1,30.2,60.4,90.5,124.0,157.5,191.0,224.5,258.0
1,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
2,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
3,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
4,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
5,82.9,165.8,248.7,335.8,422.9,511.7,600.5,691
6,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
7,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
8,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
9,80.4,160.8,241.2,328.3,415.4,504.2,593,683.5
10,80.4,160.8,241.2,328.3,415.4,504.2,593,683.5
12,82.1,164.2,246.3,331.7,417.1,503.4,589.7,676.8
13,81.4,162.8,244.2,331.3,418.4,507.1,595.4,685.9
14,80.4,160.8,241.2,328.3,415.4,504.2,593,683.5
15,81.6,163.2,244.8,331.9,419,507.8,596.6,687.1
16,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
17,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
18,77,154.1,231.1,311.5,391.9,472.3,552.7,633.1
19,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
20,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
23,80.4,160.8,241.2,328.3,415.4,504.2,593,683.5
24,80.4,160.8,241.2,328.3,415.4,504.2,593,683.5
25,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
26,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
27,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
28,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
30,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
31,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
32,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
33,87.1,174.2,261.3,351.8,442.2,534.3,626.4,720.2
34,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
35,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
36,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
37,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
38,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
39,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
40,87.1,174.2,261.3,351.8,442.2,534.3,626.4,720.2
41,87.1,174.2,261.3,351.8,442.2,534.3,626.4,720.2
42,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
43,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
44,83.8,167.6,251.4,338.6,425.8,515.45,605.1,697.3
45,87.1,174.2,261.3,351.8,442.2,534.3,626.4,720.2
47,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
48,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
49,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
50,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
51,83.8,167.6,251.3,338.4,425.5,514.3,603.1,693.6
52,85.25,170.5,255.75,344.35,432.95,522.6,612.45,704.25
53,87.1,174.2,261.3,351.8,442.2,532.6,623.1,713.6
54,87.1,174.2,261.3,351.8,442.2,534.3,626.4,720.2
55,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
57,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
58,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
59,83.8,167.6,251.3,331.7,412.1,492.5,572.9,653.3
61,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
62,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
63,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
64,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
65,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
66,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
67,78.4,156.8,235.2,316.9,398.6,482,565.4,650.5
70,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
71,83.8,167.6,251.3,341.8,432.2,524.3,616.4,710.2
72,83.8,167.6,251.3,337.7,424.1,511.2,598.3,686.1
73,73.7,147.4,221.1,294.8,368.5,443.9,519.3,596.3
74,67,134,201,268,335,402,469,536
76,50,100,150,200.8,251.6,303.7,355.8,409.1
77,60.3,120.6,180.9,244.6,308.2,371.9,435.5,499.1
78,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
79,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
80,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
81,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
82,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
83,77,154.1,231.1,311.5,391.9,474,556.1,639.9
84,77,154.1,231.1,311.5,391.9,474,556.1,639.9
86,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
87,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
88,73.8,147.6,221.4,296.2,371,446.05,520.9,596
89,59.6,119.2,178.8,238.4,298,357.6,417.2,476.8
90,76,152,228,304,380,456,532,608
91,74.5,149,223.5,298.5,373.5,449.9,526.3,604.2
92,60.3,120.6,180.9,241.2,301.5,361.8,422.1,482.4
93,61.6,123.2,184.8,246.4,308,370.3,432.6,495.6
94,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
95,77,154.1,231.1,308.1,385.2,462.2,539.2,616.2
96,76,152.05,228.05,303.9,379.8,455.75,531.7,607.7
97,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
98,53.6,107.2,160.8,214.4,268,323.3,378.6,435.6
99,59.45,118.9,178.35,241.2,304,367.3,430.6,494.4
100,60.3,120.6,180.9,244.6,308.2,371.9,435.5,499.1
101,60.3,120.6,180.9,244.6,308.2,371.9,435.5,499.1
102,60.3,120.6,180.9,244.6,308.2,373.25,438.3,504.75
104,80.4,160.8,241.2,321.6,402,484.1,566.2,650
105,80.4,160.8,241.2,321.6,402,484.1,566.2,650
106,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
107,77,154.1,231.1,311.5,391.9,474,556.1,639.9
108,77,154.1,231.1,311.5,391.9,474,556.1,639.9
109,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
110,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
111,80.4,160.8,241.2,324.9,408.6,490.7,572.8,653.2
112,63.15,126.3,189.45,252.6,315.75,380.5,445.25,511.6
113,73.7,147.4,221.1,294.8,368.5,442.2,515.9,589.6
114,73,146,219,292,365,438,511,584
115,80.4,160.8,241.2,324.9,408.6,495.7,582.8,673.2
116,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
117,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
118,66,132,198,264,330,397.6,465.2,534.5
119,86.05,172.1,258.15,347.2,436.25,526.85,617.45,709.55
120,82.75,165.5,248.25,333.35,418.15,503.8,589.45,675.75
121,84.95,169.9,254.85,341.45,428.05,515.6,603.5,692.5
122,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
123,64.2,128.4,192.6,259.4,325.9,392.1,458.3,524.5
124,67,134,201,271.4,341.8,412.1,482.5,552.9
125,69.9,139.8,209.7,279.6,349.5,419.4,489.3,559.2
126,71.7,143.4,215.1,286.8,358.5,430.2,501.9,573.6
127,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
128,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
129,60.3,120.6,180.9,244.6,308.2,373.5,438.8,505.8
130,33.5,67,100.5,137.3,174.2,211,247.8,284.7
131,52.6,105.2,157.8,212.7,267.6,322.7,377.8,433.1
133,57,114,170.9,227.9,284.9,343.5,402.1,462.4
135,27.3,54.6,81.9,110.4,138.9,167.6,196.3,225.2
136,80.4,160.8,241.2,321.6,402,484.1,566.2,650
137,80.4,160.8,241.2,321.6,402,484.1,566.2,650
138,80.4,160.8,241.2,321.6,402,484.1,566.2,650
139,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
140,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
141,80.4,160.8,241.2,324.9,408.6,494,579.4,666.5
142,80.4,160.8,241.2,324.9,408.6,491.3,574,655.7
143,80.4,160.8,241.2,324.9,408.6,490.7,572.8,653.2
144,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
145,73.7,147.4,221.1,294.8,368.5,442.2,515.9,589.6
146,73.9,147.8,221.7,295.7,369.7,443.8,517.9,592.1
147,80.4,160.8,241.2,324.9,408.6,494.45,580.3,668.2
148,80.4,160.8,241.2,324.9,408.6,492.4,576.1,659.9
149,57,114,170.9,231.2,291.5,351.8,412.1,472.4
150,62.8,125.6,188.4,252.6,316.8,382,447.2,513.3
151,63.7,127.4,191.1,254.8,318.5,383.8,449.1,516.1
152,77,154.1,231.1,308.1,385.2,462.2,539.2,616.2
153,87.1,174.2,261.3,351.8,442.2,534.3,626.4,720.2
154,82.1,164.2,246.3,333.1,419.9,508.4,597,687
155,63.05,126.1,189.15,255.2,320.2,385.35,450.5,515.9
156,72.65,145.3,217.95,291.65,365.35,439.05,512.75,586.45
158,73.7,147.4,221.1,294.8,368.5,442.2,515.9,589.6
159,54.3,108.6,162.9,218.3,273.7,329.1,384.5,439.9
160,59.5,119,178.5,240.7,302.9,365.1,427.3,489.5
161,65.4,130.8,196.2,264.9,333.6,402.3,471,539.7
162,57,114,170.9,227.9,284.9,343.5,402.1,462.4
163,57,114,170.9,227.9,284.9,343.5,402.1,462.4
