id,x,y,x,y
2392,-4.23511540055495,57.2060407655677,265,815
2393,-4.069679136489,57.2088772238995,275,815
2394,-3.90421339514426,57.2114958187125,285,815
2395,-3.73872052503599,57.2138964719383,295,815
2396,-3.57320287709203,57.2160791119842,305,815
2397,-3.40766280444481,57.2180436737412,315,815
2398,-3.2421026622229,57.2197900985911,325,815
2399,-3.0765248073421,57.2213183344129,335,815
2400,-2.91093159829613,57.2226283355881,345,815
2401,-2.74532539494693,57.2237200630062,355,815
2402,-2.57970855831472,57.2245934840684,365,815
2403,-2.41408345036774,57.2252485726915,375,815
2404,-2.2484524338118,57.2256853093108,385,815
2405,-2.08281787187967,57.2259036808817,395,815
2406,-7.38271850169784,57.2003501183996,75,825
2407,-7.21788978360318,57.2073263502419,85,825
2408,-6.39268248867934,57.2389652312022,135,825
2409,-6.22744434927642,57.244643238163,145,825
2410,-6.06214603041598,57.2501042468656,155,825
2411,-5.89678984905344,57.2553480948799,165,825
2412,-5.73137812726256,57.2603746261325,175,825
2413,-5.56591319203565,57.2651836909238,185,825
2414,-5.40039737508253,57.2697751459449,195,825
2415,-5.23483301262852,57.274148854293,205,825
2416,-5.06922244521129,57.2783046854865,215,825
2417,-4.90356801747683,57.2822425154795,225,825
2418,-4.73787207797436,57.2859622266753,235,825
2419,-4.57213697895044,57.2894637079394,245,825
2420,-4.40636507614222,57.2927468546112,255,825
2421,-4.24055872856984,57.2958115685164,265,825
2422,-4.07472029832812,57.2986577579766,275,825
2423,-3.90885215037762,57.3012853378205,285,825
2424,-3.74295665233487,57.3036942293922,295,825
2425,-3.57703617426222,57.3058843605604,305,825
2426,-3.41109308845691,57.3078556657261,315,825
2427,-3.24512976923986,57.3096080858299,325,825
2428,-3.07914859274379,57.3111415683581,335,825
2429,-2.91315193670107,57.3124560673488,345,825
2430,-2.74714218023118,57.3135515433968,355,825
2431,-2.58112170362781,57.3144279636577,365,825
2432,-2.41509288814575,57.315085301852,375,825
2433,-2.24905811578752,57.3155235382672,385,825
2434,-2.08301976908987,57.3157426597607,395,825
2435,-1.91698023091013,57.3157426597607,405,825
2436,-7.39580847662854,57.2897922058503,75,835
2437,-7.2305834496039,57.2967922839462,85,835
2438,-6.56896075063744,57.3226244054922,125,835
2439,-6.40338597641575,57.328539427079,135,835
2440,-6.23774820278314,57.3342368828377,145,835
2441,-6.07204975992065,57.3397166027348,155,835
2442,-5.9062929833991,57.3449784231226,165,835
2443,-5.74048021397776,57.3500221867569,175,835
2444,-5.57461379740186,57.3548477428146,185,835
2445,-5.40869608419884,57.3594549469104,195,835
2446,-5.24272942947362,57.3638436611127,205,835
2447,-5.07671619270272,57.3680137539589,215,835
2448,-4.91065873752742,57.3719651004699,225,835
2449,-4.74455943154592,57.3756975821639,235,835
2450,-4.57842064610464,57.3792110870695,245,835
2451,-4.41224475608861,57.3825055097378,255,835
2452,-4.24603413971111,57.3855807512543,265,835
2453,-4.07979117830248,57.3884367192499,275,835
2454,-3.91351825609824,57.3910733279105,285,835
2455,-3.7472177600266,57.393490497987,295,835
2456,-3.58089207949526,57.3956881568037,305,835
2457,-3.4145436061777,57.3976662382665,315,835
2458,-3.248174733799,57.3994246828698,325,835
2459,-3.08178785792105,57.4009634377035,335,835
2460,-2.91538537572754,57.4022824564586,345,835
2461,-2.74896968580836,57.4033816994319,355,835
2462,-2.58254318794388,57.4042611335311,365,835
2463,-2.41610828288885,57.4049207322778,375,835
2464,-2.24966737215608,57.4053604758108,385,835
2465,-2.08322285779999,57.405580350888,395,835
2466,-1.91677714220001,57.405580350888,405,835
2467,-1.75033262784392,57.4053604758108,415,835
2468,-7.40897530844971,57.3792310822374,75,845
2469,-7.24335167883088,57.3862551219024,85,845
2470,-6.74603905719042,57.406022314563,115,845
2471,-6.58012868903598,57.4121757472176,125,845
2472,-6.41415246430431,57.4181110519188,135,845
2473,-6.2481127262531,57.4238280509421,145,845
2474,-6.08201182380655,57.4293265729767,155,845
2475,-5.91585211135261,57.4346064531445,165,845
2476,-5.74963594853892,57.4396675330184,175,845
2477,-5.5833657000676,57.4445096606397,185,845
2478,-5.41704373548879,57.4491326905355,195,845
2479,-5.25067242899307,57.4535364837348,205,845
2480,-5.08425415920286,57.4577209077835,215,845
2481,-4.9177913089627,57.4616858367596,225,845
2482,-4.75128626512865,57.4654311512867,235,845
2483,-4.5847414183567,57.4689567385479,245,845
2484,-4.41815916289029,57.4722624922975,255,845
2485,-4.2515418963471,57.4753483128734,265,845
2486,-4.08489201950491,57.4782141072079,275,845
2487,-3.91821193608689,57.4808597888379,285,845
2488,-3.75150405254608,57.4832852779144,295,845
2489,-3.58477077784935,57.4854905012119,305,845
2490,-3.41801452326073,57.4874753921356,315,845
2491,-3.25123770212419,57.4892398907295,325,845
2492,-3.08444272964603,57.4907839436825,335,845
2493,-2.91763202267672,57.4921075043347,345,845
2494,-2.75080799949249,57.4932105326823,355,845
2495,-2.58397307957652,57.494092995382,365,845
2496,-2.41712968339985,57.4947548657548,375,845
2497,-2.25028023220211,57.4951961237888,385,845
2498,-2.08342714777206,57.4954167561416,395,845
2499,-1.91657285222794,57.4954167561416,405,845
2500,-1.74971976779789,57.4951961237888,415,845
2501,-7.42221962183816,57.4686667333802,75,855
2502,-7.25619507771732,57.4757148508851,85,855
2503,-7.09009475157211,57.4825448788315,95,855
2504,-6.75767610824757,57.495549853635,115,855
2505,-6.59136248476863,57.5017244102472,125,855
2506,-6.42498246626504,57.5076800968555,135,855
2507,-6.25853841486298,57.513416734397,145,855
2508,-6.09203269843301,57.5189341502703,155,855
2509,-5.92546769038464,57.5242321783537,165,855
2510,-5.7588457694595,57.5293106590248,175,855
2511,-5.59216931952333,57.5341694391777,185,855
2512,-5.42544072935678,57.5388083722403,195,855
2513,-5.25866239244499,57.5432273181911,205,855
2514,-5.0918367067661,57.5474261435741,215,855
2515,-4.92496607457879,57.5514047215143,225,855
2516,-4.75805290220867,57.5551629317318,235,855
2517,-4.59109959983389,57.5587006605547,245,855
2518,-4.4241085812697,57.5620178009324,255,855
2519,-4.25708226375231,57.5651142524472,265,855
2520,-4.09002306772184,57.5679899213255,275,855
2521,-3.92293341660461,57.5706447204481,285,855
2522,-3.75581573659471,57.5730785693601,295,855
2523,-3.5886724564349,57.57529139428,305,855
2524,-3.42150600719698,57.5772831281073,315,855
2525,-3.25431882206159,57.5790537104305,325,855
2526,-3.08711333609752,57.5806030875337,335,855
2527,-2.91989198604063,57.5819312124021,345,855
2528,-2.75265721007229,57.583038044728,355,855
2529,-2.58541144759761,57.5839235509146,365,855
2530,-2.41815713902331,57.5845877040801,375,855
2531,-2.25089672553536,57.5850304840604,385,855
2532,-2.08363264887649,57.5852518774118,395,855
2533,-1.91636735112351,57.5852518774118,405,855
2534,-1.74910327446464,57.5850304840604,415,855
2535,-7.60189108642281,57.5508082157101,65,865
2536,-7.43554204833246,57.5580991449346,75,865
2537,-7.2691142593632,57.5651714575159,85,865
2538,-7.10261006852294,57.5720249408164,95,865
2539,-6.60266267629448,57.591270384785,125,865
2540,-6.43587650188847,57.5972465529173,135,865
2541,-6.26902576925675,57.6030029250262,145,865
2542,-6.10211286542222,57.6085393272054,155,865
2543,-5.93514018302312,57.6138555920772,165,865
2544,-5.76811012010346,57.618951558811,175,865
2545,-5.60102507990215,57.6238270731414,185,865
2546,-5.43388747064099,57.6284819873858,195,865
2547,-5.26669970531138,57.6329161604609,205,865
2548,-5.09946420145997,57.6371294578985,215,865
2549,-4.9321833809732,57.6411217518604,225,865
2550,-4.7648596698609,57.6448929211532,235,865
2551,-4.59749549803885,57.6484428512417,245,865
2552,-4.43009329911045,57.6517714342613,255,865
2553,-4.26265551014754,57.6548785690308,265,865
2554,-4.09518457147042,57.6577641610632,275,865
2555,-3.92768292642708,57.6604281225765,285,865
2556,-3.76015302117178,57.6628703725033,295,865
2557,-3.59259730444291,57.6650908365,305,865
2558,-3.42501822734031,57.6670894469553,315,865
2559,-3.25741824310201,57.6688661429974,325,865
2560,-3.08979980688052,57.6704208705008,335,865
2561,-2.92216537551857,57.6717535820926,345,865
2562,-2.75451740732462,57.6728642371578,355,865
2563,-2.58685836184787,57.6737528018433,365,865
2564,-2.41919069965309,57.6744192490624,375,865
2565,-2.25151688209519,57.6748635584973,385,865
2566,-2.08383937109358,57.6750857166015,395,865
2567,-1.91616062890642,57.6750857166015,405,865
2568,-7.61569721281412,57.6402123182368,65,875
2569,-7.44894322642679,57.6475283023903,75,875
2570,-7.28210984362646,57.6546249282612,85,875
2571,-7.11519943225793,57.6615019816077,95,875
2572,-6.44683509651359,57.6868104110253,135,875
2573,-6.27957529562091,57.6925866145546,145,875
2574,-5.77742944875216,57.7085902263373,175,875
2575,-5.60993341004391,57.7134825571768,185,875
2576,-5.44238436867463,57.7181535312734,195,875
2577,-5.27478475735659,57.722603006471,205,875
2578,-5.10713701342054,57.7268308472782,215,875
2579,-4.93944357859738,57.7308369248836,225,875
2580,-4.77170689879868,57.7346211171707,235,875
2581,-4.60392942389634,57.7381833087313,245,875
2582,-4.43611360750118,57.7415233908788,255,875
2583,-4.26826190674079,57.7446412616601,265,875
2584,-4.10037678203648,57.7475368258672,275,875
2585,-3.93246069687946,57.7502099950481,285,875
2586,-3.4285513549333,57.7568943494534,315,875
2587,-3.26053611640386,57.7586771894571,325,875
2588,-7.29518245721587,57.7440752494296,85,885
2589,-7.12786345055515,57.7509759884725,95,885
2590,-6.96046917560145,57.7576561988289,105,885
2591,-6.79300203309877,57.7641156776475,115,885
2592,-5.78680420867239,57.7982266554885,175,885
2593,-5.61889474356036,57.8031358858616,185,885
2594,-5.45093183734819,57.8078229991436,195,885
2595,-5.28291794268655,57.812287852094,205,885
2596,-5.11485551690892,57.8165303081873,215,885
2597,-4.94674702181021,57.8205502376287,225,885
2598,-4.77859492342434,57.8243475173686,235,885
2599,-4.61040169180075,57.8279220311167,245,885
2600,-4.44216980078006,57.8312736693553,255,885
2601,-4.27390172776874,57.8344023293514,265,885
2602,-4.10559995351299,57.8373079151683,275,885
2603,-3.93726696187186,57.8399903376769,285,885
2604,-3.76890523958955,57.8424495145652,295,885
2605,-8.64715263176827,57.7701866552586,5,895
2606,-8.48011600553317,57.7788733010614,15,895
2607,-7.14060273793334,57.8404469485282,95,895
2608,-6.97279685244817,57.8471502092388,105,895
2609,-6.80491749751077,57.8536319849079,115,895
2610,-6.63696710001278,57.8598920777314,125,895
2611,-6.30086291717921,57.8717464567074,145,895
2612,-5.79623485818545,57.8878608400725,175,895
2613,-5.62790951890133,57.8927870537046,185,895
2614,-5.45953029517271,57.8974903861751,195,895
2615,-5.29109965980919,57.9019706931477,205,895
2616,-5.12262009036854,57.9062278370518,215,895
2617,-4.95409406893236,57.9102616870985,225,895
2618,-4.78552408188047,57.9140721192953,235,895
2619,-4.61691261966446,57.9176590164604,245,895
2620,-4.44826217658009,57.9210222682362,255,895
2621,-4.27957525053897,57.9241617711011,265,895
2622,-4.11085434283922,57.9270774283822,275,895
2623,-3.94210195793542,57.9297691502659,285,895
2624,-8.6636634889583,57.8594122780418,5,905
2625,-8.49621918167928,57.8681288265803,15,905
2626,-7.15341791574499,57.9299148487406,95,905
2627,-6.98519799955891,57.93664127378,105,905
2628,-6.8169040053006,57.9431454566337,115,905
2629,-6.64853837960352,57.9494271979882,125,905
2630,-6.48010357568983,57.9554863051914,135,905
2631,-5.46818016534417,57.9871556874837,195,905
2632,-5.2993303116957,57.991651525394,205,905
2633,-5.13043111648351,57.9959234302484,215,905
2634,-4.96148508230152,57.9999712702531,225,905
2635,-4.79249471610222,58.0037949204628,235,905
2636,-4.62346252896691,58.0073942627944,245,905
2637,-4.4543910358751,58.0107691860412,255,905
2638,-4.2852827554729,58.0139195858851,265,905
2639,-4.1161402098405,58.0168453649087,275,905
2640,-3.94696592425895,58.0195464326066,285,905
2641,-3.77776242697609,58.0220227053955,295,905
2642,-7.16630961227103,58.0193796759213,95,915
2643,-6.99767322556626,58.0261293802249,105,915
2644,-6.8289621453591,58.032656081528,115,915
2645,-6.66017883824074,58.0389595789919,125,915
2646,-6.491325777483,58.0450396784886,135,915
2647,-6.32240544281863,58.0508961926243,145,915
2648,-5.47688187580882,58.076818898121,195,915
2649,-5.30761030584298,58.0813303445382,205,915
2650,-5.13828898223788,58.0856170841041,215,915
2651,-4.96892042832866,58.0896789840094,225,915
2652,-4.79950717187028,58.0935159183456,235,915
2653,-4.6300517448046,58.0971277681188,245,915
2654,-4.46055668302659,58.1005144212642,255,915
2655,-4.29102452614941,58.1036757726583,265,915
2656,-4.12145781726874,58.1066117241313,275,915
2657,-3.95185910272623,58.1093221844786,285,915
2658,-3.78223093187215,58.1118070694709,295,915
2659,-3.61257585682734,58.1140663018639,305,915
2660,-7.17927846281708,58.1088414167253,95,925
2661,-7.01022314591313,58.1156145161999,105,925
2662,-6.84109251317154,58.1221638481587,115,925
2663,-6.67188905136007,58.128489210221,125,925
2664,-6.50261525402053,58.1345904067678,135,925
2665,-6.33327362124615,58.1404672489642,145,925
2666,-5.31594005433697,58.1710071462276,205,925
2667,-5.14619407897596,58.1753087948947,215,925
2668,-4.97640047755513,58.1793848252398,225,925
2669,-4.80656179886494,58.1832351103802,235,925
2670,-4.63668059594188,58.1868595304019,245,925
2671,-4.46675942583128,58.1902579723723,255,925
2672,-4.29680084934924,58.1934303303541,265,925
2673,-4.12680743084356,58.1963765054169,275,925
2674,-3.9567817379539,58.1990964056493,285,925
2675,-3.78672634137109,58.2015899461689,295,925
2676,-3.61664381459574,58.2038570491327,305,925
2677,-3.44653673369617,58.2058976437454,315,925
2678,-7.02284838294771,58.2050966691834,105,935
2679,-6.85329571090968,58.2116687449555,115,935
2680,-6.68366960086324,58.2180160810265,125,935
2681,-6.51397256684359,58.2241384802698,135,935
2682,-6.34420712952931,58.2300357523942,145,935
2683,-6.1743758160151,58.2357077139662,155,935
2684,-5.32431997391719,58.2606819260507,205,935
2685,-5.15414680246359,58.2649985588447,215,935
2686,-4.98392560471074,58.2690887907715,225,935
2687,-4.81365895072094,58.2729524939645,235,935
2688,-4.64334941486256,58.276589547579,245,935
2689,-4.47299957556958,58.2799998378055,255,935
2690,-4.30261201510014,58.2831832578839,265,935
2691,-4.13218931929415,58.2861397081153,275,935
2692,-3.96173407733004,58.2888690958734,285,935
2693,-3.79124888148067,58.2913713356161,295,935
2694,-3.62073632686858,58.2936463488946,305,935
2695,-3.45019901122045,58.295694064363,315,935
2696,-3.279639534621,58.2975144177862,325,935
2697,-3.10906049926629,58.2991073520477,335,935
2698,-6.8655723475253,58.3011707602088,115,945
2699,-6.69552107520867,58.3075401806298,125,945
2700,-6.52539828382512,58.313683889116,135,945
2701,-6.35520651486658,58.3196016939042,145,945
2702,-6.18494831633151,58.325293410141,155,945
2703,-5.16214755295049,58.3546863721255,215,945
2704,-4.99149618877293,58.3587908773861,225,945
2705,-4.8207989850833,58.3626680664568,235,945
2706,-4.65005853782249,58.3663178175519,245,945
2707,-4.47927744705473,58.369740015976,255,945
2708,-4.30845831672272,58.372934554137,265,945
2709,-4.13760375440181,58.3759013315587,275,945
2710,-3.96671637105334,58.3786402548929,285,945
2711,-3.79579878077712,58.38115123793,295,945
2712,-3.62485360056318,58.3834342016092,305,945
2713,-3.45388345004275,58.3854890740277,315,945
2714,-3.28289095123867,58.387315790449,325,945
2715,-3.1118787283152,58.3889142933105,335,945
2716,-6.7074440695035,58.3970614981206,125,955
2717,-6.53689297925885,58.4032266233061,135,955
2718,-6.36627233064777,58.4091650643722,145,955
2719,-6.19558469280508,58.4148766350301,155,955
2720,-5.1701967352337,58.444372230855,215,955
2721,-4.99911261302677,58.4484910818182,225,955
2722,-4.82798226366406,58.4523818251749,235,955
2723,-4.65680830490297,58.4560443381885,245,955
2724,-4.48559335868295,58.4594785052676,255,955
2725,-4.31434005087717,58.4626842179791,265,955
2726,-4.14305101104323,58.4656613750615,275,955
2727,-3.97172887217301,58.4684098824362,285,955
2728,-3.80037627044161,58.4709296532192,295,955
2729,-3.62899584495557,58.4732206077309,305,955
2730,-3.45759023750037,58.4752826735054,315,955
2731,-3.28616209228726,58.4771157852995,325,955
2732,-3.11471405569946,58.4787198850995,335,955
2733,-6.37740513654133,58.4987258545626,145,965
2734,-6.20628548387888,58.5044573802534,155,965
2735,-5.17829475872198,58.5340561310965,215,965
2736,-5.00677526512617,58.5381894007549,225,965
2737,-4.83520915230007,58.5420937673959,235,965
2738,-4.66359906006505,58.5457691073218,245,965
2739,-4.49194763248425,58.5492153040352,255,965
2740,-4.32025751761072,58.552432248253,265,965
2741,-4.14853136723457,58.5554198379195,275,965
2742,-3.97677183662933,58.5581779782181,285,965
2743,-3.80498158429727,58.5607065815829,295,965
2744,-3.63316327171407,58.5630055677084,305,965
2745,-3.46131956307269,58.56507486356,315,965
2746,-3.28945312502656,58.5669144033816,325,965
2747,-3.11756662643228,58.568524128704,335,965
2748,-5.01448453715595,58.6278858308348,225,975
2749,-4.84248002101164,58.6318038903551,235,975
2750,-3.6373560949335,58.652789081985,305,975
2751,-3.46507161841167,58.6548656449531,315,975
2752,-3.29276421863464,58.6567116457406,325,975
2753,-3.1204365871903,58.6583270254173,335,975
2754,-2.94809141763968,58.659711732404,345,975
2755,-3.29609554423528,58.7465075134222,325,985
2756,-3.12332408633742,58.7481285765361,335,985
2757,-2.95053494026196,58.7495181557986,345,985
2758,-3.47264469604797,58.8344429847893,315,995
2759,-3.29944727492599,58.836302007473,325,995
2760,-3.12622927394909,58.8379287833608,335,995
2761,-2.95299343298713,58.8393232600532,345,995
2762,-2.77974249367079,58.8404853926248,355,995
2763,-3.47646611279516,58.9242295447429,315,1005
2764,-3.30281958580642,58.92609512894,325,1005
2765,-3.12915230183693,58.9277276471952,335,1005
2766,-2.95546702431372,58.9291270466919,345,1005
2767,-2.78176651845014,58.930293282147,355,1005
2768,-3.3062126540073,59.0158868788705,325,1015
2769,-3.13209332357387,59.0175251693463,335,1015
2770,-2.95795584423129,59.0189295172443,345,1015
2771,-2.78380300504976,59.0200998769199,355,1015
2772,-2.60963759663372,59.0210362103275,365,1015
2773,-3.30962665871987,59.1056772583118,325,1025
2774,-3.13505249451964,59.107321351124,335,1025
2775,-2.96046002424212,59.1087306732457,345,1025
2776,-2.78585206109243,59.1099051786667,355,1025
2777,-2.61123141983232,59.1108448290365,365,1025
2778,-3.13802997184678,59.1971161938413,335,1035
2779,-2.96297969738312,59.198530516237,345,1035
2780,-2.78791379545708,59.1997091891183,355,1035
2781,-2.61283510527029,59.2006521738263,365,1035
2782,-2.43774646731717,59.2013594394284,375,1035
2783,-2.96551499824831,59.2883290477646,345,1045
2784,-2.78998831829719,59.2895119100131,355,1045
2785,-2.61444873864188,59.2904582465892,365,1045
2786,-2.43889912452233,59.2911680263106,375,1045
2787,-2.96806606301153,59.37812626938,345,1055
2788,-2.79207574105933,59.3793133430973,355,1055
2789,-2.44005895005259,59.3809753563343,375,1055
2790,-1.73526147813258,59.4712580099878,415,1065
2791,-1.73455684191007,59.5610645353495,415,1075
2792,-1.55759964249635,59.5605862539327,425,1075
2793,-1.37565562699103,59.8292680777432,435,1105
2794,-1.19728965272951,59.828301252988,445,1105
2795,-1.37396987223737,59.9190653000807,435,1115
2796,-1.19512241520713,59.918094996287,445,1115
2797,-1.372273446502,60.0088612658612,435,1125
2798,-1.19294145979161,60.0078874642014,445,1125
2799,-2.08992221058638,60.100122038761,395,1135
2800,-1.37056625448144,60.0986559770587,435,1135
2801,-1.19074666397907,60.0976786585344,445,1135
2802,-1.01094103760521,60.0964570733079,455,1135
2803,-2.09016767487811,60.1899208021115,395,1145
2804,-1.72949854144097,60.1896755673171,415,1145
2805,-1.5491694558168,60.1891851061908,425,1145
2806,-1.36884819972338,60.1884494356561,435,1145
2807,-1.18853790378909,60.1874685810958,445,1145
2808,-1.00824169745881,60.1862425763486,455,1145
2809,-1.72875746437459,60.2794722200647,415,1155
2810,-1.54793437443467,60.2789799809641,425,1155
2811,-1.36711918460928,60.2782416436449,435,1155
2812,-1.18631505374237,60.277257233702,445,1155
2813,-1.0055251394764,60.2760267852569,455,1155
2814,-1.72801164681022,60.3692676486149,415,1165
2815,-1.54669139279508,60.3687736217748,425,1165
2816,-1.36537911033684,60.3680326030253,435,1165
2817,-1.18407798683813,60.367044618176,445,1165
2818,-1.0027912084818,60.3658097016343,455,1165
2819,-1.54544043945345,60.458566030766,425,1175
2820,-1.36362787690196,60.4578223158059,435,1175
2821,-1.18182657453102,60.4568307363468,445,1175
2822,-1.00003974741191,60.4555913270859,455,1175
2823,-0.818270609024267,60.4541041313855,465,1175
2824,-1.54418144209354,60.5483572100913,425,1185
2825,-1.36186538308048,60.5476107840038,435,1185
2826,-1.17956068670764,60.5466155900502,445,1185
2827,-0.997270597287958,60.5453716632204,455,1185
2828,-0.814998357518414,60.5438790472428,465,1185
2829,-1.36009152641059,60.6373980095951,435,1195
2830,-1.17728019166386,60.6363991810784,445,1195
2831,-0.994483597187884,60.6351507116004,455,1195
2832,-0.811705015255243,60.6336526452599,465,1195
2833,-1.17498495607354,60.7261815114511,445,1205
2834,-0.991678584208085,60.7249284740132,455,1205
2835,-0.808390389783989,60.7234249269456,465,1205
2836,-0.988855393452218,60.8147049518589,455,1215
2837,-0.805054286300146,60.8131958934176,465,1215
