117,9.31,6.78,0.39
118,7.29,6.32,0.76
119,27.52,12.86,2.66
120,48,19.02,6.8
121,32.16,12.91,6.09
122,18.41,18.57,7.48
123,2.78,5.39,0.73
124,10.17,6.79,3.28
125,6.68,6.21,3.58
126,5.5,4.41,4.05
127,4.88,8.88,4.34
128,6.06,7.79,3.54
129,1.11,1.79,0.54
130,3.13,0.76,0.05
131,20.65,2.94,0.14
133,0.04,0.07,0
135,0,0,0
136,0.57,0.3,0.2
137,39.8,32.97,5.1
138,40.27,34.15,13.03
139,30.21,29.89,15.81
140,34.87,27.36,11.04
141,47.3,31.58,6.57
142,43,27.25,3.95
143,29.61,17.23,4.3
144,28.15,12.47,2.97
145,43.96,29.21,6.54
146,6.74,9,1.53
147,5.93,6.11,2.06
148,28.8,22.62,4.26
149,8.5,6.33,1.03
150,6.24,8.03,1
151,6.23,13.49,1.13
152,21.98,21.1,1.62
153,35.92,10.04,8.35
154,42.55,12.4,5.06
155,18.6,18.62,6.81
156,3.66,5.32,3.38
158,1.7,0.82,1.58
159,3.43,2.3,3.25
160,12.82,7.82,4.13
161,5.6,4.87,3.11
162,15.24,6.64,2.12
163,41.75,10.37,4.89
164,33.22,12.93,6.81
165,16.01,8.33,4.11
166,1.02,2.25,0.07
167,0.73,1.36,0.04
168,0.89,1.3,0.08
169,10.62,11.28,0.53
170,16.29,13.31,3.03
171,4.09,7.62,0.25
172,0.1,0.81,0.05
174,0,0,0
175,24.58,25.71,7.21
176,34.54,42.16,7.88
177,32.54,36.47,7.06
178,13.31,38.41,9.14
179,12.06,27.41,7.32
180,24.26,34.89,8.72
181,19.84,44.71,10.02
182,9.27,14.76,3.27
183,20.82,52.22,4.7
184,6.09,7.16,0.9
185,11.35,7.53,1.66
186,45.54,25.24,2.84
187,36.61,26.1,2.02
188,30.68,25.66,2.79
189,38.64,34.23,8.27
190,39.13,41.19,4.62
191,27.53,24.65,3.28
192,50.86,12.18,7.31
193,48.64,13.69,7.78
194,11.67,16.33,5.79
196,6.32,7.97,4.25
197,3.28,8.01,2.28
198,14.56,25.47,6.97
199,29.74,20.29,8.04
200,19.91,7.48,10.32
201,11.24,5.88,7.93
202,6.67,2.17,5.89
203,10.6,10.92,2.16
204,24.98,28.27,5.41
205,14.75,21.31,2.13
206,9.32,16.9,3.77
207,23.33,33.45,6.75
208,23.83,44.13,9.9
209,10.94,15.45,4.05
210,5.43,9.42,3.97
211,2.28,3.48,1.84
212,0.55,0.41,0.02
213,0,0,0.02
214,9.1,8.7,2.73
215,15.44,13.52,6.33
216,16.07,22.1,4.79
217,21.85,50.73,6.56
218,11.48,37.79,6.65
219,7.71,36.4,5.67
220,3.36,44.15,7.26
221,1.93,16.93,3.93
222,8.97,33.38,4.37
223,50.08,30.03,2.72
224,37.91,19.22,2.41
225,37.46,15.6,2.05
226,27.69,18.49,1.27
227,55.35,27.93,2.83
228,37.44,41.08,3.21
229,32.99,50.79,1.65
230,17.03,39.17,2.03
231,9.26,8.65,2.68
232,46.02,10.98,5.33
233,44.82,20.49,6.58
234,29.64,20.21,12.68
235,22.62,23.62,16.13
236,20.98,13.97,9.1
237,45.83,13.69,8.71
238,33.2,13.21,7.06
239,11.17,9.63,3.87
240,5.58,3.69,5.99
241,8.86,5.32,4.61
242,20.23,30.56,8.92
243,25.72,49.37,10.42
244,19.34,28.86,9.83
245,8.48,17.38,7.51
246,9.87,21.33,7.72
247,2,5.86,1.47
248,3.69,4.61,1.47
249,1.94,4.36,1.26
250,10.87,9.72,1.39
251,37.52,14.52,0.88
252,49.45,6.47,0.21
253,0,0,0
254,3.68,7.83,0.71
255,5.49,21.65,2.45
256,2.82,19.11,1.13
257,1.18,12.39,1.07
259,0.01,0.87,0.01
260,7.59,19.93,3.01
261,14.53,19.61,4.35
262,36.29,15.58,2.09
263,17.58,15.99,0.26
264,14.75,17.71,1.87
265,30.26,33.92,2.47
266,32.2,36.86,1.34
267,24.5,33.39,5.58
268,31.33,17.33,3.21
269,25.49,7.92,7.83
270,31.11,7.5,8.11
271,46.04,14.01,2.45
272,37.22,12.3,4.09
273,54.22,22.04,7
274,55.66,12.85,5.16
275,54.39,13.14,11.45
276,41.64,21.09,8.17
277,19.11,8.9,4.75
278,2.03,5.73,3.94
279,2.53,4.33,4.65
280,18.91,33.97,18.52
281,21.53,29.76,12.52
282,4.3,12.99,5.56
283,2.85,4.26,3.87
284,1.64,1.97,1.18
285,3.75,3.09,1.55
286,2.52,2.27,0.95
287,6.71,10.14,5.03
288,12.17,17.96,3.66
289,35.36,25.91,10.42
290,57.17,9.45,4.01
291,14.94,5.73,1.7
292,2.06,0.87,0.06
293,0.1,0.04,0
294,0,0.57,0.08
295,1.54,8.04,0.87
296,8.23,26.97,3.35
297,1.19,12.69,0.6
299,0.06,0,0
300,1.33,1.55,0.84
301,12.86,4.69,1.69
302,12.32,4.06,2.43
303,29.41,13.6,0.94
304,24.3,35.14,0.43
305,4.49,12.95,0.08
306,10.87,17.6,2.11
307,26.24,40.13,5.28
308,27,29.12,6.09
309,13.8,13.5,4.53
310,16.75,8.1,0.98
311,25.71,9.92,0.91
312,13.47,8.6,1.8
313,40.67,20.76,7.24
314,47.25,12.87,7.57
315,54.97,16.38,9.77
316,58.86,11.79,12.64
317,45.01,13.83,13.8
318,47.24,13.73,7.65
319,7.13,8.32,5.9
320,4.74,3.49,2.25
321,4.02,7.76,2.82
322,8.89,18.51,8.03
323,17.33,42.52,10.46
324,27.8,43.94,9.21
325,14.62,24.29,5.12
326,9.36,12.39,3.52
327,20.49,14.68,2.54
328,40.55,35.12,5.64
329,38.4,46.92,5.34
330,39.5,27.69,11.52
331,32.3,13.56,8.09
332,15.46,7.86,4.39
333,25.07,5.95,4.29
334,25.25,3.92,0.97
336,0.03,0.17,0.03
337,24.56,32.69,1.29
338,5.3,10.96,1
339,7.87,9.89,0.91
340,25.05,24.57,4.23
341,42.16,25.06,6.67
342,30.24,30.99,3.57
343,25.53,29.48,1.03
344,26.39,12.4,1.89
345,27.11,14.34,1.66
346,41.48,10.33,5.08
347,35.84,13.44,8.34
348,44.76,14.19,7.79
349,56.09,13.04,8.72
350,26.68,15.09,8.48
351,28.83,14.88,16.21
352,0.77,1.22,0.93
353,3.27,10.32,9.75
354,10.02,24.32,11.43
355,4.9,11.84,7.46
356,8.58,16.7,8.44
357,9.4,16.49,10.2
358,13,15.43,7.58
359,12.07,12.53,6.73
360,27.34,20.34,11.55
361,16.85,17.07,6.46
362,24.58,18.63,11.35
363,37.64,11.92,10.25
364,24.86,10.31,8.52
365,20.16,11.51,11.66
366,65.28,13.37,7.84
367,29.72,10.57,3.49
368,2.3,3.35,0.04
369,5.31,8.42,1.7
370,0.45,0.57,0.29
371,9.94,21.42,0.13
372,18.87,35.81,5.37
373,18.21,29.7,2.95
374,25.69,17,3.75
375,2.53,4.27,1.25
376,36.59,28.74,3.48
377,37.83,34.85,6.2
378,47.17,14.78,0.7
379,34.77,15.69,3.45
380,40.31,11.84,8.83
381,25.36,10.34,6.26
382,13.1,14.62,11.11
383,21.49,17.56,12.52
384,35.35,15.78,9.11
385,16.82,19.86,9.41
386,2.59,3.48,3.25
387,2.65,10.26,9.9
388,3.08,11.6,6.31
389,2.17,8.39,2.98
390,0.34,0.95,0.05
391,2.61,3.63,3.21
392,14.61,15.52,5.66
393,24.13,15.22,5.92
394,19.43,11.4,7.94
395,8.99,3.65,4.11
396,21.92,18.74,4.07
397,22.31,19.67,3.81
398,16.01,10.81,1.87
399,12.74,5.66,8.62
400,59.12,7.96,2.77
401,29.51,10.79,1.33
403,3.79,5.98,0.96
404,15.5,53.61,3.14
405,12.35,53.08,8.88
406,5.78,13.19,3.74
407,0,0.31,0
408,0.13,0.14,0.04
409,6.39,7.27,2.94
410,6.23,6.72,4.07
411,9.08,9.65,1.24
412,24.06,14.88,1.3
413,27.15,19.42,4.26
414,34.14,33.76,3.65
415,45.8,25.69,2.3
416,38.73,14.67,1.17
417,40.96,13.56,3.56
418,52.66,16.26,5.67
419,47.16,12.89,5.86
420,21.77,8.27,4.63
421,6.9,7.14,4.79
422,11.03,10.23,4.42
423,35.1,27.86,9.27
424,10.06,15.02,4.19
425,3.16,6.53,0.96
426,0,2.08,0.47
427,0,0.09,0.13
429,1.15,1.5,1.21
430,13.56,5.48,3.37
431,25.65,8.65,1.36
432,23.45,14.66,3.43
433,12.76,5.97,0.31
434,9.4,4.04,0.25
435,4.15,1.54,0.09
436,0.01,0.1,0.01
437,0.29,1.16,0.22
438,0.05,0.24,0
440,0.24,0.8,0.91
441,4.4,20.11,5.42
442,1.15,8.01,1.62
443,2.49,20.64,5.98
444,0.88,7.38,2.9
445,12.5,9.41,5.54
446,2.42,1.02,0.69
447,5.45,4.63,2.53
448,17.44,18.88,1.51
449,34.4,20.34,2.54
450,32.74,21.2,4.71
451,35.62,23.63,6.32
452,42.4,40.55,3.12
453,20.01,49.97,7.44
454,11.27,16.69,2.15
455,57.58,20.95,2.87
456,44.5,20.14,2.14
457,53.96,12.07,4.69
458,45.8,12.06,1.15
459,23.37,7.55,5.21
460,7.48,7.05,2.53
461,14.83,10.39,6.01
462,6.84,12.17,6.92
463,4.97,15.71,10.06
467,0.05,0.93,0.11
468,19.02,13.08,3.75
469,43.07,20.54,5.39
470,7.39,11.09,1.15
471,2.86,1.39,0.11
472,9.65,3.71,0.28
474,3.71,8.26,1.53
476,0.02,0.93,0.21
478,0.18,1.43,0.26
479,0.41,2.82,0.77
480,0.25,0.94,0.67
483,0.2,0.53,0.43
484,1.23,7.8,1.49
485,1.62,3.16,0.79
486,10.24,12.07,2.36
487,11.94,12.44,6.83
488,12.09,8.99,2.39
489,36.63,24.24,2.91
490,23.86,12.88,2.52
491,28.66,11.85,5
492,63.95,22.41,3.67
493,29.35,35.64,1.94
494,54.69,25.3,2.49
495,45.64,31.42,4.94
496,51.82,29.01,4.12
497,51.55,20.68,3.23
498,44.81,11.19,4.02
499,51.97,20.8,2.81
500,8.73,2.81,1.33
501,4.63,4.08,2.55
502,8.91,10.2,5.13
503,7.37,16.14,6.83
504,6.31,12.72,3.53
505,9.36,10.51,3.09
506,3.64,3.14,1.37
507,16.88,16.47,5.07
508,33.11,18.9,8.65
509,37.67,15.17,7.82
510,32.49,22.47,5.95
511,31.6,17.09,3.61
512,49.51,12.23,1.65
513,19.16,1.69,0.12
514,0,0.07,0
515,4.38,5.6,0.52
516,11.62,24.58,2.23
517,8.8,30.95,5.49
518,1.42,8.58,0.82
519,0.39,2.84,0.64
520,0.92,3.48,0.25
521,2.94,24.62,4.82
522,2.73,23.53,3.5
523,1.57,13.59,3.08
524,0.36,1.84,0.35
525,0.17,0.1,0.46
526,0.09,1,0.35
527,0.14,0.75,1.01
528,0.42,1.86,0.53
530,17.28,15.5,5.51
531,15.25,14.51,1.15
532,8.75,4.91,3.97
533,18.24,9.75,3.32
534,40.66,16.58,1.75
535,3.92,2.82,1.15
536,19.73,9.89,5.83
537,35.64,18.07,3.15
538,58.61,14.91,4.41
539,51.8,20.14,2.39
540,54,21.79,2.43
541,26.23,21.99,5.52
542,27.65,10.9,4.45
543,46.54,36.49,3.38
544,35.95,36.05,2.18
545,13.88,9.72,2.23
546,12.58,8.98,3.69
547,22.15,17.75,5.16
548,24.8,17.97,8.01
549,23.17,25.1,12.5
550,13.26,18.42,9.82
551,37.9,18.49,8.67
552,66.52,18.78,4.03
553,57.75,18.96,6.7
554,38.18,15.3,6.73
555,53.17,17.38,4.73
556,38.38,15.95,1.63
557,23.2,3.19,0.22
558,0,0,0
559,3.31,18.77,0.82
560,9.12,45.18,3.41
561,8.25,43.44,6.22
562,6.42,51.6,4.94
563,5.91,42.1,5.41
564,4.33,33.7,2.39
565,3.53,47.86,5.7
566,3.13,26,5.92
567,2.03,12.62,4.43
568,0.13,0.69,0.55
574,32.84,33.29,3.58
575,26.74,22.44,6.42
576,3.1,1.3,0.21
577,3.18,2.05,0.6
578,40.77,18.04,3.33
579,11.69,6.32,1.8
580,13.81,4.53,3.85
581,24.7,7.28,2.48
582,45.5,14.52,3.95
583,49.2,12.6,4.83
584,38.16,14.03,8.07
585,34.85,13.84,7.12
586,32.21,18.77,3.97
587,21.78,46.29,7.14
588,37.9,43.9,3.22
589,28.73,32.26,1.12
590,25.13,13.38,2.82
591,43.8,15.26,6.42
592,42.33,19.82,7.91
593,32.81,15.41,9.7
594,33.05,18.07,8.78
595,45.35,12.37,4.85
596,73.45,13.53,6.44
597,81.88,9.24,2.95
598,65.97,15.03,6.43
599,50.59,19.24,7.44
600,49.05,12.11,3.84
601,15.53,4.4,0.86
602,23.85,6.54,1.99
603,2.26,0.41,0.12
604,0,0.12,0
605,0.22,0.91,0.09
606,9.47,30.11,1.17
607,7.74,61.35,7.56
608,4.44,55.19,5.43
609,3.95,42.74,5.71
610,2.65,34.41,3.3
611,1.02,24.17,2.89
612,1.02,13.41,2.59
613,1.74,23.71,2.89
614,1.21,20.61,1.86
615,0.19,6.33,0.6
618,0.3,1.33,0.1
619,1.17,3.86,0.37
621,11.11,9.74,1.94
622,24.21,16.23,3.54
623,55.05,12.9,2.2
624,26.36,6.04,3.64
625,41.7,22.18,3.01
626,37.01,14.06,1.22
627,14.4,10.4,0.34
628,17.32,7.46,3.78
629,21.45,10.98,2.77
630,34.59,23.68,3.97
631,55.06,15.96,6.85
632,56.46,23.36,5.65
633,52.04,22.07,5.29
634,47.85,38.14,2.67
635,37.38,43.81,3.4
636,49.89,37.73,1.49
637,43.62,21.47,3.78
638,26.17,6.07,2.79
639,50.55,16.84,9.14
640,40.32,15.48,6.08
641,66.48,19.97,7.44
642,66.37,14.55,6.23
643,54.69,14.38,7.22
644,73.57,10.7,4.3
645,53.32,17.03,5.02
646,63.51,14.51,6.92
647,37.37,13.98,5.58
648,43.72,13.84,6.44
649,74.68,9.24,2.5
650,11.62,2.43,0.3
651,0.58,0.74,0.07
652,5.04,21.53,1.14
653,6.83,42.02,4.6
654,0.13,0.58,0.1
655,2.51,22,1.1
656,5.51,40.48,5.5
657,1.14,22.62,3.39
658,0.46,14.36,2.32
659,0.07,0.58,0.97
660,0.75,19.67,1.34
661,1.03,15.8,2.33
663,0.03,1.13,0.09
664,1.24,21.72,2.09
665,12.43,13.99,2.06
667,19.3,15.99,4.62
668,58.78,11.4,5.15
669,18.82,6.36,3.78
670,46.82,11.99,4.97
671,37.8,16.39,4.46
672,47.61,14.2,1.54
673,39.26,19.49,2.14
674,40.25,10.04,2.44
675,20.86,9.97,3.93
676,48.99,26.97,4.28
677,46.22,27.81,3.34
678,49.18,28.59,1.87
679,61.76,19.07,4.95
680,54.05,28.69,7
681,46.38,38.66,2.61
682,21.5,16.58,3.02
683,36.58,18.43,10.31
684,40.23,13.48,7.28
685,55.05,12,2.41
686,63.69,8.5,2.46
687,74.79,14.18,4.31
688,80,9.1,7.3
689,67.27,10.68,6.87
690,78.62,8.7,4.2
691,64.32,18.13,5.87
692,64.06,22.45,6.51
693,53.95,19.42,5.05
694,35.58,17.75,6.15
695,36.54,11.96,9.09
696,23.65,4.71,2.21
697,6.71,0.99,0.12
701,2.85,27.7,2.24
702,10.5,49.03,4.17
703,2.63,33.22,3.82
704,1.14,29.54,1.75
705,1.06,20.17,1.41
706,0.15,4.75,0.6
707,0.17,4.78,0.88
708,1.21,3.65,0.43
709,2.11,5.96,0.4
711,5.25,10.73,1.35
712,12.2,14.61,1.78
713,32.17,8.17,3.07
714,32.51,5.77,4.1
715,37.4,13.01,1.44
716,55.49,21.19,4.8
717,19.58,13.76,2.75
718,43.48,22.94,4.06
719,46.11,17.52,4.1
720,47.02,18.61,3.17
721,47.68,20.11,2.08
722,59.16,22.54,2.73
723,43.04,24.06,1.93
724,49.59,25.18,2.04
725,55.79,31.94,2.75
726,43.12,28.64,7.62
727,55.34,21.36,6.01
728,37.3,16.33,3.07
729,69.14,12.15,4.09
730,47.51,11.35,3.25
731,55.99,9.56,6.39
732,84.48,6.35,1.36
733,71.2,8.75,1.63
734,68.76,14.84,1.99
735,77.57,10.46,5.17
736,70.91,7.97,4.68
737,79.12,12.15,3.59
738,65.63,12.36,5.12
739,74.39,14.78,4.96
740,68.5,14.77,6.21
741,28.36,9.74,3.73
742,36.47,13.6,9.17
743,34.04,6.84,5.94
744,0.97,0.24,0.69
745,0.74,2.7,0.04
746,2.36,9.3,0.81
747,2.7,32.61,3.73
748,4.13,59.66,4.67
749,1.79,26.35,1.81
750,1.04,17.65,2.05
753,7.4,18.94,3.36
754,7.29,14.68,3.4
755,1.13,3.12,0.18
756,16.1,12.01,2.79
757,45.55,28.06,5.47
758,36.72,26.87,2.98
759,37.53,36.01,6.08
760,35.31,38.27,4.89
761,31.51,27.95,5.44
762,29.51,17.69,2.44
763,55.84,32.06,4.47
764,46.91,22.52,6.57
765,54.19,19.92,4.99
766,53.75,20.63,4.63
767,55.62,26.14,6.03
768,55.28,34.57,1.9
769,50.15,36.26,4.09
770,56.36,31.51,2.08
771,46.63,19.28,3.91
772,53.42,18.67,9.85
773,66.24,15.12,6.83
774,49.11,13.28,1.86
775,68.5,9.43,2.38
776,77.26,9.12,6.79
777,71.01,10.56,4.03
778,40.52,17.76,2.24
779,69.06,22.17,1.85
780,61.44,20.08,7.71
781,73.41,14.92,4.82
782,73.89,15.22,4.24
783,77.75,10.74,4.35
784,67.87,10.75,4.54
785,68.39,14.75,5.1
786,63.14,16.62,5.78
787,36.93,10.79,7.19
788,7.92,3.76,2.79
789,1,9.56,1.47
790,2.01,30.38,3
791,0.54,22.45,1.31
792,0.07,3.6,0.11
794,1.08,3.72,1.73
795,7.37,27.26,4.2
796,2.79,13.37,1.42
797,6.33,13.3,2.05
798,17.21,17.45,6.7
799,22.84,18.68,5.91
800,40.45,39.76,4.93
801,36.1,32.06,7.33
802,33.51,18.18,7.54
803,39.66,22.03,5.38
804,42.02,39.75,3.82
805,24.45,26.78,4.55
806,38.65,39.7,6.63
807,44.65,27.22,5.24
808,48.64,17.84,3.37
809,45.04,39.72,2.42
810,42.52,36.59,1.94
811,51.77,34.12,2.89
812,30.28,12.64,1.41
813,43.57,15.92,3.19
814,55.16,14.69,4.03
815,75.15,11.59,4.76
816,59.6,6.28,4.9
817,82.27,5.9,1.84
818,74.21,10.49,1.56
819,50.28,11.65,1.09
820,49.68,18.74,1.44
821,36.64,33.85,6.53
822,65.51,9.32,7.2
823,49.6,12.52,8.93
824,62.16,16.26,7.9
825,78.92,11.66,2.93
826,78.7,8.95,2.81
827,79.17,11.08,3.81
828,68.16,15.33,7.31
829,32.06,8.67,4.47
830,0.58,14.49,0.67
831,1.87,24.03,3.42
834,1.01,4.56,0.11
835,0.1,1.92,0.28
836,0.33,1.66,0.08
837,2.33,6.47,0.83
838,13.35,12.18,2.95
839,17.36,7.66,3.16
840,23.35,28.28,2.89
841,27.3,31.48,7.99
842,18.91,14.55,9.29
843,40.19,12.81,5.92
844,29.14,25.39,7
845,20.66,29.79,4.85
846,22.35,33.28,6.09
847,35.77,29.3,6.09
848,22.53,16.82,7.54
849,40.81,31.43,3.14
850,29.64,43.66,1.52
851,56.6,32.18,2.78
852,67.35,19.25,3.5
853,54.93,15.78,2.47
854,59.43,9.9,2.74
855,80.24,9.88,1.97
856,84.66,5.94,3.15
857,56.06,11.58,3.23
858,61.32,12.64,0.94
859,60.46,8.21,0.61
860,36.66,5.12,0.21
861,52.96,11.51,1.51
862,12.21,5.4,2.84
863,34.92,7.96,9.64
864,66.89,15.09,6.47
865,66.08,13.3,4.15
866,58.05,14.33,4.52
867,80.8,13.57,2.57
868,67.18,20.97,3.88
869,31.78,9.82,4.34
871,0.1,0.42,0.19
872,2.12,11.26,1.33
875,0.53,5.88,1.17
876,0.69,6.15,0.84
877,0.3,1.67,0.13
878,1.2,0.72,0.03
879,6.72,3.52,1.34
880,20.27,16.6,2.3
881,14.31,16.11,1.03
882,40.04,32.81,5.25
883,35.54,21.96,9.23
884,39.77,13.69,8.93
885,6.53,6.64,2.26
886,0.68,0.31,0.04
887,7.9,6.44,1.98
888,49.25,24.08,6.31
889,25.18,13.33,2.61
890,60.7,28.32,2.27
891,46.4,36.64,2.09
892,50.07,38.22,3.24
893,52.18,28.45,2.53
894,47.72,14.13,8.13
895,48.07,11.78,16.14
896,69.06,15.69,6.24
897,70,10.96,3.34
898,54.3,7.28,1.69
899,26.07,2.16,0.15
900,12.39,3.48,0.14
901,33.34,4.33,0.26
902,19.76,1.75,0.06
903,11.02,10.75,1.65
904,7.86,1.4,6.5
905,27.46,11.07,9.51
906,58.1,10.51,4.03
907,63.94,13.07,1.75
908,47.95,20.05,2.53
909,74.35,16.73,3.15
910,61.69,16.1,5.9
911,8.2,2.22,0.69
913,0.37,2.02,0.47
916,0.69,6.91,1
917,3.48,23.66,2.19
918,4.9,20.17,1.78
919,19.99,34.22,2.73
920,11.42,18.35,2.04
921,4.75,7.41,0.33
922,22.28,18.77,2.6
923,50.49,25.49,9.73
924,49.03,15.07,8.01
925,48.01,15.79,4.15
926,0.83,0.72,0.09
927,7.42,3.76,1.09
928,27,6.51,2.24
929,51.64,17,7.56
930,37.17,17.55,3.21
931,38.3,26.3,2.02
932,29.91,32.74,1.24
933,41.02,37.13,1.52
934,57.1,37.39,2.42
935,47.03,26.22,3.45
936,51.44,15.71,11.61
937,58.64,17.11,8.67
938,38.36,11.54,2.26
939,13.85,1.49,0.28
940,3.9,0.83,0.05
941,16.11,1.68,0.03
942,13.01,0.38,0.02
943,7.79,1.29,0.6
944,30.58,8,4.29
945,2.92,1.36,1.87
946,47.73,14.34,11.63
947,63.68,18.17,4.24
948,65.4,20.46,3.01
949,68.36,17.77,4.73
950,44.53,17.44,5.13
951,26.6,19.46,4.99
952,9.19,2.51,1.12
955,0.08,1.72,0.41
956,0.65,0.48,0.05
957,0.22,2.68,0.23
958,2.99,23.67,1.72
959,1.02,9.31,0.73
960,8.28,25.98,2.8
961,18.34,25.96,1.5
962,37.26,31.09,2.75
963,55.06,19.82,5.52
964,20.32,12.56,6.97
965,52.5,12.74,7.65
966,48.01,18.05,7.77
967,26.39,11.27,3.32
968,33.49,9.43,3.69
969,50.39,13.2,5.88
970,49.69,11.19,1.83
971,65.6,24.54,2.72
972,52.57,25.14,4.31
973,14.71,8.89,2.8
974,37.97,17.46,2.14
975,43.9,39.18,5.88
976,45.34,29.17,3.62
977,52.56,13.52,3.39
978,56.77,14.32,7.17
979,47.77,5.33,5.28
980,49.5,2.91,0.68
981,23.54,1.64,0.17
982,50.54,8.01,1.16
983,40.69,3.08,0.49
984,52.55,9.72,5.62
985,42.93,9.72,6.5
986,47.09,9.69,2.73
987,64.31,16.63,4.47
988,65.88,19.79,4.7
989,47.09,18.08,6.92
990,35.2,16.28,5.48
991,41.2,11.23,1.78
992,16.2,10.58,2.91
993,5.52,1.18,0.43
994,0,0.11,2.26
998,1.32,1.2,3.19
999,2.43,4.85,2.74
1000,2.63,14.77,3.8
1001,1.22,10.75,7.06
1002,1.75,8.98,5.36
1003,29.43,31.91,5.24
1004,39.81,32.58,4.31
1005,51.25,18.28,4
1006,41.45,13.58,1.72
1007,53.03,20.28,5.9
1008,48.77,41.14,3.31
1009,33.51,24.01,4.39
1010,20.88,16.87,2.2
1011,48.68,24.35,3.17
1012,53.77,18.25,4.34
1013,47.47,16.67,5.94
1014,28.33,17.87,5.24
1015,22.69,15.35,5.9
1016,47.8,27.65,1.1
1017,51.62,33.14,2.99
1018,69.73,16.17,2.39
1019,64.98,11.13,10.86
1020,70.3,9.62,6.75
1021,28.68,1.67,0.79
1022,73.11,2.93,0.62
1023,87.22,5.04,0.44
1024,73.91,7.09,0.9
1025,81.5,5.66,1.09
1026,49.38,14.76,6.64
1027,61.92,11.66,8.32
1028,70.72,10.46,3.83
1029,60.09,16.16,6.31
1030,60.29,20.09,6.17
1031,33.32,15.06,13.2
1032,37.66,9.92,7.16
1033,40.87,6.42,4.73
1034,39.68,11.23,3.48
1035,7.03,1.47,0.24
1036,0,0,0
1037,0.25,1.84,2.54
1038,1.23,5.3,8.25
1039,0.72,1.85,5.48
1040,1.75,4.82,5.43
1041,0,0,0
1043,0,0,0.03
1044,0.61,1.61,0.22
1045,0.45,4.05,8.45
1046,1.73,4.77,3.11
1047,0.1,2.29,3.49
1048,0.23,4.1,3.73
1049,8.87,6.52,12.32
1050,50.22,42.07,2.49
1051,50.77,26.96,8.3
1052,63.41,28.54,3.34
1053,52.16,31.71,4.76
1054,34.81,50.88,3.95
1055,13.84,31.61,3
1056,25.46,47.48,5.07
1057,30.91,46.74,10.69
1058,24.81,13.74,1.56
1059,36.03,16.93,6.37
1060,43.58,16.53,3.78
1061,47.46,14.67,4.79
1062,47.58,38.65,2.82
1063,48.76,34.74,2.47
1064,71.4,14.64,4.65
1065,75.32,9.13,7.16
1066,61.01,10.68,10.54
1067,81,2.08,0.19
1068,74.84,4.99,0.38
1069,82.25,5.28,0.46
