id,from,to,distance
1992151,1089,1656,323.48
1992152,1089,1657,313.82
1992153,1089,1658,320.26
1992154,1089,1659,320.26
1992155,1089,1660,333.13
1992156,1089,1661,355.67
1992157,1089,1662,368.54
1992158,1089,1663,355.67
1992159,1089,1664,352.45
1992160,1089,1665,355.67
1992161,1089,1666,613.16
1992162,1089,1667,621.21
1992163,1089,1668,619.6
1992164,1089,1669,614.77
1992165,1089,1670,405.55
1992166,1089,1671,395.9
1992167,1089,1672,384.63
1992168,1089,1673,371.76
1992169,1089,1674,363.71
1992170,1089,1675,347.62
1992171,1089,1676,339.57
1992172,1089,1677,342.79
1992173,1089,1678,342.79
1992174,1089,1679,341.18
1992175,1089,1680,347.62
1992176,1089,1681,326.7
1992177,1089,1682,326.7
1992178,1089,1683,331.52
1992179,1089,1684,342.79
1992180,1089,1685,355.67
1992181,1089,1686,371.76
1992182,1089,1687,366.93
1992183,1089,1688,363.71
1992184,1089,1689,363.71
1992185,1089,1690,595.46
1992186,1089,1691,609.94
1992187,1089,1692,605.11
1992188,1089,1693,410.38
1992189,1089,1694,400.73
1992190,1089,1695,394.29
1992191,1089,1696,379.81
1992192,1089,1697,366.93
1992193,1089,1698,350.84
1992194,1089,1699,354.06
1992195,1089,1700,352.45
1992196,1089,1701,347.62
1992197,1089,1702,368.54
1992198,1089,1703,360.49
1992199,1089,1704,339.57
1992200,1089,1705,341.18
1992201,1089,1706,346.01
1992202,1089,1707,347.62
1992203,1089,1708,360.49
1992204,1089,1709,378.2
1992205,1089,1710,383.02
1992206,1089,1711,373.37
1992207,1089,1712,650.17
1992208,1089,1713,642.13
1992209,1089,1714,592.24
1992210,1089,1715,592.24
1992211,1089,1716,585.8
1992212,1089,1717,444.18
1992213,1089,1718,429.69
1992214,1089,1719,423.26
1992215,1089,1720,408.77
1992216,1089,1721,384.63
1992217,1089,1722,370.15
1992218,1089,1723,363.71
1992219,1089,1724,363.71
1992220,1089,1725,362.1
1992221,1089,1726,358.88
1992222,1089,1727,366.93
1992223,1089,1728,366.93
1992224,1089,1729,352.45
1992225,1089,1730,354.06
1992226,1089,1731,360.49
1992227,1089,1732,360.49
1992228,1089,1733,363.71
1992229,1089,1734,374.98
1992230,1089,1735,384.63
1992231,1089,1736,648.57
1992232,1089,1737,637.3
1992233,1089,1738,630.86
1992234,1089,1739,656.61
1992235,1089,1740,580.97
1992236,1089,1741,572.93
1992237,1089,1742,572.93
1992238,1089,1743,452.23
1992239,1089,1744,434.52
1992240,1089,1745,424.87
1992241,1089,1746,415.21
1992242,1089,1747,399.12
1992243,1089,1748,387.85
1992244,1089,1749,379.81
1992245,1089,1750,378.2
1992246,1089,1751,376.59
1992247,1089,1752,373.37
1992248,1089,1753,376.59
1992249,1089,1754,374.98
1992250,1089,1755,374.98
1992251,1089,1756,370.15
1992252,1089,1757,368.54
1992253,1089,1758,374.98
1992254,1089,1759,379.81
1992255,1089,1760,376.59
1992256,1089,1761,400.73
1992257,1089,1762,632.47
1992258,1089,1763,622.82
1992259,1089,1764,605.11
1992260,1089,1765,624.43
1992261,1089,1766,569.71
1992262,1089,1767,563.27
1992263,1089,1768,535.91
1992264,1089,1769,539.13
1992265,1089,1770,444.18
1992266,1089,1771,421.65
1992267,1089,1772,410.38
1992268,1089,1773,399.12
1992269,1089,1774,391.07
1992270,1089,1775,386.24
1992271,1089,1776,402.34
1992272,1089,1777,387.85
1992273,1089,1778,386.24
1992274,1089,1779,391.07
