id,from,to,distance
2525101,1608,2112,365.32
2525102,1608,2113,341.18
2525103,1608,2114,336.35
2525104,1608,2115,352.45
2525105,1608,2116,374.98
2525106,1608,2117,318.65
2525107,1608,2118,320.26
2525108,1608,2119,350.84
2525109,1608,2120,341.18
2525110,1608,2121,342.79
2525111,1608,2122,354.06
2525112,1608,2123,349.23
2525113,1608,2124,349.23
2525114,1608,2125,505.33
2525115,1608,2126,503.72
2525116,1608,2127,473.15
2525117,1608,2128,461.88
2525118,1608,2129,449.01
2525119,1608,2130,437.74
2525120,1608,2131,431.3
2525121,1608,2132,453.84
2525122,1608,2133,444.18
2525123,1608,2134,434.52
2525124,1608,2135,428.09
2525125,1608,2136,403.95
2525126,1608,2137,392.68
2525127,1608,2138,376.59
2525128,1608,2139,354.06
2525129,1608,2140,342.79
2525130,1608,2141,342.79
2525131,1608,2142,350.84
2525132,1608,2143,373.37
2525133,1608,2144,386.24
2525134,1608,2145,373.37
2525135,1608,2146,362.1
2525136,1608,2147,352.45
2525137,1608,2148,355.67
2525138,1608,2149,362.1
2525139,1608,2150,358.88
2525140,1608,2151,357.27
2525141,1608,2152,503.72
2525142,1608,2153,490.85
2525143,1608,2154,489.24
2525144,1608,2155,449.01
2525145,1608,2156,449.01
2525146,1608,2157,476.37
2525147,1608,2158,-999
2525148,1608,2159,437.74
2525149,1608,2160,432.91
2525150,1608,2161,418.43
2525151,1608,2162,400.73
2525152,1608,2163,392.68
2525153,1608,2164,373.37
2525154,1608,2165,357.27
2525155,1608,2166,355.67
2525156,1608,2167,350.84
2525157,1608,2168,357.27
2525158,1608,2169,365.32
2525159,1608,2170,387.85
2525160,1608,2171,397.51
2525161,1608,2172,374.98
2525162,1608,2173,391.07
2525163,1608,2174,379.81
2525164,1608,2175,374.98
2525165,1608,2176,371.76
2525166,1608,2177,370.15
2525167,1608,2178,373.37
2525168,1608,2179,539.13
2525169,1608,2180,523.04
2525170,1608,2181,519.82
2525171,1608,2182,503.72
2525172,1608,2183,498.9
2525173,1608,2184,494.07
2525174,1608,2185,484.41
2525175,1608,2186,463.49
2525176,1608,2187,458.66
2525177,1608,2188,-999
2525178,1608,2189,-999
2525179,1608,2190,415.21
2525180,1608,2191,415.21
2525181,1608,2192,387.85
2525182,1608,2193,376.59
2525183,1608,2194,370.15
2525184,1608,2195,378.2
2525185,1608,2196,366.93
2525186,1608,2197,373.37
2525187,1608,2198,384.63
2525188,1608,2199,386.24
2525189,1608,2200,399.12
2525190,1608,2201,402.34
2525191,1608,2202,397.51
2525192,1608,2203,387.85
2525193,1608,2204,384.63
2525194,1608,2205,386.24
2525195,1608,2206,381.41
2525196,1608,2207,383.02
2525197,1608,2208,535.91
2525198,1608,2209,531.08
2525199,1608,2210,519.82
2525200,1608,2211,513.38
2525201,1608,2212,489.24
2525202,1608,2213,474.76
2525203,1608,2214,461.88
2525204,1608,2215,461.88
2525205,1608,2216,439.35
2525206,1608,2217,423.26
2525207,1608,2218,413.6
2525208,1608,2219,403.95
2525209,1608,2220,391.07
2525210,1608,2221,386.24
2525211,1608,2222,392.68
2525212,1608,2223,374.98
2525213,1608,2224,379.81
2525214,1608,2225,395.9
2525215,1608,2226,405.55
2525216,1608,2227,403.95
2525217,1608,2228,410.38
2525218,1608,2229,408.77
2525219,1608,2230,400.73
2525220,1608,2231,395.9
2525221,1608,2232,395.9
2525222,1608,2233,392.68
2525223,1608,2234,397.51
2525224,1608,2235,542.35
2525225,1608,2236,532.69
2525226,1608,2237,494.07
2525227,1608,2238,-999
2525228,1608,2239,460.27
2525229,1608,2240,453.84
2525230,1608,2241,-999
2525231,1608,2242,429.69
2525232,1608,2243,416.82
2525233,1608,2244,418.43
2525234,1608,2245,403.95
2525235,1608,2246,399.12
2525236,1608,2247,403.95
2525237,1608,2248,387.85
2525238,1608,2249,395.9
2525239,1608,2250,410.38
2525240,1608,2251,411.99
2525241,1608,2252,416.82
2525242,1608,2253,416.82
2525243,1608,2254,411.99
2525244,1608,2255,410.38
2525245,1608,2256,407.16
2525246,1608,2257,403.95
2525247,1608,2258,403.95
2525248,1608,2259,539.13
2525249,1608,2260,486.02
2525250,1608,2261,481.19
2525251,1608,2262,505.33
2525252,1608,2263,-999
2525253,1608,2264,449.01
2525254,1608,2265,437.74
2525255,1608,2266,428.09
2525256,1608,2267,413.6
2525257,1608,2268,428.09
2525258,1608,2269,408.77
2525259,1608,2270,416.82
2525260,1608,2271,428.09
2525261,1608,2272,497.29
2525262,1608,2273,497.29
2525263,1608,2274,489.24
2525264,1608,2275,466.71
2525265,1608,2276,452.23
