id,from,to,distance
2619151,1743,1797,60.35
2619152,1743,1798,63.89
2619153,1743,1799,75.64
2619154,1743,1800,82.08
2619155,1743,1801,96.08
2619156,1743,1802,112.01
2619157,1743,1803,116.84
2619158,1743,1804,124.72
2619159,1743,1805,135.99
2619160,1743,1806,148.38
2619161,1743,1807,157.88
2619162,1743,1808,167.37
2619163,1743,1809,180.25
2619164,1743,1810,188.29
2619165,1743,1811,-999
2619166,1743,1812,-999
2619167,1743,1813,189.9
2619168,1743,1814,175.42
2619169,1743,1815,152.73
2619170,1743,1816,162.54
2619171,1743,1817,149.19
2619172,1743,1818,101.23
2619173,1743,1819,73.71
2619174,1743,1820,79.02
2619175,1743,1821,81.27
2619176,1743,1822,98.65
2619177,1743,1823,105.41
2619178,1743,1824,96.24
2619179,1743,1825,106.86
2619180,1743,1826,116.36
2619181,1743,1827,129.71
2619182,1743,1828,140.17
2619183,1743,1829,172.2
2619184,1743,1830,251.06
2619185,1743,1831,-999
2619186,1743,1832,181.86
2619187,1743,1833,180.25
2619188,1743,1834,154.82
2619189,1743,1835,140.5
2619190,1743,1836,140.82
2619191,1743,1837,95.92
2619192,1743,1838,83.69
2619193,1743,1839,95.92
2619194,1743,1840,89.32
2619195,1743,1841,95.76
2619196,1743,1842,107.67
2619197,1743,1843,107.83
2619198,1743,1844,111.85
2619199,1743,1845,123.92
2619200,1743,1846,132.61
2619201,1743,1847,153.37
2619202,1743,1848,217.26
2619203,1743,1849,189.9
2619204,1743,1850,157.88
2619205,1743,1851,140.33
2619206,1743,1852,138.73
2619207,1743,1853,104.45
2619208,1743,1854,117.48
2619209,1743,1855,106.22
2619210,1743,1856,105.25
2619211,1743,1857,123.44
2619212,1743,1858,117
2619213,1743,1859,124.56
2619214,1743,1860,134.86
2619215,1743,1861,133.41
2619216,1743,1862,138.4
2619217,1743,1863,150.8
2619218,1743,1864,172.2
2619219,1743,1865,178.64
2619220,1743,1866,191.51
2619221,1743,1867,370.15
2619222,1743,1868,207.61
2619223,1743,1869,189.9
2619224,1743,1870,153.69
2619225,1743,1871,141.78
2619226,1743,1872,115.71
2619227,1743,1873,105.09
2619228,1743,1874,162.54
2619229,1743,1875,139.37
2619230,1743,1876,148.22
2619231,1743,1877,146.93
2619232,1743,1878,128.59
2619233,1743,1879,135.51
2619234,1743,1880,149.35
2619235,1743,1881,162.54
2619236,1743,1882,154.98
2619237,1743,1883,160.13
2619238,1743,1884,170.59
2619239,1743,1885,183.47
2619240,1743,1886,-999
2619241,1743,1887,371.76
2619242,1743,1888,357.27
2619243,1743,1889,354.06
2619244,1743,1890,336.35
2619245,1743,1891,193.12
2619246,1743,1892,173.81
2619247,1743,1893,175.42
2619248,1743,1894,151.6
2619249,1743,1895,139.53
2619250,1743,1896,118.29
2619251,1743,1897,130.84
2619252,1743,1898,150.8
2619253,1743,1899,153.05
2619254,1743,1900,144.2
2619255,1743,1901,140.98
2619256,1743,1902,152.57
2619257,1743,1903,151.44
2619258,1743,1904,159.33
2619259,1743,1905,172.2
2619260,1743,1906,177.03
2619261,1743,1907,300.95
2619262,1743,1908,-999
2619263,1743,1909,339.57
2619264,1743,1910,329.92
2619265,1743,1911,334.74
2619266,1743,1912,185.07
2619267,1743,1913,170.59
2619268,1743,1914,181.86
2619269,1743,1915,144.04
2619270,1743,1916,136.31
2619271,1743,1917,157.88
2619272,1743,1918,146.29
2619273,1743,1919,150.96
2619274,1743,1920,167.37
2619275,1743,1921,160.61
2619276,1743,1922,164.15
2619277,1743,1923,165.76
2619278,1743,1924,168.98
2619279,1743,1925,183.47
2619280,1743,1926,186.68
2619281,1743,1927,196.34
2619282,1743,1928,207.61
2619283,1743,1929,299.34
2619284,1743,1930,286.46
2619285,1743,1931,349.23
2619286,1743,1932,339.57
2619287,1743,1933,323.48
2619288,1743,1934,307.38
2619289,1743,1935,-999
2619290,1743,1936,196.34
2619291,1743,1937,202.78
2619292,1743,1938,177.03
2619293,1743,1939,147.25
2619294,1743,1940,147.58
2619295,1743,1941,180.25
2619296,1743,1942,168.98
2619297,1743,1943,177.03
2619298,1743,1944,172.2
2619299,1743,1945,173.81
2619300,1743,1946,173.81
2619301,1743,1947,178.64
2619302,1743,1948,181.86
2619303,1743,1949,188.29
2619304,1743,1950,204.39
2619305,1743,1951,206
2619306,1743,1952,214.04
2619307,1743,1953,220.48
2619308,1743,1954,271.98
2619309,1743,1955,350.84
2619310,1743,1956,346.01
2619311,1743,1957,323.48
2619312,1743,1958,308.99
