id,from,to,distance
2221576,1282,1604,252.67
2221577,1282,1605,243.01
2221578,1282,1606,223.7
2221579,1282,1607,218.87
2221580,1282,1608,207.61
2221581,1282,1609,199.56
2221582,1282,1610,196.34
2221583,1282,1611,206
2221584,1282,1612,183.47
2221585,1282,1613,191.51
2221586,1282,1614,189.9
2221587,1282,1615,207.61
2221588,1282,1616,222.09
2221589,1282,1617,222.09
2221590,1282,1618,226.92
2221591,1282,1619,230.14
2221592,1282,1620,255.89
2221593,1282,1621,259.1
2221594,1282,1622,292.9
2221595,1282,1623,280.03
2221596,1282,1624,271.98
2221597,1282,1625,271.98
2221598,1282,1626,265.54
2221599,1282,1627,234.96
2221600,1282,1628,225.31
2221601,1282,1629,239.79
2221602,1282,1630,206
2221603,1282,1631,214.04
2221604,1282,1632,212.43
2221605,1282,1633,225.31
2221606,1282,1634,202.78
2221607,1282,1635,197.95
2221608,1282,1636,215.65
2221609,1282,1637,230.14
2221610,1282,1638,244.62
2221611,1282,1639,239.79
2221612,1282,1640,239.79
2221613,1282,1641,265.54
2221614,1282,1642,268.76
2221615,1282,1643,518.21
2221616,1282,1644,527.86
2221617,1282,1645,315.43
2221618,1282,1646,305.78
2221619,1282,1647,296.12
2221620,1282,1648,263.93
2221621,1282,1649,249.45
2221622,1282,1650,243.01
2221623,1282,1651,238.18
2221624,1282,1652,228.53
2221625,1282,1653,217.26
2221626,1282,1654,218.87
2221627,1282,1655,225.31
2221628,1282,1656,220.48
2221629,1282,1657,209.21
2221630,1282,1658,215.65
2221631,1282,1659,215.65
2221632,1282,1660,228.53
2221633,1282,1661,252.67
2221634,1282,1662,294.51
2221635,1282,1663,281.64
2221636,1282,1664,278.42
2221637,1282,1665,281.64
2221638,1282,1666,508.55
2221639,1282,1667,516.6
2221640,1282,1668,514.99
2221641,1282,1669,511.77
2221642,1282,1670,302.56
2221643,1282,1671,291.29
2221644,1282,1672,280.03
2221645,1282,1673,268.76
2221646,1282,1674,259.1
2221647,1282,1675,244.62
2221648,1282,1676,236.57
2221649,1282,1677,239.79
2221650,1282,1678,239.79
2221651,1282,1679,236.57
2221652,1282,1680,244.62
2221653,1282,1681,223.7
2221654,1282,1682,222.09
2221655,1282,1683,228.53
2221656,1282,1684,239.79
2221657,1282,1685,252.67
2221658,1282,1686,297.73
2221659,1282,1687,292.9
2221660,1282,1688,289.68
2221661,1282,1689,289.68
2221662,1282,1690,490.85
2221663,1282,1691,506.94
2221664,1282,1692,502.12
2221665,1282,1693,305.78
2221666,1282,1694,296.12
2221667,1282,1695,291.29
2221668,1282,1696,276.81
2221669,1282,1697,263.93
2221670,1282,1698,246.23
2221671,1282,1699,251.06
2221672,1282,1700,249.45
2221673,1282,1701,244.62
2221674,1282,1702,267.15
2221675,1282,1703,257.5
2221676,1282,1704,234.96
2221677,1282,1705,238.18
2221678,1282,1706,243.01
2221679,1282,1707,243.01
2221680,1282,1708,255.89
2221681,1282,1709,267.15
2221682,1282,1710,308.99
2221683,1282,1711,302.56
2221684,1282,1712,545.57
2221685,1282,1713,539.13
2221686,1282,1714,489.24
2221687,1282,1715,487.63
2221688,1282,1716,481.19
2221689,1282,1717,341.18
2221690,1282,1718,326.7
2221691,1282,1719,318.65
2221692,1282,1720,304.17
2221693,1282,1721,280.03
2221694,1282,1722,267.15
2221695,1282,1723,260.71
2221696,1282,1724,260.71
2221697,1282,1725,259.1
2221698,1282,1726,254.28
2221699,1282,1727,263.93
2221700,1282,1728,262.32
2221701,1282,1729,249.45
2221702,1282,1730,251.06
2221703,1282,1731,255.89
2221704,1282,1732,255.89
2221705,1282,1733,260.71
2221706,1282,1734,270.37
2221707,1282,1735,310.6
2221708,1282,1736,543.96
2221709,1282,1737,534.3
2221710,1282,1738,526.26
2221711,1282,1739,552
2221712,1282,1740,477.98
2221713,1282,1741,469.93
2221714,1282,1742,468.32
2221715,1282,1743,349.23
2221716,1282,1744,331.52
2221717,1282,1745,320.26
2221718,1282,1746,312.21
2221719,1282,1747,296.12
2221720,1282,1748,284.85
2221721,1282,1749,275.2
2221722,1282,1750,275.2
2221723,1282,1751,271.98
2221724,1282,1752,270.37
2221725,1282,1753,271.98
2221726,1282,1754,275.2
2221727,1282,1755,273.59
2221728,1282,1756,267.15
2221729,1282,1757,263.93
2221730,1282,1758,270.37
2221731,1282,1759,275.2
2221732,1282,1760,271.98
2221733,1282,1761,280.03
2221734,1282,1762,529.47
2221735,1282,1763,519.82
2221736,1282,1764,500.51
2221737,1282,1765,521.43
2221738,1282,1766,466.71
2221739,1282,1767,458.66
2221740,1282,1768,432.91
2221741,1282,1769,436.13
2221742,1282,1770,341.18
2221743,1282,1771,317.04
2221744,1282,1772,307.38
2221745,1282,1773,294.51
2221746,1282,1774,288.07
2221747,1282,1775,283.24
2221748,1282,1776,297.73
2221749,1282,1777,284.85
2221750,1282,1778,283.24
2221751,1282,1779,286.46
2221752,1282,1780,288.07
2221753,1282,1781,302.56
2221754,1282,1782,278.42
2221755,1282,1783,288.07
2221756,1282,1784,288.07
2221757,1282,1785,286.46
2221758,1282,1786,288.07
2221759,1282,1787,537.52
2221760,1282,1788,513.38
2221761,1282,1789,529.47
2221762,1282,1790,449.01
2221763,1282,1791,444.18
2221764,1282,1792,431.3
2221765,1282,1793,423.26
2221766,1282,1794,421.65
2221767,1282,1795,331.52
2221768,1282,1796,320.26
2221769,1282,1797,318.65
2221770,1282,1798,304.17
2221771,1282,1799,296.12
