id,from,to,distance
2435326,1499,1826,238.18
2435327,1499,1827,249.45
2435328,1499,1828,260.71
2435329,1499,1829,231.75
2435330,1499,1830,415.21
2435331,1499,1831,-999
2435332,1499,1832,347.62
2435333,1499,1833,346.01
2435334,1499,1834,318.65
2435335,1499,1835,305.78
2435336,1499,1836,305.78
2435337,1499,1837,260.71
2435338,1499,1838,247.84
2435339,1499,1839,244.62
2435340,1499,1840,251.06
2435341,1499,1841,241.4
2435342,1499,1842,228.53
2435343,1499,1843,228.53
2435344,1499,1844,233.35
2435345,1499,1845,244.62
2435346,1499,1846,257.5
2435347,1499,1847,263.93
2435348,1499,1848,381.41
2435349,1499,1849,355.67
2435350,1499,1850,321.87
2435351,1499,1851,304.17
2435352,1499,1852,302.56
2435353,1499,1853,268.76
2435354,1499,1854,276.81
2435355,1499,1855,265.54
2435356,1499,1856,255.89
2435357,1499,1857,244.62
2435358,1499,1858,238.18
2435359,1499,1859,246.23
2435360,1499,1860,255.89
2435361,1499,1861,254.28
2435362,1499,1862,259.1
2435363,1499,1863,281.64
2435364,1499,1864,281.64
2435365,1499,1865,288.07
2435366,1499,1866,300.95
2435367,1499,1867,534.3
2435368,1499,1868,373.37
2435369,1499,1869,355.67
2435370,1499,1870,318.65
2435371,1499,1871,305.78
2435372,1499,1872,280.03
2435373,1499,1873,268.76
2435374,1499,1874,283.24
2435375,1499,1875,260.71
2435376,1499,1876,268.76
2435377,1499,1877,268.76
2435378,1499,1878,249.45
2435379,1499,1879,255.89
2435380,1499,1880,270.37
2435381,1499,1881,283.24
2435382,1499,1882,276.81
2435383,1499,1883,281.64
2435384,1499,1884,299.34
2435385,1499,1885,308.99
2435386,1499,1886,-999
2435387,1499,1887,535.91
2435388,1499,1888,521.43
2435389,1499,1889,518.21
2435390,1499,1890,500.51
2435391,1499,1891,357.27
2435392,1499,1892,337.96
2435393,1499,1893,339.57
2435394,1499,1894,315.43
2435395,1499,1895,304.17
2435396,1499,1896,283.24
2435397,1499,1897,289.68
2435398,1499,1898,271.98
2435399,1499,1899,273.59
2435400,1499,1900,265.54
2435401,1499,1901,262.32
2435402,1499,1902,273.59
2435403,1499,1903,271.98
2435404,1499,1904,280.03
2435405,1499,1905,292.9
2435406,1499,1906,299.34
2435407,1499,1907,465.1
2435408,1499,1908,-999
2435409,1499,1909,503.72
2435410,1499,1910,494.07
2435411,1499,1911,498.9
2435412,1499,1912,349.23
2435413,1499,1913,334.74
2435414,1499,1914,346.01
2435415,1499,1915,308.99
2435416,1499,1916,300.95
2435417,1499,1917,296.12
2435418,1499,1918,284.85
2435419,1499,1919,289.68
2435420,1499,1920,288.07
2435421,1499,1921,281.64
2435422,1499,1922,284.85
2435423,1499,1923,286.46
2435424,1499,1924,289.68
2435425,1499,1925,305.78
2435426,1499,1926,308.99
2435427,1499,1927,317.04
2435428,1499,1928,328.31
2435429,1499,1929,463.49
2435430,1499,1930,450.62
2435431,1499,1931,513.38
2435432,1499,1932,503.72
2435433,1499,1933,489.24
2435434,1499,1934,473.15
2435435,1499,1935,-999
2435436,1499,1936,362.1
2435437,1499,1937,366.93
2435438,1499,1938,341.18
2435439,1499,1939,312.21
2435440,1499,1940,312.21
2435441,1499,1941,318.65
2435442,1499,1942,307.38
2435443,1499,1943,315.43
2435444,1499,1944,297.73
2435445,1499,1945,294.51
2435446,1499,1946,294.51
2435447,1499,1947,299.34
2435448,1499,1948,302.56
2435449,1499,1949,308.99
2435450,1499,1950,326.7
2435451,1499,1951,326.7
2435452,1499,1952,334.74
2435453,1499,1953,341.18
2435454,1499,1954,436.13
2435455,1499,1955,514.99
2435456,1499,1956,510.16
2435457,1499,1957,489.24
2435458,1499,1958,473.15
2435459,1499,1959,453.84
2435460,1499,1960,444.18
2435461,1499,1961,362.1
2435462,1499,1962,336.35
2435463,1499,1963,325.09
2435464,1499,1964,334.74
2435465,1499,1965,378.2
2435466,1499,1966,318.65
2435467,1499,1967,326.7
2435468,1499,1968,312.21
2435469,1499,1969,323.48
2435470,1499,1970,317.04
2435471,1499,1971,318.65
2435472,1499,1972,313.82
2435473,1499,1973,318.65
2435474,1499,1974,325.09
2435475,1499,1975,336.35
2435476,1499,1976,342.79
2435477,1499,1977,350.84
2435478,1499,1978,437.74
2435479,1499,1979,479.58
2435480,1499,1980,466.71
2435481,1499,1981,444.18
2435482,1499,1982,450.62
2435483,1499,1983,449.01
2435484,1499,1984,428.09
2435485,1499,1985,355.67
2435486,1499,1986,360.49
2435487,1499,1987,363.71
2435488,1499,1988,421.65
2435489,1499,1989,379.81
2435490,1499,1990,376.59
2435491,1499,1991,350.84
2435492,1499,1992,339.57
2435493,1499,1993,326.7
2435494,1499,1994,329.92
2435495,1499,1995,326.7
2435496,1499,1996,326.7
2435497,1499,1997,329.92
2435498,1499,1998,352.45
2435499,1499,1999,350.84
2435500,1499,2000,354.06
2435501,1499,2001,358.88
2435502,1499,2002,371.76
2435503,1499,2003,-999
2435504,1499,2004,436.13
2435505,1499,2005,402.34
2435506,1499,2006,392.68
2435507,1499,2007,400.73
2435508,1499,2008,373.37
2435509,1499,2009,391.07
2435510,1499,2010,413.6
2435511,1499,2011,384.63
2435512,1499,2012,374.98
2435513,1499,2013,352.45
2435514,1499,2014,344.4
2435515,1499,2015,336.35
2435516,1499,2016,339.57
2435517,1499,2017,339.57
2435518,1499,2018,337.96
2435519,1499,2019,366.93
2435520,1499,2020,358.88
2435521,1499,2021,363.71
2435522,1499,2022,378.2
2435523,1499,2023,368.54
2435524,1499,2024,373.37
2435525,1499,2025,384.63
2435526,1499,2026,465.1
2435527,1499,2027,426.48
2435528,1499,2028,413.6
2435529,1499,2029,400.73
2435530,1499,2030,400.73
2435531,1499,2031,386.24
2435532,1499,2032,381.41
2435533,1499,2033,389.46
2435534,1499,2034,408.77
2435535,1499,2035,394.29
2435536,1499,2036,389.46
2435537,1499,2037,363.71
2435538,1499,2038,407.16
2435539,1499,2039,415.21
2435540,1499,2040,378.2
2435541,1499,2041,368.54
2435542,1499,2042,347.62
2435543,1499,2043,384.63
2435544,1499,2044,394.29
2435545,1499,2045,381.41
2435546,1499,2046,387.85
2435547,1499,2047,381.41
2435548,1499,2048,389.46
2435549,1499,2049,389.46
2435550,1499,2050,474.76
2435551,1499,2051,445.79
2435552,1499,2052,-999
2435553,1499,2053,415.21
2435554,1499,2054,405.55
2435555,1499,2055,426.48
2435556,1499,2056,408.77
2435557,1499,2057,431.3
2435558,1499,2058,394.29
2435559,1499,2059,384.63
2435560,1499,2060,379.81
2435561,1499,2061,395.9
2435562,1499,2062,405.55
2435563,1499,2063,415.21
2435564,1499,2064,-999
2435565,1499,2065,365.32
2435566,1499,2066,368.54
2435567,1499,2067,381.41
2435568,1499,2068,411.99
2435569,1499,2069,399.12
2435570,1499,2070,394.29
2435571,1499,2071,407.16
2435572,1499,2072,400.73
2435573,1499,2073,487.63
2435574,1499,2074,476.37
2435575,1499,2075,529.47
2435576,1499,2076,519.82
2435577,1499,2077,-999
2435578,1499,2078,-999
2435579,1499,2079,447.4
2435580,1499,2080,437.74
2435581,1499,2081,453.84
2435582,1499,2082,413.6
2435583,1499,2083,411.99
2435584,1499,2084,426.48
2435585,1499,2085,490.85
2435586,1499,2086,387.85
2435587,1499,2087,391.07
2435588,1499,2088,397.51
2435589,1499,2089,410.38
2435590,1499,2090,413.6
2435591,1499,2091,405.55
2435592,1499,2092,395.9
2435593,1499,2093,383.02
2435594,1499,2094,415.21
2435595,1499,2095,407.16
2435596,1499,2096,405.55
2435597,1499,2097,421.65
2435598,1499,2098,411.99
2435599,1499,2099,413.6
2435600,1499,2100,-999
2435601,1499,2101,521.43
2435602,1499,2102,506.94
2435603,1499,2103,484.41
2435604,1499,2104,457.05
2435605,1499,2105,444.18
2435606,1499,2106,437.74
2435607,1499,2107,437.74
2435608,1499,2108,436.13
2435609,1499,2109,481.19
2435610,1499,2110,477.98
2435611,1499,2111,449.01
2435612,1499,2112,442.57
2435613,1499,2113,420.04
2435614,1499,2114,413.6
2435615,1499,2115,431.3
2435616,1499,2116,452.23
2435617,1499,2117,395.9
2435618,1499,2118,397.51
2435619,1499,2119,429.69
2435620,1499,2120,420.04
2435621,1499,2121,421.65
2435622,1499,2122,431.3
2435623,1499,2123,428.09
2435624,1499,2124,428.09
2435625,1499,2125,545.57
2435626,1499,2126,543.96
2435627,1499,2127,513.38
2435628,1499,2128,500.51
2435629,1499,2129,489.24
2435630,1499,2130,477.98
2435631,1499,2131,469.93
2435632,1499,2132,494.07
2435633,1499,2133,523.04
2435634,1499,2134,511.77
2435635,1499,2135,506.94
2435636,1499,2136,482.8
2435637,1499,2137,469.93
2435638,1499,2138,455.44
2435639,1499,2139,432.91
2435640,1499,2140,420.04
2435641,1499,2141,420.04
2435642,1499,2142,428.09
2435643,1499,2143,450.62
2435644,1499,2144,463.49
2435645,1499,2145,452.23
2435646,1499,2146,439.35
2435647,1499,2147,431.3
2435648,1499,2148,434.52
2435649,1499,2149,439.35
2435650,1499,2150,437.74
2435651,1499,2151,436.13
2435652,1499,2152,543.96
2435653,1499,2153,531.08
2435654,1499,2154,529.47
2435655,1499,2155,487.63
2435656,1499,2156,489.24
2435657,1499,2157,555.22
2435658,1499,2158,-999
2435659,1499,2159,514.99
2435660,1499,2160,510.16
2435661,1499,2161,495.68
2435662,1499,2162,477.98
2435663,1499,2163,471.54
2435664,1499,2164,452.23
2435665,1499,2165,436.13
2435666,1499,2166,434.52
2435667,1499,2167,428.09
2435668,1499,2168,436.13
2435669,1499,2169,442.57
2435670,1499,2170,466.71
2435671,1499,2171,474.76
2435672,1499,2172,453.84
2435673,1499,2173,444.18
2435674,1499,2174,458.66
2435675,1499,2175,452.23
2435676,1499,2176,449.01
2435677,1499,2177,447.4
2435678,1499,2178,452.23
2435679,1499,2179,577.75
2435680,1499,2180,563.27
2435681,1499,2181,558.44
2435682,1499,2182,543.96
2435683,1499,2183,537.52
2435684,1499,2184,571.32
2435685,1499,2185,561.66
