id,from,to,distance
2096176,1173,1227,204.39
2096177,1173,1228,215.65
2096178,1173,1229,222.09
2096179,1173,1230,236.57
2096180,1173,1231,246.23
2096181,1173,1232,284.85
2096182,1173,1233,302.56
2096183,1173,1234,308.99
2096184,1173,1235,321.87
2096185,1173,1236,328.31
2096186,1173,1237,337.96
2096187,1173,1238,354.06
2096188,1173,1239,363.71
2096189,1173,1240,368.54
2096190,1173,1241,185.07
2096191,1173,1242,194.73
2096192,1173,1243,186.68
2096193,1173,1244,201.17
2096194,1173,1245,194.73
2096195,1173,1246,199.56
2096196,1173,1247,204.39
2096197,1173,1248,223.7
2096198,1173,1249,225.31
2096199,1173,1250,239.79
2096200,1173,1251,263.93
2096201,1173,1252,270.37
2096202,1173,1253,278.42
2096203,1173,1254,297.73
2096204,1173,1255,304.17
2096205,1173,1256,318.65
2096206,1173,1257,329.92
2096207,1173,1258,339.57
2096208,1173,1259,347.62
2096209,1173,1260,238.18
2096210,1173,1261,202.78
2096211,1173,1262,197.95
2096212,1173,1263,206
2096213,1173,1264,212.43
2096214,1173,1265,214.04
2096215,1173,1266,215.65
2096216,1173,1267,220.48
2096217,1173,1268,231.75
2096218,1173,1269,247.84
2096219,1173,1270,251.06
2096220,1173,1271,260.71
2096221,1173,1272,275.2
2096222,1173,1273,284.85
2096223,1173,1274,294.51
2096224,1173,1275,308.99
2096225,1173,1276,331.52
2096226,1173,1277,341.18
2096227,1173,1278,349.23
2096228,1173,1279,362.1
2096229,1173,1280,230.14
2096230,1173,1281,225.31
2096231,1173,1282,210.82
2096232,1173,1283,217.26
2096233,1173,1284,220.48
2096234,1173,1285,228.53
2096235,1173,1286,243.01
2096236,1173,1287,241.4
2096237,1173,1288,239.79
2096238,1173,1289,247.84
2096239,1173,1290,252.67
2096240,1173,1291,265.54
2096241,1173,1292,280.03
2096242,1173,1293,289.68
2096243,1173,1294,304.17
2096244,1173,1295,310.6
2096245,1173,1296,315.43
2096246,1173,1297,333.13
2096247,1173,1298,342.79
2096248,1173,1299,350.84
2096249,1173,1300,238.18
2096250,1173,1301,226.92
2096251,1173,1302,225.31
2096252,1173,1303,225.31
2096253,1173,1304,230.14
2096254,1173,1305,236.57
2096255,1173,1306,238.18
2096256,1173,1307,249.45
2096257,1173,1308,252.67
2096258,1173,1309,262.32
2096259,1173,1310,262.32
2096260,1173,1311,276.81
2096261,1173,1312,283.24
2096262,1173,1313,297.73
2096263,1173,1314,312.21
2096264,1173,1315,317.04
2096265,1173,1316,329.92
2096266,1173,1317,334.74
2096267,1173,1318,344.4
2096268,1173,1319,236.57
2096269,1173,1320,238.18
2096270,1173,1321,236.57
2096271,1173,1322,241.4
2096272,1173,1323,246.23
2096273,1173,1324,252.67
2096274,1173,1325,255.89
2096275,1173,1326,267.15
2096276,1173,1327,275.2
2096277,1173,1328,294.51
2096278,1173,1329,289.68
2096279,1173,1330,292.9
2096280,1173,1331,300.95
2096281,1173,1332,307.38
2096282,1173,1333,323.48
2096283,1173,1334,334.74
2096284,1173,1335,344.4
2096285,1173,1336,350.84
2096286,1173,1337,312.21
2096287,1173,1338,247.84
2096288,1173,1339,246.23
2096289,1173,1340,259.1
2096290,1173,1341,262.32
2096291,1173,1342,259.1
2096292,1173,1343,265.54
2096293,1173,1344,268.76
2096294,1173,1345,278.42
2096295,1173,1346,283.24
2096296,1173,1347,300.95
2096297,1173,1348,302.56
2096298,1173,1349,305.78
2096299,1173,1350,312.21
2096300,1173,1351,315.43
2096301,1173,1352,329.92
2096302,1173,1353,331.52
2096303,1173,1354,344.4
2096304,1173,1355,350.84
2096305,1173,1356,302.56
2096306,1173,1357,286.46
2096307,1173,1358,255.89
2096308,1173,1359,255.89
2096309,1173,1360,273.59
2096310,1173,1361,268.76
2096311,1173,1362,267.15
2096312,1173,1363,273.59
2096313,1173,1364,297.73
2096314,1173,1365,291.29
2096315,1173,1366,315.43
2096316,1173,1367,308.99
2096317,1173,1368,313.82
2096318,1173,1369,329.92
2096319,1173,1370,326.7
2096320,1173,1371,325.09
2096321,1173,1372,329.92
2096322,1173,1373,342.79
2096323,1173,1374,354.06
2096324,1173,1375,363.71
2096325,1173,1376,313.82
2096326,1173,1377,299.34
2096327,1173,1378,286.46
2096328,1173,1379,271.98
2096329,1173,1380,262.32
2096330,1173,1381,278.42
2096331,1173,1382,291.29
2096332,1173,1383,299.34
2096333,1173,1384,302.56
2096334,1173,1385,288.07
2096335,1173,1386,336.35
2096336,1173,1387,326.7
2096337,1173,1388,318.65
2096338,1173,1389,321.87
2096339,1173,1390,331.52
2096340,1173,1391,346.01
2096341,1173,1392,341.18
2096342,1173,1393,337.96
2096343,1173,1394,350.84
2096344,1173,1395,360.49
2096345,1173,1396,331.52
2096346,1173,1397,318.65
2096347,1173,1398,308.99
2096348,1173,1399,297.73
2096349,1173,1400,276.81
2096350,1173,1401,280.03
2096351,1173,1402,278.42
2096352,1173,1403,296.12
