id,from,to,distance
2587801,1695,1911,341.18
2587802,1695,1912,191.51
2587803,1695,1913,177.03
2587804,1695,1914,188.29
2587805,1695,1915,150.15
2587806,1695,1916,142.43
2587807,1695,1917,157.07
2587808,1695,1918,145.48
2587809,1695,1919,150.31
2587810,1695,1920,149.19
2587811,1695,1921,142.43
2587812,1695,1922,146.13
2587813,1695,1923,147.74
2587814,1695,1924,151.12
2587815,1695,1925,165.76
2587816,1695,1926,168.98
2587817,1695,1927,177.03
2587818,1695,1928,188.29
2587819,1695,1929,304.17
2587820,1695,1930,292.9
2587821,1695,1931,354.06
2587822,1695,1932,346.01
2587823,1695,1933,329.92
2587824,1695,1934,313.82
2587825,1695,1935,-999
2587826,1695,1936,202.78
2587827,1695,1937,209.21
2587828,1695,1938,183.47
2587829,1695,1939,153.37
2587830,1695,1940,153.69
2587831,1695,1941,180.25
2587832,1695,1942,167.37
2587833,1695,1943,175.42
2587834,1695,1944,157.88
2587835,1695,1945,154.98
2587836,1695,1946,155.14
2587837,1695,1947,160.13
2587838,1695,1948,164.15
2587839,1695,1949,170.59
2587840,1695,1950,186.68
2587841,1695,1951,186.68
2587842,1695,1952,196.34
2587843,1695,1953,201.17
2587844,1695,1954,278.42
2587845,1695,1955,357.27
2587846,1695,1956,352.45
2587847,1695,1957,329.92
2587848,1695,1958,315.43
2587849,1695,1959,296.12
2587850,1695,1960,286.46
2587851,1695,1961,202.78
2587852,1695,1962,178.64
2587853,1695,1963,165.76
2587854,1695,1964,177.03
2587855,1695,1965,239.79
2587856,1695,1966,178.64
2587857,1695,1967,186.68
2587858,1695,1968,173.81
2587859,1695,1969,183.47
2587860,1695,1970,177.03
2587861,1695,1971,178.64
2587862,1695,1972,175.42
2587863,1695,1973,178.64
2587864,1695,1974,185.07
2587865,1695,1975,196.34
2587866,1695,1976,202.78
2587867,1695,1977,212.43
2587868,1695,1978,280.03
2587869,1695,1979,321.87
2587870,1695,1980,307.38
2587871,1695,1981,286.46
2587872,1695,1982,291.29
2587873,1695,1983,291.29
2587874,1695,1984,270.37
2587875,1695,1985,197.95
2587876,1695,1986,201.17
2587877,1695,1987,204.39
2587878,1695,1988,283.24
2587879,1695,1989,239.79
2587880,1695,1990,238.18
2587881,1695,1991,210.82
2587882,1695,1992,201.17
2587883,1695,1993,188.29
2587884,1695,1994,189.9
2587885,1695,1995,188.29
2587886,1695,1996,188.29
2587887,1695,1997,191.51
2587888,1695,1998,212.43
2587889,1695,1999,210.82
2587890,1695,2000,214.04
2587891,1695,2001,220.48
2587892,1695,2002,233.35
2587893,1695,2003,-999
2587894,1695,2004,278.42
2587895,1695,2005,243.01
2587896,1695,2006,234.96
2587897,1695,2007,241.4
2587898,1695,2008,215.65
2587899,1695,2009,233.35
2587900,1695,2010,275.2
2587901,1695,2011,246.23
2587902,1695,2012,234.96
2587903,1695,2013,212.43
2587904,1695,2014,206
2587905,1695,2015,197.95
2587906,1695,2016,201.17
2587907,1695,2017,199.56
2587908,1695,2018,197.95
2587909,1695,2019,226.92
2587910,1695,2020,220.48
2587911,1695,2021,225.31
2587912,1695,2022,239.79
2587913,1695,2023,228.53
2587914,1695,2024,233.35
2587915,1695,2025,246.23
2587916,1695,2026,307.38
2587917,1695,2027,267.15
2587918,1695,2028,254.28
2587919,1695,2029,241.4
2587920,1695,2030,243.01
2587921,1695,2031,228.53
2587922,1695,2032,223.7
2587923,1695,2033,231.75
2587924,1695,2034,270.37
2587925,1695,2035,255.89
2587926,1695,2036,249.45
2587927,1695,2037,223.7
2587928,1695,2038,267.15
2587929,1695,2039,276.81
2587930,1695,2040,239.79
2587931,1695,2041,228.53
2587932,1695,2042,209.21
2587933,1695,2043,244.62
2587934,1695,2044,254.28
2587935,1695,2045,243.01
2587936,1695,2046,247.84
2587937,1695,2047,243.01
2587938,1695,2048,249.45
2587939,1695,2049,249.45
2587940,1695,2050,315.43
2587941,1695,2051,288.07
2587942,1695,2052,-999
2587943,1695,2053,257.5
2587944,1695,2054,246.23
2587945,1695,2055,267.15
2587946,1695,2056,251.06
2587947,1695,2057,244.62
2587948,1695,2058,254.28
2587949,1695,2059,244.62
2587950,1695,2060,239.79
2587951,1695,2061,255.89
2587952,1695,2062,265.54
2587953,1695,2063,276.81
2587954,1695,2064,-999
2587955,1695,2065,225.31
2587956,1695,2066,228.53
2587957,1695,2067,241.4
2587958,1695,2068,273.59
2587959,1695,2069,260.71
2587960,1695,2070,254.28
2587961,1695,2071,268.76
2587962,1695,2072,260.71
2587963,1695,2073,329.92
2587964,1695,2074,318.65
2587965,1695,2075,371.76
2587966,1695,2076,360.49
2587967,1695,2077,-999
2587968,1695,2078,-999
2587969,1695,2079,289.68
2587970,1695,2080,278.42
2587971,1695,2081,296.12
2587972,1695,2082,255.89
2587973,1695,2083,254.28
2587974,1695,2084,267.15
2587975,1695,2085,286.46
2587976,1695,2086,247.84
2587977,1695,2087,251.06
2587978,1695,2088,257.5
2587979,1695,2089,270.37
2587980,1695,2090,273.59
2587981,1695,2091,265.54
2587982,1695,2092,255.89
2587983,1695,2093,244.62
2587984,1695,2094,275.2
2587985,1695,2095,268.76
2587986,1695,2096,267.15
2587987,1695,2097,281.64
2587988,1695,2098,271.98
2587989,1695,2099,273.59
2587990,1695,2100,-999
2587991,1695,2101,362.1
2587992,1695,2102,347.62
2587993,1695,2103,326.7
2587994,1695,2104,297.73
2587995,1695,2105,284.85
2587996,1695,2106,278.42
2587997,1695,2107,278.42
2587998,1695,2108,278.42
2587999,1695,2109,341.18
2588000,1695,2110,339.57
2588001,1695,2111,310.6
2588002,1695,2112,304.17
2588003,1695,2113,280.03
2588004,1695,2114,273.59
2588005,1695,2115,291.29
2588006,1695,2116,313.82
2588007,1695,2117,257.5
2588008,1695,2118,259.1
2588009,1695,2119,289.68
2588010,1695,2120,280.03
2588011,1695,2121,281.64
2588012,1695,2122,292.9
2588013,1695,2123,288.07
2588014,1695,2124,288.07
2588015,1695,2125,386.24
2588016,1695,2126,384.63
2588017,1695,2127,354.06
2588018,1695,2128,342.79
2588019,1695,2129,329.92
2588020,1695,2130,318.65
2588021,1695,2131,312.21
2588022,1695,2132,334.74
2588023,1695,2133,383.02
2588024,1695,2134,373.37
2588025,1695,2135,366.93
2588026,1695,2136,342.79
2588027,1695,2137,331.52
2588028,1695,2138,315.43
2588029,1695,2139,292.9
2588030,1695,2140,280.03
2588031,1695,2141,280.03
2588032,1695,2142,289.68
2588033,1695,2143,310.6
2588034,1695,2144,325.09
2588035,1695,2145,312.21
2588036,1695,2146,300.95
2588037,1695,2147,291.29
2588038,1695,2148,294.51
2588039,1695,2149,300.95
2588040,1695,2150,297.73
2588041,1695,2151,296.12
2588042,1695,2152,384.63
2588043,1695,2153,371.76
2588044,1695,2154,370.15
2588045,1695,2155,329.92
2588046,1695,2156,329.92
2588047,1695,2157,342.79
2588048,1695,2158,-999
2588049,1695,2159,376.59
2588050,1695,2160,370.15
2588051,1695,2161,357.27
2588052,1695,2162,339.57
2588053,1695,2163,331.52
2588054,1695,2164,312.21
2588055,1695,2165,296.12
2588056,1695,2166,294.51
2588057,1695,2167,289.68
2588058,1695,2168,296.12
2588059,1695,2169,304.17
2588060,1695,2170,326.7
2588061,1695,2171,336.35
2588062,1695,2172,313.82
2588063,1695,2173,329.92
2588064,1695,2174,318.65
2588065,1695,2175,313.82
2588066,1695,2176,308.99
2588067,1695,2177,308.99
2588068,1695,2178,312.21
2588069,1695,2179,420.04
2588070,1695,2180,403.95
2588071,1695,2181,400.73
2588072,1695,2182,384.63
2588073,1695,2183,379.81
2588074,1695,2184,432.91
2588075,1695,2185,421.65
2588076,1695,2186,402.34
2588077,1695,2187,395.9
2588078,1695,2188,-999
2588079,1695,2189,-999
2588080,1695,2190,354.06
2588081,1695,2191,354.06
2588082,1695,2192,326.7
2588083,1695,2193,315.43
2588084,1695,2194,308.99
2588085,1695,2195,317.04
2588086,1695,2196,305.78
2588087,1695,2197,312.21
2588088,1695,2198,323.48
2588089,1695,2199,325.09
2588090,1695,2200,336.35
2588091,1695,2201,341.18
2588092,1695,2202,334.74
2588093,1695,2203,326.7
2588094,1695,2204,323.48
2588095,1695,2205,323.48
2588096,1695,2206,320.26
2588097,1695,2207,320.26
2588098,1695,2208,416.82
2588099,1695,2209,411.99
2588100,1695,2210,400.73
2588101,1695,2211,394.29
2588102,1695,2212,428.09
2588103,1695,2213,413.6
2588104,1695,2214,400.73
2588105,1695,2215,400.73
2588106,1695,2216,378.2
2588107,1695,2217,362.1
2588108,1695,2218,352.45
2588109,1695,2219,342.79
2588110,1695,2220,329.92
2588111,1695,2221,325.09
2588112,1695,2222,329.92
2588113,1695,2223,313.82
2588114,1695,2224,318.65
2588115,1695,2225,334.74
2588116,1695,2226,344.4
2588117,1695,2227,342.79
2588118,1695,2228,349.23
2588119,1695,2229,347.62
2588120,1695,2230,339.57
2588121,1695,2231,334.74
