id,from,to,distance
2215876,1277,1379,270.37
2215877,1277,1380,260.71
2215878,1277,1381,207.61
2215879,1277,1382,217.26
2215880,1277,1383,210.82
2215881,1277,1384,196.34
2215882,1277,1385,177.03
2215883,1277,1386,165.76
2215884,1277,1387,156.43
2215885,1277,1388,147.9
2215886,1277,1389,151.6
2215887,1277,1390,100.42
2215888,1277,1391,96.08
2215889,1277,1392,89.32
2215890,1277,1393,86.26
2215891,1277,1394,79.82
2215892,1277,1395,77.73
2215893,1277,1396,328.31
2215894,1277,1397,317.04
2215895,1277,1398,307.38
2215896,1277,1399,296.12
2215897,1277,1400,275.2
2215898,1277,1401,254.28
2215899,1277,1402,249.45
2215900,1277,1403,214.04
2215901,1277,1404,204.39
2215902,1277,1405,194.73
2215903,1277,1406,183.47
2215904,1277,1407,172.2
2215905,1277,1408,164.15
2215906,1277,1409,162.54
2215907,1277,1410,160.45
2215908,1277,1411,109.44
2215909,1277,1412,104.29
2215910,1277,1413,96.88
2215911,1277,1414,96.24
2215912,1277,1415,92.05
2215913,1277,1416,329.92
2215914,1277,1417,331.52
2215915,1277,1418,300.95
2215916,1277,1419,294.51
2215917,1277,1420,288.07
2215918,1277,1421,265.54
2215919,1277,1422,236.57
2215920,1277,1423,226.92
2215921,1277,1424,228.53
2215922,1277,1425,207.61
2215923,1277,1426,191.51
2215924,1277,1427,175.42
2215925,1277,1428,173.81
2215926,1277,1429,172.2
2215927,1277,1430,172.2
2215928,1277,1431,181.86
2215929,1277,1432,116.19
2215930,1277,1433,108.79
2215931,1277,1434,106.86
2215932,1277,1435,107.18
2215933,1277,1436,325.09
2215934,1277,1437,315.43
2215935,1277,1438,318.65
2215936,1277,1439,288.07
2215937,1277,1440,273.59
2215938,1277,1441,267.15
2215939,1277,1442,251.06
2215940,1277,1443,238.18
2215941,1277,1444,222.09
2215942,1277,1445,215.65
2215943,1277,1446,199.56
2215944,1277,1447,189.9
2215945,1277,1448,183.47
2215946,1277,1449,186.68
2215947,1277,1450,191.51
2215948,1277,1451,183.47
2215949,1277,1452,185.07
2215950,1277,1453,126.49
2215951,1277,1454,123.28
2215952,1277,1455,121.99
2215953,1277,1456,307.38
2215954,1277,1457,291.29
2215955,1277,1458,278.42
2215956,1277,1459,270.37
2215957,1277,1460,259.1
2215958,1277,1461,244.62
2215959,1277,1462,234.96
2215960,1277,1463,228.53
2215961,1277,1464,226.92
2215962,1277,1465,209.21
2215963,1277,1466,199.56
2215964,1277,1467,199.56
2215965,1277,1468,196.34
2215966,1277,1469,204.39
2215967,1277,1470,191.51
2215968,1277,1471,197.95
2215969,1277,1472,201.17
2215970,1277,1473,447.4
2215971,1277,1474,308.99
2215972,1277,1475,300.95
2215973,1277,1476,291.29
2215974,1277,1477,273.59
2215975,1277,1478,263.93
2215976,1277,1479,257.5
2215977,1277,1480,247.84
2215978,1277,1481,244.62
2215979,1277,1482,223.7
2215980,1277,1483,225.31
2215981,1277,1484,215.65
2215982,1277,1485,210.82
2215983,1277,1486,204.39
2215984,1277,1487,207.61
2215985,1277,1488,202.78
2215986,1277,1489,436.13
2215987,1277,1490,434.52
2215988,1277,1491,387.85
2215989,1277,1492,381.41
2215990,1277,1493,297.73
2215991,1277,1494,284.85
2215992,1277,1495,275.2
2215993,1277,1496,270.37
2215994,1277,1497,268.76
2215995,1277,1498,260.71
2215996,1277,1499,247.84
2215997,1277,1500,243.01
2215998,1277,1501,236.57
2215999,1277,1502,228.53
2216000,1277,1503,222.09
2216001,1277,1504,220.48
2216002,1277,1505,218.87
2216003,1277,1506,215.65
2216004,1277,1507,452.23
2216005,1277,1508,442.57
2216006,1277,1509,440.96
2216007,1277,1510,426.48
2216008,1277,1511,428.09
2216009,1277,1512,389.46
2216010,1277,1513,379.81
2216011,1277,1514,374.98
2216012,1277,1515,366.93
2216013,1277,1516,358.88
2216014,1277,1517,299.34
2216015,1277,1518,292.9
2216016,1277,1519,294.51
2216017,1277,1520,280.03
2216018,1277,1521,283.24
2216019,1277,1522,254.28
2216020,1277,1523,259.1
2216021,1277,1524,252.67
2216022,1277,1525,243.01
2216023,1277,1526,234.96
2216024,1277,1527,239.79
2216025,1277,1528,228.53
2216026,1277,1529,228.53
2216027,1277,1530,457.05
2216028,1277,1531,447.4
2216029,1277,1532,432.91
2216030,1277,1533,423.26
2216031,1277,1534,413.6
2216032,1277,1535,400.73
2216033,1277,1536,374.98
2216034,1277,1537,363.71
2216035,1277,1538,355.67
2216036,1277,1539,346.01
2216037,1277,1540,333.13
2216038,1277,1541,317.04
2216039,1277,1542,305.78
2216040,1277,1543,292.9
2216041,1277,1544,294.51
2216042,1277,1545,297.73
2216043,1277,1546,300.95
2216044,1277,1547,289.68
2216045,1277,1548,280.03
2216046,1277,1549,270.37
2216047,1277,1550,255.89
2216048,1277,1551,246.23
2216049,1277,1552,239.79
2216050,1277,1553,239.79
2216051,1277,1554,466.71
2216052,1277,1555,457.05
2216053,1277,1556,437.74
2216054,1277,1557,424.87
2216055,1277,1558,424.87
2216056,1277,1559,386.24
2216057,1277,1560,379.81
2216058,1277,1561,360.49
2216059,1277,1562,349.23
2216060,1277,1563,339.57
2216061,1277,1564,326.7
2216062,1277,1565,317.04
2216063,1277,1566,308.99
2216064,1277,1567,308.99
2216065,1277,1568,307.38
2216066,1277,1569,308.99
2216067,1277,1570,313.82
2216068,1277,1571,291.29
2216069,1277,1572,280.03
2216070,1277,1573,270.37
2216071,1277,1574,260.71
2216072,1277,1575,254.28
2216073,1277,1576,252.67
2216074,1277,1577,252.67
2216075,1277,1578,453.84
2216076,1277,1579,444.18
2216077,1277,1580,437.74
2216078,1277,1581,400.73
2216079,1277,1582,387.85
2216080,1277,1583,381.41
2216081,1277,1584,368.54
2216082,1277,1585,355.67
2216083,1277,1586,342.79
2216084,1277,1587,333.13
2216085,1277,1588,326.7
2216086,1277,1589,323.48
2216087,1277,1590,313.82
2216088,1277,1591,318.65
2216089,1277,1592,318.65
2216090,1277,1593,310.6
2216091,1277,1594,299.34
2216092,1277,1595,291.29
2216093,1277,1596,281.64
2216094,1277,1597,268.76
2216095,1277,1598,268.76
2216096,1277,1599,263.93
2216097,1277,1600,461.88
2216098,1277,1601,444.18
2216099,1277,1602,447.4
2216100,1277,1603,421.65
2216101,1277,1604,394.29
2216102,1277,1605,384.63
2216103,1277,1606,365.32
2216104,1277,1607,360.49
2216105,1277,1608,350.84
2216106,1277,1609,341.18
2216107,1277,1610,337.96
2216108,1277,1611,347.62
2216109,1277,1612,325.09
2216110,1277,1613,333.13
2216111,1277,1614,331.52
2216112,1277,1615,318.65
2216113,1277,1616,307.38
2216114,1277,1617,294.51
2216115,1277,1618,288.07
2216116,1277,1619,284.85
2216117,1277,1620,275.2
2216118,1277,1621,273.59
2216119,1277,1622,434.52
2216120,1277,1623,423.26
2216121,1277,1624,413.6
2216122,1277,1625,413.6
2216123,1277,1626,407.16
2216124,1277,1627,376.59
2216125,1277,1628,368.54
2216126,1277,1629,381.41
2216127,1277,1630,347.62
2216128,1277,1631,355.67
2216129,1277,1632,354.06
2216130,1277,1633,366.93
2216131,1277,1634,344.4
2216132,1277,1635,337.96
2216133,1277,1636,317.04
2216134,1277,1637,307.38
2216135,1277,1638,313.82
2216136,1277,1639,300.95
2216137,1277,1640,294.51
2216138,1277,1641,284.85
2216139,1277,1642,286.46
2216140,1277,1643,659.83
2216141,1277,1644,669.49
2216142,1277,1645,458.66
2216143,1277,1646,447.4
2216144,1277,1647,437.74
2216145,1277,1648,405.55
2216146,1277,1649,391.07
2216147,1277,1650,405.55
2216148,1277,1651,381.41
2216149,1277,1652,370.15
2216150,1277,1653,358.88
2216151,1277,1654,360.49
2216152,1277,1655,366.93
2216153,1277,1656,362.1
2216154,1277,1657,350.84
2216155,1277,1658,333.13
2216156,1277,1659,326.7
2216157,1277,1660,326.7
2216158,1277,1661,317.04
2216159,1277,1662,312.21
2216160,1277,1663,299.34
2216161,1277,1664,297.73
2216162,1277,1665,299.34
2216163,1277,1666,650.17
2216164,1277,1667,658.22
2216165,1277,1668,656.61
2216166,1277,1669,653.39
2216167,1277,1670,444.18
2216168,1277,1671,434.52
2216169,1277,1672,421.65
2216170,1277,1673,410.38
2216171,1277,1674,400.73
2216172,1277,1675,386.24
2216173,1277,1676,378.2
2216174,1277,1677,381.41
2216175,1277,1678,381.41
2216176,1277,1679,378.2
2216177,1277,1680,386.24
2216178,1277,1681,352.45
2216179,1277,1682,344.4
2216180,1277,1683,336.35
2216181,1277,1684,344.4
2216182,1277,1685,339.57
2216183,1277,1686,317.04
2216184,1277,1687,312.21
2216185,1277,1688,307.38
2216186,1277,1689,308.99
2216187,1277,1690,634.08
2216188,1277,1691,648.57
2216189,1277,1692,643.74
2216190,1277,1693,476.37
2216191,1277,1694,439.35
2216192,1277,1695,432.91
2216193,1277,1696,424.87
2216194,1277,1697,405.55
2216195,1277,1698,387.85
2216196,1277,1699,392.68
2216197,1277,1700,391.07
2216198,1277,1701,386.24
2216199,1277,1702,407.16
2216200,1277,1703,399.12
2216201,1277,1704,363.71
2216202,1277,1705,350.84
2216203,1277,1706,350.84
2216204,1277,1707,346.01
2216205,1277,1708,336.35
2216206,1277,1709,323.48
2216207,1277,1710,326.7
2216208,1277,1711,320.26
2216209,1277,1712,687.19
2216210,1277,1713,680.75
2216211,1277,1714,630.86
2216212,1277,1715,629.25
2216213,1277,1716,622.82
2216214,1277,1717,482.8
2216215,1277,1718,468.32
2216216,1277,1719,460.27
2216217,1277,1720,447.4
2216218,1277,1721,421.65
2216219,1277,1722,408.77
2216220,1277,1723,408.77
2216221,1277,1724,402.34
2216222,1277,1725,400.73
2216223,1277,1726,397.51
2216224,1277,1727,405.55
2216225,1277,1728,386.24
2216226,1277,1729,370.15
2216227,1277,1730,358.88
2216228,1277,1731,358.88
2216229,1277,1732,347.62
2216230,1277,1733,341.18
2216231,1277,1734,342.79
2216232,1277,1735,329.92
2216233,1277,1736,685.58
2216234,1277,1737,675.92
2216235,1277,1738,667.88
2216236,1277,1739,693.63
2216237,1277,1740,619.6
2216238,1277,1741,611.55
2216239,1277,1742,611.55
2216240,1277,1743,490.85
2216241,1277,1744,473.15
2216242,1277,1745,461.88
2216243,1277,1746,453.84
2216244,1277,1747,437.74
2216245,1277,1748,426.48
2216246,1277,1749,416.82
2216247,1277,1750,416.82
2216248,1277,1751,415.21
2216249,1277,1752,415.21
2216250,1277,1753,413.6
2216251,1277,1754,411.99
2216252,1277,1755,402.34
2216253,1277,1756,391.07
2216254,1277,1757,378.2
2216255,1277,1758,370.15
2216256,1277,1759,368.54
2216257,1277,1760,355.67
2216258,1277,1761,346.01
2216259,1277,1762,671.1
2216260,1277,1763,661.44
2216261,1277,1764,642.13
2216262,1277,1765,663.05
2216263,1277,1766,608.33
2216264,1277,1767,600.29
2216265,1277,1768,574.54
2216266,1277,1769,577.75
2216267,1277,1770,482.8
2216268,1277,1771,460.27
2216269,1277,1772,449.01
2216270,1277,1773,436.13
2216271,1277,1774,429.69
2216272,1277,1775,424.87
2216273,1277,1776,439.35
2216274,1277,1777,426.48
