id,from,to,distance
2262901,1320,2136,558.44
2262902,1320,2137,547.18
2262903,1320,2138,531.08
2262904,1320,2139,508.55
2262905,1320,2140,497.29
2262906,1320,2141,497.29
2262907,1320,2142,505.33
2262908,1320,2143,527.86
2262909,1320,2144,540.74
2262910,1320,2145,527.86
2262911,1320,2146,516.6
2262912,1320,2147,506.94
2262913,1320,2148,510.16
2262914,1320,2149,516.6
2262915,1320,2150,513.38
2262916,1320,2151,511.77
2262917,1320,2152,619.6
2262918,1320,2153,608.33
2262919,1320,2154,605.11
2262920,1320,2155,564.88
2262921,1320,2156,564.88
2262922,1320,2157,630.86
2262923,1320,2158,-999
2262924,1320,2159,592.24
2262925,1320,2160,587.41
2262926,1320,2161,572.93
2262927,1320,2162,555.22
2262928,1320,2163,547.18
2262929,1320,2164,527.86
2262930,1320,2165,511.77
2262931,1320,2166,510.16
2262932,1320,2167,505.33
2262933,1320,2168,511.77
2262934,1320,2169,519.82
2262935,1320,2170,542.35
2262936,1320,2171,552
2262937,1320,2172,529.47
2262938,1320,2173,521.43
2262939,1320,2174,535.91
2262940,1320,2175,529.47
2262941,1320,2176,526.26
2262942,1320,2177,524.65
2262943,1320,2178,527.86
2262944,1320,2179,655
2262945,1320,2180,640.52
2262946,1320,2181,635.69
2262947,1320,2182,621.21
2262948,1320,2183,614.77
2262949,1320,2184,648.57
2262950,1320,2185,638.91
2262951,1320,2186,617.99
2262952,1320,2187,613.16
2262953,1320,2188,-999
2262954,1320,2189,-999
2262955,1320,2190,569.71
2262956,1320,2191,569.71
2262957,1320,2192,542.35
2262958,1320,2193,531.08
2262959,1320,2194,524.65
2262960,1320,2195,532.69
2262961,1320,2196,521.43
2262962,1320,2197,527.86
2262963,1320,2198,539.13
2262964,1320,2199,540.74
2262965,1320,2200,553.61
2262966,1320,2201,558.44
2262967,1320,2202,552
2262968,1320,2203,542.35
2262969,1320,2204,540.74
2262970,1320,2205,540.74
2262971,1320,2206,535.91
2262972,1320,2207,537.52
2262973,1320,2208,651.78
2262974,1320,2209,646.96
2262975,1320,2210,635.69
2262976,1320,2211,629.25
2262977,1320,2212,643.74
2262978,1320,2213,629.25
2262979,1320,2214,616.38
2262980,1320,2215,616.38
2262981,1320,2216,593.85
2262982,1320,2217,577.75
2262983,1320,2218,568.1
2262984,1320,2219,558.44
2262985,1320,2220,545.57
2262986,1320,2221,540.74
2262987,1320,2222,547.18
2262988,1320,2223,529.47
2262989,1320,2224,534.3
2262990,1320,2225,550.4
2262991,1320,2226,560.05
2262992,1320,2227,558.44
2262993,1320,2228,564.88
2262994,1320,2229,564.88
2262995,1320,2230,555.22
2262996,1320,2231,550.4
2262997,1320,2232,550.4
2262998,1320,2233,547.18
2262999,1320,2234,552
2263000,1320,2235,658.22
2263001,1320,2236,648.57
2263002,1320,2237,648.57
2263003,1320,2238,-999
2263004,1320,2239,614.77
2263005,1320,2240,608.33
2263006,1320,2241,-999
2263007,1320,2242,584.19
2263008,1320,2243,571.32
2263009,1320,2244,572.93
2263010,1320,2245,558.44
2263011,1320,2246,553.61
2263012,1320,2247,558.44
2263013,1320,2248,542.35
2263014,1320,2249,550.4
2263015,1320,2250,564.88
2263016,1320,2251,566.49
2263017,1320,2252,571.32
2263018,1320,2253,571.32
2263019,1320,2254,566.49
2263020,1320,2255,564.88
2263021,1320,2256,561.66
2263022,1320,2257,558.44
2263023,1320,2258,558.44
