id,from,to,distance
1828276,967,2054,645.35
1828277,967,2055,704.89
1828278,967,2056,688.8
1828279,967,2057,672.71
1828280,967,2058,634.08
1828281,967,2059,624.43
1828282,967,2060,619.6
1828283,967,2061,637.3
1828284,967,2062,646.96
1828285,967,2063,656.61
1828286,967,2064,-999
1828287,967,2065,605.11
1828288,967,2066,608.33
1828289,967,2067,621.21
1828290,967,2068,653.39
1828291,967,2069,640.52
1828292,967,2070,634.08
1828293,967,2071,648.57
1828294,967,2072,640.52
1828295,967,2073,729.03
1828296,967,2074,717.77
1828297,967,2075,809.5
1828298,967,2076,798.23
1828299,967,2077,-999
1828300,967,2078,-999
1828301,967,2079,725.81
1828302,967,2080,716.16
1828303,967,2081,733.86
1828304,967,2082,693.63
1828305,967,2083,692.02
1828306,967,2084,704.89
1828307,967,2085,730.64
1828308,967,2086,627.64
1828309,967,2087,630.86
1828310,967,2088,638.91
1828311,967,2089,651.78
1828312,967,2090,655
1828313,967,2091,645.35
1828314,967,2092,637.3
1828315,967,2093,624.43
1828316,967,2094,656.61
1828317,967,2095,648.57
1828318,967,2096,646.96
1828319,967,2097,663.05
1828320,967,2098,653.39
1828321,967,2099,655
1828322,967,2100,-999
1828323,967,2101,799.84
1828324,967,2102,785.36
1828325,967,2103,764.44
1828326,967,2104,735.47
1828327,967,2105,722.6
1828328,967,2106,716.16
1828329,967,2107,716.16
1828330,967,2108,716.16
1828331,967,2109,720.99
1828332,967,2110,719.38
1828333,967,2111,690.41
1828334,967,2112,683.97
1828335,967,2113,659.83
1828336,967,2114,655
1828337,967,2115,671.1
1828338,967,2116,693.63
1828339,967,2117,637.3
1828340,967,2118,638.91
1828341,967,2119,669.49
1828342,967,2120,659.83
1828343,967,2121,661.44
1828344,967,2122,672.71
1828345,967,2123,667.88
1828346,967,2124,667.88
1828347,967,2125,823.98
1828348,967,2126,822.37
1828349,967,2127,791.8
1828350,967,2128,780.53
1828351,967,2129,767.66
1828352,967,2130,756.39
1828353,967,2131,749.95
1828354,967,2132,772.49
1828355,967,2133,759.61
1828356,967,2134,748.34
1828357,967,2135,746.74
1828358,967,2136,722.6
1828359,967,2137,711.33
1828360,967,2138,695.24
1828361,967,2139,672.71
1828362,967,2140,661.44
1828363,967,2141,661.44
1828364,967,2142,669.49
1828365,967,2143,692.02
1828366,967,2144,704.89
1828367,967,2145,692.02
1828368,967,2146,680.75
1828369,967,2147,671.1
1828370,967,2148,674.32
1828371,967,2149,680.75
1828372,967,2150,677.53
1828373,967,2151,675.92
1828374,967,2152,822.37
1828375,967,2153,809.5
1828376,967,2154,807.89
1828377,967,2155,767.66
1828378,967,2156,767.66
1828379,967,2157,795.02
1828380,967,2158,-999
1828381,967,2159,756.39
1828382,967,2160,751.56
1828383,967,2161,737.08
1828384,967,2162,719.38
1828385,967,2163,711.33
1828386,967,2164,692.02
1828387,967,2165,675.92
1828388,967,2166,674.32
1828389,967,2167,669.49
1828390,967,2168,675.92
1828391,967,2169,683.97
1828392,967,2170,706.5
1828393,967,2171,716.16
1828394,967,2172,693.63
1828395,967,2173,685.58
1828396,967,2174,698.46
1828397,967,2175,693.63
1828398,967,2176,690.41
1828399,967,2177,688.8
1828400,967,2178,692.02
1828401,967,2179,857.78
1828402,967,2180,841.69
1828403,967,2181,838.47
1828404,967,2182,822.37
1828405,967,2183,817.55
1828406,967,2184,812.72
1828407,967,2185,803.06
1828408,967,2186,782.14
1828409,967,2187,777.31
1828410,967,2188,-999
1828411,967,2189,-999
1828412,967,2190,733.86
1828413,967,2191,733.86
1828414,967,2192,706.5
1828415,967,2193,695.24
1828416,967,2194,688.8
1828417,967,2195,696.85
1828418,967,2196,685.58
1828419,967,2197,692.02
1828420,967,2198,703.28
1828421,967,2199,704.89
1828422,967,2200,717.77
1828423,967,2201,720.99
1828424,967,2202,716.16
1828425,967,2203,706.5
1828426,967,2204,704.89
1828427,967,2205,704.89
1828428,967,2206,700.06
1828429,967,2207,701.67
1828430,967,2208,854.56
1828431,967,2209,849.73
1828432,967,2210,838.47
1828433,967,2211,832.03
1828434,967,2212,807.89
1828435,967,2213,793.41
1828436,967,2214,780.53
