id,from,to,distance
2599201,1712,1904,297.73
2599202,1712,1905,312.21
2599203,1712,1906,337.96
2599204,1712,1907,289.68
2599205,1712,1908,-999
2599206,1712,1909,378.2
2599207,1712,1910,370.15
2599208,1712,1911,207.61
2599209,1712,1912,186.68
2599210,1712,1913,199.56
2599211,1712,1914,212.43
2599212,1712,1915,194.73
2599213,1712,1916,207.61
2599214,1712,1917,244.62
2599215,1712,1918,233.35
2599216,1712,1919,238.18
2599217,1712,1920,296.12
2599218,1712,1921,271.98
2599219,1712,1922,286.46
2599220,1712,1923,302.56
2599221,1712,1924,310.6
2599222,1712,1925,323.48
2599223,1712,1926,326.7
2599224,1712,1927,336.35
2599225,1712,1928,347.62
2599226,1712,1929,288.07
2599227,1712,1930,275.2
2599228,1712,1931,387.85
2599229,1712,1932,379.81
2599230,1712,1933,363.71
2599231,1712,1934,347.62
2599232,1712,1935,-999
2599233,1712,1936,197.95
2599234,1712,1937,204.39
2599235,1712,1938,247.84
2599236,1712,1939,218.87
2599237,1712,1940,218.87
2599238,1712,1941,267.15
2599239,1712,1942,255.89
2599240,1712,1943,263.93
2599241,1712,1944,259.1
2599242,1712,1945,273.59
2599243,1712,1946,280.03
2599244,1712,1947,299.34
2599245,1712,1948,310.6
2599246,1712,1949,321.87
2599247,1712,1950,331.52
2599248,1712,1951,346.01
2599249,1712,1952,354.06
2599250,1712,1953,360.49
2599251,1712,1954,262.32
2599252,1712,1955,391.07
2599253,1712,1956,386.24
2599254,1712,1957,363.71
2599255,1712,1958,349.23
2599256,1712,1959,329.92
2599257,1712,1960,320.26
2599258,1712,1961,220.48
2599259,1712,1962,243.01
2599260,1712,1963,231.75
2599261,1712,1964,241.4
2599262,1712,1965,304.17
2599263,1712,1966,267.15
2599264,1712,1967,283.24
2599265,1712,1968,268.76
2599266,1712,1969,276.81
2599267,1712,1970,292.9
2599268,1712,1971,310.6
2599269,1712,1972,326.7
2599270,1712,1973,329.92
2599271,1712,1974,336.35
2599272,1712,1975,354.06
2599273,1712,1976,362.1
2599274,1712,1977,370.15
2599275,1712,1978,262.32
2599276,1712,1979,355.67
2599277,1712,1980,341.18
2599278,1712,1981,320.26
2599279,1712,1982,325.09
2599280,1712,1983,325.09
2599281,1712,1984,304.17
2599282,1712,1985,231.75
2599283,1712,1986,241.4
2599284,1712,1987,246.23
2599285,1712,1988,304.17
2599286,1712,1989,305.78
2599287,1712,1990,304.17
2599288,1712,1991,288.07
2599289,1712,1992,281.64
2599290,1712,1993,302.56
2599291,1712,1994,304.17
2599292,1712,1995,302.56
2599293,1712,1996,321.87
2599294,1712,1997,329.92
2599295,1712,1998,350.84
