id,from,to,distance
2542201,1631,1847,167.37
2542202,1631,1848,284.85
2542203,1631,1849,257.5
2542204,1631,1850,225.31
2542205,1631,1851,207.61
2542206,1631,1852,206
2542207,1631,1853,172.2
2542208,1631,1854,180.25
2542209,1631,1855,168.98
2542210,1631,1856,159.49
2542211,1631,1857,147.58
2542212,1631,1858,141.14
2542213,1631,1859,148.7
2542214,1631,1860,159.16
2542215,1631,1861,157.55
2542216,1631,1862,162.54
2542217,1631,1863,185.07
2542218,1631,1864,185.07
2542219,1631,1865,191.51
2542220,1631,1866,204.39
2542221,1631,1867,437.74
2542222,1631,1868,275.2
2542223,1631,1869,257.5
2542224,1631,1870,222.09
2542225,1631,1871,209.21
2542226,1631,1872,183.47
2542227,1631,1873,172.2
2542228,1631,1874,186.68
2542229,1631,1875,164.15
2542230,1631,1876,172.2
2542231,1631,1877,170.59
2542232,1631,1878,152.73
2542233,1631,1879,159.81
2542234,1631,1880,173.81
2542235,1631,1881,186.68
2542236,1631,1882,178.64
2542237,1631,1883,185.07
2542238,1631,1884,202.78
2542239,1631,1885,212.43
2542240,1631,1886,-999
2542241,1631,1887,439.35
2542242,1631,1888,424.87
2542243,1631,1889,421.65
2542244,1631,1890,403.95
2542245,1631,1891,260.71
2542246,1631,1892,241.4
2542247,1631,1893,243.01
2542248,1631,1894,218.87
2542249,1631,1895,207.61
2542250,1631,1896,186.68
2542251,1631,1897,193.12
2542252,1631,1898,175.42
2542253,1631,1899,177.03
2542254,1631,1900,168.98
2542255,1631,1901,165.76
2542256,1631,1902,177.03
2542257,1631,1903,175.42
2542258,1631,1904,183.47
2542259,1631,1905,196.34
2542260,1631,1906,201.17
2542261,1631,1907,368.54
2542262,1631,1908,-999
2542263,1631,1909,407.16
2542264,1631,1910,397.51
2542265,1631,1911,402.34
2542266,1631,1912,252.67
2542267,1631,1913,238.18
2542268,1631,1914,249.45
2542269,1631,1915,212.43
2542270,1631,1916,204.39
2542271,1631,1917,199.56
2542272,1631,1918,188.29
2542273,1631,1919,193.12
2542274,1631,1920,191.51
2542275,1631,1921,185.07
2542276,1631,1922,188.29
2542277,1631,1923,189.9
2542278,1631,1924,193.12
2542279,1631,1925,207.61
2542280,1631,1926,210.82
2542281,1631,1927,220.48
2542282,1631,1928,231.75
2542283,1631,1929,366.93
2542284,1631,1930,354.06
2542285,1631,1931,416.82
2542286,1631,1932,407.16
2542287,1631,1933,391.07
2542288,1631,1934,374.98
2542289,1631,1935,-999
2542290,1631,1936,263.93
2542291,1631,1937,270.37
2542292,1631,1938,244.62
2542293,1631,1939,215.65
2542294,1631,1940,215.65
2542295,1631,1941,222.09
2542296,1631,1942,210.82
2542297,1631,1943,218.87
2542298,1631,1944,199.56
2542299,1631,1945,197.95
2542300,1631,1946,197.95
2542301,1631,1947,202.78
2542302,1631,1948,206
2542303,1631,1949,212.43
2542304,1631,1950,228.53
2542305,1631,1951,230.14
2542306,1631,1952,238.18
2542307,1631,1953,244.62
2542308,1631,1954,339.57
2542309,1631,1955,418.43
2542310,1631,1956,413.6
2542311,1631,1957,391.07
2542312,1631,1958,376.59
2542313,1631,1959,357.27
2542314,1631,1960,347.62
2542315,1631,1961,265.54
2542316,1631,1962,239.79
2542317,1631,1963,228.53
2542318,1631,1964,238.18
2542319,1631,1965,281.64
2542320,1631,1966,220.48
2542321,1631,1967,228.53
2542322,1631,1968,215.65
2542323,1631,1969,226.92
2542324,1631,1970,220.48
2542325,1631,1971,222.09
2542326,1631,1972,217.26
2542327,1631,1973,222.09
2542328,1631,1974,226.92
2542329,1631,1975,238.18
2542330,1631,1976,246.23
2542331,1631,1977,254.28
2542332,1631,1978,341.18
2542333,1631,1979,383.02
2542334,1631,1980,370.15
2542335,1631,1981,347.62
2542336,1631,1982,352.45
2542337,1631,1983,352.45
2542338,1631,1984,331.52
2542339,1631,1985,259.1
2542340,1631,1986,262.32
2542341,1631,1987,267.15
2542342,1631,1988,325.09
2542343,1631,1989,281.64
2542344,1631,1990,280.03
2542345,1631,1991,252.67
2542346,1631,1992,243.01
2542347,1631,1993,230.14
2542348,1631,1994,233.35
2542349,1631,1995,230.14
2542350,1631,1996,230.14
2542351,1631,1997,233.35
2542352,1631,1998,255.89
2542353,1631,1999,254.28
2542354,1631,2000,255.89
2542355,1631,2001,262.32
2542356,1631,2002,275.2
2542357,1631,2003,-999
2542358,1631,2004,339.57
2542359,1631,2005,305.78
2542360,1631,2006,296.12
2542361,1631,2007,304.17
2542362,1631,2008,276.81
2542363,1631,2009,333.13
2542364,1631,2010,317.04
2542365,1631,2011,288.07
2542366,1631,2012,278.42
2542367,1631,2013,255.89
2542368,1631,2014,247.84
2542369,1631,2015,239.79
2542370,1631,2016,243.01
2542371,1631,2017,243.01
2542372,1631,2018,241.4
2542373,1631,2019,270.37
2542374,1631,2020,262.32
2542375,1631,2021,267.15
2542376,1631,2022,281.64
2542377,1631,2023,270.37
2542378,1631,2024,276.81
2542379,1631,2025,288.07
2542380,1631,2026,368.54
2542381,1631,2027,329.92
2542382,1631,2028,317.04
2542383,1631,2029,302.56
2542384,1631,2030,304.17
2542385,1631,2031,289.68
2542386,1631,2032,284.85
2542387,1631,2033,331.52
2542388,1631,2034,312.21
2542389,1631,2035,297.73
2542390,1631,2036,291.29
2542391,1631,2037,267.15
2542392,1631,2038,310.6
2542393,1631,2039,318.65
2542394,1631,2040,281.64
2542395,1631,2041,271.98
2542396,1631,2042,251.06
2542397,1631,2043,288.07
2542398,1631,2044,297.73
2542399,1631,2045,284.85
2542400,1631,2046,289.68
2542401,1631,2047,284.85
2542402,1631,2048,292.9
2542403,1631,2049,292.9
2542404,1631,2050,376.59
2542405,1631,2051,349.23
2542406,1631,2052,-999
2542407,1631,2053,318.65
2542408,1631,2054,307.38
2542409,1631,2055,366.93
2542410,1631,2056,350.84
2542411,1631,2057,334.74
2542412,1631,2058,297.73
2542413,1631,2059,286.46
2542414,1631,2060,281.64
2542415,1631,2061,299.34
2542416,1631,2062,308.99
2542417,1631,2063,318.65
2542418,1631,2064,-999
2542419,1631,2065,268.76
2542420,1631,2066,270.37
2542421,1631,2067,283.24
2542422,1631,2068,315.43
2542423,1631,2069,302.56
2542424,1631,2070,297.73
2542425,1631,2071,310.6
2542426,1631,2072,304.17
2542427,1631,2073,391.07
2542428,1631,2074,379.81
2542429,1631,2075,471.54
2542430,1631,2076,460.27
2542431,1631,2077,-999
2542432,1631,2078,-999
2542433,1631,2079,389.46
2542434,1631,2080,378.2
2542435,1631,2081,395.9
2542436,1631,2082,355.67
2542437,1631,2083,354.06
2542438,1631,2084,366.93
2542439,1631,2085,392.68
2542440,1631,2086,289.68
2542441,1631,2087,294.51
2542442,1631,2088,300.95
2542443,1631,2089,313.82
2542444,1631,2090,317.04
2542445,1631,2091,308.99
2542446,1631,2092,299.34
2542447,1631,2093,286.46
2542448,1631,2094,318.65
2542449,1631,2095,310.6
2542450,1631,2096,308.99
2542451,1631,2097,325.09
2542452,1631,2098,315.43
2542453,1631,2099,317.04
2542454,1631,2100,-999
2542455,1631,2101,461.88
2542456,1631,2102,447.4
2542457,1631,2103,426.48
2542458,1631,2104,397.51
2542459,1631,2105,386.24
2542460,1631,2106,379.81
2542461,1631,2107,378.2
2542462,1631,2108,378.2
2542463,1631,2109,384.63
2542464,1631,2110,381.41
2542465,1631,2111,352.45
2542466,1631,2112,346.01
2542467,1631,2113,323.48
2542468,1631,2114,317.04
2542469,1631,2115,333.13
2542470,1631,2116,355.67
2542471,1631,2117,299.34
2542472,1631,2118,300.95
2542473,1631,2119,331.52
2542474,1631,2120,321.87
2542475,1631,2121,325.09
2542476,1631,2122,334.74
2542477,1631,2123,331.52
2542478,1631,2124,329.92
2542479,1631,2125,486.02
2542480,1631,2126,484.41
2542481,1631,2127,453.84
2542482,1631,2128,442.57
2542483,1631,2129,429.69
2542484,1631,2130,418.43
2542485,1631,2131,411.99
2542486,1631,2132,434.52
2542487,1631,2133,424.87
2542488,1631,2134,415.21
2542489,1631,2135,408.77
2542490,1631,2136,386.24
2542491,1631,2137,373.37
2542492,1631,2138,358.88
2542493,1631,2139,336.35
2542494,1631,2140,323.48
2542495,1631,2141,323.48
2542496,1631,2142,331.52
2542497,1631,2143,354.06
2542498,1631,2144,366.93
2542499,1631,2145,355.67
2542500,1631,2146,342.79
2542501,1631,2147,333.13
2542502,1631,2148,336.35
2542503,1631,2149,342.79
2542504,1631,2150,339.57
2542505,1631,2151,339.57
2542506,1631,2152,484.41
2542507,1631,2153,473.15
2542508,1631,2154,469.93
2542509,1631,2155,429.69
2542510,1631,2156,429.69
2542511,1631,2157,458.66
2542512,1631,2158,-999
2542513,1631,2159,418.43
2542514,1631,2160,413.6
2542515,1631,2161,399.12
2542516,1631,2162,381.41
2542517,1631,2163,373.37
2542518,1631,2164,355.67
2542519,1631,2165,337.96
2542520,1631,2166,337.96
2542521,1631,2167,331.52
2542522,1631,2168,339.57
2542523,1631,2169,346.01
2542524,1631,2170,370.15
2542525,1631,2171,378.2
2542526,1631,2172,355.67
2542527,1631,2173,371.76
2542528,1631,2174,362.1
2542529,1631,2175,355.67
2542530,1631,2176,352.45
2542531,1631,2177,350.84
2542532,1631,2178,354.06
2542533,1631,2179,519.82
2542534,1631,2180,505.33
2542535,1631,2181,500.51
2542536,1631,2182,486.02
2542537,1631,2183,479.58
2542538,1631,2184,474.76
2542539,1631,2185,465.1
2542540,1631,2186,444.18
2542541,1631,2187,439.35
2542542,1631,2188,-999
2542543,1631,2189,-999
2542544,1631,2190,395.9
2542545,1631,2191,395.9
2542546,1631,2192,368.54
2542547,1631,2193,357.27
2542548,1631,2194,352.45
2542549,1631,2195,360.49
2542550,1631,2196,347.62
2542551,1631,2197,355.67
2542552,1631,2198,365.32
2542553,1631,2199,368.54
2542554,1631,2200,379.81
2542555,1631,2201,384.63
2542556,1631,2202,378.2
2542557,1631,2203,368.54
2542558,1631,2204,366.93
2542559,1631,2205,366.93
2542560,1631,2206,363.71
2542561,1631,2207,363.71
2542562,1631,2208,516.6
2542563,1631,2209,511.77
2542564,1631,2210,500.51
2542565,1631,2211,494.07
2542566,1631,2212,471.54
2542567,1631,2213,455.44
2542568,1631,2214,442.57
2542569,1631,2215,442.57
2542570,1631,2216,420.04
2542571,1631,2217,403.95
2542572,1631,2218,395.9
2542573,1631,2219,384.63
2542574,1631,2220,371.76
2542575,1631,2221,366.93
2542576,1631,2222,373.37
2542577,1631,2223,355.67
2542578,1631,2224,362.1
2542579,1631,2225,376.59
2542580,1631,2226,386.24
2542581,1631,2227,384.63
2542582,1631,2228,392.68
2542583,1631,2229,391.07
2542584,1631,2230,381.41
2542585,1631,2231,378.2
2542586,1631,2232,376.59
2542587,1631,2233,373.37
2542588,1631,2234,378.2
2542589,1631,2235,523.04
2542590,1631,2236,513.38
2542591,1631,2237,474.76
2542592,1631,2238,-999
2542593,1631,2239,442.57
2542594,1631,2240,434.52
2542595,1631,2241,-999
2542596,1631,2242,410.38
2542597,1631,2243,397.51
2542598,1631,2244,399.12
2542599,1631,2245,384.63
2542600,1631,2246,379.81
2542601,1631,2247,384.63
2542602,1631,2248,368.54
2542603,1631,2249,376.59
2542604,1631,2250,391.07
2542605,1631,2251,392.68
2542606,1631,2252,399.12
2542607,1631,2253,397.51
2542608,1631,2254,392.68
2542609,1631,2255,391.07
2542610,1631,2256,387.85
2542611,1631,2257,386.24
2542612,1631,2258,384.63
2542613,1631,2259,519.82
2542614,1631,2260,466.71
2542615,1631,2261,461.88
2542616,1631,2262,487.63
2542617,1631,2263,-999
2542618,1631,2264,431.3
2542619,1631,2265,418.43
2542620,1631,2266,410.38
2542621,1631,2267,395.9
2542622,1631,2268,410.38
2542623,1631,2269,389.46
2542624,1631,2270,397.51
2542625,1631,2271,408.77
2542626,1631,2272,477.98
2542627,1631,2273,477.98
2542628,1631,2274,471.54
2542629,1631,2275,447.4
2542630,1631,2276,432.91
2542631,1631,2277,434.52
2542632,1631,2278,421.65
2542633,1631,2279,413.6
2542634,1631,2280,403.95
2542635,1631,2281,402.34
2542636,1631,2282,411.99
2542637,1631,2283,413.6
2542638,1631,2284,476.37
2542639,1631,2285,460.27
2542640,1631,2286,457.05
2542641,1631,2287,447.4
2542642,1631,2288,449.01
2542643,1631,2289,444.18
2542644,1631,2290,429.69
2542645,1631,2291,421.65
2542646,1631,2292,416.82
2542647,1631,2293,424.87
2542648,1631,2294,463.49
2542649,1631,2295,486.02
2542650,1631,2296,458.66
2542651,1631,2297,455.44
2542652,1631,2298,447.4
2542653,1631,2299,436.13
2542654,1631,2300,432.91
2542655,1631,2301,444.18
2542656,1631,2302,442.57
2542657,1631,2303,444.18
2542658,1631,2304,476.37
2542659,1631,2305,-999
2542660,1631,2306,473.15
2542661,1631,2307,457.05
2542662,1631,2308,447.4
2542663,1631,2309,440.96
2542664,1631,2310,444.18
2542665,1631,2311,452.23
2542666,1631,2312,457.05
2542667,1631,2313,457.05
2542668,1631,2314,503.72
2542669,1631,2315,494.07
2542670,1631,2316,482.8
2542671,1631,2317,461.88
2542672,1631,2318,455.44
2542673,1631,2319,452.23
2542674,1631,2320,506.94
2542675,1631,2321,-999
2542676,1631,2322,474.76
2542677,1631,2323,471.54
2542678,1631,2324,484.41
