id,from,to,distance
2529376,1614,1806,101.87
2529377,1614,1807,102.52
2529378,1614,1808,104.93
2529379,1614,1809,111.21
2529380,1614,1810,102.68
2529381,1614,1811,-999
2529382,1614,1812,-999
2529383,1614,1813,329.92
2529384,1614,1814,313.82
2529385,1614,1815,292.9
2529386,1614,1816,302.56
2529387,1614,1817,289.68
2529388,1614,1818,241.4
2529389,1614,1819,214.04
2529390,1614,1820,218.87
2529391,1614,1821,202.78
2529392,1614,1822,197.95
2529393,1614,1823,168.98
2529394,1614,1824,157.72
2529395,1614,1825,160.29
2529396,1614,1826,145
2529397,1614,1827,142.59
2529398,1614,1828,152.89
2529399,1614,1829,113.78
2529400,1614,1830,391.07
2529401,1614,1831,-999
2529402,1614,1832,321.87
2529403,1614,1833,320.26
2529404,1614,1834,294.51
2529405,1614,1835,280.03
2529406,1614,1836,280.03
2529407,1614,1837,234.96
2529408,1614,1838,223.7
2529409,1614,1839,206
2529410,1614,1840,194.73
2529411,1614,1841,185.07
2529412,1614,1842,172.2
2529413,1614,1843,172.2
2529414,1614,1844,165.76
2529415,1614,1845,159.16
2529416,1614,1846,150.63
2529417,1614,1847,156.27
2529418,1614,1848,357.27
2529419,1614,1849,329.92
2529420,1614,1850,297.73
2529421,1614,1851,280.03
2529422,1614,1852,278.42
2529423,1614,1853,244.62
2529424,1614,1854,220.48
2529425,1614,1855,209.21
2529426,1614,1856,199.56
2529427,1614,1857,188.29
2529428,1614,1858,181.86
2529429,1614,1859,188.29
2529430,1614,1860,177.03
2529431,1614,1861,165.76
2529432,1614,1862,165.76
2529433,1614,1863,173.81
2529434,1614,1864,175.42
2529435,1614,1865,181.86
2529436,1614,1866,194.73
2529437,1614,1867,508.55
2529438,1614,1868,347.62
2529439,1614,1869,329.92
2529440,1614,1870,292.9
2529441,1614,1871,281.64
2529442,1614,1872,255.89
2529443,1614,1873,244.62
2529444,1614,1874,226.92
2529445,1614,1875,202.78
2529446,1614,1876,212.43
2529447,1614,1877,210.82
2529448,1614,1878,193.12
2529449,1614,1879,199.56
2529450,1614,1880,188.29
2529451,1614,1881,180.25
2529452,1614,1882,183.47
2529453,1614,1883,185.07
2529454,1614,1884,191.51
2529455,1614,1885,201.17
2529456,1614,1886,-999
