id,from,to,distance
2131801,1203,1257,167.37
2131802,1203,1258,178.64
2131803,1203,1259,186.68
2131804,1203,1260,90.77
2131805,1203,1261,66.3
2131806,1203,1262,53.11
2131807,1203,1263,56.65
2131808,1203,1264,51.02
2131809,1203,1265,51.98
2131810,1203,1266,53.75
2131811,1203,1267,59.71
2131812,1203,1268,69.68
2131813,1203,1269,86.26
2131814,1203,1270,90.28
2131815,1203,1271,99.94
2131816,1203,1272,113.46
2131817,1203,1273,123.76
2131818,1203,1274,132.29
2131819,1203,1275,147.74
2131820,1203,1276,170.59
2131821,1203,1277,180.25
2131822,1203,1278,188.29
2131823,1203,1279,199.56
2131824,1203,1280,82.56
2131825,1203,1281,77.89
2131826,1203,1282,63.41
2131827,1203,1283,70.01
2131828,1203,1284,59.71
2131829,1203,1285,66.47
2131830,1203,1286,81.75
2131831,1203,1287,80.47
2131832,1203,1288,79.02
2131833,1203,1289,86.58
2131834,1203,1290,91.73
2131835,1203,1291,104.77
2131836,1203,1292,118.45
2131837,1203,1293,129.07
2131838,1203,1294,141.94
2131839,1203,1295,148.86
2131840,1203,1296,154.66
2131841,1203,1297,170.59
2131842,1203,1298,181.86
2131843,1203,1299,189.9
2131844,1203,1300,90.45
2131845,1203,1301,79.98
2131846,1203,1302,78.38
2131847,1203,1303,78.05
2131848,1203,1304,72.58
2131849,1203,1305,74.83
2131850,1203,1306,77.25
2131851,1203,1307,88.19
2131852,1203,1308,91.89
2131853,1203,1309,100.42
2131854,1203,1310,100.74
2131855,1203,1311,114.75
2131856,1203,1312,122.47
2131857,1203,1313,135.67
2131858,1203,1314,150.8
2131859,1203,1315,154.98
2131860,1203,1316,167.37
2131861,1203,1317,173.81
2131862,1203,1318,183.47
2131863,1203,1319,89.48
2131864,1203,1320,90.93
2131865,1203,1321,89.8
2131866,1203,1322,83.36
2131867,1203,1323,86.74
2131868,1203,1324,91.25
2131869,1203,1325,94.31
2131870,1203,1326,105.41
2131871,1203,1327,114.42
2131872,1203,1328,132.77
2131873,1203,1329,127.46
2131874,1203,1330,132.13
2131875,1203,1331,139.21
2131876,1203,1332,146.61
2131877,1203,1333,162.54
2131878,1203,1334,172.2
2131879,1203,1335,181.86
2131880,1203,1336,189.9
2131881,1203,1337,164.15
2131882,1203,1338,100.1
2131883,1203,1339,99.46
2131884,1203,1340,112.82
2131885,1203,1341,102.68
