id,from,to,distance
2386876,1445,2111,481.19
2386877,1445,2112,474.76
2386878,1445,2113,452.23
2386879,1445,2114,445.79
2386880,1445,2115,463.49
2386881,1445,2116,484.41
2386882,1445,2117,429.69
2386883,1445,2118,429.69
2386884,1445,2119,461.88
2386885,1445,2120,452.23
2386886,1445,2121,453.84
2386887,1445,2122,463.49
2386888,1445,2123,460.27
2386889,1445,2124,460.27
2386890,1445,2125,577.75
2386891,1445,2126,576.15
2386892,1445,2127,545.57
2386893,1445,2128,534.3
2386894,1445,2129,521.43
2386895,1445,2130,510.16
2386896,1445,2131,503.72
2386897,1445,2132,526.26
2386898,1445,2133,555.22
2386899,1445,2134,543.96
2386900,1445,2135,539.13
2386901,1445,2136,514.99
2386902,1445,2137,502.12
2386903,1445,2138,487.63
2386904,1445,2139,465.1
2386905,1445,2140,452.23
2386906,1445,2141,452.23
2386907,1445,2142,461.88
2386908,1445,2143,482.8
2386909,1445,2144,495.68
2386910,1445,2145,484.41
2386911,1445,2146,473.15
2386912,1445,2147,463.49
2386913,1445,2148,466.71
2386914,1445,2149,473.15
2386915,1445,2150,469.93
2386916,1445,2151,468.32
2386917,1445,2152,576.15
2386918,1445,2153,563.27
2386919,1445,2154,561.66
2386920,1445,2155,521.43
2386921,1445,2156,521.43
2386922,1445,2157,587.41
2386923,1445,2158,-999
2386924,1445,2159,548.79
2386925,1445,2160,542.35
2386926,1445,2161,529.47
2386927,1445,2162,511.77
2386928,1445,2163,503.72
2386929,1445,2164,484.41
2386930,1445,2165,468.32
2386931,1445,2166,466.71
2386932,1445,2167,460.27
2386933,1445,2168,468.32
2386934,1445,2169,474.76
2386935,1445,2170,498.9
2386936,1445,2171,508.55
2386937,1445,2172,486.02
2386938,1445,2173,477.98
2386939,1445,2174,490.85
2386940,1445,2175,486.02
2386941,1445,2176,481.19
2386942,1445,2177,481.19
2386943,1445,2178,484.41
2386944,1445,2179,609.94
2386945,1445,2180,595.46
2386946,1445,2181,592.24
2386947,1445,2182,576.15
2386948,1445,2183,569.71
2386949,1445,2184,603.5
2386950,1445,2185,593.85
2386951,1445,2186,572.93
2386952,1445,2187,568.1
2386953,1445,2188,-999
2386954,1445,2189,-999
2386955,1445,2190,526.26
2386956,1445,2191,524.65
2386957,1445,2192,498.9
2386958,1445,2193,487.63
2386959,1445,2194,481.19
2386960,1445,2195,489.24
2386961,1445,2196,476.37
2386962,1445,2197,484.41
2386963,1445,2198,494.07
2386964,1445,2199,497.29
2386965,1445,2200,508.55
2386966,1445,2201,513.38
2386967,1445,2202,506.94
2386968,1445,2203,497.29
2386969,1445,2204,495.68
2386970,1445,2205,495.68
2386971,1445,2206,492.46
2386972,1445,2207,492.46
2386973,1445,2208,606.72
2386974,1445,2209,603.5
2386975,1445,2210,592.24
2386976,1445,2211,585.8
2386977,1445,2212,600.29
2386978,1445,2213,585.8
2386979,1445,2214,572.93
2386980,1445,2215,572.93
2386981,1445,2216,550.4
2386982,1445,2217,534.3
2386983,1445,2218,524.65
2386984,1445,2219,514.99
2386985,1445,2220,500.51
2386986,1445,2221,495.68
2386987,1445,2222,502.12
2386988,1445,2223,486.02
2386989,1445,2224,490.85
2386990,1445,2225,505.33
2386991,1445,2226,514.99
2386992,1445,2227,514.99
2386993,1445,2228,521.43
2386994,1445,2229,519.82
2386995,1445,2230,510.16
2386996,1445,2231,506.94
2386997,1445,2232,506.94
2386998,1445,2233,503.72
2386999,1445,2234,508.55
2387000,1445,2235,614.77
2387001,1445,2236,603.5
2387002,1445,2237,603.5
2387003,1445,2238,-999
2387004,1445,2239,571.32
2387005,1445,2240,564.88
2387006,1445,2241,-999
2387007,1445,2242,539.13
2387008,1445,2243,527.86
2387009,1445,2244,529.47
2387010,1445,2245,514.99
2387011,1445,2246,510.16
2387012,1445,2247,514.99
2387013,1445,2248,497.29
2387014,1445,2249,505.33
2387015,1445,2250,519.82
2387016,1445,2251,521.43
2387017,1445,2252,527.86
2387018,1445,2253,526.26
2387019,1445,2254,523.04
2387020,1445,2255,521.43
2387021,1445,2256,518.21
2387022,1445,2257,514.99
2387023,1445,2258,514.99
2387024,1445,2259,611.55
2387025,1445,2260,597.07
2387026,1445,2261,590.63
2387027,1445,2262,616.38
2387028,1445,2263,-999
2387029,1445,2264,560.05
2387030,1445,2265,548.79
2387031,1445,2266,539.13
2387032,1445,2267,524.65
2387033,1445,2268,539.13
2387034,1445,2269,519.82
2387035,1445,2270,527.86
2387036,1445,2271,537.52
2387037,1445,2272,606.72
2387038,1445,2273,608.33
2387039,1445,2274,600.29
2387040,1445,2275,577.75
2387041,1445,2276,563.27
2387042,1445,2277,564.88
2387043,1445,2278,550.4
2387044,1445,2279,542.35
2387045,1445,2280,532.69
2387046,1445,2281,531.08
2387047,1445,2282,540.74
2387048,1445,2283,542.35
2387049,1445,2284,606.72
2387050,1445,2285,589.02
2387051,1445,2286,585.8
2387052,1445,2287,576.15
2387053,1445,2288,577.75
2387054,1445,2289,572.93
2387055,1445,2290,560.05
2387056,1445,2291,550.4
2387057,1445,2292,547.18
2387058,1445,2293,555.22
2387059,1445,2294,593.85
2387060,1445,2295,614.77
2387061,1445,2296,589.02
2387062,1445,2297,585.8
2387063,1445,2298,577.75
2387064,1445,2299,566.49
2387065,1445,2300,563.27
2387066,1445,2301,572.93
2387067,1445,2302,571.32
2387068,1445,2303,574.54
2387069,1445,2304,606.72
2387070,1445,2305,-999
2387071,1445,2306,601.89
2387072,1445,2307,587.41
2387073,1445,2308,576.15
2387074,1445,2309,569.71
2387075,1445,2310,572.93
2387076,1445,2311,580.97
2387077,1445,2312,585.8
2387078,1445,2313,585.8
2387079,1445,2314,634.08
2387080,1445,2315,622.82
2387081,1445,2316,613.16
2387082,1445,2317,590.63
2387083,1445,2318,584.19
2387084,1445,2319,580.97
2387085,1445,2320,635.69
2387086,1445,2321,-999
2387087,1445,2322,603.5
2387088,1445,2323,600.29
2387089,1445,2324,613.16
2387090,1445,2325,643.74
2387091,1445,2326,629.25
2387092,1445,2327,629.25
2387093,1445,2328,600.29
2387094,1445,2329,603.5
2387095,1445,2330,595.46
2387096,1445,2331,603.5
2387097,1445,2332,619.6
2387098,1445,2333,611.55
2387099,1445,2334,638.91
2387100,1445,2335,627.64
2387101,1445,2336,619.6
2387102,1445,2337,626.03
2387103,1445,2338,629.25
2387104,1445,2339,614.77
2387105,1445,2340,616.38
2387106,1445,2341,611.55
2387107,1445,2342,635.69
2387108,1445,2343,605.11
2387109,1445,2344,614.77
2387110,1445,2345,637.3
2387111,1445,2346,632.47
2387112,1445,2347,656.61
2387113,1445,2348,651.78
2387114,1445,2349,637.3
2387115,1445,2350,642.13
2387116,1445,2351,629.25
2387117,1445,2352,637.3
2387118,1445,2353,643.74
2387119,1445,2354,627.64
2387120,1445,2355,632.47
2387121,1445,2356,669.49
2387122,1445,2357,656.61
2387123,1445,2358,671.1
2387124,1445,2359,661.44
2387125,1445,2360,645.35
2387126,1445,2361,650.17
2387127,1445,2362,653.39
2387128,1445,2363,-999
