id,from,to,distance
2687551,1862,2129,284.85
2687552,1862,2130,273.59
2687553,1862,2131,267.15
2687554,1862,2132,289.68
2687555,1862,2133,280.03
2687556,1862,2134,270.37
2687557,1862,2135,263.93
2687558,1862,2136,241.4
2687559,1862,2137,228.53
2687560,1862,2138,214.04
2687561,1862,2139,191.51
2687562,1862,2140,178.64
2687563,1862,2141,178.64
2687564,1862,2142,186.68
2687565,1862,2143,209.21
2687566,1862,2144,222.09
2687567,1862,2145,201.17
2687568,1862,2146,189.9
2687569,1862,2147,180.25
2687570,1862,2148,197.95
2687571,1862,2149,188.29
2687572,1862,2150,186.68
2687573,1862,2151,186.68
2687574,1862,2152,339.57
2687575,1862,2153,328.31
2687576,1862,2154,325.09
2687577,1862,2155,284.85
2687578,1862,2156,284.85
2687579,1862,2157,313.82
2687580,1862,2158,-999
2687581,1862,2159,273.59
2687582,1862,2160,268.76
2687583,1862,2161,254.28
2687584,1862,2162,236.57
2687585,1862,2163,228.53
2687586,1862,2164,210.82
2687587,1862,2165,193.12
2687588,1862,2166,193.12
2687589,1862,2167,186.68
2687590,1862,2168,194.73
2687591,1862,2169,201.17
2687592,1862,2170,225.31
2687593,1862,2171,206
2687594,1862,2172,202.78
2687595,1862,2173,217.26
2687596,1862,2174,207.61
2687597,1862,2175,201.17
2687598,1862,2176,197.95
2687599,1862,2177,196.34
2687600,1862,2178,201.17
2687601,1862,2179,374.98
2687602,1862,2180,360.49
2687603,1862,2181,355.67
2687604,1862,2182,341.18
2687605,1862,2183,334.74
2687606,1862,2184,329.92
2687607,1862,2185,320.26
2687608,1862,2186,299.34
2687609,1862,2187,294.51
2687610,1862,2188,-999
2687611,1862,2189,-999
2687612,1862,2190,251.06
2687613,1862,2191,251.06
2687614,1862,2192,223.7
2687615,1862,2193,214.04
2687616,1862,2194,207.61
2687617,1862,2195,215.65
2687618,1862,2196,202.78
2687619,1862,2197,210.82
2687620,1862,2198,220.48
2687621,1862,2199,223.7
2687622,1862,2200,234.96
2687623,1862,2201,228.53
2687624,1862,2202,223.7
2687625,1862,2203,214.04
2687626,1862,2204,212.43
2687627,1862,2205,212.43
2687628,1862,2206,209.21
2687629,1862,2207,209.21
2687630,1862,2208,371.76
2687631,1862,2209,366.93
2687632,1862,2210,355.67
2687633,1862,2211,349.23
2687634,1862,2212,326.7
2687635,1862,2213,310.6
2687636,1862,2214,297.73
2687637,1862,2215,297.73
2687638,1862,2216,275.2
2687639,1862,2217,260.71
2687640,1862,2218,251.06
2687641,1862,2219,239.79
2687642,1862,2220,226.92
2687643,1862,2221,222.09
2687644,1862,2222,228.53
2687645,1862,2223,210.82
2687646,1862,2224,217.26
2687647,1862,2225,231.75
2687648,1862,2226,241.4
2687649,1862,2227,239.79
2687650,1862,2228,239.79
2687651,1862,2229,234.96
2687652,1862,2230,226.92
2687653,1862,2231,223.7
2687654,1862,2232,223.7
2687655,1862,2233,220.48
2687656,1862,2234,223.7
2687657,1862,2235,378.2
2687658,1862,2236,368.54
