id,from,to,distance
2565001,1662,2079,416.82
2565002,1662,2080,405.55
2565003,1662,2081,423.26
2565004,1662,2082,383.02
2565005,1662,2083,381.41
2565006,1662,2084,394.29
2565007,1662,2085,420.04
2565008,1662,2086,317.04
2565009,1662,2087,321.87
2565010,1662,2088,328.31
2565011,1662,2089,341.18
2565012,1662,2090,339.57
2565013,1662,2091,331.52
2565014,1662,2092,321.87
2565015,1662,2093,308.99
2565016,1662,2094,336.35
2565017,1662,2095,328.31
2565018,1662,2096,326.7
2565019,1662,2097,342.79
2565020,1662,2098,333.13
2565021,1662,2099,334.74
2565022,1662,2100,-999
2565023,1662,2101,489.24
2565024,1662,2102,474.76
2565025,1662,2103,453.84
2565026,1662,2104,424.87
2565027,1662,2105,413.6
2565028,1662,2106,405.55
2565029,1662,2107,405.55
2565030,1662,2108,405.55
2565031,1662,2109,411.99
2565032,1662,2110,408.77
2565033,1662,2111,379.81
2565034,1662,2112,373.37
2565035,1662,2113,350.84
2565036,1662,2114,344.4
2565037,1662,2115,360.49
2565038,1662,2116,383.02
2565039,1662,2117,323.48
2565040,1662,2118,323.48
2565041,1662,2119,350.84
2565042,1662,2120,341.18
2565043,1662,2121,342.79
2565044,1662,2122,352.45
2565045,1662,2123,349.23
2565046,1662,2124,349.23
2565047,1662,2125,513.38
2565048,1662,2126,511.77
2565049,1662,2127,481.19
2565050,1662,2128,469.93
2565051,1662,2129,457.05
2565052,1662,2130,445.79
2565053,1662,2131,439.35
2565054,1662,2132,461.88
2565055,1662,2133,452.23
2565056,1662,2134,442.57
2565057,1662,2135,436.13
2565058,1662,2136,413.6
2565059,1662,2137,400.73
2565060,1662,2138,386.24
2565061,1662,2139,363.71
2565062,1662,2140,350.84
2565063,1662,2141,350.84
2565064,1662,2142,358.88
2565065,1662,2143,381.41
2565066,1662,2144,394.29
2565067,1662,2145,373.37
2565068,1662,2146,360.49
2565069,1662,2147,352.45
2565070,1662,2148,355.67
2565071,1662,2149,362.1
2565072,1662,2150,358.88
2565073,1662,2151,357.27
2565074,1662,2152,511.77
2565075,1662,2153,500.51
2565076,1662,2154,497.29
2565077,1662,2155,457.05
2565078,1662,2156,457.05
2565079,1662,2157,486.02
2565080,1662,2158,-999
2565081,1662,2159,445.79
2565082,1662,2160,440.96
2565083,1662,2161,426.48
2565084,1662,2162,408.77
2565085,1662,2163,400.73
2565086,1662,2164,383.02
2565087,1662,2165,365.32
2565088,1662,2166,365.32
2565089,1662,2167,358.88
2565090,1662,2168,366.93
2565091,1662,2169,373.37
2565092,1662,2170,397.51
2565093,1662,2171,378.2
2565094,1662,2172,374.98
2565095,1662,2173,365.32
2565096,1662,2174,379.81
2565097,1662,2175,374.98
2565098,1662,2176,370.15
2565099,1662,2177,368.54
2565100,1662,2178,373.37
2565101,1662,2179,547.18
2565102,1662,2180,532.69
2565103,1662,2181,527.86
2565104,1662,2182,513.38
2565105,1662,2183,506.94
2565106,1662,2184,502.12
2565107,1662,2185,492.46
2565108,1662,2186,471.54
2565109,1662,2187,466.71
2565110,1662,2188,-999
2565111,1662,2189,-999
2565112,1662,2190,423.26
2565113,1662,2191,423.26
2565114,1662,2192,395.9
2565115,1662,2193,384.63
2565116,1662,2194,379.81
