id,from,to,distance
2453851,1520,2186,500.51
2453852,1520,2187,495.68
2453853,1520,2188,-999
2453854,1520,2189,-999
2453855,1520,2190,452.23
2453856,1520,2191,452.23
2453857,1520,2192,424.87
2453858,1520,2193,413.6
2453859,1520,2194,407.16
2453860,1520,2195,415.21
2453861,1520,2196,403.95
2453862,1520,2197,410.38
2453863,1520,2198,421.65
2453864,1520,2199,424.87
2453865,1520,2200,436.13
2453866,1520,2201,439.35
2453867,1520,2202,434.52
2453868,1520,2203,424.87
2453869,1520,2204,423.26
2453870,1520,2205,423.26
2453871,1520,2206,420.04
2453872,1520,2207,420.04
2453873,1520,2208,572.93
2453874,1520,2209,568.1
2453875,1520,2210,556.83
2453876,1520,2211,550.4
2453877,1520,2212,527.86
2453878,1520,2213,511.77
2453879,1520,2214,498.9
2453880,1520,2215,498.9
2453881,1520,2216,476.37
2453882,1520,2217,460.27
2453883,1520,2218,450.62
2453884,1520,2219,440.96
2453885,1520,2220,428.09
2453886,1520,2221,423.26
2453887,1520,2222,429.69
2453888,1520,2223,411.99
2453889,1520,2224,418.43
2453890,1520,2225,432.91
2453891,1520,2226,442.57
2453892,1520,2227,440.96
2453893,1520,2228,449.01
2453894,1520,2229,445.79
2453895,1520,2230,437.74
2453896,1520,2231,432.91
2453897,1520,2232,432.91
2453898,1520,2233,429.69
2453899,1520,2234,434.52
2453900,1520,2235,579.36
2453901,1520,2236,569.71
2453902,1520,2237,531.08
2453903,1520,2238,-999
2453904,1520,2239,497.29
2453905,1520,2240,490.85
2453906,1520,2241,-999
2453907,1520,2242,466.71
2453908,1520,2243,453.84
2453909,1520,2244,455.44
2453910,1520,2245,440.96
2453911,1520,2246,436.13
2453912,1520,2247,440.96
2453913,1520,2248,424.87
2453914,1520,2249,432.91
2453915,1520,2250,447.4
2453916,1520,2251,449.01
2453917,1520,2252,455.44
2453918,1520,2253,453.84
2453919,1520,2254,449.01
2453920,1520,2255,447.4
2453921,1520,2256,444.18
2453922,1520,2257,442.57
2453923,1520,2258,440.96
2453924,1520,2259,576.15
2453925,1520,2260,523.04
2453926,1520,2261,518.21
2453927,1520,2262,542.35
2453928,1520,2263,-999
2453929,1520,2264,486.02
2453930,1520,2265,474.76
2453931,1520,2266,466.71
2453932,1520,2267,452.23
2453933,1520,2268,465.1
2453934,1520,2269,445.79
2453935,1520,2270,453.84
2453936,1520,2271,465.1
2453937,1520,2272,534.3
2453938,1520,2273,534.3
2453939,1520,2274,527.86
2453940,1520,2275,503.72
2453941,1520,2276,489.24
2453942,1520,2277,490.85
2453943,1520,2278,476.37
2453944,1520,2279,469.93
2453945,1520,2280,460.27
2453946,1520,2281,458.66
2453947,1520,2282,468.32
2453948,1520,2283,469.93
2453949,1520,2284,532.69
2453950,1520,2285,516.6
2453951,1520,2286,513.38
2453952,1520,2287,503.72
2453953,1520,2288,503.72
2453954,1520,2289,498.9
2453955,1520,2290,486.02
2453956,1520,2291,476.37
2453957,1520,2292,473.15
2453958,1520,2293,481.19
2453959,1520,2294,519.82
2453960,1520,2295,542.35
2453961,1520,2296,514.99
2453962,1520,2297,511.77
2453963,1520,2298,503.72
2453964,1520,2299,492.46
2453965,1520,2300,489.24
2453966,1520,2301,500.51
2453967,1520,2302,498.9
2453968,1520,2303,500.51
2453969,1520,2304,532.69
2453970,1520,2305,-999
2453971,1520,2306,529.47
2453972,1520,2307,513.38
2453973,1520,2308,502.12
2453974,1520,2309,497.29
2453975,1520,2310,500.51
2453976,1520,2311,508.55
2453977,1520,2312,513.38
2453978,1520,2313,513.38
2453979,1520,2314,560.05
2453980,1520,2315,548.79
2453981,1520,2316,539.13
2453982,1520,2317,518.21
2453983,1520,2318,511.77
2453984,1520,2319,508.55
2453985,1520,2320,563.27
2453986,1520,2321,-999
2453987,1520,2322,531.08
2453988,1520,2323,527.86
2453989,1520,2324,540.74
2453990,1520,2325,571.32
2453991,1520,2326,556.83
2453992,1520,2327,556.83
2453993,1520,2328,527.86
2453994,1520,2329,529.47
2453995,1520,2330,521.43
2453996,1520,2331,529.47
2453997,1520,2332,545.57
2453998,1520,2333,537.52
2453999,1520,2334,564.88
2454000,1520,2335,555.22
2454001,1520,2336,547.18
2454002,1520,2337,553.61
2454003,1520,2338,556.83
2454004,1520,2339,542.35
2454005,1520,2340,542.35
2454006,1520,2341,537.52
2454007,1520,2342,561.66
2454008,1520,2343,532.69
2454009,1520,2344,540.74
2454010,1520,2345,563.27
2454011,1520,2346,560.05
2454012,1520,2347,584.19
2454013,1520,2348,577.75
2454014,1520,2349,564.88
2454015,1520,2350,568.1
2454016,1520,2351,556.83
2454017,1520,2352,564.88
2454018,1520,2353,571.32
2454019,1520,2354,555.22
2454020,1520,2355,560.05
2454021,1520,2356,595.46
2454022,1520,2357,582.58
2454023,1520,2358,597.07
2454024,1520,2359,589.02
2454025,1520,2360,571.32
2454026,1520,2361,577.75
2454027,1520,2362,579.36
2454028,1520,2363,-999
2454029,1520,2364,-999
2454030,1520,2365,560.05
2454031,1520,2366,558.44
2454032,1520,2367,564.88
2454033,1520,2368,572.93
2454034,1520,2369,574.54
2454035,1520,2370,589.02
2454036,1520,2371,580.97
2454037,1520,2372,584.19
2454038,1520,2373,592.24
2454039,1520,2374,598.68
2454040,1520,2375,601.89
2454041,1521,1522,24.62
2454042,1521,1523,41.52
2454043,1521,1524,47.31
2454044,1521,1525,62.44
2454045,1521,1526,71.45
2454046,1521,1527,81.43
2454047,1521,1528,93.99
2454048,1521,1529,103.64
2454049,1521,1530,191.51
2454050,1521,1531,181.86
2454051,1521,1532,167.37
2454052,1521,1533,157.23
2454053,1521,1534,147.42
2454054,1521,1535,135.02
2454055,1521,1536,109.6
2454056,1521,1537,98.49
2454057,1521,1538,89.48
2454058,1521,1539,80.79
2454059,1521,1540,66.95
2454060,1521,1541,51.5
2454061,1521,1542,39.59
2454062,1521,1543,27.36
2454063,1521,1544,16.74
2454064,1521,1545,11.91
2454065,1521,1546,19.47
2454066,1521,1547,31.38
2454067,1521,1548,41.36
2454068,1521,1549,52.95
2454069,1521,1550,64.05
2454070,1521,1551,76.93
2454071,1521,1552,86.1
2454072,1521,1553,98.81
2454073,1521,1554,201.17
2454074,1521,1555,191.51
2454075,1521,1556,172.2
2454076,1521,1557,159.49
2454077,1521,1558,159.16
2454078,1521,1559,120.7
2454079,1521,1560,113.78
2454080,1521,1561,95.92
2454081,1521,1562,84.17
2454082,1521,1563,74.19
2454083,1521,1564,60.51
2454084,1521,1565,52.46
2454085,1521,1566,43.45
2454086,1521,1567,38.95
2454087,1521,1568,33.15
2454088,1521,1569,26.39
2454089,1521,1570,31.87
2454090,1521,1571,40.72
2454091,1521,1572,51.98
2454092,1521,1573,55.04
2454093,1521,1574,72.74
2454094,1521,1575,83.52
2454095,1521,1576,91.57
2454096,1521,1577,102.03
2454097,1521,1578,188.29
2454098,1521,1579,178.64
2454099,1521,1580,172.2
2454100,1521,1581,134.86
2454101,1521,1582,122.79
2454102,1521,1583,114.75
2454103,1521,1584,97.53
2454104,1521,1585,89.48
2454105,1521,1586,77.41
2454106,1521,1587,66.95
2454107,1521,1588,60.99
2454108,1521,1589,57.29
2454109,1521,1590,44.42
2454110,1521,1591,48.44
2454111,1521,1592,37.98
2454112,1521,1593,82.56
2454113,1521,1594,71.62
