id,from,to,distance
2606326,1723,1802,40.72
2606327,1723,1803,46.35
2606328,1723,1804,55.84
2606329,1723,1805,67.27
2606330,1723,1806,70.81
2606331,1723,1807,80.31
2606332,1723,1808,90.28
2606333,1723,1809,103
2606334,1723,1810,109.92
2606335,1723,1811,-999
2606336,1723,1812,-999
2606337,1723,1813,196.34
2606338,1723,1814,180.25
2606339,1723,1815,158.04
2606340,1723,1816,167.37
2606341,1723,1817,154.5
2606342,1723,1818,106.54
2606343,1723,1819,79.02
2606344,1723,1820,84.17
2606345,1723,1821,68.24
2606346,1723,1822,64.05
2606347,1723,1823,67.27
2606348,1723,1824,57.94
2606349,1723,1825,68.56
2606350,1723,1826,78.21
2606351,1723,1827,70.81
2606352,1723,1828,81.11
2606353,1723,1829,95.11
2606354,1723,1830,255.89
2606355,1723,1831,-999
2606356,1723,1832,188.29
2606357,1723,1833,186.68
2606358,1723,1834,160.13
2606359,1723,1835,145.81
2606360,1723,1836,146.13
2606361,1723,1837,101.23
2606362,1723,1838,89
2606363,1723,1839,85.62
2606364,1723,1840,92.54
2606365,1723,1841,82.08
2606366,1723,1842,69.52
2606367,1723,1843,69.52
2606368,1723,1844,73.71
2606369,1723,1845,85.78
2606370,1723,1846,79.02
2606371,1723,1847,84.49
2606372,1723,1848,222.09
2606373,1723,1849,196.34
2606374,1723,1850,162.54
2606375,1723,1851,145.65
2606376,1723,1852,143.88
2606377,1723,1853,109.76
2606378,1723,1854,118.13
2606379,1723,1855,106.7
2606380,1723,1856,97.04
2606381,1723,1857,85.3
2606382,1723,1858,78.86
2606383,1723,1859,86.42
2606384,1723,1860,96.72
2606385,1723,1861,93.5
2606386,1723,1862,94.31
2606387,1723,1863,102.52
2606388,1723,1864,103
2606389,1723,1865,109.6
2606390,1723,1866,122.47
2606391,1723,1867,374.98
2606392,1723,1868,214.04
2606393,1723,1869,196.34
2606394,1723,1870,159
2606395,1723,1871,147.09
2606396,1723,1872,121.02
2606397,1723,1873,110.24
2606398,1723,1874,124.08
2606399,1723,1875,101.23
2606400,1723,1876,110.08
2606401,1723,1877,108.79
2606402,1723,1878,90.28
2606403,1723,1879,97.37
2606404,1723,1880,111.21
2606405,1723,1881,108.79
2606406,1723,1882,111.04
2606407,1723,1883,113.14
2606408,1723,1884,119.9
2606409,1723,1885,129.87
2606410,1723,1886,-999
2606411,1723,1887,376.59
2606412,1723,1888,362.1
2606413,1723,1889,358.88
2606414,1723,1890,341.18
2606415,1723,1891,197.95
2606416,1723,1892,180.25
2606417,1723,1893,180.25
2606418,1723,1894,156.75
2606419,1723,1895,144.84
2606420,1723,1896,123.6
2606421,1723,1897,130.68
2606422,1723,1898,112.65
2606423,1723,1899,114.91
2606424,1723,1900,105.89
2606425,1723,1901,102.84
2606426,1723,1902,114.42
2606427,1723,1903,113.3
2606428,1723,1904,121.18
2606429,1723,1905,134.06
2606430,1723,1906,130.84
2606431,1723,1907,305.78
2606432,1723,1908,-999
2606433,1723,1909,344.4
2606434,1723,1910,334.74
2606435,1723,1911,339.57
2606436,1723,1912,189.9
