id,from,to,distance
2077651,1157,2054,609.94
2077652,1157,2055,669.49
2077653,1157,2056,653.39
2077654,1157,2057,637.3
2077655,1157,2058,598.68
2077656,1157,2059,589.02
2077657,1157,2060,584.19
2077658,1157,2061,601.89
2077659,1157,2062,611.55
2077660,1157,2063,621.21
2077661,1157,2064,-999
2077662,1157,2065,571.32
2077663,1157,2066,572.93
2077664,1157,2067,585.8
2077665,1157,2068,617.99
2077666,1157,2069,605.11
2077667,1157,2070,598.68
2077668,1157,2071,613.16
2077669,1157,2072,605.11
2077670,1157,2073,693.63
2077671,1157,2074,682.36
2077672,1157,2075,774.09
2077673,1157,2076,762.83
2077674,1157,2077,-999
2077675,1157,2078,-999
2077676,1157,2079,690.41
2077677,1157,2080,680.75
2077678,1157,2081,698.46
2077679,1157,2082,658.22
2077680,1157,2083,656.61
2077681,1157,2084,669.49
2077682,1157,2085,695.24
2077683,1157,2086,592.24
2077684,1157,2087,595.46
2077685,1157,2088,603.5
2077686,1157,2089,616.38
2077687,1157,2090,619.6
2077688,1157,2091,611.55
2077689,1157,2092,601.89
2077690,1157,2093,589.02
2077691,1157,2094,621.21
2077692,1157,2095,613.16
2077693,1157,2096,611.55
2077694,1157,2097,627.64
2077695,1157,2098,617.99
2077696,1157,2099,619.6
2077697,1157,2100,-999
2077698,1157,2101,764.44
2077699,1157,2102,749.95
2077700,1157,2103,729.03
2077701,1157,2104,700.06
2077702,1157,2105,687.19
2077703,1157,2106,680.75
2077704,1157,2107,680.75
2077705,1157,2108,680.75
2077706,1157,2109,685.58
2077707,1157,2110,683.97
2077708,1157,2111,655
2077709,1157,2112,648.57
2077710,1157,2113,624.43
2077711,1157,2114,619.6
2077712,1157,2115,635.69
2077713,1157,2116,658.22
2077714,1157,2117,601.89
2077715,1157,2118,603.5
2077716,1157,2119,634.08
2077717,1157,2120,624.43
2077718,1157,2121,626.03
2077719,1157,2122,637.3
2077720,1157,2123,632.47
2077721,1157,2124,632.47
2077722,1157,2125,788.58
2077723,1157,2126,786.97
2077724,1157,2127,756.39
2077725,1157,2128,745.13
2077726,1157,2129,732.25
2077727,1157,2130,720.99
2077728,1157,2131,714.55
2077729,1157,2132,737.08
2077730,1157,2133,724.2
2077731,1157,2134,714.55
2077732,1157,2135,711.33
2077733,1157,2136,687.19
2077734,1157,2137,675.92
2077735,1157,2138,659.83
2077736,1157,2139,638.91
2077737,1157,2140,626.03
2077738,1157,2141,626.03
2077739,1157,2142,634.08
2077740,1157,2143,656.61
2077741,1157,2144,669.49
2077742,1157,2145,656.61
2077743,1157,2146,645.35
2077744,1157,2147,635.69
2077745,1157,2148,638.91
2077746,1157,2149,645.35
2077747,1157,2150,642.13
2077748,1157,2151,640.52
2077749,1157,2152,786.97
2077750,1157,2153,774.09
2077751,1157,2154,772.49
2077752,1157,2155,732.25
2077753,1157,2156,732.25
2077754,1157,2157,759.61
2077755,1157,2158,-999
2077756,1157,2159,720.99
2077757,1157,2160,716.16
2077758,1157,2161,701.67
2077759,1157,2162,683.97
2077760,1157,2163,675.92
2077761,1157,2164,656.61
2077762,1157,2165,640.52
2077763,1157,2166,638.91
2077764,1157,2167,634.08
2077765,1157,2168,642.13
2077766,1157,2169,648.57
2077767,1157,2170,671.1
2077768,1157,2171,680.75
2077769,1157,2172,658.22
2077770,1157,2173,650.17
2077771,1157,2174,664.66
