id,from,to,distance
2431051,1494,1941,292.9
2431052,1494,1942,281.64
2431053,1494,1943,289.68
2431054,1494,1944,270.37
2431055,1494,1945,268.76
2431056,1494,1946,268.76
2431057,1494,1947,273.59
2431058,1494,1948,276.81
2431059,1494,1949,283.24
2431060,1494,1950,299.34
2431061,1494,1951,300.95
2431062,1494,1952,308.99
2431063,1494,1953,315.43
2431064,1494,1954,410.38
2431065,1494,1955,489.24
2431066,1494,1956,484.41
2431067,1494,1957,461.88
2431068,1494,1958,447.4
2431069,1494,1959,428.09
2431070,1494,1960,418.43
2431071,1494,1961,334.74
2431072,1494,1962,310.6
2431073,1494,1963,297.73
2431074,1494,1964,308.99
2431075,1494,1965,352.45
2431076,1494,1966,291.29
2431077,1494,1967,299.34
2431078,1494,1968,286.46
2431079,1494,1969,297.73
2431080,1494,1970,291.29
2431081,1494,1971,292.9
2431082,1494,1972,288.07
2431083,1494,1973,291.29
2431084,1494,1974,297.73
2431085,1494,1975,308.99
2431086,1494,1976,317.04
2431087,1494,1977,325.09
2431088,1494,1978,411.99
2431089,1494,1979,453.84
2431090,1494,1980,439.35
2431091,1494,1981,418.43
2431092,1494,1982,423.26
2431093,1494,1983,423.26
2431094,1494,1984,402.34
2431095,1494,1985,329.92
2431096,1494,1986,333.13
2431097,1494,1987,337.96
2431098,1494,1988,395.9
2431099,1494,1989,352.45
2431100,1494,1990,350.84
2431101,1494,1991,323.48
2431102,1494,1992,313.82
2431103,1494,1993,300.95
2431104,1494,1994,302.56
2431105,1494,1995,300.95
2431106,1494,1996,300.95
2431107,1494,1997,304.17
2431108,1494,1998,326.7
2431109,1494,1999,325.09
2431110,1494,2000,326.7
2431111,1494,2001,333.13
2431112,1494,2002,346.01
2431113,1494,2003,-999
2431114,1494,2004,410.38
2431115,1494,2005,374.98
2431116,1494,2006,366.93
2431117,1494,2007,374.98
2431118,1494,2008,347.62
2431119,1494,2009,403.95
2431120,1494,2010,387.85
2431121,1494,2011,358.88
2431122,1494,2012,349.23
2431123,1494,2013,325.09
2431124,1494,2014,318.65
2431125,1494,2015,310.6
2431126,1494,2016,313.82
2431127,1494,2017,313.82
2431128,1494,2018,312.21
2431129,1494,2019,341.18
2431130,1494,2020,333.13
2431131,1494,2021,337.96
2431132,1494,2022,352.45
2431133,1494,2023,341.18
2431134,1494,2024,346.01
2431135,1494,2025,358.88
2431136,1494,2026,439.35
2431137,1494,2027,400.73
2431138,1494,2028,387.85
2431139,1494,2029,373.37
2431140,1494,2030,374.98
2431141,1494,2031,360.49
2431142,1494,2032,355.67
2431143,1494,2033,402.34
2431144,1494,2034,383.02
2431145,1494,2035,368.54
2431146,1494,2036,362.1
2431147,1494,2037,337.96
2431148,1494,2038,381.41
2431149,1494,2039,389.46
2431150,1494,2040,352.45
2431151,1494,2041,341.18
2431152,1494,2042,321.87
2431153,1494,2043,357.27
2431154,1494,2044,368.54
2431155,1494,2045,355.67
2431156,1494,2046,360.49
2431157,1494,2047,355.67
2431158,1494,2048,362.1
2431159,1494,2049,363.71
2431160,1494,2050,447.4
2431161,1494,2051,420.04
2431162,1494,2052,-999
2431163,1494,2053,389.46
2431164,1494,2054,378.2
2431165,1494,2055,437.74
2431166,1494,2056,421.65
2431167,1494,2057,405.55
2431168,1494,2058,366.93
2431169,1494,2059,357.27
2431170,1494,2060,352.45
2431171,1494,2061,370.15
2431172,1494,2062,379.81
2431173,1494,2063,389.46
2431174,1494,2064,-999
2431175,1494,2065,337.96
2431176,1494,2066,341.18
2431177,1494,2067,354.06
2431178,1494,2068,386.24
2431179,1494,2069,373.37
2431180,1494,2070,366.93
2431181,1494,2071,381.41
2431182,1494,2072,373.37
2431183,1494,2073,461.88
2431184,1494,2074,450.62
2431185,1494,2075,542.35
2431186,1494,2076,531.08
2431187,1494,2077,-999
2431188,1494,2078,-999
2431189,1494,2079,460.27
2431190,1494,2080,449.01
2431191,1494,2081,466.71
2431192,1494,2082,426.48
2431193,1494,2083,424.87
2431194,1494,2084,437.74
2431195,1494,2085,463.49
2431196,1494,2086,360.49
2431197,1494,2087,365.32
2431198,1494,2088,371.76
2431199,1494,2089,384.63
2431200,1494,2090,387.85
2431201,1494,2091,379.81
2431202,1494,2092,370.15
2431203,1494,2093,357.27
2431204,1494,2094,389.46
2431205,1494,2095,381.41
2431206,1494,2096,379.81
2431207,1494,2097,395.9
2431208,1494,2098,386.24
2431209,1494,2099,387.85
2431210,1494,2100,-999
2431211,1494,2101,532.69
2431212,1494,2102,518.21
2431213,1494,2103,497.29
2431214,1494,2104,468.32
2431215,1494,2105,455.44
2431216,1494,2106,449.01
2431217,1494,2107,449.01
2431218,1494,2108,449.01
2431219,1494,2109,455.44
2431220,1494,2110,452.23
2431221,1494,2111,423.26
2431222,1494,2112,416.82
2431223,1494,2113,392.68
2431224,1494,2114,387.85
2431225,1494,2115,403.95
2431226,1494,2116,426.48
2431227,1494,2117,370.15
2431228,1494,2118,371.76
2431229,1494,2119,402.34
2431230,1494,2120,392.68
2431231,1494,2121,394.29
2431232,1494,2122,405.55
2431233,1494,2123,400.73
2431234,1494,2124,400.73
2431235,1494,2125,556.83
2431236,1494,2126,555.22
2431237,1494,2127,524.65
2431238,1494,2128,513.38
2431239,1494,2129,500.51
2431240,1494,2130,489.24
2431241,1494,2131,482.8
2431242,1494,2132,505.33
2431243,1494,2133,495.68
2431244,1494,2134,486.02
2431245,1494,2135,479.58
2431246,1494,2136,457.05
2431247,1494,2137,444.18
2431248,1494,2138,429.69
2431249,1494,2139,407.16
2431250,1494,2140,394.29
2431251,1494,2141,394.29
2431252,1494,2142,402.34
2431253,1494,2143,424.87
2431254,1494,2144,437.74
2431255,1494,2145,426.48
2431256,1494,2146,413.6
2431257,1494,2147,403.95
2431258,1494,2148,407.16
2431259,1494,2149,413.6
2431260,1494,2150,410.38
2431261,1494,2151,408.77
2431262,1494,2152,555.22
2431263,1494,2153,542.35
2431264,1494,2154,540.74
2431265,1494,2155,500.51
2431266,1494,2156,500.51
2431267,1494,2157,527.86
2431268,1494,2158,-999
2431269,1494,2159,489.24
2431270,1494,2160,484.41
2431271,1494,2161,469.93
2431272,1494,2162,452.23
2431273,1494,2163,444.18
2431274,1494,2164,424.87
2431275,1494,2165,408.77
2431276,1494,2166,407.16
2431277,1494,2167,402.34
2431278,1494,2168,410.38
2431279,1494,2169,416.82
2431280,1494,2170,440.96
2431281,1494,2171,449.01
2431282,1494,2172,426.48
2431283,1494,2173,418.43
2431284,1494,2174,432.91
2431285,1494,2175,426.48
2431286,1494,2176,423.26
2431287,1494,2177,421.65
2431288,1494,2178,424.87
2431289,1494,2179,590.63
2431290,1494,2180,574.54
2431291,1494,2181,571.32
2431292,1494,2182,555.22
2431293,1494,2183,550.4
2431294,1494,2184,545.57
2431295,1494,2185,535.91
2431296,1494,2186,514.99
2431297,1494,2187,510.16
2431298,1494,2188,-999
2431299,1494,2189,-999
2431300,1494,2190,466.71
2431301,1494,2191,466.71
2431302,1494,2192,439.35
2431303,1494,2193,428.09
2431304,1494,2194,421.65
2431305,1494,2195,429.69
2431306,1494,2196,418.43
2431307,1494,2197,426.48
2431308,1494,2198,436.13
2431309,1494,2199,439.35
2431310,1494,2200,450.62
2431311,1494,2201,432.91
2431312,1494,2202,449.01
2431313,1494,2203,439.35
2431314,1494,2204,437.74
2431315,1494,2205,437.74
2431316,1494,2206,434.52
2431317,1494,2207,434.52
2431318,1494,2208,587.41
2431319,1494,2209,582.58
2431320,1494,2210,571.32
2431321,1494,2211,564.88
2431322,1494,2212,542.35
2431323,1494,2213,526.26
2431324,1494,2214,513.38
2431325,1494,2215,513.38
2431326,1494,2216,490.85
2431327,1494,2217,474.76
2431328,1494,2218,465.1
2431329,1494,2219,455.44
2431330,1494,2220,442.57
2431331,1494,2221,437.74
2431332,1494,2222,444.18
2431333,1494,2223,426.48
2431334,1494,2224,432.91
2431335,1494,2225,447.4
2431336,1494,2226,457.05
2431337,1494,2227,455.44
2431338,1494,2228,463.49
2431339,1494,2229,439.35
2431340,1494,2230,452.23
2431341,1494,2231,447.4
2431342,1494,2232,447.4
2431343,1494,2233,444.18
2431344,1494,2234,449.01
2431345,1494,2235,593.85
2431346,1494,2236,584.19
2431347,1494,2237,545.57
2431348,1494,2238,-999
2431349,1494,2239,511.77
2431350,1494,2240,505.33
2431351,1494,2241,-999
2431352,1494,2242,481.19
2431353,1494,2243,468.32
2431354,1494,2244,469.93
2431355,1494,2245,455.44
2431356,1494,2246,450.62
2431357,1494,2247,455.44
2431358,1494,2248,439.35
2431359,1494,2249,447.4
2431360,1494,2250,461.88
2431361,1494,2251,463.49
2431362,1494,2252,469.93
2431363,1494,2253,468.32
2431364,1494,2254,463.49
2431365,1494,2255,461.88
2431366,1494,2256,458.66
2431367,1494,2257,457.05
2431368,1494,2258,455.44
2431369,1494,2259,590.63
2431370,1494,2260,537.52
2431371,1494,2261,532.69
2431372,1494,2262,556.83
2431373,1494,2263,-999
2431374,1494,2264,500.51
2431375,1494,2265,489.24
2431376,1494,2266,481.19
2431377,1494,2267,466.71
2431378,1494,2268,479.58
2431379,1494,2269,460.27
2431380,1494,2270,468.32
2431381,1494,2271,479.58
2431382,1494,2272,548.79
2431383,1494,2273,548.79
2431384,1494,2274,542.35
2431385,1494,2275,518.21
2431386,1494,2276,503.72
2431387,1494,2277,505.33
2431388,1494,2278,490.85
2431389,1494,2279,484.41
2431390,1494,2280,474.76
2431391,1494,2281,473.15
2431392,1494,2282,482.8
2431393,1494,2283,484.41
2431394,1494,2284,547.18
2431395,1494,2285,531.08
2431396,1494,2286,527.86
2431397,1494,2287,518.21
2431398,1494,2288,518.21
2431399,1494,2289,513.38
2431400,1494,2290,500.51
2431401,1494,2291,490.85
2431402,1494,2292,487.63
2431403,1494,2293,495.68
2431404,1494,2294,534.3
2431405,1494,2295,556.83
2431406,1494,2296,529.47
2431407,1494,2297,526.26
2431408,1494,2298,518.21
2431409,1494,2299,506.94
2431410,1494,2300,503.72
2431411,1494,2301,514.99
2431412,1494,2302,513.38
2431413,1494,2303,514.99
2431414,1494,2304,547.18
2431415,1494,2305,-999
2431416,1494,2306,543.96
2431417,1494,2307,527.86
2431418,1494,2308,516.6
2431419,1494,2309,511.77
2431420,1494,2310,514.99
2431421,1494,2311,523.04
2431422,1494,2312,527.86
2431423,1494,2313,527.86
2431424,1494,2314,574.54
2431425,1494,2315,563.27
2431426,1494,2316,553.61
2431427,1494,2317,532.69
2431428,1494,2318,526.26
2431429,1494,2319,523.04
2431430,1494,2320,577.75
2431431,1494,2321,-999
2431432,1494,2322,545.57
2431433,1494,2323,542.35
2431434,1494,2324,555.22
2431435,1494,2325,585.8
2431436,1494,2326,571.32
2431437,1494,2327,571.32
2431438,1494,2328,542.35
2431439,1494,2329,543.96
2431440,1494,2330,535.91
2431441,1494,2331,543.96
2431442,1494,2332,560.05
2431443,1494,2333,552
2431444,1494,2334,579.36
2431445,1494,2335,569.71
2431446,1494,2336,561.66
2431447,1494,2337,568.1
2431448,1494,2338,571.32
2431449,1494,2339,556.83
2431450,1494,2340,556.83
2431451,1494,2341,552
2431452,1494,2342,576.15
2431453,1494,2343,547.18
2431454,1494,2344,555.22
2431455,1494,2345,577.75
2431456,1494,2346,574.54
2431457,1494,2347,598.68
2431458,1494,2348,592.24
2431459,1494,2349,579.36
2431460,1494,2350,582.58
2431461,1494,2351,571.32
2431462,1494,2352,579.36
2431463,1494,2353,585.8
2431464,1494,2354,569.71
2431465,1494,2355,574.54
2431466,1494,2356,609.94
2431467,1494,2357,598.68
2431468,1494,2358,611.55
2431469,1494,2359,603.5
2431470,1494,2360,585.8
2431471,1494,2361,592.24
2431472,1494,2362,593.85
2431473,1494,2363,-999
2431474,1494,2364,-999
2431475,1494,2365,574.54
2431476,1494,2366,572.93
2431477,1494,2367,579.36
2431478,1494,2368,587.41
2431479,1494,2369,589.02
2431480,1494,2370,603.5
2431481,1494,2371,595.46
2431482,1494,2372,598.68
2431483,1494,2373,606.72
2431484,1494,2374,613.16
2431485,1494,2375,616.38
2431486,1495,1496,13.04
2431487,1495,1497,33.96
2431488,1495,1498,47.15
2431489,1495,1499,61.64
2431490,1495,1500,81.11
2431491,1495,1501,96.4
2431492,1495,1502,107.02
2431493,1495,1503,110.72
2431494,1495,1504,121.51
2431495,1495,1505,135.99
2431496,1495,1506,145.16
2431497,1495,1507,189.9
2431498,1495,1508,180.25
2431499,1495,1509,178.64
2431500,1495,1510,164.15
2431501,1495,1511,165.76
2431502,1495,1512,127.3
2431503,1495,1513,117.8
2431504,1495,1514,113.3
2431505,1495,1515,104.12
2431506,1495,1516,96.24
2431507,1495,1517,29.13
2431508,1495,1518,18.83
2431509,1495,1519,13.36
2431510,1495,1520,18.02
2431511,1495,1521,30.9
2431512,1495,1522,51.34
2431513,1495,1523,64.05
2431514,1495,1524,69.85
2431515,1495,1525,84.81
2431516,1495,1526,93.99
2431517,1495,1527,103.8
2431518,1495,1528,116.36
2431519,1495,1529,126.17
2431520,1495,1530,194.73
2431521,1495,1531,185.07
2431522,1495,1532,170.59
2431523,1495,1533,160.61
2431524,1495,1534,150.63
2431525,1495,1535,138.24
2431526,1495,1536,112.98
2431527,1495,1537,101.71
2431528,1495,1538,92.86
2431529,1495,1539,84.01
2431530,1495,1540,70.17
2431531,1495,1541,54.72
2431532,1495,1542,42.97
2431533,1495,1543,25.43
2431534,1495,1544,29.45
2431535,1495,1545,35.24
2431536,1495,1546,42
2431537,1495,1547,53.91
2431538,1495,1548,63.89
2431539,1495,1549,75.32
2431540,1495,1550,86.42
2431541,1495,1551,99.3
2431542,1495,1552,108.47
2431543,1495,1553,121.34
2431544,1495,1554,204.39
2431545,1495,1555,194.73
2431546,1495,1556,175.42
2431547,1495,1557,162.54
2431548,1495,1558,162.54
2431549,1495,1559,123.92
2431550,1495,1560,117
2431551,1495,1561,99.14
2431552,1495,1562,87.55
2431553,1495,1563,77.57
2431554,1495,1564,63.73
2431555,1495,1565,55.68
2431556,1495,1566,46.67
2431557,1495,1567,41.68
2431558,1495,1568,38.3
2431559,1495,1569,44.58
2431560,1495,1570,54.4
2431561,1495,1571,63.25
2431562,1495,1572,74.35
2431563,1495,1573,77.41
2431564,1495,1574,95.11
2431565,1495,1575,106.06
2431566,1495,1576,114.1
2431567,1495,1577,124.56
2431568,1495,1578,191.51
2431569,1495,1579,181.86
2431570,1495,1580,175.42
2431571,1495,1581,138.08
2431572,1495,1582,126.01
2431573,1495,1583,117.96
2431574,1495,1584,100.74
2431575,1495,1585,92.7
2431576,1495,1586,80.63
2431577,1495,1587,70.17
2431578,1495,1588,64.21
2431579,1495,1589,60.51
2431580,1495,1590,47.31
2431581,1495,1591,51.34
2431582,1495,1592,55.2
2431583,1495,1593,88.19
2431584,1495,1594,93.99
2431585,1495,1595,86.9
2431586,1495,1596,93.82
2431587,1495,1597,94.47
2431588,1495,1598,129.71
2431589,1495,1599,124.4
2431590,1495,1600,185.07
2431591,1495,1601,181.86
2431592,1495,1602,185.07
2431593,1495,1603,159.81
2431594,1495,1604,132.45
2431595,1495,1605,121.83
2431596,1495,1606,103.8
2431597,1495,1607,98.01
2431598,1495,1608,87.71
2431599,1495,1609,79.34
2431600,1495,1610,75.96
2431601,1495,1611,85.46
2431602,1495,1612,58.1
2431603,1495,1613,66.95
2431604,1495,1614,64.53
2431605,1495,1615,81.92
2431606,1495,1616,100.91
2431607,1495,1617,101.23
2431608,1495,1618,107.18
2431609,1495,1619,109.44
2431610,1495,1620,135.18
2431611,1495,1621,139.37
2431612,1495,1622,173.81
2431613,1495,1623,160.29
2431614,1495,1624,151.6
2431615,1495,1625,150.96
2431616,1495,1626,144.36
2431617,1495,1627,114.42
2431618,1495,1628,105.57
2431619,1495,1629,119.25
2431620,1495,1630,85.46
2431621,1495,1631,93.34
2431622,1495,1632,92.54
2431623,1495,1633,100.1
2431624,1495,1634,77.89
2431625,1495,1635,72.26
2431626,1495,1636,90.12
2431627,1495,1637,105.09
2431628,1495,1638,124.4
2431629,1495,1639,120.06
2431630,1495,1640,119.41
2431631,1495,1641,145.97
2431632,1495,1642,147.9
