id,from,to,distance
2609176,1727,2054,283.24
2609177,1727,2055,299.34
2609178,1727,2056,281.64
2609179,1727,2057,265.54
2609180,1727,2058,228.53
2609181,1727,2059,218.87
2609182,1727,2060,214.04
2609183,1727,2061,230.14
2609184,1727,2062,239.79
2609185,1727,2063,249.45
2609186,1727,2064,-999
2609187,1727,2065,194.73
2609188,1727,2066,197.95
2609189,1727,2067,210.82
2609190,1727,2068,236.57
2609191,1727,2069,223.7
2609192,1727,2070,218.87
2609193,1727,2071,231.75
2609194,1727,2072,225.31
2609195,1727,2073,384.63
2609196,1727,2074,373.37
2609197,1727,2075,402.34
2609198,1727,2076,391.07
2609199,1727,2077,-999
2609200,1727,2078,-999
2609201,1727,2079,320.26
2609202,1727,2080,310.6
2609203,1727,2081,326.7
2609204,1727,2082,286.46
2609205,1727,2083,284.85
2609206,1727,2084,297.73
2609207,1727,2085,323.48
2609208,1727,2086,222.09
2609209,1727,2087,225.31
2609210,1727,2088,231.75
2609211,1727,2089,244.62
2609212,1727,2090,243.01
2609213,1727,2091,234.96
2609214,1727,2092,225.31
2609215,1727,2093,214.04
2609216,1727,2094,239.79
2609217,1727,2095,233.35
2609218,1727,2096,231.75
2609219,1727,2097,246.23
2609220,1727,2098,236.57
2609221,1727,2099,238.18
2609222,1727,2100,-999
2609223,1727,2101,392.68
2609224,1727,2102,379.81
2609225,1727,2103,357.27
2609226,1727,2104,328.31
2609227,1727,2105,317.04
2609228,1727,2106,310.6
2609229,1727,2107,310.6
2609230,1727,2108,308.99
2609231,1727,2109,315.43
2609232,1727,2110,312.21
2609233,1727,2111,283.24
2609234,1727,2112,276.81
2609235,1727,2113,254.28
2609236,1727,2114,247.84
2609237,1727,2115,265.54
2609238,1727,2116,286.46
2609239,1727,2117,226.92
2609240,1727,2118,228.53
2609241,1727,2119,254.28
2609242,1727,2120,244.62
2609243,1727,2121,246.23
2609244,1727,2122,255.89
2609245,1727,2123,252.67
2609246,1727,2124,252.67
2609247,1727,2125,416.82
2609248,1727,2126,416.82
2609249,1727,2127,384.63
2609250,1727,2128,373.37
2609251,1727,2129,362.1
2609252,1727,2130,350.84
2609253,1727,2131,342.79
2609254,1727,2132,365.32
2609255,1727,2133,357.27
2609256,1727,2134,346.01
2609257,1727,2135,341.18
2609258,1727,2136,317.04
2609259,1727,2137,304.17
2609260,1727,2138,289.68
2609261,1727,2139,267.15
2609262,1727,2140,254.28
2609263,1727,2141,254.28
2609264,1727,2142,262.32
2609265,1727,2143,284.85
2609266,1727,2144,297.73
2609267,1727,2145,276.81
2609268,1727,2146,265.54
2609269,1727,2147,255.89
2609270,1727,2148,259.1
2609271,1727,2149,265.54
2609272,1727,2150,262.32
2609273,1727,2151,260.71
2609274,1727,2152,416.82
2609275,1727,2153,403.95
2609276,1727,2154,400.73
2609277,1727,2155,360.49
2609278,1727,2156,360.49
2609279,1727,2157,389.46
2609280,1727,2158,-999
2609281,1727,2159,349.23
2609282,1727,2160,344.4
2609283,1727,2161,329.92
2609284,1727,2162,312.21
2609285,1727,2163,305.78
2609286,1727,2164,286.46
2609287,1727,2165,270.37
