id,from,to,distance
2349826,1406,2072,469.93
2349827,1406,2073,558.44
2349828,1406,2074,547.18
2349829,1406,2075,638.91
2349830,1406,2076,627.64
2349831,1406,2077,-999
2349832,1406,2078,-999
2349833,1406,2079,555.22
2349834,1406,2080,545.57
2349835,1406,2081,563.27
2349836,1406,2082,523.04
2349837,1406,2083,521.43
2349838,1406,2084,534.3
2349839,1406,2085,560.05
2349840,1406,2086,457.05
2349841,1406,2087,460.27
2349842,1406,2088,468.32
2349843,1406,2089,481.19
2349844,1406,2090,484.41
2349845,1406,2091,474.76
2349846,1406,2092,466.71
2349847,1406,2093,453.84
2349848,1406,2094,484.41
2349849,1406,2095,477.98
2349850,1406,2096,476.37
2349851,1406,2097,492.46
2349852,1406,2098,481.19
2349853,1406,2099,484.41
2349854,1406,2100,-999
2349855,1406,2101,629.25
2349856,1406,2102,614.77
2349857,1406,2103,593.85
2349858,1406,2104,564.88
2349859,1406,2105,552
2349860,1406,2106,545.57
2349861,1406,2107,545.57
2349862,1406,2108,545.57
2349863,1406,2109,550.4
2349864,1406,2110,548.79
2349865,1406,2111,519.82
2349866,1406,2112,513.38
2349867,1406,2113,489.24
2349868,1406,2114,484.41
2349869,1406,2115,500.51
2349870,1406,2116,523.04
2349871,1406,2117,466.71
2349872,1406,2118,468.32
2349873,1406,2119,498.9
2349874,1406,2120,489.24
2349875,1406,2121,490.85
2349876,1406,2122,502.12
2349877,1406,2123,497.29
2349878,1406,2124,497.29
2349879,1406,2125,653.39
2349880,1406,2126,651.78
2349881,1406,2127,621.21
2349882,1406,2128,609.94
2349883,1406,2129,597.07
2349884,1406,2130,585.8
2349885,1406,2131,579.36
2349886,1406,2132,601.89
2349887,1406,2133,589.02
2349888,1406,2134,577.75
2349889,1406,2135,576.15
2349890,1406,2136,552
2349891,1406,2137,540.74
2349892,1406,2138,524.65
2349893,1406,2139,502.12
2349894,1406,2140,490.85
2349895,1406,2141,490.85
2349896,1406,2142,498.9
2349897,1406,2143,521.43
2349898,1406,2144,534.3
2349899,1406,2145,521.43
2349900,1406,2146,510.16
2349901,1406,2147,500.51
2349902,1406,2148,503.72
2349903,1406,2149,510.16
2349904,1406,2150,506.94
2349905,1406,2151,505.33
2349906,1406,2152,651.78
2349907,1406,2153,638.91
2349908,1406,2154,637.3
2349909,1406,2155,597.07
2349910,1406,2156,597.07
2349911,1406,2157,624.43
2349912,1406,2158,-999
2349913,1406,2159,585.8
2349914,1406,2160,580.97
2349915,1406,2161,566.49
2349916,1406,2162,548.79
2349917,1406,2163,540.74
2349918,1406,2164,521.43
2349919,1406,2165,505.33
2349920,1406,2166,503.72
2349921,1406,2167,498.9
2349922,1406,2168,505.33
