id,from,to,distance
2047726,1133,1637,358.88
2047727,1133,1638,366.93
2047728,1133,1639,352.45
2047729,1133,1640,346.01
2047730,1133,1641,337.96
2047731,1133,1642,339.57
2047732,1133,1643,712.94
2047733,1133,1644,720.99
2047734,1133,1645,510.16
2047735,1133,1646,498.9
2047736,1133,1647,489.24
2047737,1133,1648,458.66
2047738,1133,1649,444.18
2047739,1133,1650,457.05
2047740,1133,1651,432.91
2047741,1133,1652,421.65
2047742,1133,1653,410.38
2047743,1133,1654,411.99
2047744,1133,1655,418.43
2047745,1133,1656,413.6
2047746,1133,1657,403.95
2047747,1133,1658,384.63
2047748,1133,1659,378.2
2047749,1133,1660,378.2
2047750,1133,1661,368.54
2047751,1133,1662,365.32
2047752,1133,1663,352.45
2047753,1133,1664,349.23
2047754,1133,1665,352.45
2047755,1133,1666,703.28
2047756,1133,1667,711.33
2047757,1133,1668,709.72
2047758,1133,1669,704.89
2047759,1133,1670,495.68
2047760,1133,1671,486.02
2047761,1133,1672,474.76
2047762,1133,1673,461.88
2047763,1133,1674,453.84
2047764,1133,1675,437.74
2047765,1133,1676,429.69
2047766,1133,1677,432.91
2047767,1133,1678,432.91
2047768,1133,1679,429.69
2047769,1133,1680,437.74
2047770,1133,1681,403.95
2047771,1133,1682,395.9
2047772,1133,1683,389.46
2047773,1133,1684,389.46
2047774,1133,1685,391.07
2047775,1133,1686,368.54
2047776,1133,1687,363.71
2047777,1133,1688,360.49
2047778,1133,1689,360.49
2047779,1133,1690,685.58
2047780,1133,1691,700.06
2047781,1133,1692,695.24
2047782,1133,1693,500.51
2047783,1133,1694,490.85
2047784,1133,1695,484.41
2047785,1133,1696,469.93
2047786,1133,1697,457.05
2047787,1133,1698,440.96
2047788,1133,1699,444.18
2047789,1133,1700,442.57
2047790,1133,1701,437.74
2047791,1133,1702,458.66
2047792,1133,1703,450.62
2047793,1133,1704,415.21
2047794,1133,1705,403.95
2047795,1133,1706,402.34
2047796,1133,1707,397.51
2047797,1133,1708,384.63
2047798,1133,1709,376.59
2047799,1133,1710,379.81
2047800,1133,1711,373.37
2047801,1133,1712,740.3
2047802,1133,1713,732.25
2047803,1133,1714,682.36
2047804,1133,1715,682.36
2047805,1133,1716,675.92
2047806,1133,1717,534.3
2047807,1133,1718,519.82
2047808,1133,1719,513.38
2047809,1133,1720,498.9
2047810,1133,1721,474.76
2047811,1133,1722,460.27
2047812,1133,1723,453.84
2047813,1133,1724,453.84
2047814,1133,1725,452.23
2047815,1133,1726,449.01
2047816,1133,1727,457.05
2047817,1133,1728,437.74
2047818,1133,1729,421.65
2047819,1133,1730,410.38
2047820,1133,1731,411.99
2047821,1133,1732,400.73
2047822,1133,1733,392.68
2047823,1133,1734,394.29
2047824,1133,1735,383.02
2047825,1133,1736,738.69
2047826,1133,1737,727.42
2047827,1133,1738,720.99
2047828,1133,1739,746.74
2047829,1133,1740,671.1
2047830,1133,1741,663.05
2047831,1133,1742,663.05
2047832,1133,1743,542.35
2047833,1133,1744,524.65
2047834,1133,1745,514.99
2047835,1133,1746,505.33
2047836,1133,1747,489.24
2047837,1133,1748,477.98
2047838,1133,1749,469.93
2047839,1133,1750,468.32
2047840,1133,1751,466.71
2047841,1133,1752,463.49
2047842,1133,1753,466.71
2047843,1133,1754,465.1
2047844,1133,1755,453.84
2047845,1133,1756,442.57
2047846,1133,1757,431.3
2047847,1133,1758,421.65
2047848,1133,1759,420.04
2047849,1133,1760,407.16
2047850,1133,1761,397.51
2047851,1133,1762,722.6
2047852,1133,1763,712.94
2047853,1133,1764,695.24
2047854,1133,1765,714.55
2047855,1133,1766,659.83
2047856,1133,1767,653.39
2047857,1133,1768,626.03
2047858,1133,1769,629.25
2047859,1133,1770,534.3
2047860,1133,1771,511.77
2047861,1133,1772,500.51
2047862,1133,1773,489.24
2047863,1133,1774,481.19
2047864,1133,1775,476.37
2047865,1133,1776,490.85
2047866,1133,1777,477.98
2047867,1133,1778,476.37
2047868,1133,1779,481.19
2047869,1133,1780,487.63
2047870,1133,1781,453.84
2047871,1133,1782,445.79
2047872,1133,1783,445.79
2047873,1133,1784,432.91
2047874,1133,1785,432.91
2047875,1133,1786,416.82
2047876,1133,1787,730.64
2047877,1133,1788,708.11
2047878,1133,1789,722.6
2047879,1133,1790,642.13
2047880,1133,1791,637.3
2047881,1133,1792,624.43
2047882,1133,1793,617.99
2047883,1133,1794,614.77
2047884,1133,1795,524.65
2047885,1133,1796,514.99
2047886,1133,1797,511.77
2047887,1133,1798,497.29
2047888,1133,1799,489.24
2047889,1133,1800,490.85
2047890,1133,1801,503.72
2047891,1133,1802,508.55
2047892,1133,1803,514.99
2047893,1133,1804,502.12
2047894,1133,1805,484.41
2047895,1133,1806,473.15
2047896,1133,1807,463.49
2047897,1133,1808,452.23
2047898,1133,1809,440.96
2047899,1133,1810,431.3
2047900,1133,1811,-999
2047901,1133,1812,-999
2047902,1133,1813,642.13
2047903,1133,1814,626.03
2047904,1133,1815,605.11
2047905,1133,1816,614.77
2047906,1133,1817,600.29
2047907,1133,1818,553.61
2047908,1133,1819,526.26
2047909,1133,1820,531.08
2047910,1133,1821,514.99
2047911,1133,1822,518.21
2047912,1133,1823,513.38
2047913,1133,1824,505.33
2047914,1133,1825,514.99
2047915,1133,1826,524.65
2047916,1133,1827,537.52
2047917,1133,1828,547.18
2047918,1133,1829,455.44
2047919,1133,1830,703.28
2047920,1133,1831,-999
2047921,1133,1832,634.08
2047922,1133,1833,632.47
2047923,1133,1834,606.72
2047924,1133,1835,592.24
2047925,1133,1836,592.24
2047926,1133,1837,547.18
2047927,1133,1838,535.91
2047928,1133,1839,532.69
2047929,1133,1840,539.13
2047930,1133,1841,529.47
2047931,1133,1842,516.6
2047932,1133,1843,516.6
2047933,1133,1844,519.82
2047934,1133,1845,532.69
2047935,1133,1846,545.57
2047936,1133,1847,550.4
2047937,1133,1848,669.49
2047938,1133,1849,642.13
2047939,1133,1850,609.94
2047940,1133,1851,592.24
2047941,1133,1852,590.63
2047942,1133,1853,556.83
2047943,1133,1854,564.88
2047944,1133,1855,553.61
2047945,1133,1856,543.96
2047946,1133,1857,531.08
2047947,1133,1858,524.65
2047948,1133,1859,532.69
2047949,1133,1860,543.96
2047950,1133,1861,542.35
2047951,1133,1862,543.96
2047952,1133,1863,569.71
2047953,1133,1864,569.71
2047954,1133,1865,576.15
2047955,1133,1866,589.02
2047956,1133,1867,820.77
2047957,1133,1868,659.83
2047958,1133,1869,642.13
2047959,1133,1870,605.11
2047960,1133,1871,593.85
2047961,1133,1872,568.1
2047962,1133,1873,556.83
2047963,1133,1874,571.32
2047964,1133,1875,547.18
2047965,1133,1876,556.83
2047966,1133,1877,555.22
2047967,1133,1878,537.52
2047968,1133,1879,543.96
2047969,1133,1880,558.44
2047970,1133,1881,571.32
2047971,1133,1882,561.66
2047972,1133,1883,568.1
2047973,1133,1884,585.8
2047974,1133,1885,597.07
2047975,1133,1886,-999
2047976,1133,1887,823.98
2047977,1133,1888,809.5
2047978,1133,1889,806.28
2047979,1133,1890,788.58
2047980,1133,1891,643.74
2047981,1133,1892,626.03
2047982,1133,1893,627.64
2047983,1133,1894,603.5
2047984,1133,1895,590.63
2047985,1133,1896,569.71
2047986,1133,1897,577.75
2047987,1133,1898,560.05
2047988,1133,1899,561.66
2047989,1133,1900,552
2047990,1133,1901,548.79
2047991,1133,1902,561.66
2047992,1133,1903,560.05
2047993,1133,1904,568.1
2047994,1133,1905,580.97
2047995,1133,1906,585.8
2047996,1133,1907,751.56
2047997,1133,1908,-999
2047998,1133,1909,790.19
2047999,1133,1910,782.14
2048000,1133,1911,786.97
2048001,1133,1912,637.3
2048002,1133,1913,622.82
2048003,1133,1914,634.08
2048004,1133,1915,595.46
2048005,1133,1916,587.41
2048006,1133,1917,584.19
2048007,1133,1918,572.93
2048008,1133,1919,576.15
2048009,1133,1920,576.15
2048010,1133,1921,569.71
2048011,1133,1922,572.93
2048012,1133,1923,574.54
2048013,1133,1924,577.75
2048014,1133,1925,592.24
2048015,1133,1926,595.46
2048016,1133,1927,605.11
2048017,1133,1928,614.77
2048018,1133,1929,749.95
2048019,1133,1930,738.69
2048020,1133,1931,799.84
2048021,1133,1932,791.8
2048022,1133,1933,775.7
2048023,1133,1934,759.61
2048024,1133,1935,-999
2048025,1133,1936,648.57
2048026,1133,1937,655
2048027,1133,1938,629.25
2048028,1133,1939,598.68
2048029,1133,1940,598.68
2048030,1133,1941,606.72
2048031,1133,1942,593.85
2048032,1133,1943,601.89
2048033,1133,1944,584.19
2048034,1133,1945,580.97
2048035,1133,1946,580.97
2048036,1133,1947,587.41
2048037,1133,1948,590.63
2048038,1133,1949,597.07
2048039,1133,1950,613.16
2048040,1133,1951,614.77
2048041,1133,1952,622.82
2048042,1133,1953,629.25
2048043,1133,1954,724.2
2048044,1133,1955,803.06
2048045,1133,1956,798.23
2048046,1133,1957,775.7
2048047,1133,1958,761.22
2048048,1133,1959,741.91
2048049,1133,1960,732.25
2048050,1133,1961,648.57
2048051,1133,1962,624.43
2048052,1133,1963,611.55
2048053,1133,1964,622.82
2048054,1133,1965,666.27
2048055,1133,1966,605.11
