id,from,to,distance
2659051,1809,2196,299.34
2659052,1809,2197,307.38
2659053,1809,2198,318.65
2659054,1809,2199,320.26
2659055,1809,2200,331.52
2659056,1809,2201,326.7
2659057,1809,2202,321.87
2659058,1809,2203,312.21
2659059,1809,2204,308.99
2659060,1809,2205,308.99
2659061,1809,2206,305.78
2659062,1809,2207,305.78
2659063,1809,2208,468.32
2659064,1809,2209,463.49
2659065,1809,2210,453.84
2659066,1809,2211,447.4
2659067,1809,2212,423.26
2659068,1809,2213,408.77
2659069,1809,2214,395.9
2659070,1809,2215,395.9
2659071,1809,2216,373.37
2659072,1809,2217,357.27
2659073,1809,2218,347.62
2659074,1809,2219,337.96
2659075,1809,2220,323.48
2659076,1809,2221,318.65
2659077,1809,2222,325.09
2659078,1809,2223,308.99
2659079,1809,2224,313.82
2659080,1809,2225,329.92
2659081,1809,2226,337.96
2659082,1809,2227,337.96
2659083,1809,2228,337.96
2659084,1809,2229,333.13
2659085,1809,2230,325.09
2659086,1809,2231,320.26
2659087,1809,2232,320.26
2659088,1809,2233,317.04
2659089,1809,2234,321.87
2659090,1809,2235,476.37
2659091,1809,2236,465.1
2659092,1809,2237,426.48
2659093,1809,2238,-999
2659094,1809,2239,394.29
2659095,1809,2240,387.85
2659096,1809,2241,-999
2659097,1809,2242,362.1
2659098,1809,2243,350.84
2659099,1809,2244,352.45
2659100,1809,2245,337.96
2659101,1809,2246,333.13
2659102,1809,2247,337.96
2659103,1809,2248,320.26
2659104,1809,2249,328.31
2659105,1809,2250,342.79
2659106,1809,2251,344.4
2659107,1809,2252,350.84
2659108,1809,2253,341.18
2659109,1809,2254,336.35
2659110,1809,2255,334.74
2659111,1809,2256,331.52
2659112,1809,2257,328.31
2659113,1809,2258,328.31
2659114,1809,2259,473.15
2659115,1809,2260,420.04
2659116,1809,2261,415.21
2659117,1809,2262,439.35
2659118,1809,2263,-999
2659119,1809,2264,383.02
2659120,1809,2265,371.76
2659121,1809,2266,362.1
2659122,1809,2267,347.62
2659123,1809,2268,362.1
2659124,1809,2269,342.79
2659125,1809,2270,350.84
2659126,1809,2271,360.49
2659127,1809,2272,429.69
2659128,1809,2273,431.3
2659129,1809,2274,423.26
2659130,1809,2275,400.73
2659131,1809,2276,386.24
2659132,1809,2277,387.85
2659133,1809,2278,373.37
2659134,1809,2279,365.32
2659135,1809,2280,355.67
2659136,1809,2281,354.06
2659137,1809,2282,363.71
2659138,1809,2283,365.32
2659139,1809,2284,429.69
2659140,1809,2285,411.99
2659141,1809,2286,408.77
2659142,1809,2287,399.12
2659143,1809,2288,400.73
2659144,1809,2289,395.9
2659145,1809,2290,383.02
2659146,1809,2291,373.37
2659147,1809,2292,370.15
2659148,1809,2293,378.2
2659149,1809,2294,416.82
2659150,1809,2295,437.74
2659151,1809,2296,411.99
2659152,1809,2297,408.77
2659153,1809,2298,400.73
2659154,1809,2299,389.46
2659155,1809,2300,386.24
2659156,1809,2301,395.9
2659157,1809,2302,394.29
2659158,1809,2303,397.51
2659159,1809,2304,429.69
2659160,1809,2305,-999
2659161,1809,2306,424.87
2659162,1809,2307,410.38
2659163,1809,2308,399.12
2659164,1809,2309,392.68
2659165,1809,2310,395.9
2659166,1809,2311,403.95
2659167,1809,2312,408.77
2659168,1809,2313,408.77
2659169,1809,2314,457.05
2659170,1809,2315,445.79
2659171,1809,2316,436.13
2659172,1809,2317,413.6
2659173,1809,2318,407.16
2659174,1809,2319,403.95
2659175,1809,2320,458.66
2659176,1809,2321,-999
2659177,1809,2322,426.48
2659178,1809,2323,423.26
2659179,1809,2324,436.13
2659180,1809,2325,466.71
2659181,1809,2326,452.23
2659182,1809,2327,452.23
2659183,1809,2328,423.26
2659184,1809,2329,426.48
2659185,1809,2330,418.43
2659186,1809,2331,426.48
2659187,1809,2332,442.57
2659188,1809,2333,434.52
2659189,1809,2334,461.88
2659190,1809,2335,452.23
2659191,1809,2336,442.57
2659192,1809,2337,449.01
2659193,1809,2338,452.23
2659194,1809,2339,437.74
2659195,1809,2340,439.35
2659196,1809,2341,434.52
2659197,1809,2342,458.66
2659198,1809,2343,428.09
2659199,1809,2344,437.74
2659200,1809,2345,460.27
2659201,1809,2346,455.44
2659202,1809,2347,479.58
2659203,1809,2348,474.76
2659204,1809,2349,460.27
2659205,1809,2350,465.1
2659206,1809,2351,452.23
2659207,1809,2352,460.27
2659208,1809,2353,466.71
2659209,1809,2354,450.62
2659210,1809,2355,455.44
2659211,1809,2356,492.46
2659212,1809,2357,479.58
2659213,1809,2358,494.07
2659214,1809,2359,484.41
2659215,1809,2360,468.32
2659216,1809,2361,473.15
2659217,1809,2362,476.37
2659218,1809,2363,-999
2659219,1809,2364,-999
2659220,1809,2365,455.44
2659221,1809,2366,453.84
2659222,1809,2367,460.27
2659223,1809,2368,469.93
2659224,1809,2369,469.93
2659225,1809,2370,486.02
2659226,1809,2371,477.98
2659227,1809,2372,481.19
2659228,1809,2373,487.63
2659229,1809,2374,494.07
2659230,1809,2375,497.29
2659231,1810,1811,-999
2659232,1810,1812,-999
2659233,1810,1813,288.07
2659234,1810,1814,271.98
2659235,1810,1815,249.45
2659236,1810,1816,259.1
2659237,1810,1817,246.23
2659238,1810,1818,197.95
2659239,1810,1819,170.59
2659240,1810,1820,160.45
2659241,1810,1821,148.54
2659242,1810,1822,128.59
2659243,1810,1823,118.29
2659244,1810,1824,106.7
2659245,1810,1825,109.27
2659246,1810,1826,93.99
2659247,1810,1827,91.41
2659248,1810,1828,101.87
2659249,1810,1829,26.55
2659250,1810,1830,317.04
2659251,1810,1831,-999
2659252,1810,1832,278.42
2659253,1810,1833,276.81
2659254,1810,1834,251.06
2659255,1810,1835,238.18
2659256,1810,1836,238.18
2659257,1810,1837,193.12
2659258,1810,1838,180.25
2659259,1810,1839,155.78
2659260,1810,1840,143.88
2659261,1810,1841,133.41
2659262,1810,1842,120.86
2659263,1810,1843,120.54
2659264,1810,1844,114.42
2659265,1810,1845,108.15
2659266,1810,1846,99.62
2659267,1810,1847,105.25
2659268,1810,1848,284.85
2659269,1810,1849,288.07
2659270,1810,1850,254.28
2659271,1810,1851,236.57
2659272,1810,1852,234.96
2659273,1810,1853,201.17
2659274,1810,1854,168.98
2659275,1810,1855,158.04
2659276,1810,1856,148.38
2659277,1810,1857,136.63
2659278,1810,1858,130.2
2659279,1810,1859,137.76
2659280,1810,1860,126.17
2659281,1810,1861,114.1
