id,from,to,distance
2022076,1112,2279,720.99
2022077,1112,2280,711.33
2022078,1112,2281,709.72
2022079,1112,2282,719.38
2022080,1112,2283,720.99
2022081,1112,2284,785.36
2022082,1112,2285,767.66
2022083,1112,2286,766.05
2022084,1112,2287,754.78
2022085,1112,2288,756.39
2022086,1112,2289,751.56
2022087,1112,2290,738.69
2022088,1112,2291,729.03
2022089,1112,2292,725.81
2022090,1112,2293,733.86
2022091,1112,2294,772.49
2022092,1112,2295,793.41
2022093,1112,2296,767.66
2022094,1112,2297,764.44
2022095,1112,2298,756.39
2022096,1112,2299,745.13
2022097,1112,2300,741.91
2022098,1112,2301,753.17
2022099,1112,2302,751.56
2022100,1112,2303,753.17
2022101,1112,2304,785.36
2022102,1112,2305,-999
2022103,1112,2306,782.14
2022104,1112,2307,766.05
2022105,1112,2308,754.78
2022106,1112,2309,748.34
2022107,1112,2310,751.56
2022108,1112,2311,759.61
2022109,1112,2312,764.44
2022110,1112,2313,764.44
2022111,1112,2314,812.72
2022112,1112,2315,801.45
2022113,1112,2316,791.8
2022114,1112,2317,769.27
2022115,1112,2318,762.83
2022116,1112,2319,759.61
2022117,1112,2320,814.33
2022118,1112,2321,-999
2022119,1112,2322,783.75
2022120,1112,2323,778.92
2022121,1112,2324,791.8
2022122,1112,2325,822.37
2022123,1112,2326,809.5
2022124,1112,2327,809.5
2022125,1112,2328,778.92
2022126,1112,2329,782.14
2022127,1112,2330,774.09
2022128,1112,2331,782.14
2022129,1112,2332,798.23
2022130,1112,2333,790.19
2022131,1112,2334,817.55
2022132,1112,2335,807.89
2022133,1112,2336,799.84
2022134,1112,2337,806.28
2022135,1112,2338,807.89
2022136,1112,2339,795.02
2022137,1112,2340,795.02
2022138,1112,2341,790.19
2022139,1112,2342,814.33
2022140,1112,2343,783.75
2022141,1112,2344,793.41
2022142,1112,2345,815.94
2022143,1112,2346,812.72
2022144,1112,2347,835.25
2022145,1112,2348,830.42
2022146,1112,2349,815.94
2022147,1112,2350,820.77
2022148,1112,2351,807.89
2022149,1112,2352,815.94
2022150,1112,2353,822.37
2022151,1112,2354,806.28
2022152,1112,2355,811.11
2022153,1112,2356,848.12
2022154,1112,2357,835.25
2022155,1112,2358,849.73
2022156,1112,2359,840.08
2022157,1112,2360,823.98
2022158,1112,2361,828.81
2022159,1112,2362,832.03
2022160,1112,2363,-999
2022161,1112,2364,-999
2022162,1112,2365,811.11
2022163,1112,2366,809.5
2022164,1112,2367,817.55
2022165,1112,2368,825.59
2022166,1112,2369,827.2
2022167,1112,2370,841.69
2022168,1112,2371,833.64
2022169,1112,2372,836.86
2022170,1112,2373,843.3
2022171,1112,2374,851.34
2022172,1112,2375,852.95
2022173,1113,1114,14.48
2022174,1113,1115,25.43
2022175,1113,1116,37.34
2022176,1113,1117,48.76
2022177,1113,1118,74.19
2022178,1113,1119,84.81
2022179,1113,1120,89.96
2022180,1113,1121,104.45
2022181,1113,1122,111.04
2022182,1113,1123,124.4
2022183,1113,1124,137.12
2022184,1113,1125,145
2022185,1113,1126,180.25
2022186,1113,1127,183.47
2022187,1113,1128,191.51
2022188,1113,1129,206
2022189,1113,1130,223.7
2022190,1113,1131,222.09
2022191,1113,1132,288.07
2022192,1113,1133,249.45
2022193,1113,1134,255.89
2022194,1113,1135,310.6
2022195,1113,1136,317.04
2022196,1113,1137,118.93
2022197,1113,1138,108.47
2022198,1113,1139,97.37
2022199,1113,1140,89.96
2022200,1113,1141,73.39
2022201,1113,1142,62.93
2022202,1113,1143,53.11
2022203,1113,1144,40.07
2022204,1113,1145,28.81
2022205,1113,1146,17.38
2022206,1113,1147,10.94
2022207,1113,1148,16.58
2022208,1113,1149,27.52
2022209,1113,1150,36.05
2022210,1113,1151,52.46
