id,from,to,distance
2311351,1367,2129,627.64
2311352,1367,2130,616.38
2311353,1367,2131,608.33
2311354,1367,2132,630.86
2311355,1367,2133,617.99
2311356,1367,2134,608.33
2311357,1367,2135,606.72
2311358,1367,2136,582.58
2311359,1367,2137,569.71
2311360,1367,2138,555.22
2311361,1367,2139,532.69
2311362,1367,2140,519.82
2311363,1367,2141,519.82
2311364,1367,2142,529.47
2311365,1367,2143,550.4
2311366,1367,2144,563.27
2311367,1367,2145,552
2311368,1367,2146,539.13
2311369,1367,2147,531.08
2311370,1367,2148,534.3
2311371,1367,2149,540.74
2311372,1367,2150,537.52
2311373,1367,2151,535.91
2311374,1367,2152,682.36
2311375,1367,2153,669.49
2311376,1367,2154,666.27
2311377,1367,2155,626.03
2311378,1367,2156,626.03
2311379,1367,2157,655
2311380,1367,2158,-999
2311381,1367,2159,616.38
2311382,1367,2160,609.94
2311383,1367,2161,595.46
2311384,1367,2162,577.75
2311385,1367,2163,571.32
2311386,1367,2164,552
2311387,1367,2165,535.91
2311388,1367,2166,534.3
2311389,1367,2167,527.86
2311390,1367,2168,535.91
2311391,1367,2169,542.35
2311392,1367,2170,566.49
2311393,1367,2171,574.54
2311394,1367,2172,553.61
2311395,1367,2173,543.96
2311396,1367,2174,558.44
2311397,1367,2175,553.61
2311398,1367,2176,548.79
2311399,1367,2177,547.18
2311400,1367,2178,552
2311401,1367,2179,716.16
2311402,1367,2180,701.67
2311403,1367,2181,696.85
2311404,1367,2182,682.36
2311405,1367,2183,675.92
2311406,1367,2184,671.1
2311407,1367,2185,661.44
2311408,1367,2186,640.52
2311409,1367,2187,635.69
2311410,1367,2188,-999
2311411,1367,2189,-999
2311412,1367,2190,593.85
2311413,1367,2191,592.24
2311414,1367,2192,564.88
2311415,1367,2193,555.22
2311416,1367,2194,548.79
2311417,1367,2195,556.83
2311418,1367,2196,543.96
2311419,1367,2197,552
2311420,1367,2198,561.66
2311421,1367,2199,564.88
2311422,1367,2200,576.15
2311423,1367,2201,580.97
2311424,1367,2202,574.54
2311425,1367,2203,564.88
2311426,1367,2204,563.27
2311427,1367,2205,563.27
2311428,1367,2206,560.05
2311429,1367,2207,560.05
2311430,1367,2208,712.94
2311431,1367,2209,708.11
2311432,1367,2210,698.46
2311433,1367,2211,690.41
2311434,1367,2212,667.88
2311435,1367,2213,651.78
2311436,1367,2214,640.52
2311437,1367,2215,638.91
2311438,1367,2216,617.99
2311439,1367,2217,601.89
2311440,1367,2218,592.24
2311441,1367,2219,580.97
2311442,1367,2220,568.1
2311443,1367,2221,563.27
2311444,1367,2222,569.71
2311445,1367,2223,553.61
2311446,1367,2224,558.44
2311447,1367,2225,572.93
2311448,1367,2226,582.58
2311449,1367,2227,580.97
2311450,1367,2228,589.02
2311451,1367,2229,587.41
2311452,1367,2230,577.75
2311453,1367,2231,574.54
2311454,1367,2232,572.93
2311455,1367,2233,569.71
2311456,1367,2234,574.54
2311457,1367,2235,719.38
2311458,1367,2236,709.72
2311459,1367,2237,671.1
2311460,1367,2238,-999
2311461,1367,2239,638.91
2311462,1367,2240,630.86
2311463,1367,2241,-999
2311464,1367,2242,606.72
2311465,1367,2243,593.85
2311466,1367,2244,595.46
2311467,1367,2245,580.97
2311468,1367,2246,576.15
2311469,1367,2247,580.97
2311470,1367,2248,564.88
2311471,1367,2249,572.93
2311472,1367,2250,587.41
2311473,1367,2251,589.02
2311474,1367,2252,595.46
2311475,1367,2253,593.85
2311476,1367,2254,589.02
2311477,1367,2255,589.02
2311478,1367,2256,584.19
2311479,1367,2257,582.58
2311480,1367,2258,582.58
2311481,1367,2259,716.16
2311482,1367,2260,664.66
2311483,1367,2261,658.22
2311484,1367,2262,683.97
2311485,1367,2263,-999
2311486,1367,2264,627.64
2311487,1367,2265,614.77
2311488,1367,2266,606.72
2311489,1367,2267,592.24
2311490,1367,2268,606.72
2311491,1367,2269,587.41
2311492,1367,2270,595.46
2311493,1367,2271,605.11
2311494,1367,2272,674.32
2311495,1367,2273,675.92
2311496,1367,2274,667.88
2311497,1367,2275,643.74
2311498,1367,2276,629.25
2311499,1367,2277,632.47
2311500,1367,2278,617.99
2311501,1367,2279,609.94
2311502,1367,2280,600.29
2311503,1367,2281,598.68
2311504,1367,2282,608.33
2311505,1367,2283,609.94
2311506,1367,2284,672.71
2311507,1367,2285,656.61
2311508,1367,2286,653.39
2311509,1367,2287,643.74
2311510,1367,2288,645.35
2311511,1367,2289,640.52
2311512,1367,2290,626.03
2311513,1367,2291,617.99
2311514,1367,2292,614.77
2311515,1367,2293,622.82
2311516,1367,2294,659.83
2311517,1367,2295,682.36
2311518,1367,2296,656.61
2311519,1367,2297,651.78
2311520,1367,2298,645.35
2311521,1367,2299,634.08
2311522,1367,2300,630.86
2311523,1367,2301,640.52
2311524,1367,2302,638.91
2311525,1367,2303,642.13
2311526,1367,2304,672.71
2311527,1367,2305,-999
2311528,1367,2306,669.49
2311529,1367,2307,655
2311530,1367,2308,643.74
2311531,1367,2309,637.3
2311532,1367,2310,640.52
2311533,1367,2311,648.57
2311534,1367,2312,653.39
2311535,1367,2313,653.39
2311536,1367,2314,701.67
2311537,1367,2315,690.41
2311538,1367,2316,680.75
2311539,1367,2317,658.22
2311540,1367,2318,651.78
2311541,1367,2319,648.57
2311542,1367,2320,703.28
2311543,1367,2321,-999
2311544,1367,2322,671.1
2311545,1367,2323,667.88
2311546,1367,2324,680.75
2311547,1367,2325,711.33
2311548,1367,2326,696.85
2311549,1367,2327,696.85
2311550,1367,2328,667.88
2311551,1367,2329,671.1
2311552,1367,2330,663.05
2311553,1367,2331,671.1
2311554,1367,2332,687.19
2311555,1367,2333,677.53
2311556,1367,2334,706.5
2311557,1367,2335,695.24
2311558,1367,2336,687.19
2311559,1367,2337,693.63
2311560,1367,2338,696.85
2311561,1367,2339,682.36
2311562,1367,2340,683.97
2311563,1367,2341,679.14
2311564,1367,2342,701.67
2311565,1367,2343,672.71
2311566,1367,2344,682.36
2311567,1367,2345,704.89
2311568,1367,2346,700.06
2311569,1367,2347,724.2
2311570,1367,2348,719.38
2311571,1367,2349,704.89
2311572,1367,2350,709.72
2311573,1367,2351,696.85
2311574,1367,2352,704.89
2311575,1367,2353,711.33
2311576,1367,2354,695.24
2311577,1367,2355,700.06
2311578,1367,2356,737.08
2311579,1367,2357,724.2
2311580,1367,2358,737.08
2311581,1367,2359,729.03
2311582,1367,2360,711.33
2311583,1367,2361,717.77
2311584,1367,2362,720.99
2311585,1367,2363,-999
2311586,1367,2364,-999
2311587,1367,2365,700.06
2311588,1367,2366,698.46
2311589,1367,2367,704.89
2311590,1367,2368,714.55
2311591,1367,2369,714.55
2311592,1367,2370,730.64
2311593,1367,2371,722.6
2311594,1367,2372,725.81
2311595,1367,2373,732.25
2311596,1367,2374,738.69
2311597,1367,2375,741.91
2311598,1368,1369,14.65
2311599,1368,1370,25.27
2311600,1368,1371,37.82
2311601,1368,1372,49.08
2311602,1368,1373,61.96
2311603,1368,1374,73.06
2311604,1368,1375,82.4
2311605,1368,1376,201.17
2311606,1368,1377,186.68
2311607,1368,1378,172.2
2311608,1368,1379,158.36
2311609,1368,1380,148.54
2311610,1368,1381,135.35
2311611,1368,1382,95.6
2311612,1368,1383,88.35
2311613,1368,1384,74.51
2311614,1368,1385,52.63
2311615,1368,1386,41.84
2311616,1368,1387,31.87
2311617,1368,1388,20.92
2311618,1368,1389,17.06
2311619,1368,1390,22.37
2311620,1368,1391,32.19
2311621,1368,1392,39.75
2311622,1368,1393,52.63
2311623,1368,1394,65.5
2311624,1368,1395,79.18
2311625,1368,1396,217.26
2311626,1368,1397,204.39
2311627,1368,1398,194.73
2311628,1368,1399,185.07
2311629,1368,1400,145.16
2311630,1368,1401,132.93
2311631,1368,1402,128.1
2311632,1368,1403,91.73
2311633,1368,1404,81.92
2311634,1368,1405,73.55
2311635,1368,1406,61.96
2311636,1368,1407,50.05
2311637,1368,1408,42.65
2311638,1368,1409,28.32
2311639,1368,1410,25.75
2311640,1368,1411,32.51
2311641,1368,1412,42.81
2311642,1368,1413,51.34
2311643,1368,1414,59.06
2311644,1368,1415,108.15
2311645,1368,1416,207.61
2311646,1368,1417,218.87
2311647,1368,1418,170.59
2311648,1368,1419,170.59
2311649,1368,1420,157.55
2311650,1368,1421,142.91
2311651,1368,1422,115.07
2311652,1368,1423,104.93
2311653,1368,1424,106.7
2311654,1368,1425,75.8
2311655,1368,1426,70.33
2311656,1368,1427,53.11
2311657,1368,1428,51.82
2311658,1368,1429,37.34
2311659,1368,1430,37.34
2311660,1368,1431,46.51
2311661,1368,1432,60.83
2311662,1368,1433,58.26
2311663,1368,1434,69.68
2311664,1368,1435,97.69
2311665,1368,1436,202.78
2311666,1368,1437,194.73
2311667,1368,1438,196.34
2311668,1368,1439,165.76
2311669,1368,1440,151.6
2311670,1368,1441,144.52
2311671,1368,1442,129.23
2311672,1368,1443,115.55
2311673,1368,1444,99.46
2311674,1368,1445,93.34
2311675,1368,1446,78.05
2311676,1368,1447,68.24
2311677,1368,1448,61.96
2311678,1368,1449,65.5
2311679,1368,1450,53.91
2311680,1368,1451,48.28
2311681,1368,1452,50.37
2311682,1368,1453,59.55
2311683,1368,1454,74.35
2311684,1368,1455,82.4
2311685,1368,1456,185.07
2311686,1368,1457,168.98
2311687,1368,1458,157.23
2311688,1368,1459,147.9
2311689,1368,1460,137.6
2311690,1368,1461,122.47
2311691,1368,1462,113.3
2311692,1368,1463,107.18
2311693,1368,1464,105.73
2311694,1368,1465,84.81
2311695,1368,1466,78.21
2311696,1368,1467,77.73
2311697,1368,1468,75
