id,from,to,distance
1936576,1046,2282,730.64
1936577,1046,2283,732.25
1936578,1046,2284,795.02
1936579,1046,2285,778.92
1936580,1046,2286,775.7
1936581,1046,2287,766.05
1936582,1046,2288,767.66
1936583,1046,2289,762.83
1936584,1046,2290,748.34
1936585,1046,2291,740.3
1936586,1046,2292,735.47
1936587,1046,2293,743.52
1936588,1046,2294,782.14
1936589,1046,2295,804.67
1936590,1046,2296,777.31
1936591,1046,2297,774.09
1936592,1046,2298,766.05
1936593,1046,2299,754.78
1936594,1046,2300,751.56
1936595,1046,2301,762.83
1936596,1046,2302,761.22
1936597,1046,2303,762.83
1936598,1046,2304,795.02
1936599,1046,2305,-999
1936600,1046,2306,791.8
1936601,1046,2307,775.7
1936602,1046,2308,766.05
1936603,1046,2309,759.61
1936604,1046,2310,762.83
1936605,1046,2311,770.88
1936606,1046,2312,775.7
1936607,1046,2313,775.7
1936608,1046,2314,822.37
1936609,1046,2315,812.72
1936610,1046,2316,801.45
1936611,1046,2317,780.53
1936612,1046,2318,774.09
1936613,1046,2319,770.88
1936614,1046,2320,825.59
1936615,1046,2321,-999
1936616,1046,2322,793.41
1936617,1046,2323,790.19
1936618,1046,2324,803.06
1936619,1046,2325,833.64
1936620,1046,2326,819.16
1936621,1046,2327,819.16
1936622,1046,2328,790.19
1936623,1046,2329,791.8
1936624,1046,2330,783.75
1936625,1046,2331,791.8
1936626,1046,2332,807.89
1936627,1046,2333,799.84
1936628,1046,2334,827.2
1936629,1046,2335,817.55
1936630,1046,2336,809.5
1936631,1046,2337,815.94
1936632,1046,2338,819.16
1936633,1046,2339,804.67
1936634,1046,2340,806.28
1936635,1046,2341,799.84
1936636,1046,2342,823.98
1936637,1046,2343,795.02
1936638,1046,2344,803.06
1936639,1046,2345,825.59
1936640,1046,2346,822.37
1936641,1046,2347,846.51
1936642,1046,2348,840.08
1936643,1046,2349,827.2
1936644,1046,2350,830.42
1936645,1046,2351,819.16
1936646,1046,2352,827.2
1936647,1046,2353,833.64
1936648,1046,2354,817.55
1936649,1046,2355,822.37
1936650,1046,2356,859.39
1936651,1046,2357,846.51
1936652,1046,2358,859.39
1936653,1046,2359,851.34
1936654,1046,2360,833.64
1936655,1046,2361,840.08
1936656,1046,2362,841.69
1936657,1046,2363,-999
1936658,1046,2364,-999
