id,from,to,distance
2270026,1327,1904,405.55
2270027,1327,1905,418.43
2270028,1327,1906,424.87
2270029,1327,1907,590.63
2270030,1327,1908,-999
2270031,1327,1909,629.25
2270032,1327,1910,619.6
2270033,1327,1911,624.43
2270034,1327,1912,474.76
2270035,1327,1913,460.27
2270036,1327,1914,471.54
2270037,1327,1915,434.52
2270038,1327,1916,426.48
2270039,1327,1917,421.65
2270040,1327,1918,410.38
2270041,1327,1919,415.21
2270042,1327,1920,413.6
2270043,1327,1921,407.16
2270044,1327,1922,410.38
2270045,1327,1923,411.99
2270046,1327,1924,415.21
2270047,1327,1925,431.3
2270048,1327,1926,432.91
2270049,1327,1927,442.57
2270050,1327,1928,453.84
2270051,1327,1929,589.02
2270052,1327,1930,576.15
2270053,1327,1931,638.91
2270054,1327,1932,629.25
2270055,1327,1933,613.16
2270056,1327,1934,597.07
2270057,1327,1935,-999
2270058,1327,1936,487.63
2270059,1327,1937,492.46
2270060,1327,1938,466.71
2270061,1327,1939,437.74
2270062,1327,1940,437.74
2270063,1327,1941,444.18
2270064,1327,1942,432.91
2270065,1327,1943,440.96
2270066,1327,1944,423.26
2270067,1327,1945,420.04
2270068,1327,1946,420.04
2270069,1327,1947,424.87
2270070,1327,1948,428.09
2270071,1327,1949,434.52
2270072,1327,1950,452.23
2270073,1327,1951,452.23
2270074,1327,1952,460.27
2270075,1327,1953,466.71
2270076,1327,1954,561.66
2270077,1327,1955,640.52
2270078,1327,1956,635.69
2270079,1327,1957,613.16
2270080,1327,1958,598.68
2270081,1327,1959,579.36
2270082,1327,1960,569.71
2270083,1327,1961,487.63
2270084,1327,1962,461.88
2270085,1327,1963,450.62
2270086,1327,1964,460.27
2270087,1327,1965,503.72
2270088,1327,1966,442.57
2270089,1327,1967,450.62
2270090,1327,1968,437.74
2270091,1327,1969,449.01
2270092,1327,1970,442.57
2270093,1327,1971,444.18
2270094,1327,1972,439.35
2270095,1327,1973,444.18
2270096,1327,1974,449.01
2270097,1327,1975,460.27
2270098,1327,1976,468.32
2270099,1327,1977,476.37
2270100,1327,1978,563.27
2270101,1327,1979,605.11
2270102,1327,1980,592.24
2270103,1327,1981,569.71
2270104,1327,1982,574.54
2270105,1327,1983,574.54
2270106,1327,1984,553.61
2270107,1327,1985,481.19
2270108,1327,1986,484.41
2270109,1327,1987,489.24
2270110,1327,1988,547.18
2270111,1327,1989,505.33
2270112,1327,1990,502.12
2270113,1327,1991,476.37
2270114,1327,1992,465.1
2270115,1327,1993,452.23
2270116,1327,1994,455.44
2270117,1327,1995,452.23
2270118,1327,1996,452.23
2270119,1327,1997,455.44
2270120,1327,1998,477.98
2270121,1327,1999,476.37
2270122,1327,2000,479.58
2270123,1327,2001,484.41
2270124,1327,2002,497.29
2270125,1327,2003,-999
2270126,1327,2004,561.66
2270127,1327,2005,527.86
2270128,1327,2006,518.21
2270129,1327,2007,526.26
2270130,1327,2008,498.9
2270131,1327,2009,555.22
2270132,1327,2010,539.13
2270133,1327,2011,510.16
2270134,1327,2012,500.51
2270135,1327,2013,477.98
2270136,1327,2014,469.93
2270137,1327,2015,461.88
2270138,1327,2016,465.1
2270139,1327,2017,465.1
2270140,1327,2018,463.49
2270141,1327,2019,492.46
2270142,1327,2020,484.41
2270143,1327,2021,489.24
2270144,1327,2022,503.72
2270145,1327,2023,494.07
2270146,1327,2024,498.9
2270147,1327,2025,510.16
2270148,1327,2026,590.63
2270149,1327,2027,552
2270150,1327,2028,539.13
2270151,1327,2029,524.65
2270152,1327,2030,526.26
2270153,1327,2031,511.77
2270154,1327,2032,506.94
2270155,1327,2033,553.61
2270156,1327,2034,534.3
2270157,1327,2035,519.82
2270158,1327,2036,513.38
2270159,1327,2037,489.24
2270160,1327,2038,532.69
2270161,1327,2039,540.74
2270162,1327,2040,503.72
2270163,1327,2041,494.07
2270164,1327,2042,473.15
2270165,1327,2043,510.16
2270166,1327,2044,519.82
2270167,1327,2045,506.94
2270168,1327,2046,513.38
2270169,1327,2047,506.94
2270170,1327,2048,514.99
2270171,1327,2049,514.99
2270172,1327,2050,598.68
2270173,1327,2051,571.32
2270174,1327,2052,-999
2270175,1327,2053,540.74
2270176,1327,2054,529.47
2270177,1327,2055,589.02
2270178,1327,2056,572.93
2270179,1327,2057,556.83
2270180,1327,2058,519.82
2270181,1327,2059,510.16
2270182,1327,2060,505.33
2270183,1327,2061,521.43
2270184,1327,2062,531.08
2270185,1327,2063,540.74
2270186,1327,2064,-999
2270187,1327,2065,490.85
2270188,1327,2066,494.07
2270189,1327,2067,505.33
2270190,1327,2068,537.52
2270191,1327,2069,524.65
2270192,1327,2070,519.82
2270193,1327,2071,532.69
2270194,1327,2072,526.26
2270195,1327,2073,613.16
2270196,1327,2074,601.89
2270197,1327,2075,693.63
2270198,1327,2076,682.36
2270199,1327,2077,-999
2270200,1327,2078,-999
2270201,1327,2079,611.55
2270202,1327,2080,600.29
2270203,1327,2081,617.99
2270204,1327,2082,577.75
2270205,1327,2083,576.15
2270206,1327,2084,589.02
2270207,1327,2085,614.77
2270208,1327,2086,513.38
2270209,1327,2087,516.6
2270210,1327,2088,523.04
2270211,1327,2089,535.91
2270212,1327,2090,539.13
2270213,1327,2091,531.08
2270214,1327,2092,521.43
2270215,1327,2093,508.55
