id,from,to,distance
2547901,1638,2367,527.86
2547902,1638,2368,535.91
2547903,1638,2369,537.52
2547904,1638,2370,552
2547905,1638,2371,543.96
2547906,1638,2372,547.18
2547907,1638,2373,555.22
2547908,1638,2374,561.66
2547909,1638,2375,564.88
2547910,1639,1640,13.04
2547911,1639,1641,30.58
2547912,1639,1642,40.23
2547913,1639,1643,434.52
2547914,1639,1644,442.57
2547915,1639,1645,276.81
2547916,1639,1646,268.76
2547917,1639,1647,259.1
2547918,1639,1648,226.92
2547919,1639,1649,212.43
2547920,1639,1650,226.92
2547921,1639,1651,202.78
2547922,1639,1652,191.51
2547923,1639,1653,167.37
2547924,1639,1654,129.23
2547925,1639,1655,103.48
2547926,1639,1656,89.48
2547927,1639,1657,78.7
2547928,1639,1658,66.14
2547929,1639,1659,59.55
2547930,1639,1660,59.87
2547931,1639,1661,19.47
2547932,1639,1662,32.99
2547933,1639,1663,17.06
2547934,1639,1664,33.47
2547935,1639,1665,36.69
2547936,1639,1666,424.87
2547937,1639,1667,432.91
2547938,1639,1668,431.3
2547939,1639,1669,426.48
2547940,1639,1670,257.5
2547941,1639,1671,257.5
2547942,1639,1672,243.01
2547943,1639,1673,231.75
2547944,1639,1674,222.09
2547945,1639,1675,207.61
2547946,1639,1676,199.56
2547947,1639,1677,202.78
2547948,1639,1678,123.11
2547949,1639,1679,114.1
2547950,1639,1680,105.09
2547951,1639,1681,85.46
2547952,1639,1682,77.73
2547953,1639,1683,69.85
2547954,1639,1684,67.59
2547955,1639,1685,59.06
2547956,1639,1686,36.85
2547957,1639,1687,32.35
2547958,1639,1688,48.6
2547959,1639,1689,45.22
2547960,1639,1690,407.16
2547961,1639,1691,421.65
2547962,1639,1692,416.82
2547963,1639,1693,251.06
2547964,1639,1694,244.62
2547965,1639,1695,234.96
2547966,1639,1696,226.92
2547967,1639,1697,226.92
2547968,1639,1698,209.21
2547969,1639,1699,160.61
2547970,1639,1700,147.09
2547971,1639,1701,134.38
2547972,1639,1702,127.46
2547973,1639,1703,118.93
2547974,1639,1704,96.72
2547975,1639,1705,84.33
2547976,1639,1706,78.21
2547977,1639,1707,65.98
2547978,1639,1708,53.59
2547979,1639,1709,44.26
2547980,1639,1710,43.61
2547981,1639,1711,51.82
2547982,1639,1712,461.88
2547983,1639,1713,453.84
2547984,1639,1714,403.95
2547985,1639,1715,403.95
2547986,1639,1716,397.51
2547987,1639,1717,255.89
2547988,1639,1718,241.4
2547989,1639,1719,234.96
2547990,1639,1720,222.09
2547991,1639,1721,212.43
2547992,1639,1722,210.82
2547993,1639,1723,168.98
2547994,1639,1724,158.2
2547995,1639,1725,146.77
2547996,1639,1726,136.47
2547997,1639,1727,125.05
2547998,1639,1728,132.93
2547999,1639,1729,101.07
2548000,1639,1730,93.5
2548001,1639,1731,79.5
2548002,1639,1732,68.24
2548003,1639,1733,61.48
2548004,1639,1734,56.17
2548005,1639,1735,55.68
2548006,1639,1736,460.27
2548007,1639,1737,449.01
2548008,1639,1738,442.57
2548009,1639,1739,468.32
2548010,1639,1740,392.68
2548011,1639,1741,384.63
2548012,1639,1742,384.63
2548013,1639,1743,263.93
2548014,1639,1744,246.23
2548015,1639,1745,236.57
2548016,1639,1746,226.92
2548017,1639,1747,214.04
2548018,1639,1748,202.78
2548019,1639,1749,191.51
2548020,1639,1750,185.07
2548021,1639,1751,177.03
2548022,1639,1752,162.54
2548023,1639,1753,149.03
2548024,1639,1754,135.99
2548025,1639,1755,122.47
2548026,1639,1756,111.04
2548027,1639,1757,98.81
2548028,1639,1758,89.64
2548029,1639,1759,78.05
2548030,1639,1760,75.96
2548031,1639,1761,66.14
2548032,1639,1762,444.18
2548033,1639,1763,434.52
2548034,1639,1764,416.82
2548035,1639,1765,436.13
2548036,1639,1766,381.41
2548037,1639,1767,374.98
2548038,1639,1768,347.62
2548039,1639,1769,350.84
2548040,1639,1770,255.89
2548041,1639,1771,233.35
2548042,1639,1772,222.09
2548043,1639,1773,210.82
2548044,1639,1774,197.95
2548045,1639,1775,188.29
2548046,1639,1776,177.03
2548047,1639,1777,165.76
2548048,1639,1778,155.46
2548049,1639,1779,146.45
2548050,1639,1780,134.22
2548051,1639,1781,122.63
2548052,1639,1782,114.75
2548053,1639,1783,103.64
2548054,1639,1784,93.18
2548055,1639,1785,101.39
2548056,1639,1786,84.81
2548057,1639,1787,452.23
2548058,1639,1788,429.69
2548059,1639,1789,444.18
2548060,1639,1790,363.71
2548061,1639,1791,358.88
2548062,1639,1792,346.01
2548063,1639,1793,339.57
2548064,1639,1794,337.96
2548065,1639,1795,246.23
2548066,1639,1796,236.57
2548067,1639,1797,233.35
2548068,1639,1798,215.65
2548069,1639,1799,204.39
2548070,1639,1800,197.95
2548071,1639,1801,181.86
2548072,1639,1802,172.2
2548073,1639,1803,160.13
2548074,1639,1804,148.86
2548075,1639,1805,134.54
2548076,1639,1806,141.94
2548077,1639,1807,131.81
2548078,1639,1808,120.22
2548079,1639,1809,109.92
2548080,1639,1810,99.62
2548081,1639,1811,-999
2548082,1639,1812,-999
2548083,1639,1813,363.71
2548084,1639,1814,347.62
2548085,1639,1815,326.7
2548086,1639,1816,336.35
2548087,1639,1817,323.48
2548088,1639,1818,275.2
2548089,1639,1819,247.84
2548090,1639,1820,236.57
2548091,1639,1821,225.31
2548092,1639,1822,206
2548093,1639,1823,194.73
2548094,1639,1824,183.47
2548095,1639,1825,186.68
2548096,1639,1826,170.59
2548097,1639,1827,167.37
2548098,1639,1828,178.64
2548099,1639,1829,124.4
2548100,1639,1830,394.29
2548101,1639,1831,-999
2548102,1639,1832,355.67
2548103,1639,1833,354.06
2548104,1639,1834,328.31
2548105,1639,1835,313.82
2548106,1639,1836,313.82
2548107,1639,1837,268.76
2548108,1639,1838,257.5
2548109,1639,1839,231.75
2548110,1639,1840,220.48
2548111,1639,1841,210.82
2548112,1639,1842,197.95
2548113,1639,1843,197.95
2548114,1639,1844,191.51
2548115,1639,1845,185.07
2548116,1639,1846,177.03
2548117,1639,1847,181.86
2548118,1639,1848,360.49
2548119,1639,1849,363.71
2548120,1639,1850,331.52
2548121,1639,1851,313.82
2548122,1639,1852,312.21
2548123,1639,1853,278.42
2548124,1639,1854,246.23
2548125,1639,1855,234.96
2548126,1639,1856,225.31
2548127,1639,1857,214.04
2548128,1639,1858,207.61
2548129,1639,1859,214.04
2548130,1639,1860,202.78
2548131,1639,1861,191.51
2548132,1639,1862,191.51
2548133,1639,1863,199.56
2548134,1639,1864,201.17
2548135,1639,1865,207.61
2548136,1639,1866,220.48
2548137,1639,1867,535.91
2548138,1639,1868,347.62
2548139,1639,1869,333.13
2548140,1639,1870,308.99
2548141,1639,1871,315.43
2548142,1639,1872,289.68
2548143,1639,1873,278.42
2548144,1639,1874,252.67
2548145,1639,1875,228.53
2548146,1639,1876,238.18
2548147,1639,1877,236.57
2548148,1639,1878,218.87
2548149,1639,1879,225.31
2548150,1639,1880,214.04
2548151,1639,1881,206
2548152,1639,1882,209.21
2548153,1639,1883,210.82
2548154,1639,1884,217.26
2548155,1639,1885,226.92
2548156,1639,1886,-999
2548157,1639,1887,537.52
2548158,1639,1888,523.04
2548159,1639,1889,519.82
2548160,1639,1890,502.12
2548161,1639,1891,336.35
2548162,1639,1892,317.04
2548163,1639,1893,318.65
2548164,1639,1894,294.51
2548165,1639,1895,283.24
2548166,1639,1896,267.15
2548167,1639,1897,259.1
2548168,1639,1898,241.4
2548169,1639,1899,246.23
2548170,1639,1900,238.18
2548171,1639,1901,230.14
2548172,1639,1902,226.92
2548173,1639,1903,215.65
2548174,1639,1904,215.65
2548175,1639,1905,223.7
2548176,1639,1906,228.53
2548177,1639,1907,444.18
2548178,1639,1908,-999
2548179,1639,1909,505.33
2548180,1639,1910,495.68
2548181,1639,1911,500.51
2548182,1639,1912,328.31
2548183,1639,1913,313.82
2548184,1639,1914,325.09
2548185,1639,1915,288.07
2548186,1639,1916,280.03
2548187,1639,1917,265.54
2548188,1639,1918,254.28
2548189,1639,1919,259.1
2548190,1639,1920,255.89
2548191,1639,1921,254.28
2548192,1639,1922,247.84
2548193,1639,1923,226.92
2548194,1639,1924,225.31
2548195,1639,1925,234.96
2548196,1639,1926,238.18
2548197,1639,1927,247.84
2548198,1639,1928,257.5
2548199,1639,1929,442.57
2548200,1639,1930,429.69
2548201,1639,1931,514.99
2548202,1639,1932,505.33
2548203,1639,1933,489.24
2548204,1639,1934,474.76
2548205,1639,1935,-999
2548206,1639,1936,339.57
2548207,1639,1937,346.01
2548208,1639,1938,320.26
2548209,1639,1939,291.29
2548210,1639,1940,291.29
2548211,1639,1941,288.07
2548212,1639,1942,275.2
2548213,1639,1943,284.85
2548214,1639,1944,273.59
2548215,1639,1945,260.71
2548216,1639,1946,260.71
2548217,1639,1947,238.18
2548218,1639,1948,238.18
2548219,1639,1949,239.79
2548220,1639,1950,255.89
2548221,1639,1951,257.5
2548222,1639,1952,265.54
2548223,1639,1953,271.98
2548224,1639,1954,415.21
2548225,1639,1955,516.6
2548226,1639,1956,511.77
2548227,1639,1957,489.24
2548228,1639,1958,474.76
2548229,1639,1959,455.44
2548230,1639,1960,445.79
2548231,1639,1961,341.18
2548232,1639,1962,315.43
2548233,1639,1963,304.17
2548234,1639,1964,313.82
2548235,1639,1965,317.04
2548236,1639,1966,307.38
2548237,1639,1967,297.73
2548238,1639,1968,278.42
2548239,1639,1969,262.32
2548240,1639,1970,255.89
2548241,1639,1971,254.28
2548242,1639,1972,249.45
2548243,1639,1973,252.67
2548244,1639,1974,255.89
2548245,1639,1975,265.54
2548246,1639,1976,271.98
2548247,1639,1977,281.64
2548248,1639,1978,416.82
2548249,1639,1979,481.19
2548250,1639,1980,468.32
2548251,1639,1981,445.79
2548252,1639,1982,450.62
2548253,1639,1983,450.62
2548254,1639,1984,429.69
2548255,1639,1985,334.74
2548256,1639,1986,337.96
2548257,1639,1987,342.79
2548258,1639,1988,360.49
2548259,1639,1989,318.65
2548260,1639,1990,317.04
2548261,1639,1991,289.68
2548262,1639,1992,280.03
2548263,1639,1993,267.15
2548264,1639,1994,268.76
2548265,1639,1995,267.15
2548266,1639,1996,262.32
2548267,1639,1997,263.93
2548268,1639,1998,281.64
2548269,1639,1999,281.64
2548270,1639,2000,283.24
2548271,1639,2001,289.68
2548272,1639,2002,302.56
2548273,1639,2003,-999
2548274,1639,2004,437.74
2548275,1639,2005,403.95
2548276,1639,2006,394.29
2548277,1639,2007,402.34
2548278,1639,2008,373.37
2548279,1639,2009,368.54
2548280,1639,2010,354.06
2548281,1639,2011,325.09
2548282,1639,2012,313.82
2548283,1639,2013,291.29
2548284,1639,2014,283.24
2548285,1639,2015,276.81
2548286,1639,2016,280.03
2548287,1639,2017,273.59
2548288,1639,2018,273.59
2548289,1639,2019,296.12
2548290,1639,2020,289.68
2548291,1639,2021,294.51
2548292,1639,2022,308.99
2548293,1639,2023,297.73
2548294,1639,2024,302.56
2548295,1639,2025,315.43
2548296,1639,2026,466.71
2548297,1639,2027,428.09
2548298,1639,2028,415.21
2548299,1639,2029,402.34
2548300,1639,2030,402.34
2548301,1639,2031,387.85
2548302,1639,2032,371.76
2548303,1639,2033,366.93
2548304,1639,2034,349.23
2548305,1639,2035,334.74
2548306,1639,2036,328.31
2548307,1639,2037,302.56
2548308,1639,2038,346.01
2548309,1639,2039,354.06
2548310,1639,2040,313.82
2548311,1639,2041,302.56
2548312,1639,2042,283.24
2548313,1639,2043,318.65
2548314,1639,2044,329.92
2548315,1639,2045,312.21
2548316,1639,2046,317.04
2548317,1639,2047,312.21
2548318,1639,2048,318.65
2548319,1639,2049,318.65
2548320,1639,2050,474.76
2548321,1639,2051,447.4
2548322,1639,2052,-999
2548323,1639,2053,399.12
2548324,1639,2054,387.85
2548325,1639,2055,403.95
2548326,1639,2056,386.24
2548327,1639,2057,370.15
2548328,1639,2058,333.13
2548329,1639,2059,323.48
2548330,1639,2060,318.65
2548331,1639,2061,334.74
2548332,1639,2062,344.4
2548333,1639,2063,354.06
2548334,1639,2064,-999
2548335,1639,2065,299.34
2548336,1639,2066,302.56
2548337,1639,2067,315.43
2548338,1639,2068,342.79
2548339,1639,2069,329.92
2548340,1639,2070,323.48
2548341,1639,2071,337.96
2548342,1639,2072,329.92
2548343,1639,2073,489.24
2548344,1639,2074,477.98
2548345,1639,2075,506.94
2548346,1639,2076,497.29
2548347,1639,2077,-999
2548348,1639,2078,-999
2548349,1639,2079,424.87
2548350,1639,2080,415.21
2548351,1639,2081,431.3
2548352,1639,2082,391.07
2548353,1639,2083,391.07
2548354,1639,2084,403.95
2548355,1639,2085,429.69
2548356,1639,2086,326.7
2548357,1639,2087,329.92
2548358,1639,2088,336.35
2548359,1639,2089,349.23
2548360,1639,2090,349.23
2548361,1639,2091,339.57
2548362,1639,2092,331.52
2548363,1639,2093,318.65
2548364,1639,2094,344.4
2548365,1639,2095,337.96
2548366,1639,2096,336.35
2548367,1639,2097,352.45
2548368,1639,2098,341.18
2548369,1639,2099,344.4
2548370,1639,2100,-999
2548371,1639,2101,498.9
2548372,1639,2102,484.41
2548373,1639,2103,461.88
2548374,1639,2104,434.52
2548375,1639,2105,421.65
2548376,1639,2106,415.21
2548377,1639,2107,415.21
2548378,1639,2108,413.6
2548379,1639,2109,420.04
2548380,1639,2110,418.43
2548381,1639,2111,387.85
2548382,1639,2112,383.02
2548383,1639,2113,358.88
2548384,1639,2114,352.45
2548385,1639,2115,370.15
2548386,1639,2116,392.68
2548387,1639,2117,334.74
2548388,1639,2118,333.13
2548389,1639,2119,358.88
2548390,1639,2120,349.23
2548391,1639,2121,350.84
2548392,1639,2122,362.1
2548393,1639,2123,357.27
2548394,1639,2124,357.27
2548395,1639,2125,523.04
2548396,1639,2126,521.43
2548397,1639,2127,490.85
2548398,1639,2128,477.98
2548399,1639,2129,466.71
2548400,1639,2130,455.44
2548401,1639,2131,447.4
2548402,1639,2132,471.54
2548403,1639,2133,461.88
2548404,1639,2134,450.62
2548405,1639,2135,445.79
2548406,1639,2136,421.65
2548407,1639,2137,408.77
2548408,1639,2138,394.29
2548409,1639,2139,371.76
2548410,1639,2140,358.88
2548411,1639,2141,358.88
2548412,1639,2142,368.54
2548413,1639,2143,389.46
2548414,1639,2144,403.95
2548415,1639,2145,381.41
2548416,1639,2146,370.15
2548417,1639,2147,360.49
2548418,1639,2148,363.71
2548419,1639,2149,370.15
2548420,1639,2150,366.93
2548421,1639,2151,365.32
2548422,1639,2152,521.43
2548423,1639,2153,508.55
2548424,1639,2154,506.94
2548425,1639,2155,466.71
2548426,1639,2156,466.71
2548427,1639,2157,494.07
2548428,1639,2158,-999
2548429,1639,2159,455.44
2548430,1639,2160,449.01
2548431,1639,2161,436.13
2548432,1639,2162,418.43
2548433,1639,2163,410.38
2548434,1639,2164,391.07
2548435,1639,2165,374.98
2548436,1639,2166,373.37
2548437,1639,2167,368.54
2548438,1639,2168,374.98
2548439,1639,2169,383.02
2548440,1639,2170,405.55
2548441,1639,2171,387.85
2548442,1639,2172,383.02
2548443,1639,2173,374.98
2548444,1639,2174,387.85
2548445,1639,2175,383.02
2548446,1639,2176,379.81
2548447,1639,2177,378.2
2548448,1639,2178,381.41
2548449,1639,2179,555.22
2548450,1639,2180,540.74
2548451,1639,2181,537.52
2548452,1639,2182,521.43
2548453,1639,2183,514.99
2548454,1639,2184,510.16
2548455,1639,2185,500.51
2548456,1639,2186,479.58
2548457,1639,2187,474.76
2548458,1639,2188,-999
2548459,1639,2189,-999
2548460,1639,2190,432.91
2548461,1639,2191,431.3
2548462,1639,2192,405.55
2548463,1639,2193,394.29
2548464,1639,2194,387.85
2548465,1639,2195,395.9
2548466,1639,2196,383.02
2548467,1639,2197,391.07
2548468,1639,2198,402.34
2548469,1639,2199,403.95
2548470,1639,2200,415.21
2548471,1639,2201,389.46
2548472,1639,2202,405.55
2548473,1639,2203,395.9
2548474,1639,2204,392.68
2548475,1639,2205,394.29
2548476,1639,2206,389.46
2548477,1639,2207,391.07
2548478,1639,2208,552
2548479,1639,2209,547.18
2548480,1639,2210,537.52
2548481,1639,2211,531.08
2548482,1639,2212,506.94
2548483,1639,2213,492.46
2548484,1639,2214,479.58
2548485,1639,2215,479.58
2548486,1639,2216,457.05
2548487,1639,2217,440.96
2548488,1639,2218,431.3
2548489,1639,2219,421.65
2548490,1639,2220,408.77
2548491,1639,2221,402.34
2548492,1639,2222,408.77
2548493,1639,2223,392.68
2548494,1639,2224,397.51
2548495,1639,2225,413.6
2548496,1639,2226,421.65
2548497,1639,2227,421.65
2548498,1639,2228,400.73
2548499,1639,2229,395.9
2548500,1639,2230,408.77
2548501,1639,2231,403.95
2548502,1639,2232,403.95
2548503,1639,2233,400.73
2548504,1639,2234,405.55
2548505,1639,2235,560.05
2548506,1639,2236,548.79
2548507,1639,2237,510.16
2548508,1639,2238,-999
2548509,1639,2239,477.98
2548510,1639,2240,471.54
2548511,1639,2241,-999
2548512,1639,2242,445.79
2548513,1639,2243,434.52
2548514,1639,2244,436.13
2548515,1639,2245,421.65
2548516,1639,2246,416.82
2548517,1639,2247,421.65
2548518,1639,2248,405.55
2548519,1639,2249,413.6
2548520,1639,2250,426.48
2548521,1639,2251,428.09
2548522,1639,2252,434.52
2548523,1639,2253,424.87
2548524,1639,2254,420.04
2548525,1639,2255,418.43
2548526,1639,2256,415.21
2548527,1639,2257,411.99
2548528,1639,2258,411.99
2548529,1639,2259,556.83
2548530,1639,2260,503.72
2548531,1639,2261,498.9
2548532,1639,2262,523.04
2548533,1639,2263,-999
2548534,1639,2264,466.71
2548535,1639,2265,455.44
2548536,1639,2266,445.79
2548537,1639,2267,431.3
2548538,1639,2268,445.79
2548539,1639,2269,426.48
2548540,1639,2270,434.52
2548541,1639,2271,444.18
2548542,1639,2272,513.38
2548543,1639,2273,514.99
2548544,1639,2274,506.94
2548545,1639,2275,484.41
2548546,1639,2276,469.93
2548547,1639,2277,471.54
2548548,1639,2278,457.05
2548549,1639,2279,449.01
2548550,1639,2280,439.35
2548551,1639,2281,437.74
2548552,1639,2282,447.4
2548553,1639,2283,449.01
2548554,1639,2284,513.38
2548555,1639,2285,495.68
2548556,1639,2286,494.07
2548557,1639,2287,482.8
2548558,1639,2288,484.41
2548559,1639,2289,479.58
2548560,1639,2290,466.71
2548561,1639,2291,457.05
2548562,1639,2292,453.84
2548563,1639,2293,461.88
2548564,1639,2294,500.51
2548565,1639,2295,521.43
2548566,1639,2296,495.68
2548567,1639,2297,492.46
2548568,1639,2298,484.41
2548569,1639,2299,473.15
2548570,1639,2300,469.93
2548571,1639,2301,479.58
2548572,1639,2302,477.98
2548573,1639,2303,481.19
2548574,1639,2304,513.38
2548575,1639,2305,-999
2548576,1639,2306,510.16
2548577,1639,2307,494.07
2548578,1639,2308,482.8
2548579,1639,2309,476.37
2548580,1639,2310,479.58
2548581,1639,2311,487.63
2548582,1639,2312,492.46
2548583,1639,2313,492.46
2548584,1639,2314,540.74
2548585,1639,2315,529.47
2548586,1639,2316,519.82
2548587,1639,2317,497.29
2548588,1639,2318,490.85
2548589,1639,2319,487.63
2548590,1639,2320,542.35
2548591,1639,2321,-999
2548592,1639,2322,510.16
2548593,1639,2323,506.94
2548594,1639,2324,519.82
2548595,1639,2325,550.4
2548596,1639,2326,535.91
2548597,1639,2327,535.91
2548598,1639,2328,506.94
2548599,1639,2329,510.16
2548600,1639,2330,502.12
2548601,1639,2331,510.16
2548602,1639,2332,526.26
2548603,1639,2333,518.21
2548604,1639,2334,545.57
2548605,1639,2335,535.91
2548606,1639,2336,527.86
2548607,1639,2337,532.69
2548608,1639,2338,535.91
2548609,1639,2339,521.43
2548610,1639,2340,523.04
2548611,1639,2341,518.21
2548612,1639,2342,542.35
2548613,1639,2343,511.77
2548614,1639,2344,521.43
2548615,1639,2345,543.96
2548616,1639,2346,540.74
2548617,1639,2347,563.27
2548618,1639,2348,558.44
2548619,1639,2349,543.96
2548620,1639,2350,548.79
2548621,1639,2351,535.91
2548622,1639,2352,543.96
2548623,1639,2353,550.4
2548624,1639,2354,534.3
2548625,1639,2355,539.13
2548626,1639,2356,576.15
2548627,1639,2357,563.27
2548628,1639,2358,577.75
2548629,1639,2359,568.1
2548630,1639,2360,552
2548631,1639,2361,556.83
2548632,1639,2362,560.05
2548633,1639,2363,-999
2548634,1639,2364,-999
2548635,1639,2365,539.13
2548636,1639,2366,537.52
2548637,1639,2367,543.96
2548638,1639,2368,553.61
2548639,1639,2369,553.61
2548640,1639,2370,569.71
2548641,1639,2371,561.66
2548642,1639,2372,564.88
2548643,1639,2373,571.32
2548644,1639,2374,577.75
2548645,1639,2375,580.97
2548646,1640,1641,23.82
2548647,1640,1642,39.11
2548648,1640,1643,431.3
2548649,1640,1644,440.96
2548650,1640,1645,273.59
2548651,1640,1646,265.54
2548652,1640,1647,257.5
2548653,1640,1648,226.92
2548654,1640,1649,212.43
2548655,1640,1650,204.39
2548656,1640,1651,201.17
2548657,1640,1652,189.9
2548658,1640,1653,165.76
2548659,1640,1654,132.93
2548660,1640,1655,107.02
2548661,1640,1656,93.02
2548662,1640,1657,82.24
2548663,1640,1658,69.68
2548664,1640,1659,63.25
2548665,1640,1660,63.57
2548666,1640,1661,29.29
2548667,1640,1662,31.06
2548668,1640,1663,15.61
