id,from,to,distance
2597776,1710,1806,103.8
2597777,1710,1807,93.66
2597778,1710,1808,81.92
2597779,1710,1809,71.78
2597780,1710,1810,61.48
2597781,1710,1811,-999
2597782,1710,1812,-999
2597783,1710,1813,347.62
2597784,1710,1814,331.52
2597785,1710,1815,308.99
2597786,1710,1816,318.65
2597787,1710,1817,305.78
2597788,1710,1818,257.5
2597789,1710,1819,230.14
2597790,1710,1820,220.48
2597791,1710,1821,207.61
2597792,1710,1822,188.29
2597793,1710,1823,178.64
2597794,1710,1824,165.76
2597795,1710,1825,168.98
2597796,1710,1826,153.69
2597797,1710,1827,151.12
2597798,1710,1828,160.93
2597799,1710,1829,86.26
2597800,1710,1830,376.59
2597801,1710,1831,-999
2597802,1710,1832,339.57
2597803,1710,1833,337.96
2597804,1710,1834,310.6
2597805,1710,1835,297.73
2597806,1710,1836,297.73
2597807,1710,1837,252.67
2597808,1710,1838,239.79
2597809,1710,1839,215.65
2597810,1710,1840,202.78
2597811,1710,1841,193.12
2597812,1710,1842,180.25
2597813,1710,1843,180.25
2597814,1710,1844,173.81
2597815,1710,1845,167.37
2597816,1710,1846,159.33
2597817,1710,1847,164.15
2597818,1710,1848,344.4
2597819,1710,1849,347.62
2597820,1710,1850,313.82
2597821,1710,1851,296.12
2597822,1710,1852,294.51
2597823,1710,1853,260.71
2597824,1710,1854,228.53
2597825,1710,1855,217.26
2597826,1710,1856,207.61
2597827,1710,1857,196.34
2597828,1710,1858,189.9
2597829,1710,1859,197.95
2597830,1710,1860,185.07
2597831,1710,1861,173.81
2597832,1710,1862,175.42
2597833,1710,1863,183.47
2597834,1710,1864,183.47
2597835,1710,1865,189.9
2597836,1710,1866,202.78
2597837,1710,1867,518.21
2597838,1710,1868,331.52
2597839,1710,1869,317.04
2597840,1710,1870,291.29
2597841,1710,1871,297.73
2597842,1710,1872,271.98
2597843,1710,1873,262.32
2597844,1710,1874,234.96
2597845,1710,1875,212.43
2597846,1710,1876,220.48
2597847,1710,1877,220.48
2597848,1710,1878,201.17
2597849,1710,1879,209.21
2597850,1710,1880,197.95
2597851,1710,1881,189.9
2597852,1710,1882,191.51
2597853,1710,1883,193.12
2597854,1710,1884,199.56
2597855,1710,1885,210.82
2597856,1710,1886,-999
2597857,1710,1887,519.82
2597858,1710,1888,506.94
2597859,1710,1889,502.12
2597860,1710,1890,484.41
2597861,1710,1891,318.65
2597862,1710,1892,300.95
2597863,1710,1893,300.95
2597864,1710,1894,278.42
2597865,1710,1895,265.54
2597866,1710,1896,251.06
2597867,1710,1897,241.4
2597868,1710,1898,223.7
2597869,1710,1899,225.31
2597870,1710,1900,217.26
2597871,1710,1901,214.04
2597872,1710,1902,210.82
2597873,1710,1903,199.56
2597874,1710,1904,197.95
2597875,1710,1905,206
2597876,1710,1906,210.82
2597877,1710,1907,426.48
2597878,1710,1908,-999
2597879,1710,1909,487.63
2597880,1710,1910,479.58
2597881,1710,1911,482.8
2597882,1710,1912,310.6
2597883,1710,1913,296.12
2597884,1710,1914,308.99
2597885,1710,1915,270.37
2597886,1710,1916,262.32
2597887,1710,1917,247.84
2597888,1710,1918,236.57
2597889,1710,1919,241.4
2597890,1710,1920,238.18
2597891,1710,1921,238.18
2597892,1710,1922,231.75
2597893,1710,1923,209.21
2597894,1710,1924,209.21
2597895,1710,1925,218.87
2597896,1710,1926,222.09
2597897,1710,1927,230.14
2597898,1710,1928,241.4
2597899,1710,1929,424.87
2597900,1710,1930,411.99
2597901,1710,1931,497.29
2597902,1710,1932,487.63
2597903,1710,1933,473.15
2597904,1710,1934,457.05
2597905,1710,1935,-999
2597906,1710,1936,323.48
2597907,1710,1937,329.92
2597908,1710,1938,302.56
2597909,1710,1939,273.59
2597910,1710,1940,273.59
2597911,1710,1941,270.37
2597912,1710,1942,259.1
2597913,1710,1943,267.15
2597914,1710,1944,255.89
2597915,1710,1945,243.01
2597916,1710,1946,243.01
2597917,1710,1947,222.09
2597918,1710,1948,220.48
2597919,1710,1949,222.09
2597920,1710,1950,239.79
2597921,1710,1951,239.79
2597922,1710,1952,247.84
2597923,1710,1953,254.28
2597924,1710,1954,399.12
2597925,1710,1955,500.51
2597926,1710,1956,494.07
2597927,1710,1957,473.15
2597928,1710,1958,457.05
2597929,1710,1959,439.35
2597930,1710,1960,429.69
2597931,1710,1961,323.48
2597932,1710,1962,297.73
2597933,1710,1963,286.46
2597934,1710,1964,296.12
2597935,1710,1965,300.95
2597936,1710,1966,291.29
2597937,1710,1967,281.64
2597938,1710,1968,262.32
2597939,1710,1969,246.23
2597940,1710,1970,239.79
2597941,1710,1971,236.57
2597942,1710,1972,231.75
2597943,1710,1973,234.96
2597944,1710,1974,238.18
2597945,1710,1975,249.45
2597946,1710,1976,255.89
2597947,1710,1977,263.93
