id,from,to,distance
1728526,898,1802,518.21
1728527,898,1803,523.04
1728528,898,1804,510.16
1728529,898,1805,494.07
1728530,898,1806,482.8
1728531,898,1807,473.15
1728532,898,1808,460.27
1728533,898,1809,450.62
1728534,898,1810,440.96
1728535,898,1811,-999
1728536,898,1812,-999
1728537,898,1813,651.78
1728538,898,1814,637.3
1728539,898,1815,614.77
1728540,898,1816,624.43
1728541,898,1817,611.55
1728542,898,1818,563.27
1728543,898,1819,535.91
1728544,898,1820,540.74
1728545,898,1821,524.65
1728546,898,1822,527.86
1728547,898,1823,523.04
1728548,898,1824,513.38
1728549,898,1825,524.65
1728550,898,1826,534.3
1728551,898,1827,547.18
1728552,898,1828,556.83
1728553,898,1829,465.1
1728554,898,1830,712.94
1728555,898,1831,-999
1728556,898,1832,643.74
1728557,898,1833,642.13
1728558,898,1834,616.38
1728559,898,1835,601.89
1728560,898,1836,603.5
1728561,898,1837,558.44
1728562,898,1838,545.57
1728563,898,1839,540.74
1728564,898,1840,548.79
1728565,898,1841,537.52
1728566,898,1842,524.65
1728567,898,1843,524.65
1728568,898,1844,529.47
1728569,898,1845,540.74
1728570,898,1846,555.22
1728571,898,1847,560.05
1728572,898,1848,679.14
1728573,898,1849,653.39
1728574,898,1850,619.6
1728575,898,1851,601.89
1728576,898,1852,600.29
1728577,898,1853,566.49
1728578,898,1854,574.54
1728579,898,1855,563.27
1728580,898,1856,553.61
1728581,898,1857,540.74
1728582,898,1858,534.3
1728583,898,1859,542.35
1728584,898,1860,552
1728585,898,1861,550.4
1728586,898,1862,555.22
1728587,898,1863,577.75
1728588,898,1864,579.36
1728589,898,1865,585.8
1728590,898,1866,598.68
1728591,898,1867,832.03
1728592,898,1868,669.49
1728593,898,1869,651.78
1728594,898,1870,616.38
1728595,898,1871,603.5
1728596,898,1872,577.75
1728597,898,1873,566.49
1728598,898,1874,579.36
1728599,898,1875,556.83
1728600,898,1876,566.49
1728601,898,1877,564.88
1728602,898,1878,545.57
1728603,898,1879,553.61
1728604,898,1880,566.49
1728605,898,1881,579.36
1728606,898,1882,572.93
1728607,898,1883,577.75
1728608,898,1884,595.46
1728609,898,1885,605.11
1728610,898,1886,-999
1728611,898,1887,833.64
1728612,898,1888,819.16
1728613,898,1889,815.94
1728614,898,1890,798.23
1728615,898,1891,655
1728616,898,1892,635.69
1728617,898,1893,637.3
1728618,898,1894,613.16
1728619,898,1895,601.89
1728620,898,1896,580.97
1728621,898,1897,585.8
1728622,898,1898,568.1
1728623,898,1899,571.32
1728624,898,1900,561.66
1728625,898,1901,558.44
1728626,898,1902,569.71
1728627,898,1903,569.71
1728628,898,1904,576.15
1728629,898,1905,590.63
1728630,898,1906,595.46
1728631,898,1907,762.83
1728632,898,1908,-999
1728633,898,1909,801.45
1728634,898,1910,791.8
1728635,898,1911,796.63
1728636,898,1912,646.96
1728637,898,1913,632.47
1728638,898,1914,643.74
1728639,898,1915,606.72
1728640,898,1916,598.68
1728641,898,1917,592.24
1728642,898,1918,580.97
1728643,898,1919,585.8
1728644,898,1920,585.8
1728645,898,1921,577.75
1728646,898,1922,582.58
1728647,898,1923,584.19
1728648,898,1924,587.41
1728649,898,1925,601.89
1728650,898,1926,605.11
1728651,898,1927,613.16
1728652,898,1928,624.43
1728653,898,1929,761.22
1728654,898,1930,748.34
1728655,898,1931,811.11
1728656,898,1932,801.45
1728657,898,1933,785.36
1728658,898,1934,769.27
1728659,898,1935,-999
1728660,898,1936,659.83
1728661,898,1937,664.66
1728662,898,1938,638.91
1728663,898,1939,609.94
1728664,898,1940,609.94
1728665,898,1941,614.77
1728666,898,1942,603.5
1728667,898,1943,611.55
1728668,898,1944,593.85
1728669,898,1945,590.63
1728670,898,1946,590.63
1728671,898,1947,595.46
1728672,898,1948,600.29
1728673,898,1949,606.72
1728674,898,1950,622.82
1728675,898,1951,622.82
1728676,898,1952,630.86
1728677,898,1953,637.3
1728678,898,1954,733.86
1728679,898,1955,812.72
1728680,898,1956,807.89
1728681,898,1957,785.36
1728682,898,1958,770.88
1728683,898,1959,751.56
1728684,898,1960,741.91
1728685,898,1961,659.83
1728686,898,1962,634.08
1728687,898,1963,622.82
1728688,898,1964,632.47
1728689,898,1965,674.32
1728690,898,1966,614.77
1728691,898,1967,622.82
1728692,898,1968,609.94
1728693,898,1969,619.6
1728694,898,1970,613.16
1728695,898,1971,614.77
1728696,898,1972,609.94
1728697,898,1973,614.77
1728698,898,1974,621.21
1728699,898,1975,632.47
1728700,898,1976,638.91
1728701,898,1977,646.96
1728702,898,1978,735.47
1728703,898,1979,777.31
1728704,898,1980,764.44
1728705,898,1981,741.91
1728706,898,1982,746.74
1728707,898,1983,746.74
1728708,898,1984,725.81
1728709,898,1985,653.39
1728710,898,1986,656.61
1728711,898,1987,661.44
1728712,898,1988,717.77
1728713,898,1989,675.92
1728714,898,1990,674.32
1728715,898,1991,646.96
1728716,898,1992,637.3
1728717,898,1993,624.43
1728718,898,1994,626.03
1728719,898,1995,624.43
1728720,898,1996,622.82
1728721,898,1997,627.64
1728722,898,1998,648.57
1728723,898,1999,646.96
1728724,898,2000,650.17
1728725,898,2001,656.61
1728726,898,2002,667.88
1728727,898,2003,-999
1728728,898,2004,733.86
1728729,898,2005,700.06
1728730,898,2006,690.41
1728731,898,2007,698.46
1728732,898,2008,671.1
1728733,898,2009,725.81
1728734,898,2010,711.33
1728735,898,2011,682.36
1728736,898,2012,671.1
1728737,898,2013,648.57
