id,from,to,distance
2489476,1563,1992,267.15
2489477,1563,1993,254.28
2489478,1563,1994,255.89
2489479,1563,1995,254.28
2489480,1563,1996,254.28
2489481,1563,1997,257.5
2489482,1563,1998,278.42
2489483,1563,1999,278.42
2489484,1563,2000,280.03
2489485,1563,2001,286.46
2489486,1563,2002,299.34
2489487,1563,2003,-999
2489488,1563,2004,363.71
2489489,1563,2005,328.31
2489490,1563,2006,320.26
2489491,1563,2007,326.7
2489492,1563,2008,300.95
2489493,1563,2009,357.27
2489494,1563,2010,341.18
2489495,1563,2011,312.21
2489496,1563,2012,300.95
2489497,1563,2013,278.42
2489498,1563,2014,271.98
2489499,1563,2015,263.93
2489500,1563,2016,267.15
2489501,1563,2017,265.54
2489502,1563,2018,265.54
2489503,1563,2019,292.9
2489504,1563,2020,286.46
2489505,1563,2021,291.29
2489506,1563,2022,305.78
2489507,1563,2023,294.51
2489508,1563,2024,299.34
2489509,1563,2025,312.21
2489510,1563,2026,392.68
2489511,1563,2027,352.45
2489512,1563,2028,339.57
2489513,1563,2029,326.7
2489514,1563,2030,328.31
2489515,1563,2031,312.21
2489516,1563,2032,308.99
2489517,1563,2033,355.67
2489518,1563,2034,336.35
2489519,1563,2035,321.87
2489520,1563,2036,315.43
2489521,1563,2037,291.29
2489522,1563,2038,333.13
2489523,1563,2039,342.79
2489524,1563,2040,305.78
2489525,1563,2041,294.51
2489526,1563,2042,275.2
2489527,1563,2043,310.6
2489528,1563,2044,321.87
2489529,1563,2045,308.99
2489530,1563,2046,313.82
2489531,1563,2047,308.99
2489532,1563,2048,315.43
2489533,1563,2049,315.43
2489534,1563,2050,400.73
2489535,1563,2051,373.37
2489536,1563,2052,-999
2489537,1563,2053,342.79
2489538,1563,2054,331.52
2489539,1563,2055,391.07
2489540,1563,2056,374.98
2489541,1563,2057,358.88
2489542,1563,2058,320.26
2489543,1563,2059,310.6
2489544,1563,2060,305.78
2489545,1563,2061,323.48
2489546,1563,2062,331.52
2489547,1563,2063,342.79
2489548,1563,2064,-999
2489549,1563,2065,291.29
2489550,1563,2066,294.51
2489551,1563,2067,307.38
2489552,1563,2068,339.57
2489553,1563,2069,326.7
2489554,1563,2070,320.26
2489555,1563,2071,334.74
2489556,1563,2072,326.7
2489557,1563,2073,415.21
2489558,1563,2074,403.95
2489559,1563,2075,495.68
2489560,1563,2076,484.41
2489561,1563,2077,-999
2489562,1563,2078,-999
2489563,1563,2079,411.99
2489564,1563,2080,402.34
2489565,1563,2081,420.04
2489566,1563,2082,378.2
2489567,1563,2083,378.2
2489568,1563,2084,391.07
2489569,1563,2085,416.82
2489570,1563,2086,313.82
2489571,1563,2087,317.04
2489572,1563,2088,325.09
2489573,1563,2089,337.96
2489574,1563,2090,341.18
2489575,1563,2091,331.52
2489576,1563,2092,323.48
2489577,1563,2093,310.6
2489578,1563,2094,341.18
2489579,1563,2095,334.74
2489580,1563,2096,333.13
2489581,1563,2097,349.23
2489582,1563,2098,337.96
2489583,1563,2099,341.18
2489584,1563,2100,-999
2489585,1563,2101,486.02
2489586,1563,2102,471.54
2489587,1563,2103,450.62
2489588,1563,2104,421.65
2489589,1563,2105,408.77
2489590,1563,2106,402.34
2489591,1563,2107,402.34
2489592,1563,2108,402.34
2489593,1563,2109,407.16
2489594,1563,2110,405.55
2489595,1563,2111,376.59
2489596,1563,2112,370.15
2489597,1563,2113,346.01
2489598,1563,2114,341.18
2489599,1563,2115,357.27
2489600,1563,2116,379.81
2489601,1563,2117,323.48
2489602,1563,2118,325.09
2489603,1563,2119,355.67
2489604,1563,2120,346.01
2489605,1563,2121,347.62
2489606,1563,2122,358.88
2489607,1563,2123,354.06
2489608,1563,2124,354.06
2489609,1563,2125,510.16
2489610,1563,2126,508.55
2489611,1563,2127,477.98
2489612,1563,2128,466.71
2489613,1563,2129,453.84
2489614,1563,2130,442.57
2489615,1563,2131,436.13
2489616,1563,2132,458.66
2489617,1563,2133,449.01
2489618,1563,2134,439.35
2489619,1563,2135,432.91
2489620,1563,2136,408.77
2489621,1563,2137,397.51
2489622,1563,2138,381.41
2489623,1563,2139,358.88
2489624,1563,2140,347.62
2489625,1563,2141,347.62
2489626,1563,2142,355.67
2489627,1563,2143,378.2
2489628,1563,2144,391.07
2489629,1563,2145,378.2
2489630,1563,2146,366.93
2489631,1563,2147,357.27
2489632,1563,2148,360.49
2489633,1563,2149,366.93
2489634,1563,2150,363.71
2489635,1563,2151,362.1
2489636,1563,2152,508.55
2489637,1563,2153,495.68
2489638,1563,2154,494.07
2489639,1563,2155,453.84
2489640,1563,2156,453.84
2489641,1563,2157,481.19
2489642,1563,2158,-999
2489643,1563,2159,442.57
2489644,1563,2160,437.74
2489645,1563,2161,423.26
2489646,1563,2162,405.55
2489647,1563,2163,397.51
2489648,1563,2164,378.2
2489649,1563,2165,362.1
2489650,1563,2166,360.49
2489651,1563,2167,355.67
2489652,1563,2168,362.1
2489653,1563,2169,370.15
2489654,1563,2170,392.68
2489655,1563,2171,402.34
2489656,1563,2172,379.81
2489657,1563,2173,395.9
2489658,1563,2174,384.63
2489659,1563,2175,379.81
2489660,1563,2176,376.59
2489661,1563,2177,374.98
2489662,1563,2178,378.2
2489663,1563,2179,543.96
2489664,1563,2180,527.86
2489665,1563,2181,524.65
2489666,1563,2182,508.55
2489667,1563,2183,503.72
2489668,1563,2184,498.9
2489669,1563,2185,489.24
2489670,1563,2186,468.32
2489671,1563,2187,463.49
2489672,1563,2188,-999
2489673,1563,2189,-999
2489674,1563,2190,420.04
2489675,1563,2191,420.04
2489676,1563,2192,392.68
2489677,1563,2193,381.41
2489678,1563,2194,374.98
2489679,1563,2195,383.02
2489680,1563,2196,371.76
2489681,1563,2197,378.2
2489682,1563,2198,389.46
2489683,1563,2199,391.07
2489684,1563,2200,403.95
2489685,1563,2201,407.16
2489686,1563,2202,402.34
2489687,1563,2203,392.68
2489688,1563,2204,389.46
2489689,1563,2205,391.07
2489690,1563,2206,386.24
2489691,1563,2207,387.85
2489692,1563,2208,540.74
2489693,1563,2209,535.91
2489694,1563,2210,524.65
2489695,1563,2211,518.21
2489696,1563,2212,494.07
2489697,1563,2213,479.58
2489698,1563,2214,466.71
2489699,1563,2215,466.71
2489700,1563,2216,444.18
2489701,1563,2217,428.09
2489702,1563,2218,418.43
2489703,1563,2219,408.77
2489704,1563,2220,395.9
2489705,1563,2221,391.07
2489706,1563,2222,395.9
2489707,1563,2223,379.81
2489708,1563,2224,384.63
2489709,1563,2225,400.73
2489710,1563,2226,410.38
2489711,1563,2227,408.77
2489712,1563,2228,415.21
2489713,1563,2229,413.6
2489714,1563,2230,405.55
2489715,1563,2231,400.73
2489716,1563,2232,400.73
2489717,1563,2233,397.51
2489718,1563,2234,402.34
2489719,1563,2235,547.18
2489720,1563,2236,537.52
2489721,1563,2237,498.9
2489722,1563,2238,-999
2489723,1563,2239,465.1
2489724,1563,2240,458.66
2489725,1563,2241,-999
2489726,1563,2242,434.52
2489727,1563,2243,421.65
2489728,1563,2244,423.26
2489729,1563,2245,408.77
2489730,1563,2246,403.95
2489731,1563,2247,408.77
2489732,1563,2248,392.68
2489733,1563,2249,400.73
2489734,1563,2250,415.21
2489735,1563,2251,416.82
2489736,1563,2252,421.65
2489737,1563,2253,421.65
2489738,1563,2254,416.82
2489739,1563,2255,415.21
2489740,1563,2256,411.99
2489741,1563,2257,408.77
2489742,1563,2258,408.77
2489743,1563,2259,543.96
2489744,1563,2260,490.85
2489745,1563,2261,486.02
2489746,1563,2262,510.16
2489747,1563,2263,-999
2489748,1563,2264,453.84
2489749,1563,2265,442.57
2489750,1563,2266,432.91
2489751,1563,2267,418.43
2489752,1563,2268,432.91
2489753,1563,2269,413.6
2489754,1563,2270,421.65
2489755,1563,2271,432.91
2489756,1563,2272,502.12
2489757,1563,2273,502.12
2489758,1563,2274,494.07
2489759,1563,2275,471.54
2489760,1563,2276,457.05
2489761,1563,2277,458.66
2489762,1563,2278,444.18
2489763,1563,2279,436.13
2489764,1563,2280,426.48
2489765,1563,2281,424.87
2489766,1563,2282,434.52
2489767,1563,2283,436.13
2489768,1563,2284,500.51
2489769,1563,2285,482.8
2489770,1563,2286,481.19
2489771,1563,2287,469.93
2489772,1563,2288,471.54
2489773,1563,2289,466.71
2489774,1563,2290,453.84
2489775,1563,2291,444.18
2489776,1563,2292,440.96
2489777,1563,2293,449.01
2489778,1563,2294,487.63
2489779,1563,2295,508.55
2489780,1563,2296,482.8
2489781,1563,2297,479.58
2489782,1563,2298,471.54
2489783,1563,2299,460.27
2489784,1563,2300,457.05
2489785,1563,2301,468.32
2489786,1563,2302,466.71
2489787,1563,2303,468.32
2489788,1563,2304,500.51
2489789,1563,2305,-999
2489790,1563,2306,497.29
2489791,1563,2307,481.19
2489792,1563,2308,469.93
2489793,1563,2309,463.49
2489794,1563,2310,466.71
2489795,1563,2311,474.76
2489796,1563,2312,481.19
2489797,1563,2313,479.58
2489798,1563,2314,527.86
2489799,1563,2315,516.6
2489800,1563,2316,506.94
2489801,1563,2317,486.02
2489802,1563,2318,477.98
2489803,1563,2319,474.76
2489804,1563,2320,529.47
2489805,1563,2321,-999
2489806,1563,2322,498.9
2489807,1563,2323,495.68
2489808,1563,2324,508.55
2489809,1563,2325,539.13
2489810,1563,2326,524.65
2489811,1563,2327,524.65
2489812,1563,2328,495.68
2489813,1563,2329,497.29
2489814,1563,2330,489.24
2489815,1563,2331,497.29
2489816,1563,2332,513.38
2489817,1563,2333,505.33
2489818,1563,2334,532.69
2489819,1563,2335,523.04
2489820,1563,2336,514.99
2489821,1563,2337,521.43
2489822,1563,2338,524.65
2489823,1563,2339,510.16
