id,from,to,distance
1819726,961,1967,585.8
1819727,961,1968,572.93
1819728,961,1969,584.19
1819729,961,1970,577.75
1819730,961,1971,579.36
1819731,961,1972,574.54
1819732,961,1973,579.36
1819733,961,1974,584.19
1819734,961,1975,595.46
1819735,961,1976,603.5
1819736,961,1977,611.55
1819737,961,1978,698.46
1819738,961,1979,740.3
1819739,961,1980,725.81
1819740,961,1981,704.89
1819741,961,1982,709.72
1819742,961,1983,709.72
1819743,961,1984,688.8
1819744,961,1985,616.38
1819745,961,1986,619.6
1819746,961,1987,624.43
1819747,961,1988,682.36
1819748,961,1989,638.91
1819749,961,1990,637.3
1819750,961,1991,609.94
1819751,961,1992,600.29
1819752,961,1993,587.41
1819753,961,1994,590.63
1819754,961,1995,587.41
1819755,961,1996,587.41
1819756,961,1997,590.63
1819757,961,1998,613.16
1819758,961,1999,611.55
1819759,961,2000,613.16
1819760,961,2001,619.6
1819761,961,2002,632.47
1819762,961,2003,-999
1819763,961,2004,696.85
1819764,961,2005,661.44
1819765,961,2006,653.39
1819766,961,2007,661.44
1819767,961,2008,634.08
1819768,961,2009,690.41
1819769,961,2010,674.32
1819770,961,2011,645.35
1819771,961,2012,635.69
1819772,961,2013,611.55
1819773,961,2014,605.11
1819774,961,2015,597.07
1819775,961,2016,600.29
1819776,961,2017,600.29
1819777,961,2018,598.68
1819778,961,2019,627.64
1819779,961,2020,619.6
1819780,961,2021,624.43
1819781,961,2022,638.91
1819782,961,2023,627.64
1819783,961,2024,634.08
1819784,961,2025,645.35
1819785,961,2026,725.81
1819786,961,2027,687.19
1819787,961,2028,674.32
1819788,961,2029,659.83
1819789,961,2030,661.44
1819790,961,2031,646.96
1819791,961,2032,642.13
1819792,961,2033,688.8
1819793,961,2034,669.49
1819794,961,2035,655
1819795,961,2036,648.57
1819796,961,2037,624.43
1819797,961,2038,667.88
1819798,961,2039,675.92
1819799,961,2040,638.91
1819800,961,2041,629.25
1819801,961,2042,608.33
1819802,961,2043,643.74
1819803,961,2044,655
1819804,961,2045,642.13
1819805,961,2046,646.96
1819806,961,2047,642.13
1819807,961,2048,648.57
1819808,961,2049,650.17
1819809,961,2050,733.86
1819810,961,2051,706.5
1819811,961,2052,-999
1819812,961,2053,675.92
1819813,961,2054,664.66
1819814,961,2055,724.2
1819815,961,2056,708.11
1819816,961,2057,692.02
1819817,961,2058,655
1819818,961,2059,643.74
1819819,961,2060,638.91
1819820,961,2061,656.61
1819821,961,2062,666.27
1819822,961,2063,675.92
1819823,961,2064,-999
1819824,961,2065,626.03
1819825,961,2066,627.64
1819826,961,2067,640.52
1819827,961,2068,672.71
1819828,961,2069,659.83
1819829,961,2070,653.39
1819830,961,2071,667.88
1819831,961,2072,661.44
1819832,961,2073,748.34
1819833,961,2074,737.08
1819834,961,2075,828.81
1819835,961,2076,817.55
1819836,961,2077,-999
1819837,961,2078,-999
1819838,961,2079,746.74
1819839,961,2080,735.47
1819840,961,2081,753.17
1819841,961,2082,712.94
1819842,961,2083,711.33
1819843,961,2084,724.2
1819844,961,2085,749.95
1819845,961,2086,646.96
1819846,961,2087,651.78
1819847,961,2088,658.22
1819848,961,2089,671.1
1819849,961,2090,674.32
1819850,961,2091,666.27
1819851,961,2092,656.61
1819852,961,2093,643.74
1819853,961,2094,675.92
1819854,961,2095,667.88
1819855,961,2096,666.27
1819856,961,2097,680.75
1819857,961,2098,672.71
1819858,961,2099,674.32
1819859,961,2100,-999
1819860,961,2101,819.16
1819861,961,2102,804.67
1819862,961,2103,783.75
1819863,961,2104,754.78
1819864,961,2105,743.52
1819865,961,2106,735.47
1819866,961,2107,735.47
1819867,961,2108,735.47
1819868,961,2109,741.91
1819869,961,2110,738.69
1819870,961,2111,709.72
1819871,961,2112,703.28
1819872,961,2113,679.14
1819873,961,2114,674.32
1819874,961,2115,690.41
1819875,961,2116,712.94
1819876,961,2117,656.61
1819877,961,2118,658.22
1819878,961,2119,688.8
1819879,961,2120,679.14
1819880,961,2121,680.75
1819881,961,2122,692.02
1819882,961,2123,688.8
1819883,961,2124,687.19
1819884,961,2125,843.3
1819885,961,2126,841.69
1819886,961,2127,811.11
1819887,961,2128,799.84
1819888,961,2129,786.97
1819889,961,2130,775.7
1819890,961,2131,769.27
1819891,961,2132,791.8
1819892,961,2133,778.92
1819893,961,2134,769.27
1819894,961,2135,766.05
1819895,961,2136,743.52
1819896,961,2137,730.64
1819897,961,2138,716.16
1819898,961,2139,693.63
1819899,961,2140,680.75
1819900,961,2141,680.75
1819901,961,2142,688.8
1819902,961,2143,711.33
1819903,961,2144,724.2
1819904,961,2145,712.94
1819905,961,2146,700.06
1819906,961,2147,690.41
1819907,961,2148,693.63
1819908,961,2149,700.06
1819909,961,2150,696.85
1819910,961,2151,695.24
1819911,961,2152,841.69
1819912,961,2153,828.81
1819913,961,2154,827.2
1819914,961,2155,786.97
1819915,961,2156,786.97
1819916,961,2157,815.94
1819917,961,2158,-999
1819918,961,2159,775.7
1819919,961,2160,770.88
1819920,961,2161,756.39
1819921,961,2162,738.69
1819922,961,2163,730.64
1819923,961,2164,711.33
1819924,961,2165,695.24
1819925,961,2166,695.24
1819926,961,2167,688.8
1819927,961,2168,696.85
1819928,961,2169,703.28
1819929,961,2170,727.42
1819930,961,2171,735.47
1819931,961,2172,712.94
1819932,961,2173,704.89
1819933,961,2174,719.38
1819934,961,2175,712.94
1819935,961,2176,709.72
1819936,961,2177,708.11
1819937,961,2178,711.33
1819938,961,2179,877.09
