id,from,to,distance
2502301,1579,1961,278.42
2502302,1579,1962,252.67
2502303,1579,1963,241.4
2502304,1579,1964,252.67
2502305,1579,1965,315.43
2502306,1579,1966,254.28
2502307,1579,1967,262.32
2502308,1579,1968,249.45
2502309,1579,1969,260.71
2502310,1579,1970,254.28
2502311,1579,1971,255.89
2502312,1579,1972,251.06
2502313,1579,1973,255.89
2502314,1579,1974,260.71
2502315,1579,1975,271.98
2502316,1579,1976,280.03
2502317,1579,1977,288.07
2502318,1579,1978,355.67
2502319,1579,1979,397.51
2502320,1579,1980,383.02
2502321,1579,1981,362.1
2502322,1579,1982,366.93
2502323,1579,1983,366.93
2502324,1579,1984,346.01
2502325,1579,1985,273.59
2502326,1579,1986,276.81
2502327,1579,1987,280.03
2502328,1579,1988,358.88
2502329,1579,1989,315.43
2502330,1579,1990,313.82
2502331,1579,1991,286.46
2502332,1579,1992,276.81
2502333,1579,1993,263.93
2502334,1579,1994,267.15
2502335,1579,1995,263.93
2502336,1579,1996,263.93
2502337,1579,1997,267.15
2502338,1579,1998,289.68
2502339,1579,1999,288.07
2502340,1579,2000,289.68
2502341,1579,2001,296.12
2502342,1579,2002,308.99
2502343,1579,2003,-999
2502344,1579,2004,352.45
2502345,1579,2005,318.65
2502346,1579,2006,310.6
2502347,1579,2007,317.04
2502348,1579,2008,289.68
2502349,1579,2009,307.38
2502350,1579,2010,350.84
2502351,1579,2011,321.87
2502352,1579,2012,312.21
2502353,1579,2013,288.07
2502354,1579,2014,281.64
2502355,1579,2015,273.59
2502356,1579,2016,276.81
2502357,1579,2017,276.81
2502358,1579,2018,275.2
2502359,1579,2019,304.17
2502360,1579,2020,296.12
2502361,1579,2021,300.95
2502362,1579,2022,315.43
2502363,1579,2023,304.17
2502364,1579,2024,310.6
2502365,1579,2025,321.87
2502366,1579,2026,381.41
2502367,1579,2027,342.79
2502368,1579,2028,329.92
2502369,1579,2029,317.04
2502370,1579,2030,318.65
2502371,1579,2031,302.56
2502372,1579,2032,299.34
2502373,1579,2033,307.38
2502374,1579,2034,346.01
2502375,1579,2035,331.52
2502376,1579,2036,325.09
2502377,1579,2037,300.95
2502378,1579,2038,344.4
2502379,1579,2039,352.45
2502380,1579,2040,315.43
2502381,1579,2041,305.78
2502382,1579,2042,284.85
2502383,1579,2043,320.26
2502384,1579,2044,331.52
2502385,1579,2045,318.65
2502386,1579,2046,323.48
2502387,1579,2047,318.65
2502388,1579,2048,325.09
2502389,1579,2049,326.7
2502390,1579,2050,391.07
2502391,1579,2051,363.71
2502392,1579,2052,-999
2502393,1579,2053,333.13
2502394,1579,2054,321.87
2502395,1579,2055,342.79
2502396,1579,2056,326.7
2502397,1579,2057,320.26
2502398,1579,2058,331.52
2502399,1579,2059,320.26
2502400,1579,2060,315.43
2502401,1579,2061,333.13
2502402,1579,2062,342.79
2502403,1579,2063,352.45
2502404,1579,2064,-999
2502405,1579,2065,302.56
2502406,1579,2066,304.17
2502407,1579,2067,317.04
2502408,1579,2068,349.23
2502409,1579,2069,336.35
2502410,1579,2070,329.92
2502411,1579,2071,344.4
2502412,1579,2072,337.96
2502413,1579,2073,403.95
2502414,1579,2074,394.29
2502415,1579,2075,447.4
2502416,1579,2076,436.13
2502417,1579,2077,-999
2502418,1579,2078,-999
2502419,1579,2079,363.71
2502420,1579,2080,354.06
2502421,1579,2081,370.15
2502422,1579,2082,329.92
2502423,1579,2083,329.92
2502424,1579,2084,342.79
2502425,1579,2085,362.1
2502426,1579,2086,323.48
2502427,1579,2087,328.31
2502428,1579,2088,334.74
2502429,1579,2089,347.62
2502430,1579,2090,350.84
2502431,1579,2091,342.79
2502432,1579,2092,333.13
2502433,1579,2093,320.26
2502434,1579,2094,352.45
2502435,1579,2095,344.4
2502436,1579,2096,342.79
2502437,1579,2097,358.88
2502438,1579,2098,349.23
2502439,1579,2099,350.84
2502440,1579,2100,-999
2502441,1579,2101,437.74
2502442,1579,2102,423.26
2502443,1579,2103,402.34
2502444,1579,2104,373.37
2502445,1579,2105,360.49
2502446,1579,2106,354.06
2502447,1579,2107,354.06
2502448,1579,2108,354.06
2502449,1579,2109,418.43
2502450,1579,2110,415.21
2502451,1579,2111,386.24
2502452,1579,2112,379.81
2502453,1579,2113,355.67
2502454,1579,2114,350.84
2502455,1579,2115,366.93
2502456,1579,2116,389.46
2502457,1579,2117,333.13
2502458,1579,2118,334.74
2502459,1579,2119,365.32
2502460,1579,2120,355.67
2502461,1579,2121,357.27
2502462,1579,2122,368.54
2502463,1579,2123,365.32
2502464,1579,2124,363.71
2502465,1579,2125,461.88
2502466,1579,2126,460.27
2502467,1579,2127,429.69
2502468,1579,2128,418.43
2502469,1579,2129,405.55
2502470,1579,2130,394.29
2502471,1579,2131,387.85
2502472,1579,2132,410.38
2502473,1579,2133,458.66
2502474,1579,2134,449.01
2502475,1579,2135,442.57
2502476,1579,2136,420.04
2502477,1579,2137,407.16
2502478,1579,2138,392.68
2502479,1579,2139,370.15
2502480,1579,2140,357.27
2502481,1579,2141,357.27
2502482,1579,2142,365.32
2502483,1579,2143,387.85
2502484,1579,2144,400.73
2502485,1579,2145,389.46
2502486,1579,2146,376.59
2502487,1579,2147,366.93
2502488,1579,2148,370.15
2502489,1579,2149,376.59
2502490,1579,2150,373.37
2502491,1579,2151,371.76
2502492,1579,2152,460.27
2502493,1579,2153,447.4
2502494,1579,2154,445.79
2502495,1579,2155,405.55
2502496,1579,2156,405.55
2502497,1579,2157,418.43
2502498,1579,2158,-999
2502499,1579,2159,452.23
2502500,1579,2160,447.4
2502501,1579,2161,432.91
2502502,1579,2162,415.21
2502503,1579,2163,407.16
2502504,1579,2164,387.85
2502505,1579,2165,371.76
2502506,1579,2166,371.76
2502507,1579,2167,365.32
2502508,1579,2168,373.37
2502509,1579,2169,379.81
2502510,1579,2170,403.95
2502511,1579,2171,411.99
2502512,1579,2172,389.46
2502513,1579,2173,381.41
2502514,1579,2174,395.9
2502515,1579,2175,389.46
2502516,1579,2176,386.24
2502517,1579,2177,384.63
2502518,1579,2178,387.85
2502519,1579,2179,494.07
2502520,1579,2180,479.58
2502521,1579,2181,476.37
2502522,1579,2182,460.27
2502523,1579,2183,455.44
2502524,1579,2184,508.55
2502525,1579,2185,498.9
2502526,1579,2186,477.98
2502527,1579,2187,473.15
2502528,1579,2188,-999
2502529,1579,2189,-999
2502530,1579,2190,429.69
2502531,1579,2191,429.69
2502532,1579,2192,402.34
2502533,1579,2193,391.07
2502534,1579,2194,384.63
2502535,1579,2195,394.29
2502536,1579,2196,381.41
2502537,1579,2197,389.46
2502538,1579,2198,399.12
2502539,1579,2199,402.34
2502540,1579,2200,413.6
2502541,1579,2201,418.43
2502542,1579,2202,411.99
2502543,1579,2203,402.34
2502544,1579,2204,400.73
2502545,1579,2205,400.73
2502546,1579,2206,397.51
2502547,1579,2207,397.51
2502548,1579,2208,492.46
2502549,1579,2209,487.63
2502550,1579,2210,476.37
2502551,1579,2211,469.93
2502552,1579,2212,505.33
2502553,1579,2213,489.24
2502554,1579,2214,476.37
2502555,1579,2215,476.37
2502556,1579,2216,453.84
2502557,1579,2217,437.74
2502558,1579,2218,429.69
2502559,1579,2219,418.43
2502560,1579,2220,405.55
2502561,1579,2221,400.73
2502562,1579,2222,407.16
2502563,1579,2223,389.46
2502564,1579,2224,395.9
2502565,1579,2225,410.38
2502566,1579,2226,420.04
2502567,1579,2227,418.43
2502568,1579,2228,426.48
2502569,1579,2229,423.26
2502570,1579,2230,415.21
2502571,1579,2231,411.99
2502572,1579,2232,410.38
2502573,1579,2233,407.16
2502574,1579,2234,411.99
2502575,1579,2235,498.9
2502576,1579,2236,489.24
2502577,1579,2237,508.55
2502578,1579,2238,-999
2502579,1579,2239,476.37
2502580,1579,2240,468.32
2502581,1579,2241,-999
2502582,1579,2242,444.18
2502583,1579,2243,431.3
2502584,1579,2244,432.91
2502585,1579,2245,418.43
2502586,1579,2246,413.6
2502587,1579,2247,418.43
2502588,1579,2248,402.34
2502589,1579,2249,410.38
2502590,1579,2250,424.87
2502591,1579,2251,426.48
2502592,1579,2252,432.91
2502593,1579,2253,431.3
2502594,1579,2254,426.48
2502595,1579,2255,424.87
2502596,1579,2256,421.65
2502597,1579,2257,420.04
2502598,1579,2258,418.43
2502599,1579,2259,495.68
2502600,1579,2260,500.51
2502601,1579,2261,495.68
2502602,1579,2262,521.43
2502603,1579,2263,-999
2502604,1579,2264,465.1
2502605,1579,2265,452.23
2502606,1579,2266,444.18
2502607,1579,2267,429.69
2502608,1579,2268,442.57
2502609,1579,2269,423.26
2502610,1579,2270,431.3
2502611,1579,2271,442.57
2502612,1579,2272,511.77
2502613,1579,2273,511.77
2502614,1579,2274,505.33
2502615,1579,2275,481.19
2502616,1579,2276,466.71
2502617,1579,2277,468.32
2502618,1579,2278,453.84
2502619,1579,2279,447.4
2502620,1579,2280,437.74
2502621,1579,2281,436.13
2502622,1579,2282,445.79
2502623,1579,2283,447.4
2502624,1579,2284,510.16
2502625,1579,2285,494.07
2502626,1579,2286,490.85
2502627,1579,2287,481.19
2502628,1579,2288,481.19
2502629,1579,2289,477.98
2502630,1579,2290,463.49
2502631,1579,2291,455.44
2502632,1579,2292,450.62
2502633,1579,2293,458.66
2502634,1579,2294,497.29
2502635,1579,2295,519.82
2502636,1579,2296,492.46
2502637,1579,2297,489.24
2502638,1579,2298,481.19
2502639,1579,2299,469.93
2502640,1579,2300,466.71
2502641,1579,2301,477.98
2502642,1579,2302,476.37
2502643,1579,2303,477.98
2502644,1579,2304,510.16
2502645,1579,2305,-999
2502646,1579,2306,506.94
2502647,1579,2307,490.85
2502648,1579,2308,481.19
2502649,1579,2309,474.76
2502650,1579,2310,477.98
2502651,1579,2311,486.02
2502652,1579,2312,490.85
2502653,1579,2313,490.85
2502654,1579,2314,537.52
2502655,1579,2315,527.86
2502656,1579,2316,516.6
2502657,1579,2317,495.68
2502658,1579,2318,489.24
2502659,1579,2319,486.02
2502660,1579,2320,540.74
2502661,1579,2321,-999
2502662,1579,2322,508.55
2502663,1579,2323,505.33
2502664,1579,2324,518.21
2502665,1579,2325,548.79
2502666,1579,2326,534.3
2502667,1579,2327,534.3
2502668,1579,2328,505.33
2502669,1579,2329,506.94
2502670,1579,2330,498.9
2502671,1579,2331,506.94
2502672,1579,2332,523.04
2502673,1579,2333,514.99
2502674,1579,2334,542.35
2502675,1579,2335,532.69
2502676,1579,2336,524.65
2502677,1579,2337,531.08
2502678,1579,2338,534.3
2502679,1579,2339,519.82
2502680,1579,2340,519.82
2502681,1579,2341,514.99
2502682,1579,2342,539.13
2502683,1579,2343,510.16
2502684,1579,2344,518.21
2502685,1579,2345,540.74
2502686,1579,2346,537.52
2502687,1579,2347,561.66
2502688,1579,2348,555.22
2502689,1579,2349,542.35
2502690,1579,2350,545.57
2502691,1579,2351,534.3
2502692,1579,2352,542.35
2502693,1579,2353,548.79
2502694,1579,2354,532.69
2502695,1579,2355,537.52
2502696,1579,2356,574.54
2502697,1579,2357,561.66
2502698,1579,2358,574.54
2502699,1579,2359,566.49
2502700,1579,2360,548.79
2502701,1579,2361,555.22
2502702,1579,2362,556.83
2502703,1579,2363,-999
2502704,1579,2364,-999
2502705,1579,2365,537.52
2502706,1579,2366,535.91
2502707,1579,2367,542.35
2502708,1579,2368,550.4
2502709,1579,2369,552
2502710,1579,2370,566.49
2502711,1579,2371,558.44
2502712,1579,2372,561.66
2502713,1579,2373,569.71
2502714,1579,2374,576.15
2502715,1579,2375,579.36
2502716,1580,1581,61.16
2502717,1580,1582,64.7
2502718,1580,1583,64.86
2502719,1580,1584,72.58
2502720,1580,1585,87.55
2502721,1580,1586,112.65
2502722,1580,1587,115.39
2502723,1580,1588,127.3
2502724,1580,1589,135.18
2502725,1580,1590,160.61
2502726,1580,1591,170.59
2502727,1580,1592,178.64
2502728,1580,1593,206
2502729,1580,1594,215.65
2502730,1580,1595,225.31
2502731,1580,1596,231.75
2502732,1580,1597,233.35
2502733,1580,1598,243.01
2502734,1580,1599,262.32
