id,from,to,distance
2241526,1300,2051,535.91
2241527,1300,2052,-999
2241528,1300,2053,505.33
2241529,1300,2054,494.07
2241530,1300,2055,553.61
2241531,1300,2056,535.91
2241532,1300,2057,519.82
2241533,1300,2058,482.8
2241534,1300,2059,473.15
2241535,1300,2060,468.32
2241536,1300,2061,484.41
2241537,1300,2062,494.07
2241538,1300,2063,505.33
2241539,1300,2064,-999
2241540,1300,2065,453.84
2241541,1300,2066,457.05
2241542,1300,2067,469.93
2241543,1300,2068,502.12
2241544,1300,2069,489.24
2241545,1300,2070,482.8
2241546,1300,2071,497.29
2241547,1300,2072,489.24
2241548,1300,2073,576.15
2241549,1300,2074,566.49
2241550,1300,2075,656.61
2241551,1300,2076,646.96
2241552,1300,2077,-999
2241553,1300,2078,-999
2241554,1300,2079,574.54
2241555,1300,2080,564.88
2241556,1300,2081,580.97
2241557,1300,2082,540.74
2241558,1300,2083,540.74
2241559,1300,2084,553.61
2241560,1300,2085,579.36
2241561,1300,2086,476.37
2241562,1300,2087,479.58
2241563,1300,2088,486.02
2241564,1300,2089,498.9
2241565,1300,2090,502.12
2241566,1300,2091,494.07
2241567,1300,2092,484.41
2241568,1300,2093,473.15
2241569,1300,2094,503.72
2241570,1300,2095,497.29
2241571,1300,2096,495.68
2241572,1300,2097,510.16
2241573,1300,2098,500.51
2241574,1300,2099,502.12
2241575,1300,2100,-999
2241576,1300,2101,648.57
2241577,1300,2102,634.08
2241578,1300,2103,611.55
2241579,1300,2104,584.19
2241580,1300,2105,571.32
2241581,1300,2106,564.88
2241582,1300,2107,564.88
2241583,1300,2108,563.27
2241584,1300,2109,569.71
2241585,1300,2110,568.1
2241586,1300,2111,539.13
2241587,1300,2112,532.69
2241588,1300,2113,508.55
2241589,1300,2114,502.12
2241590,1300,2115,519.82
2241591,1300,2116,542.35
2241592,1300,2117,486.02
2241593,1300,2118,487.63
2241594,1300,2119,518.21
2241595,1300,2120,508.55
2241596,1300,2121,510.16
2241597,1300,2122,521.43
2241598,1300,2123,516.6
2241599,1300,2124,516.6
2241600,1300,2125,672.71
2241601,1300,2126,671.1
2241602,1300,2127,640.52
2241603,1300,2128,627.64
2241604,1300,2129,616.38
2241605,1300,2130,605.11
2241606,1300,2131,597.07
2241607,1300,2132,621.21
2241608,1300,2133,608.33
2241609,1300,2134,597.07
2241610,1300,2135,595.46
2241611,1300,2136,571.32
2241612,1300,2137,558.44
2241613,1300,2138,543.96
2241614,1300,2139,521.43
2241615,1300,2140,508.55
2241616,1300,2141,508.55
2241617,1300,2142,518.21
2241618,1300,2143,539.13
2241619,1300,2144,553.61
2241620,1300,2145,540.74
2241621,1300,2146,529.47
2241622,1300,2147,519.82
2241623,1300,2148,523.04
2241624,1300,2149,529.47
2241625,1300,2150,526.26
2241626,1300,2151,524.65
2241627,1300,2152,671.1
2241628,1300,2153,658.22
2241629,1300,2154,656.61
2241630,1300,2155,616.38
2241631,1300,2156,616.38
2241632,1300,2157,643.74
2241633,1300,2158,-999
2241634,1300,2159,605.11
2241635,1300,2160,598.68
2241636,1300,2161,585.8
2241637,1300,2162,568.1
2241638,1300,2163,560.05
2241639,1300,2164,540.74
2241640,1300,2165,524.65
2241641,1300,2166,523.04
2241642,1300,2167,518.21
2241643,1300,2168,524.65
2241644,1300,2169,532.69
2241645,1300,2170,555.22
2241646,1300,2171,564.88
