id,from,to,distance
2433901,1497,2154,545.57
2433902,1497,2155,505.33
2433903,1497,2156,505.33
2433904,1497,2157,534.3
2433905,1497,2158,-999
2433906,1497,2159,494.07
2433907,1497,2160,489.24
2433908,1497,2161,474.76
2433909,1497,2162,457.05
2433910,1497,2163,449.01
2433911,1497,2164,431.3
2433912,1497,2165,413.6
2433913,1497,2166,413.6
2433914,1497,2167,407.16
2433915,1497,2168,415.21
2433916,1497,2169,421.65
2433917,1497,2170,445.79
2433918,1497,2171,453.84
2433919,1497,2172,431.3
2433920,1497,2173,423.26
2433921,1497,2174,437.74
2433922,1497,2175,431.3
2433923,1497,2176,428.09
2433924,1497,2177,426.48
2433925,1497,2178,429.69
2433926,1497,2179,595.46
2433927,1497,2180,580.97
2433928,1497,2181,576.15
2433929,1497,2182,561.66
2433930,1497,2183,555.22
2433931,1497,2184,550.4
2433932,1497,2185,540.74
2433933,1497,2186,519.82
2433934,1497,2187,514.99
2433935,1497,2188,-999
2433936,1497,2189,-999
2433937,1497,2190,471.54
2433938,1497,2191,471.54
2433939,1497,2192,444.18
2433940,1497,2193,434.52
2433941,1497,2194,428.09
2433942,1497,2195,436.13
2433943,1497,2196,423.26
2433944,1497,2197,431.3
2433945,1497,2198,440.96
2433946,1497,2199,444.18
2433947,1497,2200,455.44
2433948,1497,2201,437.74
2433949,1497,2202,453.84
2433950,1497,2203,444.18
2433951,1497,2204,442.57
2433952,1497,2205,442.57
2433953,1497,2206,439.35
2433954,1497,2207,439.35
2433955,1497,2208,592.24
2433956,1497,2209,587.41
2433957,1497,2210,576.15
2433958,1497,2211,569.71
2433959,1497,2212,547.18
2433960,1497,2213,531.08
2433961,1497,2214,518.21
2433962,1497,2215,518.21
2433963,1497,2216,495.68
2433964,1497,2217,481.19
2433965,1497,2218,471.54
2433966,1497,2219,460.27
2433967,1497,2220,447.4
2433968,1497,2221,442.57
2433969,1497,2222,449.01
2433970,1497,2223,431.3
2433971,1497,2224,437.74
2433972,1497,2225,452.23
2433973,1497,2226,461.88
2433974,1497,2227,460.27
2433975,1497,2228,468.32
2433976,1497,2229,444.18
2433977,1497,2230,457.05
2433978,1497,2231,453.84
2433979,1497,2232,452.23
2433980,1497,2233,449.01
2433981,1497,2234,453.84
2433982,1497,2235,598.68
2433983,1497,2236,589.02
2433984,1497,2237,550.4
2433985,1497,2238,-999
2433986,1497,2239,518.21
2433987,1497,2240,510.16
2433988,1497,2241,-999
2433989,1497,2242,486.02
2433990,1497,2243,473.15
2433991,1497,2244,474.76
2433992,1497,2245,460.27
2433993,1497,2246,455.44
2433994,1497,2247,460.27
2433995,1497,2248,444.18
2433996,1497,2249,452.23
2433997,1497,2250,466.71
2433998,1497,2251,468.32
2433999,1497,2252,474.76
2434000,1497,2253,473.15
2434001,1497,2254,468.32
2434002,1497,2255,466.71
