id,from,to,distance
2338426,1394,2366,777.31
2338427,1394,2367,783.75
2338428,1394,2368,791.8
2338429,1394,2369,793.41
2338430,1394,2370,807.89
2338431,1394,2371,799.84
2338432,1394,2372,803.06
2338433,1394,2373,811.11
2338434,1394,2374,817.55
2338435,1394,2375,820.77
2338436,1395,1396,310.6
2338437,1395,1397,252.67
2338438,1395,1398,243.01
2338439,1395,1399,233.35
2338440,1395,1400,212.43
2338441,1395,1401,225.31
2338442,1395,1402,220.48
2338443,1395,1403,183.47
2338444,1395,1404,173.81
2338445,1395,1405,165.76
2338446,1395,1406,154.5
2338447,1395,1407,142.59
2338448,1395,1408,135.02
2338449,1395,1409,91.25
2338450,1395,1410,90.45
2338451,1395,1411,68.24
2338452,1395,1412,53.11
2338453,1395,1413,45.54
2338454,1395,1414,40.23
2338455,1395,1415,17.38
2338456,1395,1416,299.34
2338457,1395,1417,312.21
2338458,1395,1418,236.57
2338459,1395,1419,262.32
2338460,1395,1420,225.31
2338461,1395,1421,234.96
2338462,1395,1422,207.61
2338463,1395,1423,197.95
2338464,1395,1424,199.56
2338465,1395,1425,178.64
2338466,1395,1426,162.54
2338467,1395,1427,145.65
2338468,1395,1428,112.17
2338469,1395,1429,102.03
2338470,1395,1430,97.2
2338471,1395,1431,79.18
2338472,1395,1432,64.86
2338473,1395,1433,51.5
2338474,1395,1434,38.62
2338475,1395,1435,31.06
2338476,1395,1436,296.12
2338477,1395,1437,286.46
2338478,1395,1438,289.68
2338479,1395,1439,259.1
2338480,1395,1440,244.62
2338481,1395,1441,236.57
2338482,1395,1442,222.09
2338483,1395,1443,207.61
2338484,1395,1444,191.51
2338485,1395,1445,186.68
2338486,1395,1446,170.59
2338487,1395,1447,160.61
2338488,1395,1448,125.37
2338489,1395,1449,113.3
2338490,1395,1450,102.84
2338491,1395,1451,91.41
2338492,1395,1452,76.93
2338493,1395,1453,63.25
2338494,1395,1454,53.27
2338495,1395,1455,43.45
2338496,1395,1456,276.81
2338497,1395,1457,260.71
2338498,1395,1458,249.45
2338499,1395,1459,239.79
2338500,1395,1460,230.14
2338501,1395,1461,215.65
2338502,1395,1462,206
2338503,1395,1463,199.56
2338504,1395,1464,159.81
2338505,1395,1465,149.67
2338506,1395,1466,139.69
2338507,1395,1467,126.17
2338508,1395,1468,125.05
2338509,1395,1469,117.16
2338510,1395,1470,100.1
2338511,1395,1471,83.04
2338512,1395,1472,72.26
2338513,1395,1473,418.43
2338514,1395,1474,276.81
2338515,1395,1475,270.37
2338516,1395,1476,262.32
2338517,1395,1477,243.01
2338518,1395,1478,234.96
2338519,1395,1479,222.09
2338520,1395,1480,217.26
2338521,1395,1481,185.07
2338522,1395,1482,165.76
2338523,1395,1483,159.97
2338524,1395,1484,147.74
2338525,1395,1485,137.12
2338526,1395,1486,127.62
2338527,1395,1487,116.52
2338528,1395,1488,111.37
2338529,1395,1489,407.16
2338530,1395,1490,403.95
2338531,1395,1491,360.49
2338532,1395,1492,352.45
2338533,1395,1493,268.76
2338534,1395,1494,255.89
2338535,1395,1495,246.23
2338536,1395,1496,241.4
2338537,1395,1497,233.35
2338538,1395,1498,231.75
2338539,1395,1499,181.86
2338540,1395,1500,172.2
2338541,1395,1501,165.76
2338542,1395,1502,158.2
2338543,1395,1503,144.52
2338544,1395,1504,134.22
2338545,1395,1505,127.94
2338546,1395,1506,125.05
2338547,1395,1507,423.26
2338548,1395,1508,411.99
2338549,1395,1509,410.38
2338550,1395,1510,395.9
2338551,1395,1511,399.12
2338552,1395,1512,360.49
2338553,1395,1513,350.84
2338554,1395,1514,346.01
2338555,1395,1515,336.35
2338556,1395,1516,328.31
2338557,1395,1517,270.37
2338558,1395,1518,262.32
2338559,1395,1519,265.54
2338560,1395,1520,251.06
2338561,1395,1521,238.18
2338562,1395,1522,228.53
2338563,1395,1523,212.43
2338564,1395,1524,210.82
2338565,1395,1525,172.2
2338566,1395,1526,159.65
2338567,1395,1527,158.84
2338568,1395,1528,148.7
2338569,1395,1529,136.63
2338570,1395,1530,428.09
2338571,1395,1531,418.43
2338572,1395,1532,402.34
2338573,1395,1533,392.68
2338574,1395,1534,383.02
2338575,1395,1535,371.76
2338576,1395,1536,346.01
2338577,1395,1537,334.74
2338578,1395,1538,325.09
