id,from,to,distance
1852501,985,1106,365.32
1852502,985,1107,363.71
1852503,985,1108,350.84
1852504,985,1109,334.74
1852505,985,1110,331.52
1852506,985,1111,318.65
1852507,985,1112,297.73
1852508,985,1113,283.24
1852509,985,1114,281.64
1852510,985,1115,234.96
1852511,985,1116,226.92
1852512,985,1117,222.09
1852513,985,1118,210.82
1852514,985,1119,204.39
1852515,985,1120,180.25
1852516,985,1121,164.15
1852517,985,1122,153.21
1852518,985,1123,137.76
1852519,985,1124,125.05
1852520,985,1125,112.49
1852521,985,1126,104.12
1852522,985,1127,91.57
1852523,985,1128,82.56
1852524,985,1129,78.54
1852525,985,1130,65.18
1852526,985,1131,57.78
1852527,985,1132,55.2
1852528,985,1133,46.67
1852529,985,1134,47.48
1852530,985,1135,53.75
1852531,985,1136,56.81
1852532,985,1137,397.51
1852533,985,1138,386.24
1852534,985,1139,374.98
1852535,985,1140,368.54
1852536,985,1141,352.45
1852537,985,1142,341.18
1852538,985,1143,331.52
1852539,985,1144,318.65
1852540,985,1145,307.38
1852541,985,1146,296.12
1852542,985,1147,283.24
1852543,985,1148,271.98
1852544,985,1149,259.1
1852545,985,1150,252.67
1852546,985,1151,247.84
1852547,985,1152,223.7
1852548,985,1153,230.14
1852549,985,1154,178.64
1852550,985,1155,168.98
1852551,985,1156,158.2
1852552,985,1157,146.61
1852553,985,1158,134.54
1852554,985,1159,121.51
1852555,985,1160,114.59
1852556,985,1161,102.35
1852557,985,1162,95.76
1852558,985,1163,81.27
1852559,985,1164,72.58
1852560,985,1165,76.44
1852561,985,1166,67.59
1852562,985,1167,59.55
1852563,985,1168,59.55
1852564,985,1169,61.16
1852565,985,1170,-999
1852566,985,1171,402.34
1852567,985,1172,394.29
1852568,985,1173,-999
1852569,985,1174,-999
1852570,985,1175,278.42
1852571,985,1176,-999
1852572,985,1177,236.57
1852573,985,1178,228.53
1852574,985,1179,217.26
1852575,985,1180,183.47
1852576,985,1181,175.42
1852577,985,1182,160.93
1852578,985,1183,160.93
1852579,985,1184,151.6
1852580,985,1185,124.08
1852581,985,1186,114.1
1852582,985,1187,112.01
1852583,985,1188,105.41
1852584,985,1189,91.09
1852585,985,1190,83.85
1852586,985,1191,84.81
