id,from,to,distance
2358376,1415,1946,465.1
2358377,1415,1947,444.18
2358378,1415,1948,442.57
2358379,1415,1949,444.18
2358380,1415,1950,460.27
2358381,1415,1951,461.88
2358382,1415,1952,469.93
2358383,1415,1953,476.37
2358384,1415,1954,608.33
2358385,1415,1955,687.19
2358386,1415,1956,682.36
2358387,1415,1957,659.83
2358388,1415,1958,645.35
2358389,1415,1959,626.03
2358390,1415,1960,616.38
2358391,1415,1961,534.3
2358392,1415,1962,508.55
2358393,1415,1963,497.29
2358394,1415,1964,506.94
2358395,1415,1965,523.04
2358396,1415,1966,511.77
2358397,1415,1967,503.72
2358398,1415,1968,484.41
2358399,1415,1969,466.71
2358400,1415,1970,460.27
2358401,1415,1971,458.66
2358402,1415,1972,453.84
2358403,1415,1973,457.05
2358404,1415,1974,460.27
2358405,1415,1975,469.93
2358406,1415,1976,477.98
2358407,1415,1977,486.02
2358408,1415,1978,609.94
2358409,1415,1979,651.78
2358410,1415,1980,638.91
2358411,1415,1981,616.38
2358412,1415,1982,621.21
2358413,1415,1983,621.21
2358414,1415,1984,600.29
2358415,1415,1985,527.86
2358416,1415,1986,531.08
2358417,1415,1987,535.91
2358418,1415,1988,566.49
2358419,1415,1989,523.04
2358420,1415,1990,521.43
2358421,1415,1991,494.07
2358422,1415,1992,484.41
2358423,1415,1993,471.54
2358424,1415,1994,473.15
2358425,1415,1995,471.54
2358426,1415,1996,466.71
2358427,1415,1997,469.93
2358428,1415,1998,487.63
2358429,1415,1999,486.02
2358430,1415,2000,487.63
2358431,1415,2001,494.07
2358432,1415,2002,506.94
2358433,1415,2003,-999
2358434,1415,2004,608.33
2358435,1415,2005,574.54
2358436,1415,2006,564.88
2358437,1415,2007,572.93
2358438,1415,2008,545.57
2358439,1415,2009,574.54
2358440,1415,2010,558.44
2358441,1415,2011,529.47
2358442,1415,2012,518.21
2358443,1415,2013,495.68
2358444,1415,2014,489.24
2358445,1415,2015,481.19
2358446,1415,2016,484.41
2358447,1415,2017,479.58
2358448,1415,2018,477.98
2358449,1415,2019,502.12
2358450,1415,2020,494.07
2358451,1415,2021,498.9
2358452,1415,2022,513.38
2358453,1415,2023,502.12
2358454,1415,2024,508.55
2358455,1415,2025,519.82
2358456,1415,2026,637.3
2358457,1415,2027,598.68
2358458,1415,2028,585.8
2358459,1415,2029,572.93
2358460,1415,2030,572.93
2358461,1415,2031,558.44
2358462,1415,2032,553.61
2358463,1415,2033,572.93
2358464,1415,2034,553.61
2358465,1415,2035,539.13
2358466,1415,2036,532.69
2358467,1415,2037,508.55
2358468,1415,2038,550.4
2358469,1415,2039,560.05
2358470,1415,2040,518.21
2358471,1415,2041,508.55
2358472,1415,2042,487.63
2358473,1415,2043,524.65
2358474,1415,2044,534.3
2358475,1415,2045,516.6
2358476,1415,2046,521.43
2358477,1415,2047,516.6
2358478,1415,2048,523.04
2358479,1415,2049,524.65
2358480,1415,2050,646.96
2358481,1415,2051,617.99
2358482,1415,2052,-999
2358483,1415,2053,603.5
2358484,1415,2054,592.24
2358485,1415,2055,608.33
2358486,1415,2056,592.24
2358487,1415,2057,576.15
2358488,1415,2058,537.52
2358489,1415,2059,527.86
2358490,1415,2060,523.04
2358491,1415,2061,539.13
2358492,1415,2062,548.79
2358493,1415,2063,560.05
2358494,1415,2064,-999
2358495,1415,2065,505.33
2358496,1415,2066,506.94
2358497,1415,2067,519.82
2358498,1415,2068,547.18
2358499,1415,2069,534.3
2358500,1415,2070,527.86
2358501,1415,2071,542.35
2358502,1415,2072,535.91
2358503,1415,2073,659.83
2358504,1415,2074,648.57
2358505,1415,2075,712.94
2358506,1415,2076,701.67
2358507,1415,2077,-999
2358508,1415,2078,-999
2358509,1415,2079,629.25
2358510,1415,2080,619.6
2358511,1415,2081,637.3
2358512,1415,2082,595.46
2358513,1415,2083,595.46
2358514,1415,2084,608.33
2358515,1415,2085,634.08
2358516,1415,2086,531.08
2358517,1415,2087,534.3
2358518,1415,2088,542.35
2358519,1415,2089,555.22
2358520,1415,2090,553.61
2358521,1415,2091,545.57
2358522,1415,2092,535.91
2358523,1415,2093,523.04
2358524,1415,2094,550.4
2358525,1415,2095,542.35
2358526,1415,2096,540.74
2358527,1415,2097,548.79
2358528,1415,2098,547.18
2358529,1415,2099,548.79
2358530,1415,2100,-999
2358531,1415,2101,703.28
2358532,1415,2102,688.8
2358533,1415,2103,667.88
2358534,1415,2104,638.91
2358535,1415,2105,626.03
2358536,1415,2106,619.6
2358537,1415,2107,619.6
2358538,1415,2108,619.6
2358539,1415,2109,624.43
2358540,1415,2110,622.82
2358541,1415,2111,593.85
2358542,1415,2112,587.41
2358543,1415,2113,563.27
2358544,1415,2114,558.44
