id,from,to,distance
2631976,1763,2192,317.04
2631977,1763,2193,321.87
2631978,1763,2194,323.48
2631979,1763,2195,342.79
2631980,1763,2196,363.71
2631981,1763,2197,371.76
2631982,1763,2198,381.41
2631983,1763,2199,384.63
2631984,1763,2200,395.9
2631985,1763,2201,402.34
2631986,1763,2202,420.04
2631987,1763,2203,428.09
2631988,1763,2204,455.44
2631989,1763,2205,455.44
2631990,1763,2206,452.23
2631991,1763,2207,452.23
2631992,1763,2208,423.26
2631993,1763,2209,418.43
2631994,1763,2210,408.77
2631995,1763,2211,402.34
2631996,1763,2212,386.24
2631997,1763,2213,383.02
2631998,1763,2214,394.29
2631999,1763,2215,366.93
2632000,1763,2216,374.98
2632001,1763,2217,354.06
2632002,1763,2218,344.4
2632003,1763,2219,336.35
2632004,1763,2220,329.92
2632005,1763,2221,336.35
2632006,1763,2222,344.4
2632007,1763,2223,371.76
2632008,1763,2224,378.2
2632009,1763,2225,392.68
2632010,1763,2226,402.34
2632011,1763,2227,400.73
2632012,1763,2228,408.77
2632013,1763,2229,416.82
2632014,1763,2230,431.3
2632015,1763,2231,466.71
2632016,1763,2232,466.71
2632017,1763,2233,463.49
2632018,1763,2234,468.32
2632019,1763,2235,431.3
2632020,1763,2236,420.04
2632021,1763,2237,426.48
2632022,1763,2238,-999
2632023,1763,2239,394.29
2632024,1763,2240,386.24
2632025,1763,2241,-999
2632026,1763,2242,362.1
2632027,1763,2243,349.23
2632028,1763,2244,350.84
2632029,1763,2245,350.84
2632030,1763,2246,346.01
2632031,1763,2247,354.06
2632032,1763,2248,384.63
2632033,1763,2249,392.68
2632034,1763,2250,407.16
2632035,1763,2251,408.77
2632036,1763,2252,415.21
2632037,1763,2253,426.48
2632038,1763,2254,432.91
2632039,1763,2255,442.57
2632040,1763,2256,453.84
2632041,1763,2257,474.76
2632042,1763,2258,474.76
2632043,1763,2259,428.09
2632044,1763,2260,418.43
2632045,1763,2261,413.6
2632046,1763,2262,439.35
2632047,1763,2263,-999
2632048,1763,2264,383.02
2632049,1763,2265,370.15
2632050,1763,2266,362.1
2632051,1763,2267,362.1
2632052,1763,2268,376.59
2632053,1763,2269,357.27
2632054,1763,2270,365.32
2632055,1763,2271,374.98
2632056,1763,2272,429.69
2632057,1763,2273,429.69
2632058,1763,2274,423.26
2632059,1763,2275,399.12
2632060,1763,2276,384.63
2632061,1763,2277,386.24
2632062,1763,2278,371.76
2632063,1763,2279,379.81
2632064,1763,2280,370.15
2632065,1763,2281,368.54
2632066,1763,2282,378.2
2632067,1763,2283,379.81
2632068,1763,2284,428.09
2632069,1763,2285,411.99
2632070,1763,2286,408.77
2632071,1763,2287,399.12
2632072,1763,2288,399.12
2632073,1763,2289,410.38
2632074,1763,2290,395.9
2632075,1763,2291,387.85
2632076,1763,2292,384.63
2632077,1763,2293,392.68
2632078,1763,2294,415.21
2632079,1763,2295,437.74
2632080,1763,2296,410.38
2632081,1763,2297,423.26
2632082,1763,2298,415.21
2632083,1763,2299,403.95
2632084,1763,2300,400.73
2632085,1763,2301,410.38
2632086,1763,2302,408.77
2632087,1763,2303,411.99
2632088,1763,2304,428.09
2632089,1763,2305,-999
2632090,1763,2306,424.87
2632091,1763,2307,424.87
2632092,1763,2308,413.6
2632093,1763,2309,407.16
2632094,1763,2310,410.38
2632095,1763,2311,418.43
2632096,1763,2312,423.26
2632097,1763,2313,423.26
2632098,1763,2314,455.44
2632099,1763,2315,445.79
2632100,1763,2316,434.52
2632101,1763,2317,428.09
2632102,1763,2318,421.65
2632103,1763,2319,418.43
2632104,1763,2320,473.15
2632105,1763,2321,-999
2632106,1763,2322,440.96
2632107,1763,2323,437.74
2632108,1763,2324,450.62
2632109,1763,2325,466.71
2632110,1763,2326,452.23
2632111,1763,2327,452.23
2632112,1763,2328,437.74
2632113,1763,2329,440.96
2632114,1763,2330,432.91
2632115,1763,2331,440.96
2632116,1763,2332,457.05
2632117,1763,2333,447.4
2632118,1763,2334,476.37
2632119,1763,2335,465.1
2632120,1763,2336,457.05
2632121,1763,2337,463.49
2632122,1763,2338,461.88
2632123,1763,2339,452.23
2632124,1763,2340,453.84
2632125,1763,2341,449.01
2632126,1763,2342,471.54
2632127,1763,2343,442.57
2632128,1763,2344,452.23
2632129,1763,2345,474.76
2632130,1763,2346,469.93
2632131,1763,2347,494.07
2632132,1763,2348,489.24
2632133,1763,2349,474.76
2632134,1763,2350,479.58
2632135,1763,2351,466.71
2632136,1763,2352,474.76
2632137,1763,2353,481.19
2632138,1763,2354,465.1
2632139,1763,2355,469.93
2632140,1763,2356,506.94
2632141,1763,2357,494.07
2632142,1763,2358,508.55
2632143,1763,2359,498.9
2632144,1763,2360,481.19
2632145,1763,2361,487.63
2632146,1763,2362,490.85
2632147,1763,2363,-999
2632148,1763,2364,-999
2632149,1763,2365,469.93
2632150,1763,2366,468.32
2632151,1763,2367,474.76
2632152,1763,2368,484.41
2632153,1763,2369,484.41
2632154,1763,2370,500.51
2632155,1763,2371,492.46
2632156,1763,2372,495.68
2632157,1763,2373,502.12
2632158,1763,2374,508.55
2632159,1763,2375,511.77
2632160,1764,1765,19.79
2632161,1764,1766,65.66
2632162,1764,1767,47.48
2632163,1764,1768,188.29
2632164,1764,1769,191.51
2632165,1764,1770,225.31
2632166,1764,1771,210.82
2632167,1764,1772,201.17
2632168,1764,1773,207.61
2632169,1764,1774,220.48
2632170,1764,1775,230.14
2632171,1764,1776,246.23
2632172,1764,1777,252.67
2632173,1764,1778,270.37
2632174,1764,1779,278.42
2632175,1764,1780,288.07
2632176,1764,1781,297.73
2632177,1764,1782,310.6
2632178,1764,1783,321.87
2632179,1764,1784,331.52
2632180,1764,1785,357.27
2632181,1764,1786,357.27
2632182,1764,1787,35.89
2632183,1764,1788,12.87
2632184,1764,1789,28
2632185,1764,1790,77.57
2632186,1764,1791,58.74
2632187,1764,1792,186.68
2632188,1764,1793,178.64
2632189,1764,1794,177.03
2632190,1764,1795,215.65
2632191,1764,1796,204.39
2632192,1764,1797,191.51
2632193,1764,1798,197.95
2632194,1764,1799,210.82
2632195,1764,1800,234.96
2632196,1764,1801,249.45
2632197,1764,1802,263.93
2632198,1764,1803,268.76
2632199,1764,1804,276.81
2632200,1764,1805,288.07
2632201,1764,1806,300.95
2632202,1764,1807,310.6
2632203,1764,1808,320.26
2632204,1764,1809,333.13
2632205,1764,1810,339.57
2632206,1764,1811,-999
2632207,1764,1812,-999
2632208,1764,1813,90.28
2632209,1764,1814,68.08
2632210,1764,1815,167.37
