id,from,to,distance
2234401,1294,1391,68.4
2234402,1294,1392,70.17
2234403,1294,1393,67.11
2234404,1294,1394,71.78
2234405,1294,1395,75.32
2234406,1294,1396,291.29
2234407,1294,1397,278.42
2234408,1294,1398,268.76
2234409,1294,1399,257.5
2234410,1294,1400,236.57
2234411,1294,1401,191.51
2234412,1294,1402,186.68
2234413,1294,1403,150.47
2234414,1294,1404,140.66
2234415,1294,1405,132.29
2234416,1294,1406,120.7
2234417,1294,1407,108.79
2234418,1294,1408,101.39
2234419,1294,1409,84.33
2234420,1294,1410,81.92
2234421,1294,1411,81.59
2234422,1294,1412,73.06
2234423,1294,1413,77.73
2234424,1294,1414,77.09
2234425,1294,1415,84.01
2234426,1294,1416,265.54
2234427,1294,1417,292.9
2234428,1294,1418,262.32
2234429,1294,1419,255.89
2234430,1294,1420,249.45
2234431,1294,1421,201.17
2234432,1294,1422,173.81
2234433,1294,1423,164.15
2234434,1294,1424,165.76
2234435,1294,1425,144.68
2234436,1294,1426,129.07
2234437,1294,1427,112.01
2234438,1294,1428,110.56
2234439,1294,1429,93.5
2234440,1294,1430,93.34
2234441,1294,1431,102.68
2234442,1294,1432,97.04
2234443,1294,1433,89.64
2234444,1294,1434,87.71
2234445,1294,1435,102.52
2234446,1294,1436,262.32
2234447,1294,1437,252.67
2234448,1294,1438,255.89
2234449,1294,1439,225.31
2234450,1294,1440,210.82
2234451,1294,1441,202.78
2234452,1294,1442,188.29
2234453,1294,1443,173.81
2234454,1294,1444,158.2
2234455,1294,1445,152.24
2234456,1294,1446,136.96
2234457,1294,1447,126.98
2234458,1294,1448,120.7
2234459,1294,1449,124.24
2234460,1294,1450,109.92
2234461,1294,1451,104.29
2234462,1294,1452,106.54
2234463,1294,1453,115.71
2234464,1294,1454,104.12
2234465,1294,1455,102.84
2234466,1294,1456,243.01
2234467,1294,1457,226.92
2234468,1294,1458,215.65
2234469,1294,1459,206
2234470,1294,1460,196.34
2234471,1294,1461,181.86
2234472,1294,1462,172.2
2234473,1294,1463,165.76
2234474,1294,1464,164.15
2234475,1294,1465,143.55
2234476,1294,1466,137.12
2234477,1294,1467,136.63
2234478,1294,1468,133.74
2234479,1294,1469,130.03
2234480,1294,1470,112.98
2234481,1294,1471,119.41
2234482,1294,1472,122.31
2234483,1294,1473,384.63
2234484,1294,1474,243.01
2234485,1294,1475,236.57
2234486,1294,1476,228.53
2234487,1294,1477,209.21
2234488,1294,1478,201.17
2234489,1294,1479,188.29
2234490,1294,1480,185.07
2234491,1294,1481,178.64
2234492,1294,1482,159.33
2234493,1294,1483,160.13
2234494,1294,1484,151.92
2234495,1294,1485,147.25
2234496,1294,1486,140.98
2234497,1294,1487,129.39
2234498,1294,1488,124.24
2234499,1294,1489,373.37
2234500,1294,1490,370.15
2234501,1294,1491,326.7
2234502,1294,1492,318.65
2234503,1294,1493,234.96
2234504,1294,1494,222.09
2234505,1294,1495,212.43
2234506,1294,1496,207.61
2234507,1294,1497,199.56
2234508,1294,1498,197.95
2234509,1294,1499,181.86
2234510,1294,1500,180.25
2234511,1294,1501,173.81
2234512,1294,1502,165.76
2234513,1294,1503,159.16
2234514,1294,1504,157.07
2234515,1294,1505,140.82
2234516,1294,1506,137.92
2234517,1294,1507,389.46
2234518,1294,1508,379.81
2234519,1294,1509,376.59
2234520,1294,1510,362.1
2234521,1294,1511,365.32
2234522,1294,1512,326.7
2234523,1294,1513,317.04
2234524,1294,1514,312.21
2234525,1294,1515,302.56
2234526,1294,1516,294.51
2234527,1294,1517,236.57
2234528,1294,1518,228.53
2234529,1294,1519,231.75
2234530,1294,1520,217.26
2234531,1294,1521,218.87
2234532,1294,1522,189.9
2234533,1294,1523,194.73
2234534,1294,1524,189.9
2234535,1294,1525,178.64
2234536,1294,1526,170.59
2234537,1294,1527,175.42
2234538,1294,1528,164.15
2234539,1294,1529,149.51
2234540,1294,1530,394.29
2234541,1294,1531,384.63
2234542,1294,1532,368.54
2234543,1294,1533,358.88
2234544,1294,1534,349.23
2234545,1294,1535,337.96
2234546,1294,1536,312.21
2234547,1294,1537,300.95
