id,from,to,distance
2664751,1819,2291,342.79
2664752,1819,2292,339.57
2664753,1819,2293,347.62
2664754,1819,2294,386.24
2664755,1819,2295,407.16
2664756,1819,2296,381.41
2664757,1819,2297,378.2
2664758,1819,2298,370.15
2664759,1819,2299,358.88
2664760,1819,2300,355.67
2664761,1819,2301,366.93
2664762,1819,2302,365.32
2664763,1819,2303,366.93
2664764,1819,2304,399.12
2664765,1819,2305,-999
2664766,1819,2306,395.9
2664767,1819,2307,379.81
2664768,1819,2308,368.54
2664769,1819,2309,363.71
2664770,1819,2310,365.32
2664771,1819,2311,373.37
2664772,1819,2312,379.81
2664773,1819,2313,378.2
2664774,1819,2314,426.48
2664775,1819,2315,415.21
2664776,1819,2316,405.55
2664777,1819,2317,384.63
2664778,1819,2318,378.2
2664779,1819,2319,374.98
2664780,1819,2320,428.09
2664781,1819,2321,-999
2664782,1819,2322,397.51
2664783,1819,2323,394.29
2664784,1819,2324,407.16
2664785,1819,2325,437.74
2664786,1819,2326,423.26
2664787,1819,2327,423.26
2664788,1819,2328,394.29
2664789,1819,2329,395.9
2664790,1819,2330,387.85
2664791,1819,2331,395.9
2664792,1819,2332,411.99
2664793,1819,2333,403.95
2664794,1819,2334,431.3
2664795,1819,2335,421.65
2664796,1819,2336,413.6
2664797,1819,2337,420.04
2664798,1819,2338,423.26
2664799,1819,2339,408.77
2664800,1819,2340,408.77
2664801,1819,2341,403.95
2664802,1819,2342,428.09
2664803,1819,2343,397.51
2664804,1819,2344,407.16
2664805,1819,2345,429.69
2664806,1819,2346,426.48
2664807,1819,2347,450.62
2664808,1819,2348,444.18
2664809,1819,2349,431.3
2664810,1819,2350,434.52
2664811,1819,2351,421.65
2664812,1819,2352,431.3
2664813,1819,2353,437.74
2664814,1819,2354,421.65
2664815,1819,2355,426.48
2664816,1819,2356,461.88
2664817,1819,2357,449.01
2664818,1819,2358,463.49
2664819,1819,2359,453.84
2664820,1819,2360,437.74
2664821,1819,2361,442.57
2664822,1819,2362,445.79
2664823,1819,2363,-999
2664824,1819,2364,-999
2664825,1819,2365,426.48
2664826,1819,2366,423.26
2664827,1819,2367,431.3
2664828,1819,2368,439.35
2664829,1819,2369,440.96
2664830,1819,2370,455.44
2664831,1819,2371,447.4
2664832,1819,2372,450.62
2664833,1819,2373,458.66
2664834,1819,2374,465.1
2664835,1819,2375,466.71
2664836,1820,1821,14.16
2664837,1820,1822,28.16
2664838,1820,1823,35.24
2664839,1820,1824,50.69
2664840,1820,1825,66.95
2664841,1820,1826,76.44
2664842,1820,1827,89.96
2664843,1820,1828,100.42
2664844,1820,1829,143.71
2664845,1820,1830,193.12
2664846,1820,1831,-999
2664847,1820,1832,124.08
2664848,1820,1833,122.47
2664849,1820,1834,96.56
2664850,1820,1835,82.24
2664851,1820,1836,82.56
2664852,1820,1837,37.66
2664853,1820,1838,25.43
2664854,1820,1839,18.35
2664855,1820,1840,19.31
2664856,1820,1841,25.91
2664857,1820,1842,38.79
2664858,1820,1843,48.28
2664859,1820,1844,58.58
2664860,1820,1845,71.13
2664861,1820,1846,81.75
2664862,1820,1847,103.64
2664863,1820,1848,159.16
2664864,1820,1849,132.29
2664865,1820,1850,99.62
2664866,1820,1851,82.08
2664867,1820,1852,80.47
2664868,1820,1853,46.19
2664869,1820,1854,47.64
2664870,1820,1855,36.21
2664871,1820,1856,35.24
2664872,1820,1857,42.49
2664873,1820,1858,48.44
2664874,1820,1859,58.58
2664875,1820,1860,68.88
2664876,1820,1861,79.98
2664877,1820,1862,85.46
2664878,1820,1863,98.01
2664879,1820,1864,128.59
2664880,1820,1865,135.18
2664881,1820,1866,148.06
2664882,1820,1867,310.6
2664883,1820,1868,149.99
2664884,1820,1869,132.29
2664885,1820,1870,95.43
2664886,1820,1871,83.52
2664887,1820,1872,57.45
2664888,1820,1873,46.67
2664889,1820,1874,74.35
2664890,1820,1875,51.5
2664891,1820,1876,82.24
2664892,1820,1877,80.95
2664893,1820,1878,62.44
2664894,1820,1879,69.52
2664895,1820,1880,83.36
2664896,1820,1881,96.24
2664897,1820,1882,108.15
2664898,1820,1883,107.34
2664899,1820,1884,118.45
2664900,1820,1885,130.2
2664901,1820,1886,-999
2664902,1820,1887,313.82
2664903,1820,1888,299.34
2664904,1820,1889,296.12
2664905,1820,1890,278.42
2664906,1820,1891,134.22
2664907,1820,1892,116.03
2664908,1820,1893,117
2664909,1820,1894,93.34
2664910,1820,1895,81.27
2664911,1820,1896,60.03
2664912,1820,1897,72.58
2664913,1820,1898,62.93
2664914,1820,1899,66.63
2664915,1820,1900,79.5
2664916,1820,1901,75
2664917,1820,1902,86.58
2664918,1820,1903,85.46
2664919,1820,1904,93.34
2664920,1820,1905,106.22
2664921,1820,1906,132.61
2664922,1820,1907,243.01
2664923,1820,1908,-999
2664924,1820,1909,280.03
2664925,1820,1910,271.98
2664926,1820,1911,276.81
2664927,1820,1912,126.49
2664928,1820,1913,112.01
2664929,1820,1914,124.08
2664930,1820,1915,85.78
2664931,1820,1916,78.05
2664932,1820,1917,87.55
2664933,1820,1918,75.96
2664934,1820,1919,80.63
2664935,1820,1920,101.39
2664936,1820,1921,94.63
2664937,1820,1922,98.33
2664938,1820,1923,99.94
2664939,1820,1924,103.32
2664940,1820,1925,118.13
2664941,1820,1926,121.18
2664942,1820,1927,130.03
2664943,1820,1928,140.98
2664944,1820,1929,239.79
2664945,1820,1930,228.53
2664946,1820,1931,289.68
2664947,1820,1932,281.64
2664948,1820,1933,265.54
2664949,1820,1934,249.45
2664950,1820,1935,-999
2664951,1820,1936,138.73
2664952,1820,1937,144.68
2664953,1820,1938,118.61
2664954,1820,1939,89
2664955,1820,1940,89.32
2664956,1820,1941,110.08
2664957,1820,1942,98.17
2664958,1820,1943,106.38
2664959,1820,1944,101.23
2664960,1820,1945,107.18
2664961,1820,1946,107.34
2664962,1820,1947,112.49
2664963,1820,1948,116.19
2664964,1820,1949,122.47
2664965,1820,1950,139.05
2664966,1820,1951,139.69
2664967,1820,1952,147.9
2664968,1820,1953,154.18
2664969,1820,1954,214.04
2664970,1820,1955,292.9
2664971,1820,1956,288.07
2664972,1820,1957,265.54
2664973,1820,1958,251.06
2664974,1820,1959,231.75
2664975,1820,1960,222.09
2664976,1820,1961,138.89
2664977,1820,1962,113.62
2664978,1820,1963,102.03
2664979,1820,1964,112.17
2664980,1820,1965,146.77
2664981,1820,1966,109.11
2664982,1820,1967,124.89
2664983,1820,1968,111.69
2664984,1820,1969,136.31
2664985,1820,1970,129.87
2664986,1820,1971,131.48
2664987,1820,1972,126.98
2664988,1820,1973,131.16
2664989,1820,1974,137.28
2664990,1820,1975,148.54
2664991,1820,1976,155.62
2664992,1820,1977,164.15
2664993,1820,1978,215.65
2664994,1820,1979,257.5
2664995,1820,1980,243.01
2664996,1820,1981,222.09
2664997,1820,1982,226.92
2664998,1820,1983,226.92
2664999,1820,1984,206
2665000,1820,1985,133.41
2665001,1820,1986,136.96
2665002,1820,1987,140.82
2665003,1820,1988,234.96
2665004,1820,1989,147.58
2665005,1820,1990,145.65
2665006,1820,1991,162.54
2665007,1820,1992,152.89
2665008,1820,1993,140.33
2665009,1820,1994,142.43
2665010,1820,1995,140.17
2665011,1820,1996,139.69
2665012,1820,1997,143.55
2665013,1820,1998,165.76
2665014,1820,1999,164.15
2665015,1820,2000,165.76
2665016,1820,2001,172.2
2665017,1820,2002,185.07
2665018,1820,2003,-999
2665019,1820,2004,214.04
2665020,1820,2005,178.64
2665021,1820,2006,170.59
2665022,1820,2007,177.03
2665023,1820,2008,150.47
2665024,1820,2009,168.98
2665025,1820,2010,178.64
2665026,1820,2011,197.95
2665027,1820,2012,188.29
2665028,1820,2013,165.76
2665029,1820,2014,157.55
2665030,1820,2015,149.83
2665031,1820,2016,153.21
2665032,1820,2017,152.24
2665033,1820,2018,150.96
2665034,1820,2019,180.25
2665035,1820,2020,172.2
2665036,1820,2021,177.03
2665037,1820,2022,191.51
2665038,1820,2023,180.25
2665039,1820,2024,186.68
2665040,1820,2025,197.95
2665041,1820,2026,243.01
2665042,1820,2027,202.78
2665043,1820,2028,189.9
2665044,1820,2029,177.03
2665045,1820,2030,178.64
2665046,1820,2031,164.15
2665047,1820,2032,159
2665048,1820,2033,167.37
2665049,1820,2034,177.03
2665050,1820,2035,207.61
2665051,1820,2036,201.17
2665052,1820,2037,177.03
2665053,1820,2038,220.48
2665054,1820,2039,228.53
2665055,1820,2040,191.51
2665056,1820,2041,181.86
2665057,1820,2042,160.93
2665058,1820,2043,196.34
2665059,1820,2044,207.61
2665060,1820,2045,194.73
2665061,1820,2046,199.56
2665062,1820,2047,194.73
2665063,1820,2048,201.17
2665064,1820,2049,202.78
2665065,1820,2050,251.06
2665066,1820,2051,223.7
2665067,1820,2052,-999
2665068,1820,2053,193.12
2665069,1820,2054,181.86
2665070,1820,2055,202.78
2665071,1820,2056,186.68
2665072,1820,2057,180.25
2665073,1820,2058,207.61
2665074,1820,2059,196.34
2665075,1820,2060,191.51
2665076,1820,2061,209.21
2665077,1820,2062,218.87
2665078,1820,2063,228.53
2665079,1820,2064,-999
2665080,1820,2065,178.64
2665081,1820,2066,180.25
2665082,1820,2067,193.12
2665083,1820,2068,225.31
2665084,1820,2069,212.43
2665085,1820,2070,206
2665086,1820,2071,220.48
2665087,1820,2072,214.04
2665088,1820,2073,265.54
2665089,1820,2074,254.28
2665090,1820,2075,307.38
2665091,1820,2076,296.12
2665092,1820,2077,-999
2665093,1820,2078,-999
2665094,1820,2079,225.31
2665095,1820,2080,214.04
2665096,1820,2081,231.75
2665097,1820,2082,191.51
2665098,1820,2083,189.9
2665099,1820,2084,202.78
2665100,1820,2085,222.09
2665101,1820,2086,199.56
2665102,1820,2087,204.39
2665103,1820,2088,210.82
2665104,1820,2089,223.7
2665105,1820,2090,226.92
2665106,1820,2091,218.87
2665107,1820,2092,209.21
2665108,1820,2093,196.34
2665109,1820,2094,228.53
2665110,1820,2095,220.48
2665111,1820,2096,218.87
2665112,1820,2097,234.96
2665113,1820,2098,225.31
2665114,1820,2099,226.92
2665115,1820,2100,-999
2665116,1820,2101,297.73
2665117,1820,2102,283.24
2665118,1820,2103,262.32
2665119,1820,2104,233.35
2665120,1820,2105,222.09
2665121,1820,2106,214.04
2665122,1820,2107,214.04
2665123,1820,2108,214.04
2665124,1820,2109,214.04
2665125,1820,2110,218.87
2665126,1820,2111,262.32
2665127,1820,2112,255.89
2665128,1820,2113,231.75
2665129,1820,2114,226.92
2665130,1820,2115,243.01
2665131,1820,2116,265.54
2665132,1820,2117,210.82
2665133,1820,2118,210.82
2665134,1820,2119,241.4
2665135,1820,2120,231.75
2665136,1820,2121,233.35
2665137,1820,2122,244.62
2665138,1820,2123,241.4
2665139,1820,2124,239.79
2665140,1820,2125,321.87
2665141,1820,2126,320.26
2665142,1820,2127,289.68
2665143,1820,2128,278.42
2665144,1820,2129,265.54
2665145,1820,2130,254.28
2665146,1820,2131,247.84
2665147,1820,2132,270.37
2665148,1820,2133,267.15
2665149,1820,2134,257.5
2665150,1820,2135,238.18
2665151,1820,2136,230.14
2665152,1820,2137,283.24
2665153,1820,2138,268.76
2665154,1820,2139,246.23
2665155,1820,2140,233.35
2665156,1820,2141,233.35
2665157,1820,2142,241.4
2665158,1820,2143,263.93
2665159,1820,2144,276.81
2665160,1820,2145,265.54
2665161,1820,2146,252.67
2665162,1820,2147,243.01
2665163,1820,2148,246.23
2665164,1820,2149,252.67
2665165,1820,2150,249.45
2665166,1820,2151,247.84
2665167,1820,2152,320.26
2665168,1820,2153,307.38
2665169,1820,2154,305.78
2665170,1820,2155,265.54
2665171,1820,2156,265.54
2665172,1820,2157,278.42
2665173,1820,2158,-999
2665174,1820,2159,328.31
2665175,1820,2160,255.89
2665176,1820,2161,247.84
2665177,1820,2162,291.29
2665178,1820,2163,283.24
2665179,1820,2164,263.93
2665180,1820,2165,247.84
2665181,1820,2166,247.84
2665182,1820,2167,241.4
2665183,1820,2168,249.45
2665184,1820,2169,255.89
2665185,1820,2170,280.03
2665186,1820,2171,288.07
2665187,1820,2172,265.54
2665188,1820,2173,283.24
2665189,1820,2174,271.98
2665190,1820,2175,265.54
2665191,1820,2176,262.32
2665192,1820,2177,260.71
2665193,1820,2178,263.93
2665194,1820,2179,355.67
2665195,1820,2180,339.57
2665196,1820,2181,336.35
2665197,1820,2182,320.26
2665198,1820,2183,315.43
2665199,1820,2184,305.78
2665200,1820,2185,296.12
2665201,1820,2186,280.03
2665202,1820,2187,349.23
2665203,1820,2188,-999
2665204,1820,2189,-999
2665205,1820,2190,305.78
2665206,1820,2191,305.78
2665207,1820,2192,278.42
2665208,1820,2193,267.15
2665209,1820,2194,260.71
2665210,1820,2195,270.37
2665211,1820,2196,257.5
2665212,1820,2197,265.54
2665213,1820,2198,275.2
2665214,1820,2199,278.42
2665215,1820,2200,289.68
2665216,1820,2201,294.51
