id,from,to,distance
2265751,1323,1827,334.74
2265752,1323,1828,344.4
2265753,1323,1829,320.26
2265754,1323,1830,500.51
2265755,1323,1831,-999
2265756,1323,1832,431.3
2265757,1323,1833,429.69
2265758,1323,1834,403.95
2265759,1323,1835,389.46
2265760,1323,1836,389.46
2265761,1323,1837,344.4
2265762,1323,1838,333.13
2265763,1323,1839,329.92
2265764,1323,1840,336.35
2265765,1323,1841,326.7
2265766,1323,1842,313.82
2265767,1323,1843,313.82
2265768,1323,1844,317.04
2265769,1323,1845,329.92
2265770,1323,1846,342.79
2265771,1323,1847,347.62
2265772,1323,1848,466.71
2265773,1323,1849,439.35
2265774,1323,1850,407.16
2265775,1323,1851,389.46
2265776,1323,1852,387.85
2265777,1323,1853,354.06
2265778,1323,1854,362.1
2265779,1323,1855,350.84
2265780,1323,1856,341.18
2265781,1323,1857,328.31
2265782,1323,1858,321.87
2265783,1323,1859,329.92
2265784,1323,1860,341.18
2265785,1323,1861,339.57
2265786,1323,1862,344.4
2265787,1323,1863,366.93
2265788,1323,1864,366.93
2265789,1323,1865,373.37
2265790,1323,1866,386.24
2265791,1323,1867,617.99
2265792,1323,1868,457.05
2265793,1323,1869,439.35
2265794,1323,1870,402.34
2265795,1323,1871,391.07
2265796,1323,1872,365.32
2265797,1323,1873,354.06
2265798,1323,1874,368.54
2265799,1323,1875,344.4
2265800,1323,1876,354.06
2265801,1323,1877,352.45
2265802,1323,1878,334.74
2265803,1323,1879,341.18
2265804,1323,1880,355.67
2265805,1323,1881,368.54
2265806,1323,1882,360.49
2265807,1323,1883,365.32
2265808,1323,1884,383.02
2265809,1323,1885,394.29
2265810,1323,1886,-999
2265811,1323,1887,621.21
2265812,1323,1888,606.72
2265813,1323,1889,603.5
2265814,1323,1890,585.8
2265815,1323,1891,440.96
2265816,1323,1892,423.26
2265817,1323,1893,424.87
2265818,1323,1894,400.73
2265819,1323,1895,387.85
2265820,1323,1896,366.93
2265821,1323,1897,374.98
2265822,1323,1898,357.27
2265823,1323,1899,358.88
2265824,1323,1900,349.23
2265825,1323,1901,346.01
2265826,1323,1902,358.88
2265827,1323,1903,357.27
2265828,1323,1904,365.32
2265829,1323,1905,378.2
2265830,1323,1906,383.02
2265831,1323,1907,550.4
2265832,1323,1908,-999
2265833,1323,1909,587.41
2265834,1323,1910,579.36
2265835,1323,1911,584.19
2265836,1323,1912,434.52
2265837,1323,1913,420.04
2265838,1323,1914,431.3
2265839,1323,1915,392.68
2265840,1323,1916,386.24
2265841,1323,1917,381.41
2265842,1323,1918,370.15
2265843,1323,1919,373.37
2265844,1323,1920,373.37
2265845,1323,1921,366.93
2265846,1323,1922,370.15
2265847,1323,1923,371.76
2265848,1323,1924,374.98
2265849,1323,1925,389.46
2265850,1323,1926,392.68
2265851,1323,1927,402.34
2265852,1323,1928,411.99
2265853,1323,1929,547.18
2265854,1323,1930,535.91
2265855,1323,1931,597.07
2265856,1323,1932,589.02
2265857,1323,1933,572.93
2265858,1323,1934,556.83
2265859,1323,1935,-999
2265860,1323,1936,445.79
2265861,1323,1937,452.23
2265862,1323,1938,426.48
2265863,1323,1939,395.9
2265864,1323,1940,395.9
2265865,1323,1941,403.95
2265866,1323,1942,391.07
2265867,1323,1943,399.12
2265868,1323,1944,381.41
2265869,1323,1945,378.2
2265870,1323,1946,379.81
2265871,1323,1947,384.63
2265872,1323,1948,387.85
2265873,1323,1949,394.29
2265874,1323,1950,410.38
2265875,1323,1951,411.99
2265876,1323,1952,420.04
2265877,1323,1953,426.48
2265878,1323,1954,521.43
2265879,1323,1955,600.29
2265880,1323,1956,595.46
2265881,1323,1957,572.93
2265882,1323,1958,558.44
2265883,1323,1959,539.13
2265884,1323,1960,529.47
2265885,1323,1961,445.79
2265886,1323,1962,421.65
2265887,1323,1963,408.77
2265888,1323,1964,420.04
2265889,1323,1965,463.49
2265890,1323,1966,402.34
2265891,1323,1967,410.38
2265892,1323,1968,397.51
2265893,1323,1969,407.16
2265894,1323,1970,400.73
2265895,1323,1971,403.95
2265896,1323,1972,399.12
2265897,1323,1973,402.34
2265898,1323,1974,408.77
2265899,1323,1975,420.04
2265900,1323,1976,426.48
2265901,1323,1977,436.13
2265902,1323,1978,523.04
2265903,1323,1979,564.88
2265904,1323,1980,550.4
2265905,1323,1981,529.47
2265906,1323,1982,534.3
2265907,1323,1983,534.3
2265908,1323,1984,513.38
2265909,1323,1985,440.96
2265910,1323,1986,444.18
2265911,1323,1987,447.4
2265912,1323,1988,506.94
2265913,1323,1989,463.49
2265914,1323,1990,461.88
2265915,1323,1991,434.52
2265916,1323,1992,424.87
2265917,1323,1993,411.99
2265918,1323,1994,413.6
2265919,1323,1995,411.99
2265920,1323,1996,411.99
2265921,1323,1997,415.21
2265922,1323,1998,436.13
2265923,1323,1999,436.13
2265924,1323,2000,437.74
2265925,1323,2001,444.18
2265926,1323,2002,457.05
2265927,1323,2003,-999
2265928,1323,2004,521.43
2265929,1323,2005,486.02
2265930,1323,2006,477.98
2265931,1323,2007,484.41
2265932,1323,2008,458.66
2265933,1323,2009,514.99
2265934,1323,2010,498.9
2265935,1323,2011,469.93
2265936,1323,2012,458.66
2265937,1323,2013,436.13
2265938,1323,2014,429.69
2265939,1323,2015,421.65
2265940,1323,2016,424.87
2265941,1323,2017,423.26
2265942,1323,2018,423.26
2265943,1323,2019,450.62
2265944,1323,2020,444.18
2265945,1323,2021,449.01
2265946,1323,2022,463.49
2265947,1323,2023,452.23
2265948,1323,2024,457.05
2265949,1323,2025,469.93
2265950,1323,2026,548.79
2265951,1323,2027,510.16
2265952,1323,2028,497.29
2265953,1323,2029,484.41
2265954,1323,2030,486.02
2265955,1323,2031,469.93
2265956,1323,2032,466.71
2265957,1323,2033,513.38
2265958,1323,2034,494.07
2265959,1323,2035,479.58
2265960,1323,2036,473.15
2265961,1323,2037,449.01
2265962,1323,2038,490.85
2265963,1323,2039,500.51
2265964,1323,2040,463.49
2265965,1323,2041,452.23
2265966,1323,2042,432.91
2265967,1323,2043,468.32
2265968,1323,2044,479.58
2265969,1323,2045,466.71
2265970,1323,2046,471.54
2265971,1323,2047,466.71
2265972,1323,2048,473.15
2265973,1323,2049,473.15
2265974,1323,2050,558.44
2265975,1323,2051,531.08
2265976,1323,2052,-999
2265977,1323,2053,500.51
2265978,1323,2054,489.24
2265979,1323,2055,548.79
2265980,1323,2056,532.69
2265981,1323,2057,516.6
2265982,1323,2058,477.98
2265983,1323,2059,468.32
2265984,1323,2060,463.49
2265985,1323,2061,481.19
2265986,1323,2062,489.24
2265987,1323,2063,500.51
2265988,1323,2064,-999
2265989,1323,2065,449.01
2265990,1323,2066,452.23
2265991,1323,2067,465.1
2265992,1323,2068,497.29
2265993,1323,2069,484.41
2265994,1323,2070,477.98
2265995,1323,2071,492.46
2265996,1323,2072,484.41
2265997,1323,2073,572.93
2265998,1323,2074,561.66
2265999,1323,2075,653.39
2266000,1323,2076,642.13
2266001,1323,2077,-999
2266002,1323,2078,-999
2266003,1323,2079,569.71
2266004,1323,2080,560.05
2266005,1323,2081,577.75
2266006,1323,2082,535.91
2266007,1323,2083,535.91
2266008,1323,2084,548.79
2266009,1323,2085,574.54
2266010,1323,2086,471.54
2266011,1323,2087,474.76
2266012,1323,2088,482.8
2266013,1323,2089,495.68
2266014,1323,2090,498.9
2266015,1323,2091,489.24
2266016,1323,2092,481.19
2266017,1323,2093,468.32
2266018,1323,2094,498.9
2266019,1323,2095,492.46
2266020,1323,2096,490.85
2266021,1323,2097,506.94
2266022,1323,2098,495.68
2266023,1323,2099,498.9
2266024,1323,2100,-999
2266025,1323,2101,643.74
2266026,1323,2102,629.25
2266027,1323,2103,608.33
2266028,1323,2104,579.36
2266029,1323,2105,566.49
2266030,1323,2106,560.05
2266031,1323,2107,560.05
2266032,1323,2108,560.05
2266033,1323,2109,564.88
2266034,1323,2110,563.27
2266035,1323,2111,534.3
2266036,1323,2112,527.86
2266037,1323,2113,503.72
2266038,1323,2114,498.9
2266039,1323,2115,514.99
2266040,1323,2116,537.52
2266041,1323,2117,481.19
2266042,1323,2118,482.8
2266043,1323,2119,513.38
2266044,1323,2120,503.72
2266045,1323,2121,505.33
2266046,1323,2122,516.6
2266047,1323,2123,511.77
2266048,1323,2124,511.77
2266049,1323,2125,667.88
2266050,1323,2126,666.27
2266051,1323,2127,635.69
2266052,1323,2128,624.43
2266053,1323,2129,611.55
2266054,1323,2130,600.29
2266055,1323,2131,593.85
2266056,1323,2132,616.38
2266057,1323,2133,603.5
2266058,1323,2134,592.24
2266059,1323,2135,590.63
2266060,1323,2136,566.49
2266061,1323,2137,555.22
2266062,1323,2138,539.13
2266063,1323,2139,516.6
2266064,1323,2140,505.33
