id,from,to,distance
1953676,1059,2196,693.63
1953677,1059,2197,701.67
1953678,1059,2198,711.33
1953679,1059,2199,714.55
1953680,1059,2200,725.81
1953681,1059,2201,730.64
1953682,1059,2202,724.2
1953683,1059,2203,714.55
1953684,1059,2204,712.94
1953685,1059,2205,712.94
1953686,1059,2206,709.72
1953687,1059,2207,709.72
1953688,1059,2208,862.61
1953689,1059,2209,857.78
1953690,1059,2210,848.12
1953691,1059,2211,840.08
1953692,1059,2212,817.55
1953693,1059,2213,801.45
1953694,1059,2214,790.19
1953695,1059,2215,788.58
1953696,1059,2216,767.66
1953697,1059,2217,751.56
1953698,1059,2218,741.91
1953699,1059,2219,730.64
1953700,1059,2220,717.77
1953701,1059,2221,712.94
1953702,1059,2222,719.38
1953703,1059,2223,703.28
1953704,1059,2224,708.11
1953705,1059,2225,722.6
1953706,1059,2226,732.25
1953707,1059,2227,730.64
1953708,1059,2228,738.69
1953709,1059,2229,737.08
1953710,1059,2230,727.42
1953711,1059,2231,724.2
1953712,1059,2232,722.6
1953713,1059,2233,719.38
1953714,1059,2234,724.2
1953715,1059,2235,869.05
1953716,1059,2236,859.39
1953717,1059,2237,820.77
1953718,1059,2238,-999
1953719,1059,2239,788.58
1953720,1059,2240,780.53
1953721,1059,2241,-999
1953722,1059,2242,756.39
1953723,1059,2243,743.52
1953724,1059,2244,745.13
1953725,1059,2245,730.64
1953726,1059,2246,725.81
1953727,1059,2247,730.64
1953728,1059,2248,714.55
1953729,1059,2249,722.6
1953730,1059,2250,737.08
1953731,1059,2251,738.69
1953732,1059,2252,745.13
1953733,1059,2253,756.39
1953734,1059,2254,738.69
1953735,1059,2255,738.69
1953736,1059,2256,733.86
1953737,1059,2257,732.25
1953738,1059,2258,732.25
1953739,1059,2259,865.83
1953740,1059,2260,814.33
1953741,1059,2261,807.89
1953742,1059,2262,833.64
1953743,1059,2263,-999
1953744,1059,2264,777.31
1953745,1059,2265,764.44
1953746,1059,2266,756.39
1953747,1059,2267,741.91
1953748,1059,2268,756.39
1953749,1059,2269,737.08
1953750,1059,2270,743.52
1953751,1059,2271,754.78
1953752,1059,2272,823.98
1953753,1059,2273,825.59
1953754,1059,2274,817.55
1953755,1059,2275,793.41
1953756,1059,2276,778.92
1953757,1059,2277,782.14
1953758,1059,2278,767.66
1953759,1059,2279,759.61
1953760,1059,2280,749.95
1953761,1059,2281,748.34
1953762,1059,2282,758
1953763,1059,2283,759.61
1953764,1059,2284,822.37
1953765,1059,2285,806.28
1953766,1059,2286,803.06
1953767,1059,2287,793.41
1953768,1059,2288,795.02
1953769,1059,2289,790.19
1953770,1059,2290,775.7
1953771,1059,2291,767.66
1953772,1059,2292,764.44
1953773,1059,2293,772.49
1953774,1059,2294,809.5
1953775,1059,2295,832.03
1953776,1059,2296,806.28
1953777,1059,2297,801.45
1953778,1059,2298,795.02
1953779,1059,2299,783.75
1953780,1059,2300,780.53
1953781,1059,2301,790.19
1953782,1059,2302,788.58
1953783,1059,2303,791.8
1953784,1059,2304,822.37
1953785,1059,2305,-999
1953786,1059,2306,819.16
1953787,1059,2307,804.67
1953788,1059,2308,793.41
1953789,1059,2309,786.97
1953790,1059,2310,790.19
1953791,1059,2311,798.23
1953792,1059,2312,803.06
1953793,1059,2313,803.06
1953794,1059,2314,851.34
1953795,1059,2315,840.08
1953796,1059,2316,830.42
1953797,1059,2317,807.89
1953798,1059,2318,801.45
1953799,1059,2319,798.23
1953800,1059,2320,852.95
1953801,1059,2321,-999
1953802,1059,2322,820.77
1953803,1059,2323,817.55
1953804,1059,2324,830.42
1953805,1059,2325,861
1953806,1059,2326,846.51
1953807,1059,2327,846.51
1953808,1059,2328,817.55
1953809,1059,2329,820.77
1953810,1059,2330,812.72
1953811,1059,2331,820.77
1953812,1059,2332,836.86
1953813,1059,2333,827.2
1953814,1059,2334,856.17
1953815,1059,2335,844.91
1953816,1059,2336,836.86
1953817,1059,2337,843.3
1953818,1059,2338,846.51
1953819,1059,2339,832.03
1953820,1059,2340,833.64
1953821,1059,2341,828.81
1953822,1059,2342,851.34
1953823,1059,2343,822.37
1953824,1059,2344,832.03
1953825,1059,2345,854.56
1953826,1059,2346,849.73
1953827,1059,2347,873.87
1953828,1059,2348,869.05
1953829,1059,2349,854.56
1953830,1059,2350,859.39
1953831,1059,2351,846.51
1953832,1059,2352,854.56
1953833,1059,2353,861
1953834,1059,2354,844.91
1953835,1059,2355,849.73
1953836,1059,2356,886.75
1953837,1059,2357,873.87
1953838,1059,2358,886.75
1953839,1059,2359,878.7
1953840,1059,2360,861
1953841,1059,2361,867.44
1953842,1059,2362,870.66
1953843,1059,2363,-999
1953844,1059,2364,-999
1953845,1059,2365,849.73
1953846,1059,2366,848.12
1953847,1059,2367,854.56
1953848,1059,2368,864.22
1953849,1059,2369,864.22
1953850,1059,2370,880.31
1953851,1059,2371,872.26
1953852,1059,2372,875.48
1953853,1059,2373,881.92
1953854,1059,2374,888.36
1953855,1059,2375,891.58
1953856,1060,1061,14.16
1953857,1060,1062,30.09
1953858,1060,1063,41.68
1953859,1060,1064,53.59
1953860,1060,1065,69.36
1953861,1060,1066,78.38
1953862,1060,1067,89.96
1953863,1060,1068,99.3
1953864,1060,1069,172.2
1953865,1060,1070,177.03
1953866,1060,1071,189.9
1953867,1060,1072,196.34
1953868,1060,1073,202.78
1953869,1060,1074,268.76
1953870,1060,1075,273.59
1953871,1060,1076,268.76
1953872,1060,1077,228.53
1953873,1060,1078,214.04
1953874,1060,1079,223.7
1953875,1060,1080,196.34
1953876,1060,1081,178.64
1953877,1060,1082,167.37
1953878,1060,1083,154.18
1953879,1060,1084,142.27
1953880,1060,1085,131.16
1953881,1060,1086,120.86
1953882,1060,1087,111.04
1953883,1060,1088,103.48
1953884,1060,1089,77.73
1953885,1060,1090,68.56
1953886,1060,1091,62.6
1953887,1060,1092,47.31
1953888,1060,1093,30.9
1953889,1060,1094,20.28
1953890,1060,1095,11.27
1953891,1060,1096,18.99
1953892,1060,1097,27.52
1953893,1060,1098,44.42
1953894,1060,1099,55.52
1953895,1060,1100,69.2
1953896,1060,1101,82.24
1953897,1060,1102,101.87
1953898,1060,1103,108.31
1953899,1060,1104,276.81
1953900,1060,1105,263.93
1953901,1060,1106,252.67
1953902,1060,1107,251.06
1953903,1060,1108,238.18
1953904,1060,1109,222.09
1953905,1060,1110,218.87
1953906,1060,1111,206
1953907,1060,1112,185.07
1953908,1060,1113,170.59
1953909,1060,1114,160.45
1953910,1060,1115,145.65
1953911,1060,1116,137.12
1953912,1060,1117,131.97
1953913,1060,1118,121.18
1953914,1060,1119,114.75
1953915,1060,1120,88.84
1953916,1060,1121,72.9
1953917,1060,1122,61.48
1953918,1060,1123,46.03
1953919,1060,1124,41.04
1953920,1060,1125,31.38
1953921,1060,1126,22.53
1953922,1060,1127,27.36
1953923,1060,1128,38.14
1953924,1060,1129,52.14
1953925,1060,1130,59.22
1953926,1060,1131,74.19
1953927,1060,1132,83.85
1953928,1060,1133,97.69
1953929,1060,1134,106.22
1953930,1060,1135,123.6
1953931,1060,1136,131.81
1953932,1060,1137,284.85
1953933,1060,1138,273.59
1953934,1060,1139,262.32
1953935,1060,1140,255.89
1953936,1060,1141,239.79
