id,from,to,distance
1836826,973,2177,685.58
1836827,973,2178,688.8
1836828,973,2179,854.56
1836829,973,2180,840.08
1836830,973,2181,835.25
1836831,973,2182,820.77
1836832,973,2183,814.33
1836833,973,2184,809.5
1836834,973,2185,799.84
1836835,973,2186,778.92
1836836,973,2187,774.09
1836837,973,2188,-999
1836838,973,2189,-999
1836839,973,2190,732.25
1836840,973,2191,730.64
1836841,973,2192,704.89
1836842,973,2193,693.63
1836843,973,2194,687.19
1836844,973,2195,695.24
1836845,973,2196,682.36
1836846,973,2197,690.41
1836847,973,2198,700.06
1836848,973,2199,703.28
1836849,973,2200,714.55
1836850,973,2201,719.38
1836851,973,2202,712.94
1836852,973,2203,703.28
1836853,973,2204,701.67
1836854,973,2205,701.67
1836855,973,2206,698.46
1836856,973,2207,698.46
1836857,973,2208,851.34
1836858,973,2209,846.51
1836859,973,2210,836.86
1836860,973,2211,828.81
1836861,973,2212,806.28
1836862,973,2213,791.8
1836863,973,2214,778.92
1836864,973,2215,777.31
1836865,973,2216,756.39
1836866,973,2217,740.3
1836867,973,2218,730.64
1836868,973,2219,720.99
1836869,973,2220,706.5
1836870,973,2221,701.67
1836871,973,2222,708.11
1836872,973,2223,692.02
1836873,973,2224,696.85
1836874,973,2225,711.33
1836875,973,2226,720.99
1836876,973,2227,720.99
1836877,973,2228,727.42
1836878,973,2229,725.81
1836879,973,2230,716.16
1836880,973,2231,712.94
1836881,973,2232,711.33
1836882,973,2233,709.72
1836883,973,2234,714.55
1836884,973,2235,857.78
1836885,973,2236,848.12
1836886,973,2237,809.5
1836887,973,2238,-999
1836888,973,2239,777.31
1836889,973,2240,770.88
1836890,973,2241,-999
1836891,973,2242,745.13
1836892,973,2243,733.86
1836893,973,2244,735.47
1836894,973,2245,720.99
1836895,973,2246,716.16
1836896,973,2247,720.99
1836897,973,2248,703.28
1836898,973,2249,711.33
1836899,973,2250,725.81
1836900,973,2251,727.42
1836901,973,2252,733.86
1836902,973,2253,745.13
1836903,973,2254,727.42
1836904,973,2255,727.42
1836905,973,2256,722.6
1836906,973,2257,720.99
1836907,973,2258,720.99
1836908,973,2259,856.17
1836909,973,2260,803.06
1836910,973,2261,796.63
1836911,973,2262,822.37
1836912,973,2263,-999
1836913,973,2264,766.05
1836914,973,2265,754.78
1836915,973,2266,745.13
1836916,973,2267,730.64
1836917,973,2268,745.13
1836918,973,2269,725.81
1836919,973,2270,733.86
1836920,973,2271,743.52
1836921,973,2272,812.72
1836922,973,2273,814.33
1836923,973,2274,806.28
1836924,973,2275,783.75
