id,from,to,distance
2651926,1797,1929,249.45
2651927,1797,1930,236.57
2651928,1797,1931,299.34
2651929,1797,1932,289.68
2651930,1797,1933,275.2
2651931,1797,1934,259.1
2651932,1797,1935,-999
2651933,1797,1936,147.9
2651934,1797,1937,154.01
2651935,1797,1938,127.78
2651936,1797,1939,98.17
2651937,1797,1940,98.49
2651938,1797,1941,131.32
2651939,1797,1942,119.41
2651940,1797,1943,127.62
2651941,1797,1944,122.47
2651942,1797,1945,142.11
2651943,1797,1946,142.43
2651944,1797,1947,147.42
2651945,1797,1948,151.12
2651946,1797,1949,157.55
2651947,1797,1950,173.81
2651948,1797,1951,173.81
2651949,1797,1952,183.47
2651950,1797,1953,188.29
2651951,1797,1954,223.7
2651952,1797,1955,302.56
2651953,1797,1956,296.12
2651954,1797,1957,275.2
2651955,1797,1958,259.1
2651956,1797,1959,241.4
2651957,1797,1960,231.75
2651958,1797,1961,148.06
2651959,1797,1962,122.79
2651960,1797,1963,111.21
2651961,1797,1964,121.34
2651962,1797,1965,167.37
2651963,1797,1966,130.36
2651964,1797,1967,146.13
2651965,1797,1968,133.09
2651966,1797,1969,170.59
2651967,1797,1970,164.15
2651968,1797,1971,165.76
2651969,1797,1972,162.54
2651970,1797,1973,165.76
2651971,1797,1974,172.2
2651972,1797,1975,183.47
2651973,1797,1976,189.9
2651974,1797,1977,199.56
2651975,1797,1978,225.31
2651976,1797,1979,267.15
2651977,1797,1980,252.67
2651978,1797,1981,230.14
2651979,1797,1982,236.57
2651980,1797,1983,234.96
2651981,1797,1984,215.65
2651982,1797,1985,142.59
2651983,1797,1986,146.13
2651984,1797,1987,149.99
2651985,1797,1988,215.65
2651986,1797,1989,168.98
2651987,1797,1990,167.37
2651988,1797,1991,197.95
2651989,1797,1992,188.29
2651990,1797,1993,175.42
2651991,1797,1994,177.03
2651992,1797,1995,175.42
2651993,1797,1996,175.42
2651994,1797,1997,178.64
2651995,1797,1998,199.56
2651996,1797,1999,197.95
2651997,1797,2000,201.17
2651998,1797,2001,207.61
2651999,1797,2002,220.48
2652000,1797,2003,-999
2652001,1797,2004,222.09
2652002,1797,2005,188.29
2652003,1797,2006,180.25
2652004,1797,2007,186.68
2652005,1797,2008,159.65
2652006,1797,2009,177.03
2652007,1797,2010,188.29
2652008,1797,2011,233.35
2652009,1797,2012,222.09
2652010,1797,2013,199.56
2652011,1797,2014,193.12
2652012,1797,2015,185.07
2652013,1797,2016,188.29
2652014,1797,2017,186.68
2652015,1797,2018,186.68
2652016,1797,2019,214.04
2652017,1797,2020,207.61
2652018,1797,2021,212.43
2652019,1797,2022,226.92
2652020,1797,2023,215.65
2652021,1797,2024,220.48
2652022,1797,2025,233.35
2652023,1797,2026,251.06
2652024,1797,2027,212.43
2652025,1797,2028,199.56
2652026,1797,2029,186.68
2652027,1797,2030,188.29
2652028,1797,2031,172.2
2652029,1797,2032,167.37
2652030,1797,2033,177.03
2652031,1797,2034,186.68
2652032,1797,2035,243.01
2652033,1797,2036,236.57
2652034,1797,2037,212.43
2652035,1797,2038,254.28
2652036,1797,2039,263.93
2652037,1797,2040,226.92
2652038,1797,2041,215.65
2652039,1797,2042,196.34
2652040,1797,2043,231.75
2652041,1797,2044,243.01
2652042,1797,2045,230.14
2652043,1797,2046,234.96
2652044,1797,2047,230.14
2652045,1797,2048,236.57
2652046,1797,2049,236.57
2652047,1797,2050,260.71
2652048,1797,2051,233.35
2652049,1797,2052,-999
2652050,1797,2053,202.78
2652051,1797,2054,191.51
2652052,1797,2055,212.43
2652053,1797,2056,196.34
2652054,1797,2057,189.9
2652055,1797,2058,241.4
2652056,1797,2059,231.75
2652057,1797,2060,226.92
2652058,1797,2061,243.01
