id,from,to,distance
1719976,892,2129,778.92
1719977,892,2130,767.66
1719978,892,2131,761.22
1719979,892,2132,783.75
1719980,892,2133,770.88
1719981,892,2134,761.22
1719982,892,2135,758
1719983,892,2136,735.47
1719984,892,2137,722.6
1719985,892,2138,708.11
1719986,892,2139,685.58
1719987,892,2140,672.71
1719988,892,2141,672.71
1719989,892,2142,680.75
1719990,892,2143,703.28
1719991,892,2144,716.16
1719992,892,2145,704.89
1719993,892,2146,692.02
1719994,892,2147,682.36
1719995,892,2148,685.58
1719996,892,2149,692.02
1719997,892,2150,688.8
1719998,892,2151,687.19
1719999,892,2152,833.64
1720000,892,2153,820.77
1720001,892,2154,819.16
1720002,892,2155,778.92
1720003,892,2156,778.92
1720004,892,2157,807.89
1720005,892,2158,-999
1720006,892,2159,767.66
1720007,892,2160,762.83
1720008,892,2161,748.34
1720009,892,2162,730.64
1720010,892,2163,722.6
1720011,892,2164,703.28
1720012,892,2165,687.19
1720013,892,2166,687.19
1720014,892,2167,680.75
1720015,892,2168,688.8
1720016,892,2169,695.24
1720017,892,2170,719.38
1720018,892,2171,727.42
1720019,892,2172,704.89
1720020,892,2173,696.85
1720021,892,2174,711.33
1720022,892,2175,704.89
1720023,892,2176,701.67
1720024,892,2177,700.06
1720025,892,2178,703.28
1720026,892,2179,869.05
1720027,892,2180,852.95
1720028,892,2181,849.73
1720029,892,2182,833.64
1720030,892,2183,828.81
1720031,892,2184,823.98
1720032,892,2185,814.33
1720033,892,2186,793.41
1720034,892,2187,788.58
1720035,892,2188,-999
1720036,892,2189,-999
1720037,892,2190,745.13
1720038,892,2191,745.13
1720039,892,2192,717.77
1720040,892,2193,706.5
1720041,892,2194,700.06
1720042,892,2195,709.72
1720043,892,2196,696.85
1720044,892,2197,704.89
1720045,892,2198,714.55
1720046,892,2199,717.77
1720047,892,2200,729.03
1720048,892,2201,733.86
1720049,892,2202,727.42
1720050,892,2203,717.77
1720051,892,2204,716.16
1720052,892,2205,716.16
1720053,892,2206,711.33
1720054,892,2207,712.94
1720055,892,2208,865.83
1720056,892,2209,861
1720057,892,2210,849.73
1720058,892,2211,843.3
1720059,892,2212,820.77
1720060,892,2213,804.67
1720061,892,2214,791.8
1720062,892,2215,791.8
1720063,892,2216,769.27
1720064,892,2217,753.17
1720065,892,2218,745.13
1720066,892,2219,733.86
1720067,892,2220,720.99
1720068,892,2221,716.16
1720069,892,2222,722.6
1720070,892,2223,704.89
1720071,892,2224,711.33
1720072,892,2225,725.81
1720073,892,2226,735.47
1720074,892,2227,733.86
1720075,892,2228,741.91
1720076,892,2229,740.3
1720077,892,2230,730.64
1720078,892,2231,727.42
1720079,892,2232,725.81
1720080,892,2233,722.6
1720081,892,2234,727.42
1720082,892,2235,872.26
1720083,892,2236,862.61
1720084,892,2237,823.98
1720085,892,2238,-999
1720086,892,2239,791.8
1720087,892,2240,783.75
1720088,892,2241,-999
1720089,892,2242,759.61
1720090,892,2243,746.74
1720091,892,2244,748.34
1720092,892,2245,733.86
1720093,892,2246,729.03
1720094,892,2247,733.86
1720095,892,2248,717.77
1720096,892,2249,725.81
1720097,892,2250,740.3
1720098,892,2251,741.91
1720099,892,2252,748.34
1720100,892,2253,759.61
1720101,892,2254,741.91
1720102,892,2255,740.3
1720103,892,2256,737.08
1720104,892,2257,735.47
1720105,892,2258,733.86
1720106,892,2259,869.05
1720107,892,2260,815.94
1720108,892,2261,811.11
1720109,892,2262,836.86
1720110,892,2263,-999
1720111,892,2264,780.53
1720112,892,2265,767.66
1720113,892,2266,759.61
1720114,892,2267,745.13
1720115,892,2268,758
1720116,892,2269,738.69
1720117,892,2270,746.74
1720118,892,2271,758
1720119,892,2272,827.2
1720120,892,2273,827.2
1720121,892,2274,820.77
1720122,892,2275,796.63
1720123,892,2276,782.14
1720124,892,2277,783.75
1720125,892,2278,769.27
1720126,892,2279,762.83
1720127,892,2280,753.17
1720128,892,2281,751.56
1720129,892,2282,761.22
1720130,892,2283,762.83
1720131,892,2284,825.59
1720132,892,2285,809.5
1720133,892,2286,806.28
1720134,892,2287,796.63
1720135,892,2288,796.63
1720136,892,2289,793.41
1720137,892,2290,778.92
1720138,892,2291,770.88
1720139,892,2292,766.05
1720140,892,2293,774.09
1720141,892,2294,812.72
1720142,892,2295,835.25
1720143,892,2296,807.89
1720144,892,2297,804.67
1720145,892,2298,796.63
1720146,892,2299,785.36
1720147,892,2300,782.14
1720148,892,2301,793.41
1720149,892,2302,791.8
1720150,892,2303,793.41
1720151,892,2304,825.59
1720152,892,2305,-999
1720153,892,2306,822.37
1720154,892,2307,806.28
1720155,892,2308,796.63
1720156,892,2309,790.19
1720157,892,2310,793.41
1720158,892,2311,801.45
1720159,892,2312,806.28
1720160,892,2313,806.28
1720161,892,2314,852.95
1720162,892,2315,843.3
1720163,892,2316,832.03
1720164,892,2317,811.11
1720165,892,2318,804.67
1720166,892,2319,801.45
1720167,892,2320,856.17
1720168,892,2321,-999
1720169,892,2322,823.98
1720170,892,2323,820.77
1720171,892,2324,833.64
1720172,892,2325,864.22
1720173,892,2326,849.73
1720174,892,2327,849.73
1720175,892,2328,820.77
1720176,892,2329,822.37
1720177,892,2330,814.33
1720178,892,2331,822.37
1720179,892,2332,838.47
1720180,892,2333,830.42
1720181,892,2334,857.78
1720182,892,2335,848.12
1720183,892,2336,840.08
1720184,892,2337,846.51
1720185,892,2338,849.73
1720186,892,2339,835.25
1720187,892,2340,835.25
1720188,892,2341,830.42
1720189,892,2342,854.56
1720190,892,2343,825.59
1720191,892,2344,833.64
1720192,892,2345,856.17
1720193,892,2346,852.95
1720194,892,2347,877.09
1720195,892,2348,870.66
1720196,892,2349,857.78
1720197,892,2350,861
1720198,892,2351,849.73
1720199,892,2352,857.78
1720200,892,2353,864.22
1720201,892,2354,848.12
1720202,892,2355,852.95
1720203,892,2356,889.97
1720204,892,2357,877.09
1720205,892,2358,889.97
1720206,892,2359,881.92
1720207,892,2360,864.22
1720208,892,2361,870.66
1720209,892,2362,872.26
1720210,892,2363,-999
1720211,892,2364,-999
1720212,892,2365,852.95
1720213,892,2366,851.34
1720214,892,2367,857.78
1720215,892,2368,865.83
1720216,892,2369,867.44
1720217,892,2370,881.92
1720218,892,2371,873.87
1720219,892,2372,877.09
1720220,892,2373,885.14
1720221,892,2374,891.58
1720222,892,2375,894.8
1720223,893,894,18.19
1720224,893,895,35.24
1720225,893,896,44.58
1720226,893,897,57.61
1720227,893,898,76.12
1720228,893,899,85.78
1720229,893,900,97.53
1720230,893,901,130.84
1720231,893,902,130.03
1720232,893,903,146.13
1720233,893,904,152.4
1720234,893,905,162.54
1720235,893,906,175.42
1720236,893,907,185.07
1720237,893,908,199.56
1720238,893,909,210.82
1720239,893,910,223.7
