id,from,to,distance
2600626,1714,2006,210.82
2600627,1714,2007,218.87
2600628,1714,2008,191.51
2600629,1714,2009,209.21
2600630,1714,2010,218.87
2600631,1714,2011,259.1
2600632,1714,2012,263.93
2600633,1714,2013,241.4
2600634,1714,2014,239.79
2600635,1714,2015,254.28
2600636,1714,2016,259.1
2600637,1714,2017,276.81
2600638,1714,2018,275.2
2600639,1714,2019,308.99
2600640,1714,2020,300.95
2600641,1714,2021,326.7
2600642,1714,2022,341.18
2600643,1714,2023,329.92
2600644,1714,2024,334.74
2600645,1714,2025,346.01
2600646,1714,2026,283.24
2600647,1714,2027,244.62
2600648,1714,2028,231.75
2600649,1714,2029,218.87
2600650,1714,2030,218.87
2600651,1714,2031,204.39
2600652,1714,2032,199.56
2600653,1714,2033,207.61
2600654,1714,2034,217.26
2600655,1714,2035,225.31
2600656,1714,2036,241.4
2600657,1714,2037,252.67
2600658,1714,2038,296.12
2600659,1714,2039,304.17
2600660,1714,2040,315.43
2600661,1714,2041,305.78
2600662,1714,2042,284.85
2600663,1714,2043,321.87
2600664,1714,2044,331.52
2600665,1714,2045,344.4
2600666,1714,2046,349.23
2600667,1714,2047,342.79
2600668,1714,2048,350.84
2600669,1714,2049,350.84
2600670,1714,2050,292.9
2600671,1714,2051,263.93
2600672,1714,2052,-999
2600673,1714,2053,233.35
2600674,1714,2054,223.7
2600675,1714,2055,244.62
2600676,1714,2056,226.92
2600677,1714,2057,220.48
2600678,1714,2058,251.06
2600679,1714,2059,241.4
2600680,1714,2060,249.45
2600681,1714,2061,284.85
2600682,1714,2062,294.51
2600683,1714,2063,304.17
2600684,1714,2064,-999
2600685,1714,2065,302.56
2600686,1714,2066,305.78
2600687,1714,2067,318.65
2600688,1714,2068,341.18
2600689,1714,2069,360.49
2600690,1714,2070,355.67
2600691,1714,2071,370.15
2600692,1714,2072,362.1
2600693,1714,2073,305.78
2600694,1714,2074,294.51
2600695,1714,2075,347.62
2600696,1714,2076,337.96
2600697,1714,2077,-999
2600698,1714,2078,-999
2600699,1714,2079,265.54
2600700,1714,2080,255.89
2600701,1714,2081,271.98
2600702,1714,2082,231.75
2600703,1714,2083,231.75
2600704,1714,2084,244.62
2600705,1714,2085,263.93
2600706,1714,2086,265.54
2600707,1714,2087,280.03
2600708,1714,2088,286.46
2600709,1714,2089,299.34
2600710,1714,2090,362.1
2600711,1714,2091,354.06
2600712,1714,2092,333.13
2600713,1714,2093,320.26
2600714,1714,2094,334.74
2600715,1714,2095,370.15
2600716,1714,2096,368.54
2600717,1714,2097,383.02
2600718,1714,2098,373.37
2600719,1714,2099,374.98
2600720,1714,2100,-999
2600721,1714,2101,339.57
2600722,1714,2102,325.09
2600723,1714,2103,302.56
2600724,1714,2104,275.2
2600725,1714,2105,262.32
2600726,1714,2106,255.89
2600727,1714,2107,255.89
2600728,1714,2108,254.28
2600729,1714,2109,255.89
2600730,1714,2110,260.71
2600731,1714,2111,337.96
2600732,1714,2112,331.52
2600733,1714,2113,308.99
2600734,1714,2114,302.56
2600735,1714,2115,320.26
2600736,1714,2116,341.18
2600737,1714,2117,346.01
2600738,1714,2118,334.74
2600739,1714,2119,347.62
2600740,1714,2120,381.41
2600741,1714,2121,383.02
2600742,1714,2122,392.68
2600743,1714,2123,389.46
2600744,1714,2124,389.46
