id,from,to,distance
2624851,1752,1854,110.88
2624852,1752,1855,99.62
2624853,1752,1856,89.96
2624854,1752,1857,78.05
2624855,1752,1858,71.62
2624856,1752,1859,79.18
2624857,1752,1860,84.17
2624858,1752,1861,72.26
2624859,1752,1862,73.23
2624860,1752,1863,81.27
2624861,1752,1864,81.92
2624862,1752,1865,88.51
2624863,1752,1866,101.23
2624864,1752,1867,416.82
2624865,1752,1868,236.57
2624866,1752,1869,197.95
2624867,1752,1870,181.86
2624868,1752,1871,170.59
2624869,1752,1872,143.88
2624870,1752,1873,133.25
2624871,1752,1874,116.84
2624872,1752,1875,93.99
2624873,1752,1876,102.84
2624874,1752,1877,101.55
2624875,1752,1878,83.2
2624876,1752,1879,90.28
2624877,1752,1880,95.76
2624878,1752,1881,87.71
2624879,1752,1882,89.8
2624880,1752,1883,92.05
2624881,1752,1884,98.81
2624882,1752,1885,108.63
2624883,1752,1886,-999
2624884,1752,1887,418.43
2624885,1752,1888,405.55
2624886,1752,1889,400.73
2624887,1752,1890,383.02
2624888,1752,1891,201.17
2624889,1752,1892,181.86
2624890,1752,1893,183.47
2624891,1752,1894,159.65
2624892,1752,1895,147.74
2624893,1752,1896,146.45
2624894,1752,1897,123.44
2624895,1752,1898,105.57
2624896,1752,1899,107.67
2624897,1752,1900,98.81
2624898,1752,1901,95.6
2624899,1752,1902,108.95
2624900,1752,1903,97.69
2624901,1752,1904,96.88
2624902,1752,1905,104.77
2624903,1752,1906,109.6
2624904,1752,1907,308.99
2624905,1752,1908,-999
2624906,1752,1909,386.24
2624907,1752,1910,378.2
2624908,1752,1911,381.41
2624909,1752,1912,193.12
2624910,1752,1913,178.64
2624911,1752,1914,189.9
2624912,1752,1915,152.24
2624913,1752,1916,144.52
2624914,1752,1917,130.03
2624915,1752,1918,118.45
2624916,1752,1919,123.11
2624917,1752,1920,122.15
2624918,1752,1921,135.99
2624919,1752,1922,129.39
2624920,1752,1923,107.83
2624921,1752,1924,107.02
2624922,1752,1925,116.68
2624923,1752,1926,119.74
2624924,1752,1927,128.59
2624925,1752,1928,139.53
2624926,1752,1929,307.38
2624927,1752,1930,294.51
2624928,1752,1931,395.9
2624929,1752,1932,386.24
2624930,1752,1933,371.76
2624931,1752,1934,355.67
2624932,1752,1935,-999
2624933,1752,1936,204.39
2624934,1752,1937,210.82
2624935,1752,1938,185.07
2624936,1752,1939,155.46
2624937,1752,1940,155.62
2624938,1752,1941,152.57
2624939,1752,1942,140.82
2624940,1752,1943,165.76
2624941,1752,1944,154.82
2624942,1752,1945,141.94
2624943,1752,1946,142.11
2624944,1752,1947,120.22
2624945,1752,1948,119.57
2624946,1752,1949,120.86
2624947,1752,1950,137.6
2624948,1752,1951,138.24
2624949,1752,1952,146.45
2624950,1752,1953,152.73
2624951,1752,1954,280.03
2624952,1752,1955,399.12
2624953,1752,1956,392.68
2624954,1752,1957,371.76
2624955,1752,1958,355.67
2624956,1752,1959,337.96
2624957,1752,1960,326.7
2624958,1752,1961,206
2624959,1752,1962,180.25
2624960,1752,1963,168.98
2624961,1752,1964,178.64
2624962,1752,1965,199.56
2624963,1752,1966,189.9
2624964,1752,1967,180.25
2624965,1752,1968,160.45
2624966,1752,1969,144.04
2624967,1752,1970,137.76
2624968,1752,1971,135.02
2624969,1752,1972,130.52
2624970,1752,1973,133.58
2624971,1752,1974,137.28
2624972,1752,1975,147.09
2624973,1752,1976,154.18
2624974,1752,1977,162.54
2624975,1752,1978,281.64
2624976,1752,1979,363.71
2624977,1752,1980,349.23
2624978,1752,1981,326.7
2624979,1752,1982,333.13
2624980,1752,1983,331.52
2624981,1752,1984,312.21
2624982,1752,1985,199.56
2624983,1752,1986,202.78
2624984,1752,1987,207.61
2624985,1752,1988,243.01
2624986,1752,1989,199.56
2624987,1752,1990,197.95
2624988,1752,1991,170.59
2624989,1752,1992,160.77
2624990,1752,1993,148.22
2624991,1752,1994,150.31
2624992,1752,1995,147.9
2624993,1752,1996,143.23
2624994,1752,1997,145.97
2624995,1752,1998,164.15
2624996,1752,1999,162.54
2624997,1752,2000,164.15
2624998,1752,2001,170.59
2624999,1752,2002,183.47
2625000,1752,2003,-999
2625001,1752,2004,318.65
2625002,1752,2005,284.85
2625003,1752,2006,276.81
2625004,1752,2007,283.24
2625005,1752,2008,255.89
2625006,1752,2009,251.06
2625007,1752,2010,234.96
2625008,1752,2011,206
2625009,1752,2012,194.73
2625010,1752,2013,172.2
2625011,1752,2014,165.76
2625012,1752,2015,157.72
2625013,1752,2016,160.93
2625014,1752,2017,155.78
2625015,1752,2018,154.5
2625016,1752,2019,178.64
2625017,1752,2020,170.59
2625018,1752,2021,175.42
2625019,1752,2022,189.9
2625020,1752,2023,180.25
2625021,1752,2024,185.07
2625022,1752,2025,196.34
2625023,1752,2026,347.62
2625024,1752,2027,308.99
2625025,1752,2028,296.12
2625026,1752,2029,283.24
2625027,1752,2030,284.85
2625028,1752,2031,268.76
2625029,1752,2032,252.67
2625030,1752,2033,249.45
2625031,1752,2034,230.14
2625032,1752,2035,215.65
2625033,1752,2036,209.21
2625034,1752,2037,185.07
2625035,1752,2038,226.92
2625036,1752,2039,236.57
2625037,1752,2040,194.73
2625038,1752,2041,185.07
2625039,1752,2042,164.15
2625040,1752,2043,201.17
2625041,1752,2044,210.82
2625042,1752,2045,193.12
2625043,1752,2046,197.95
2625044,1752,2047,193.12
2625045,1752,2048,201.17
2625046,1752,2049,201.17
2625047,1752,2050,357.27
2625048,1752,2051,329.92
2625049,1752,2052,-999
2625050,1752,2053,280.03
2625051,1752,2054,268.76
2625052,1752,2055,284.85
2625053,1752,2056,268.76
2625054,1752,2057,252.67
2625055,1752,2058,214.04
2625056,1752,2059,204.39
2625057,1752,2060,199.56
2625058,1752,2061,217.26
2625059,1752,2062,226.92
2625060,1752,2063,236.57
2625061,1752,2064,-999
2625062,1752,2065,181.86
2625063,1752,2066,185.07
2625064,1752,2067,196.34
2625065,1752,2068,223.7
2625066,1752,2069,210.82
2625067,1752,2070,206
2625068,1752,2071,218.87
2625069,1752,2072,212.43
2625070,1752,2073,370.15
2625071,1752,2074,360.49
2625072,1752,2075,389.46
2625073,1752,2076,378.2
2625074,1752,2077,-999
2625075,1752,2078,-999
2625076,1752,2079,305.78
2625077,1752,2080,296.12
2625078,1752,2081,313.82
2625079,1752,2082,273.59
2625080,1752,2083,271.98
2625081,1752,2084,284.85
2625082,1752,2085,310.6
2625083,1752,2086,207.61
2625084,1752,2087,210.82
2625085,1752,2088,218.87
2625086,1752,2089,231.75
2625087,1752,2090,230.14
2625088,1752,2091,222.09
2625089,1752,2092,212.43
2625090,1752,2093,199.56
2625091,1752,2094,226.92
2625092,1752,2095,218.87
2625093,1752,2096,217.26
