id,from,to,distance
2666176,1822,2054,252.67
2666177,1822,2055,267.15
2666178,1822,2056,251.06
2666179,1822,2057,234.96
2666180,1822,2058,197.95
2666181,1822,2059,188.29
2666182,1822,2060,183.47
2666183,1822,2061,199.56
2666184,1822,2062,209.21
2666185,1822,2063,218.87
2666186,1822,2064,-999
2666187,1822,2065,168.98
2666188,1822,2066,170.59
2666189,1822,2067,183.47
2666190,1822,2068,215.65
2666191,1822,2069,202.78
2666192,1822,2070,197.95
2666193,1822,2071,210.82
2666194,1822,2072,204.39
2666195,1822,2073,292.9
2666196,1822,2074,283.24
2666197,1822,2075,371.76
2666198,1822,2076,360.49
2666199,1822,2077,-999
2666200,1822,2078,-999
2666201,1822,2079,289.68
2666202,1822,2080,278.42
2666203,1822,2081,296.12
2666204,1822,2082,255.89
2666205,1822,2083,254.28
2666206,1822,2084,267.15
2666207,1822,2085,292.9
2666208,1822,2086,191.51
2666209,1822,2087,194.73
2666210,1822,2088,201.17
2666211,1822,2089,214.04
2666212,1822,2090,217.26
2666213,1822,2091,209.21
2666214,1822,2092,199.56
2666215,1822,2093,186.68
2666216,1822,2094,218.87
2666217,1822,2095,210.82
2666218,1822,2096,209.21
2666219,1822,2097,225.31
2666220,1822,2098,215.65
2666221,1822,2099,217.26
2666222,1822,2100,-999
2666223,1822,2101,362.1
2666224,1822,2102,349.23
2666225,1822,2103,326.7
2666226,1822,2104,297.73
2666227,1822,2105,286.46
2666228,1822,2106,280.03
2666229,1822,2107,280.03
2666230,1822,2108,278.42
2666231,1822,2109,284.85
2666232,1822,2110,281.64
2666233,1822,2111,252.67
2666234,1822,2112,246.23
2666235,1822,2113,223.7
2666236,1822,2114,217.26
2666237,1822,2115,234.96
2666238,1822,2116,255.89
2666239,1822,2117,202.78
2666240,1822,2118,201.17
2666241,1822,2119,231.75
2666242,1822,2120,223.7
2666243,1822,2121,225.31
2666244,1822,2122,234.96
2666245,1822,2123,231.75
2666246,1822,2124,230.14
2666247,1822,2125,386.24
2666248,1822,2126,386.24
2666249,1822,2127,354.06
2666250,1822,2128,342.79
2666251,1822,2129,331.52
2666252,1822,2130,318.65
2666253,1822,2131,312.21
2666254,1822,2132,334.74
2666255,1822,2133,325.09
2666256,1822,2134,315.43
2666257,1822,2135,308.99
2666258,1822,2136,286.46
2666259,1822,2137,273.59
2666260,1822,2138,259.1
2666261,1822,2139,236.57
2666262,1822,2140,223.7
2666263,1822,2141,223.7
2666264,1822,2142,231.75
2666265,1822,2143,254.28
2666266,1822,2144,267.15
2666267,1822,2145,255.89
2666268,1822,2146,243.01
2666269,1822,2147,233.35
2666270,1822,2148,238.18
2666271,1822,2149,243.01
2666272,1822,2150,239.79
2666273,1822,2151,239.79
2666274,1822,2152,386.24
2666275,1822,2153,373.37
2666276,1822,2154,370.15
2666277,1822,2155,329.92
2666278,1822,2156,329.92
2666279,1822,2157,358.88
2666280,1822,2158,-999
2666281,1822,2159,318.65
2666282,1822,2160,313.82
2666283,1822,2161,299.34
2666284,1822,2162,281.64
2666285,1822,2163,273.59
2666286,1822,2164,255.89
2666287,1822,2165,238.18
2666288,1822,2166,238.18
2666289,1822,2167,231.75
2666290,1822,2168,239.79
