id,from,to,distance
2049151,1134,1821,521.43
2049152,1134,1822,524.65
2049153,1134,1823,519.82
2049154,1134,1824,511.77
2049155,1134,1825,521.43
2049156,1134,1826,531.08
2049157,1134,1827,527.86
2049158,1134,1828,537.52
2049159,1134,1829,463.49
2049160,1134,1830,709.72
2049161,1134,1831,-999
2049162,1134,1832,640.52
2049163,1134,1833,638.91
2049164,1134,1834,613.16
2049165,1134,1835,598.68
2049166,1134,1836,598.68
2049167,1134,1837,555.22
2049168,1134,1838,542.35
2049169,1134,1839,539.13
2049170,1134,1840,545.57
2049171,1134,1841,535.91
2049172,1134,1842,523.04
2049173,1134,1843,523.04
2049174,1134,1844,527.86
2049175,1134,1845,539.13
2049176,1134,1846,535.91
2049177,1134,1847,542.35
2049178,1134,1848,675.92
2049179,1134,1849,648.57
2049180,1134,1850,616.38
2049181,1134,1851,598.68
2049182,1134,1852,597.07
2049183,1134,1853,563.27
2049184,1134,1854,571.32
2049185,1134,1855,560.05
2049186,1134,1856,550.4
2049187,1134,1857,539.13
2049188,1134,1858,532.69
2049189,1134,1859,539.13
2049190,1134,1860,550.4
2049191,1134,1861,548.79
2049192,1134,1862,552
2049193,1134,1863,560.05
2049194,1134,1864,560.05
2049195,1134,1865,566.49
2049196,1134,1866,579.36
2049197,1134,1867,828.81
2049198,1134,1868,666.27
2049199,1134,1869,648.57
2049200,1134,1870,611.55
2049201,1134,1871,600.29
2049202,1134,1872,574.54
2049203,1134,1873,563.27
2049204,1134,1874,577.75
2049205,1134,1875,555.22
2049206,1134,1876,563.27
2049207,1134,1877,561.66
2049208,1134,1878,543.96
2049209,1134,1879,550.4
2049210,1134,1880,564.88
2049211,1134,1881,577.75
2049212,1134,1882,568.1
2049213,1134,1883,569.71
2049214,1134,1884,577.75
2049215,1134,1885,587.41
2049216,1134,1886,-999
2049217,1134,1887,830.42
2049218,1134,1888,815.94
2049219,1134,1889,812.72
2049220,1134,1890,795.02
2049221,1134,1891,651.78
2049222,1134,1892,632.47
2049223,1134,1893,634.08
2049224,1134,1894,609.94
2049225,1134,1895,598.68
2049226,1134,1896,577.75
2049227,1134,1897,584.19
2049228,1134,1898,566.49
2049229,1134,1899,569.71
2049230,1134,1900,561.66
2049231,1134,1901,556.83
2049232,1134,1902,568.1
2049233,1134,1903,566.49
2049234,1134,1904,574.54
2049235,1134,1905,587.41
2049236,1134,1906,587.41
2049237,1134,1907,759.61
2049238,1134,1908,-999
2049239,1134,1909,798.23
2049240,1134,1910,788.58
2049241,1134,1911,793.41
2049242,1134,1912,643.74
2049243,1134,1913,629.25
2049244,1134,1914,640.52
2049245,1134,1915,601.89
2049246,1134,1916,595.46
2049247,1134,1917,590.63
2049248,1134,1918,579.36
2049249,1134,1919,584.19
2049250,1134,1920,582.58
2049251,1134,1921,576.15
2049252,1134,1922,579.36
2049253,1134,1923,580.97
2049254,1134,1924,584.19
2049255,1134,1925,598.68
2049256,1134,1926,601.89
2049257,1134,1927,611.55
2049258,1134,1928,622.82
2049259,1134,1929,758
2049260,1134,1930,745.13
2049261,1134,1931,807.89
2049262,1134,1932,798.23
2049263,1134,1933,782.14
2049264,1134,1934,766.05
2049265,1134,1935,-999
2049266,1134,1936,655
2049267,1134,1937,661.44
2049268,1134,1938,635.69
2049269,1134,1939,606.72
2049270,1134,1940,606.72
2049271,1134,1941,613.16
2049272,1134,1942,601.89
2049273,1134,1943,609.94
2049274,1134,1944,590.63
2049275,1134,1945,589.02
2049276,1134,1946,589.02
2049277,1134,1947,593.85
2049278,1134,1948,597.07
2049279,1134,1949,603.5
2049280,1134,1950,619.6
2049281,1134,1951,621.21
2049282,1134,1952,629.25
2049283,1134,1953,635.69
2049284,1134,1954,730.64
2049285,1134,1955,809.5
2049286,1134,1956,804.67
2049287,1134,1957,782.14
2049288,1134,1958,767.66
2049289,1134,1959,748.34
2049290,1134,1960,738.69
2049291,1134,1961,655
2049292,1134,1962,630.86
2049293,1134,1963,619.6
2049294,1134,1964,629.25
2049295,1134,1965,672.71
2049296,1134,1966,611.55
2049297,1134,1967,619.6
2049298,1134,1968,606.72
2049299,1134,1969,617.99
2049300,1134,1970,611.55
2049301,1134,1971,614.77
2049302,1134,1972,609.94
2049303,1134,1973,613.16
2049304,1134,1974,617.99
2049305,1134,1975,629.25
2049306,1134,1976,637.3
2049307,1134,1977,645.35
2049308,1134,1978,732.25
2049309,1134,1979,774.09
2049310,1134,1980,759.61
2049311,1134,1981,738.69
2049312,1134,1982,743.52
2049313,1134,1983,743.52
2049314,1134,1984,722.6
2049315,1134,1985,650.17
2049316,1134,1986,653.39
2049317,1134,1987,658.22
2049318,1134,1988,716.16
2049319,1134,1989,672.71
2049320,1134,1990,671.1
2049321,1134,1991,643.74
2049322,1134,1992,634.08
2049323,1134,1993,621.21
2049324,1134,1994,624.43
2049325,1134,1995,621.21
2049326,1134,1996,622.82
2049327,1134,1997,624.43
2049328,1134,1998,646.96
2049329,1134,1999,645.35
2049330,1134,2000,646.96
2049331,1134,2001,653.39
2049332,1134,2002,666.27
2049333,1134,2003,-999
2049334,1134,2004,730.64
2049335,1134,2005,695.24
2049336,1134,2006,687.19
2049337,1134,2007,695.24
2049338,1134,2008,667.88
2049339,1134,2009,724.2
2049340,1134,2010,708.11
2049341,1134,2011,679.14
2049342,1134,2012,669.49
2049343,1134,2013,646.96
2049344,1134,2014,638.91
2049345,1134,2015,630.86
2049346,1134,2016,634.08
2049347,1134,2017,635.69
2049348,1134,2018,634.08
2049349,1134,2019,661.44
2049350,1134,2020,653.39
2049351,1134,2021,658.22
2049352,1134,2022,672.71
2049353,1134,2023,661.44
2049354,1134,2024,667.88
2049355,1134,2025,679.14
2049356,1134,2026,759.61
2049357,1134,2027,720.99
2049358,1134,2028,708.11
2049359,1134,2029,693.63
2049360,1134,2030,695.24
2049361,1134,2031,680.75
2049362,1134,2032,675.92
2049363,1134,2033,722.6
2049364,1134,2034,703.28
2049365,1134,2035,688.8
2049366,1134,2036,682.36
2049367,1134,2037,658.22
2049368,1134,2038,701.67
2049369,1134,2039,709.72
2049370,1134,2040,674.32
2049371,1134,2041,664.66
2049372,1134,2042,643.74
2049373,1134,2043,680.75
2049374,1134,2044,690.41
2049375,1134,2045,675.92
2049376,1134,2046,680.75
2049377,1134,2047,675.92
2049378,1134,2048,682.36
2049379,1134,2049,683.97
2049380,1134,2050,767.66
2049381,1134,2051,740.3
2049382,1134,2052,-999
2049383,1134,2053,709.72
2049384,1134,2054,698.46
2049385,1134,2055,758
2049386,1134,2056,741.91
2049387,1134,2057,725.81
2049388,1134,2058,688.8
2049389,1134,2059,677.53
2049390,1134,2060,672.71
2049391,1134,2061,690.41
2049392,1134,2062,700.06
2049393,1134,2063,709.72
2049394,1134,2064,-999
2049395,1134,2065,661.44
2049396,1134,2066,663.05
2049397,1134,2067,675.92
2049398,1134,2068,706.5
2049399,1134,2069,693.63
2049400,1134,2070,687.19
2049401,1134,2071,701.67
2049402,1134,2072,695.24
2049403,1134,2073,782.14
2049404,1134,2074,770.88
2049405,1134,2075,862.61
2049406,1134,2076,851.34
2049407,1134,2077,-999
2049408,1134,2078,-999
2049409,1134,2079,780.53
2049410,1134,2080,769.27
2049411,1134,2081,786.97
2049412,1134,2082,746.74
2049413,1134,2083,745.13
2049414,1134,2084,758
2049415,1134,2085,783.75
2049416,1134,2086,680.75
2049417,1134,2087,685.58
2049418,1134,2088,692.02
2049419,1134,2089,704.89
2049420,1134,2090,709.72
2049421,1134,2091,701.67
2049422,1134,2092,692.02
2049423,1134,2093,679.14
2049424,1134,2094,709.72
2049425,1134,2095,701.67
2049426,1134,2096,700.06
2049427,1134,2097,716.16
2049428,1134,2098,706.5
2049429,1134,2099,708.11
2049430,1134,2100,-999
2049431,1134,2101,852.95
2049432,1134,2102,838.47
2049433,1134,2103,817.55
2049434,1134,2104,788.58
2049435,1134,2105,777.31
2049436,1134,2106,769.27
2049437,1134,2107,769.27
2049438,1134,2108,769.27
2049439,1134,2109,775.7
2049440,1134,2110,772.49
2049441,1134,2111,743.52
2049442,1134,2112,737.08
2049443,1134,2113,712.94
2049444,1134,2114,708.11
2049445,1134,2115,724.2
2049446,1134,2116,746.74
2049447,1134,2117,692.02
2049448,1134,2118,693.63
2049449,1134,2119,722.6
2049450,1134,2120,712.94
2049451,1134,2121,714.55
2049452,1134,2122,725.81
2049453,1134,2123,722.6
2049454,1134,2124,720.99
2049455,1134,2125,877.09
2049456,1134,2126,875.48
2049457,1134,2127,844.91
2049458,1134,2128,833.64
2049459,1134,2129,820.77
2049460,1134,2130,809.5
2049461,1134,2131,803.06
2049462,1134,2132,825.59
2049463,1134,2133,812.72
2049464,1134,2134,803.06
2049465,1134,2135,799.84
2049466,1134,2136,777.31
2049467,1134,2137,764.44
2049468,1134,2138,749.95
2049469,1134,2139,727.42
2049470,1134,2140,714.55
2049471,1134,2141,714.55
2049472,1134,2142,722.6
2049473,1134,2143,745.13
2049474,1134,2144,758
2049475,1134,2145,746.74
2049476,1134,2146,733.86
2049477,1134,2147,724.2
2049478,1134,2148,727.42
2049479,1134,2149,733.86
2049480,1134,2150,730.64
2049481,1134,2151,729.03
2049482,1134,2152,875.48
2049483,1134,2153,862.61
2049484,1134,2154,861
2049485,1134,2155,820.77
2049486,1134,2156,820.77
2049487,1134,2157,849.73
2049488,1134,2158,-999
2049489,1134,2159,809.5
