id,from,to,distance
2683276,1854,1986,164.15
2683277,1854,1987,168.98
2683278,1854,1988,241.4
2683279,1854,1989,151.28
2683280,1854,1990,149.35
2683281,1854,1991,170.59
2683282,1854,1992,159.97
2683283,1854,1993,147.42
2683284,1854,1994,149.67
2683285,1854,1995,147.25
2683286,1854,1996,145.48
2683287,1854,1997,149.35
2683288,1854,1998,172.2
2683289,1854,1999,170.59
2683290,1854,2000,173.81
2683291,1854,2001,180.25
2683292,1854,2002,191.51
2683293,1854,2003,-999
2683294,1854,2004,241.4
2683295,1854,2005,206
2683296,1854,2006,197.95
2683297,1854,2007,206
2683298,1854,2008,178.64
2683299,1854,2009,196.34
2683300,1854,2010,234.96
2683301,1854,2011,204.39
2683302,1854,2012,194.73
2683303,1854,2013,172.2
2683304,1854,2014,164.15
2683305,1854,2015,157.07
2683306,1854,2016,160.45
2683307,1854,2017,157.88
2683308,1854,2018,158.2
2683309,1854,2019,186.68
2683310,1854,2020,180.25
2683311,1854,2021,185.07
2683312,1854,2022,197.95
2683313,1854,2023,188.29
2683314,1854,2024,193.12
2683315,1854,2025,204.39
2683316,1854,2026,270.37
2683317,1854,2027,231.75
2683318,1854,2028,218.87
2683319,1854,2029,204.39
2683320,1854,2030,206
2683321,1854,2031,191.51
2683322,1854,2032,186.68
2683323,1854,2033,194.73
2683324,1854,2034,228.53
2683325,1854,2035,215.65
2683326,1854,2036,209.21
2683327,1854,2037,183.47
2683328,1854,2038,226.92
2683329,1854,2039,234.96
2683330,1854,2040,199.56
2683331,1854,2041,188.29
2683332,1854,2042,167.37
2683333,1854,2043,204.39
2683334,1854,2044,214.04
2683335,1854,2045,201.17
2683336,1854,2046,207.61
2683337,1854,2047,201.17
2683338,1854,2048,209.21
2683339,1854,2049,209.21
2683340,1854,2050,278.42
2683341,1854,2051,251.06
2683342,1854,2052,-999
2683343,1854,2053,220.48
2683344,1854,2054,209.21
2683345,1854,2055,230.14
2683346,1854,2056,214.04
2683347,1854,2057,207.61
2683348,1854,2058,214.04
2683349,1854,2059,204.39
2683350,1854,2060,199.56
2683351,1854,2061,215.65
2683352,1854,2062,225.31
2683353,1854,2063,234.96
2683354,1854,2064,-999
2683355,1854,2065,185.07
2683356,1854,2066,188.29
2683357,1854,2067,201.17
2683358,1854,2068,231.75
2683359,1854,2069,218.87
2683360,1854,2070,214.04
2683361,1854,2071,226.92
2683362,1854,2072,220.48
2683363,1854,2073,292.9
2683364,1854,2074,281.64
2683365,1854,2075,334.74
2683366,1854,2076,323.48
2683367,1854,2077,-999
2683368,1854,2078,-999
2683369,1854,2079,252.67
2683370,1854,2080,241.4
2683371,1854,2081,259.1
2683372,1854,2082,218.87
2683373,1854,2083,217.26
2683374,1854,2084,230.14
2683375,1854,2085,249.45
2683376,1854,2086,207.61
2683377,1854,2087,210.82
2683378,1854,2088,217.26
2683379,1854,2089,230.14
2683380,1854,2090,233.35
2683381,1854,2091,225.31
2683382,1854,2092,215.65
2683383,1854,2093,204.39
2683384,1854,2094,234.96
2683385,1854,2095,228.53
2683386,1854,2096,226.92
2683387,1854,2097,241.4
2683388,1854,2098,231.75
2683389,1854,2099,233.35
2683390,1854,2100,-999
2683391,1854,2101,325.09
2683392,1854,2102,310.6
2683393,1854,2103,289.68
2683394,1854,2104,260.71
2683395,1854,2105,249.45
2683396,1854,2106,243.01
2683397,1854,2107,241.4
2683398,1854,2108,241.4
2683399,1854,2109,241.4
2683400,1854,2110,299.34
2683401,1854,2111,268.76
