id,from,to,distance
2250076,1308,2037,482.8
2250077,1308,2038,526.26
2250078,1308,2039,534.3
2250079,1308,2040,498.9
2250080,1308,2041,487.63
2250081,1308,2042,466.71
2250082,1308,2043,503.72
2250083,1308,2044,513.38
2250084,1308,2045,502.12
2250085,1308,2046,506.94
2250086,1308,2047,500.51
2250087,1308,2048,508.55
2250088,1308,2049,508.55
2250089,1308,2050,593.85
2250090,1308,2051,566.49
2250091,1308,2052,-999
2250092,1308,2053,535.91
2250093,1308,2054,524.65
2250094,1308,2055,584.19
2250095,1308,2056,566.49
2250096,1308,2057,550.4
2250097,1308,2058,513.38
2250098,1308,2059,503.72
2250099,1308,2060,498.9
2250100,1308,2061,514.99
2250101,1308,2062,524.65
2250102,1308,2063,534.3
2250103,1308,2064,-999
2250104,1308,2065,484.41
2250105,1308,2066,487.63
2250106,1308,2067,500.51
2250107,1308,2068,531.08
2250108,1308,2069,518.21
2250109,1308,2070,513.38
2250110,1308,2071,526.26
2250111,1308,2072,519.82
2250112,1308,2073,606.72
2250113,1308,2074,597.07
2250114,1308,2075,687.19
2250115,1308,2076,677.53
2250116,1308,2077,-999
2250117,1308,2078,-999
2250118,1308,2079,605.11
2250119,1308,2080,595.46
2250120,1308,2081,611.55
2250121,1308,2082,571.32
2250122,1308,2083,571.32
2250123,1308,2084,584.19
2250124,1308,2085,609.94
2250125,1308,2086,506.94
2250126,1308,2087,510.16
2250127,1308,2088,516.6
2250128,1308,2089,529.47
2250129,1308,2090,532.69
2250130,1308,2091,524.65
2250131,1308,2092,514.99
2250132,1308,2093,503.72
2250133,1308,2094,534.3
2250134,1308,2095,527.86
2250135,1308,2096,526.26
2250136,1308,2097,540.74
2250137,1308,2098,531.08
2250138,1308,2099,532.69
2250139,1308,2100,-999
2250140,1308,2101,679.14
2250141,1308,2102,664.66
2250142,1308,2103,642.13
2250143,1308,2104,614.77
2250144,1308,2105,601.89
2250145,1308,2106,595.46
2250146,1308,2107,595.46
2250147,1308,2108,593.85
2250148,1308,2109,600.29
2250149,1308,2110,598.68
2250150,1308,2111,568.1
2250151,1308,2112,561.66
2250152,1308,2113,539.13
2250153,1308,2114,532.69
2250154,1308,2115,550.4
2250155,1308,2116,571.32
2250156,1308,2117,516.6
2250157,1308,2118,518.21
2250158,1308,2119,548.79
2250159,1308,2120,539.13
2250160,1308,2121,540.74
2250161,1308,2122,550.4
2250162,1308,2123,547.18
2250163,1308,2124,547.18
2250164,1308,2125,703.28
2250165,1308,2126,701.67
2250166,1308,2127,671.1
2250167,1308,2128,658.22
2250168,1308,2129,646.96
2250169,1308,2130,635.69
2250170,1308,2131,627.64
2250171,1308,2132,651.78
2250172,1308,2133,637.3
2250173,1308,2134,627.64
2250174,1308,2135,626.03
2250175,1308,2136,601.89
2250176,1308,2137,589.02
2250177,1308,2138,574.54
2250178,1308,2139,552
2250179,1308,2140,539.13
2250180,1308,2141,539.13
2250181,1308,2142,548.79
2250182,1308,2143,569.71
2250183,1308,2144,582.58
2250184,1308,2145,571.32
2250185,1308,2146,560.05
2250186,1308,2147,550.4
2250187,1308,2148,553.61
2250188,1308,2149,560.05
2250189,1308,2150,556.83
2250190,1308,2151,555.22
2250191,1308,2152,701.67
2250192,1308,2153,688.8
2250193,1308,2154,687.19
2250194,1308,2155,645.35
2250195,1308,2156,646.96
2250196,1308,2157,674.32
2250197,1308,2158,-999
2250198,1308,2159,635.69
2250199,1308,2160,629.25
2250200,1308,2161,616.38
2250201,1308,2162,598.68
