id,from,to,distance
2137501,1207,2279,709.72
2137502,1207,2280,700.06
2137503,1207,2281,698.46
2137504,1207,2282,708.11
2137505,1207,2283,709.72
2137506,1207,2284,774.09
2137507,1207,2285,756.39
2137508,1207,2286,754.78
2137509,1207,2287,743.52
2137510,1207,2288,745.13
2137511,1207,2289,740.3
2137512,1207,2290,727.42
2137513,1207,2291,717.77
2137514,1207,2292,714.55
2137515,1207,2293,722.6
2137516,1207,2294,761.22
2137517,1207,2295,782.14
2137518,1207,2296,756.39
2137519,1207,2297,753.17
2137520,1207,2298,745.13
2137521,1207,2299,733.86
2137522,1207,2300,730.64
2137523,1207,2301,741.91
2137524,1207,2302,740.3
2137525,1207,2303,741.91
2137526,1207,2304,774.09
2137527,1207,2305,-999
2137528,1207,2306,770.88
2137529,1207,2307,754.78
2137530,1207,2308,743.52
2137531,1207,2309,737.08
2137532,1207,2310,740.3
2137533,1207,2311,748.34
2137534,1207,2312,754.78
2137535,1207,2313,753.17
2137536,1207,2314,801.45
2137537,1207,2315,790.19
2137538,1207,2316,780.53
2137539,1207,2317,759.61
2137540,1207,2318,751.56
2137541,1207,2319,748.34
2137542,1207,2320,803.06
2137543,1207,2321,-999
2137544,1207,2322,772.49
2137545,1207,2323,769.27
2137546,1207,2324,782.14
2137547,1207,2325,811.11
2137548,1207,2326,798.23
2137549,1207,2327,798.23
2137550,1207,2328,769.27
2137551,1207,2329,770.88
2137552,1207,2330,762.83
2137553,1207,2331,770.88
2137554,1207,2332,786.97
2137555,1207,2333,778.92
2137556,1207,2334,806.28
2137557,1207,2335,796.63
2137558,1207,2336,788.58
2137559,1207,2337,795.02
2137560,1207,2338,798.23
2137561,1207,2339,783.75
2137562,1207,2340,783.75
2137563,1207,2341,778.92
2137564,1207,2342,803.06
2137565,1207,2343,772.49
2137566,1207,2344,782.14
2137567,1207,2345,804.67
2137568,1207,2346,801.45
2137569,1207,2347,825.59
2137570,1207,2348,819.16
2137571,1207,2349,806.28
2137572,1207,2350,809.5
