id,from,to,distance
2374051,1432,1454,18.51
2374052,1432,1455,26.39
2374053,1432,1456,206
2374054,1432,1457,189.9
2374055,1432,1458,178.64
2374056,1432,1459,168.98
2374057,1432,1460,159.33
2374058,1432,1461,144.2
2374059,1432,1462,135.02
2374060,1432,1463,128.91
2374061,1432,1464,107.99
2374062,1432,1465,97.85
2374063,1432,1466,87.87
2374064,1432,1467,74.35
2374065,1432,1468,67.11
2374066,1432,1469,59.38
2374067,1432,1470,42.33
2374068,1432,1471,35.41
2374069,1432,1472,24.46
2374070,1432,1473,347.62
2374071,1432,1474,206
2374072,1432,1475,199.56
2374073,1432,1476,191.51
2374074,1432,1477,172.2
2374075,1432,1478,164.15
2374076,1432,1479,150.8
2374077,1432,1480,147.25
2374078,1432,1481,133.58
2374079,1432,1482,114.1
2374080,1432,1483,102.19
2374081,1432,1484,89.96
2374082,1432,1485,79.18
2374083,1432,1486,69.85
2374084,1432,1487,58.74
2374085,1432,1488,53.59
2374086,1432,1489,336.35
2374087,1432,1490,333.13
2374088,1432,1491,289.68
2374089,1432,1492,281.64
2374090,1432,1493,197.95
2374091,1432,1494,185.07
2374092,1432,1495,175.42
2374093,1432,1496,170.59
2374094,1432,1497,162.54
2374095,1432,1498,160.93
2374096,1432,1499,123.76
2374097,1432,1500,115.07
2374098,1432,1501,108.63
2374099,1432,1502,100.26
2374100,1432,1503,86.74
2374101,1432,1504,76.28
2374102,1432,1505,70.17
2374103,1432,1506,67.27
2374104,1432,1507,352.45
2374105,1432,1508,341.18
2374106,1432,1509,339.57
2374107,1432,1510,325.09
2374108,1432,1511,328.31
2374109,1432,1512,289.68
2374110,1432,1513,280.03
2374111,1432,1514,275.2
2374112,1432,1515,265.54
2374113,1432,1516,257.5
2374114,1432,1517,199.56
2374115,1432,1518,191.51
2374116,1432,1519,194.73
2374117,1432,1520,180.25
2374118,1432,1521,180.25
2374119,1432,1522,170.59
2374120,1432,1523,154.98
2374121,1432,1524,152.24
2374122,1432,1525,113.94
2374123,1432,1526,101.87
2374124,1432,1527,101.07
2374125,1432,1528,90.77
2374126,1432,1529,78.7
2374127,1432,1530,357.27
2374128,1432,1531,347.62
2374129,1432,1532,331.52
2374130,1432,1533,321.87
2374131,1432,1534,312.21
2374132,1432,1535,300.95
2374133,1432,1536,275.2
2374134,1432,1537,263.93
2374135,1432,1538,254.28
2374136,1432,1539,246.23
2374137,1432,1540,231.75
2374138,1432,1541,217.26
