id,from,to,distance
2140351,1210,1631,310.6
2140352,1210,1632,308.99
2140353,1210,1633,321.87
2140354,1210,1634,299.34
2140355,1210,1635,292.9
2140356,1210,1636,270.37
2140357,1210,1637,262.32
2140358,1210,1638,268.76
2140359,1210,1639,255.89
2140360,1210,1640,247.84
2140361,1210,1641,239.79
2140362,1210,1642,241.4
2140363,1210,1643,614.77
2140364,1210,1644,622.82
2140365,1210,1645,411.99
2140366,1210,1646,400.73
2140367,1210,1647,392.68
2140368,1210,1648,360.49
2140369,1210,1649,346.01
2140370,1210,1650,360.49
2140371,1210,1651,334.74
2140372,1210,1652,325.09
2140373,1210,1653,313.82
2140374,1210,1654,313.82
2140375,1210,1655,321.87
2140376,1210,1656,317.04
2140377,1210,1657,305.78
2140378,1210,1658,288.07
2140379,1210,1659,281.64
2140380,1210,1660,281.64
2140381,1210,1661,271.98
2140382,1210,1662,267.15
2140383,1210,1663,254.28
2140384,1210,1664,252.67
2140385,1210,1665,254.28
2140386,1210,1666,605.11
2140387,1210,1667,613.16
2140388,1210,1668,611.55
2140389,1210,1669,608.33
2140390,1210,1670,399.12
2140391,1210,1671,387.85
2140392,1210,1672,376.59
2140393,1210,1673,365.32
2140394,1210,1674,355.67
2140395,1210,1675,341.18
2140396,1210,1676,333.13
2140397,1210,1677,336.35
2140398,1210,1678,336.35
2140399,1210,1679,333.13
2140400,1210,1680,341.18
2140401,1210,1681,305.78
2140402,1210,1682,299.34
2140403,1210,1683,291.29
2140404,1210,1684,291.29
2140405,1210,1685,292.9
2140406,1210,1686,271.98
2140407,1210,1687,267.15
2140408,1210,1688,262.32
2140409,1210,1689,262.32
2140410,1210,1690,587.41
2140411,1210,1691,603.5
2140412,1210,1692,598.68
2140413,1210,1693,402.34
2140414,1210,1694,392.68
2140415,1210,1695,387.85
2140416,1210,1696,371.76
2140417,1210,1697,360.49
2140418,1210,1698,342.79
2140419,1210,1699,347.62
2140420,1210,1700,346.01
2140421,1210,1701,341.18
2140422,1210,1702,362.1
2140423,1210,1703,354.06
2140424,1210,1704,318.65
2140425,1210,1705,305.78
2140426,1210,1706,305.78
2140427,1210,1707,300.95
2140428,1210,1708,288.07
2140429,1210,1709,278.42
2140430,1210,1710,281.64
2140431,1210,1711,276.81
2140432,1210,1712,642.13
2140433,1210,1713,635.69
2140434,1210,1714,585.8
2140435,1210,1715,584.19
2140436,1210,1716,577.75
2140437,1210,1717,436.13
2140438,1210,1718,421.65
2140439,1210,1719,415.21
2140440,1210,1720,400.73
2140441,1210,1721,376.59
2140442,1210,1722,363.71
2140443,1210,1723,357.27
2140444,1210,1724,357.27
2140445,1210,1725,354.06
2140446,1210,1726,350.84
2140447,1210,1727,358.88
2140448,1210,1728,341.18
2140449,1210,1729,325.09
2140450,1210,1730,313.82
2140451,1210,1731,313.82
2140452,1210,1732,302.56
2140453,1210,1733,296.12
2140454,1210,1734,297.73
2140455,1210,1735,284.85
2140456,1210,1736,640.52
2140457,1210,1737,629.25
2140458,1210,1738,622.82
2140459,1210,1739,648.57
2140460,1210,1740,574.54
2140461,1210,1741,566.49
