id,from,to,distance
2084776,1163,1892,569.71
2084777,1163,1893,569.71
2084778,1163,1894,547.18
2084779,1163,1895,534.3
2084780,1163,1896,513.38
2084781,1163,1897,519.82
2084782,1163,1898,502.12
2084783,1163,1899,505.33
2084784,1163,1900,495.68
2084785,1163,1901,492.46
2084786,1163,1902,503.72
2084787,1163,1903,503.72
2084788,1163,1904,510.16
2084789,1163,1905,523.04
2084790,1163,1906,529.47
2084791,1163,1907,695.24
2084792,1163,1908,-999
2084793,1163,1909,733.86
2084794,1163,1910,725.81
2084795,1163,1911,729.03
2084796,1163,1912,579.36
2084797,1163,1913,564.88
2084798,1163,1914,577.75
2084799,1163,1915,539.13
2084800,1163,1916,531.08
2084801,1163,1917,526.26
2084802,1163,1918,514.99
2084803,1163,1919,519.82
2084804,1163,1920,518.21
2084805,1163,1921,511.77
2084806,1163,1922,516.6
2084807,1163,1923,518.21
2084808,1163,1924,521.43
2084809,1163,1925,535.91
2084810,1163,1926,539.13
2084811,1163,1927,547.18
2084812,1163,1928,558.44
2084813,1163,1929,693.63
2084814,1163,1930,680.75
2084815,1163,1931,743.52
2084816,1163,1932,733.86
2084817,1163,1933,719.38
2084818,1163,1934,703.28
2084819,1163,1935,-999
2084820,1163,1936,592.24
2084821,1163,1937,598.68
2084822,1163,1938,571.32
2084823,1163,1939,542.35
2084824,1163,1940,542.35
2084825,1163,1941,548.79
2084826,1163,1942,537.52
2084827,1163,1943,545.57
2084828,1163,1944,527.86
2084829,1163,1945,524.65
2084830,1163,1946,524.65
2084831,1163,1947,529.47
2084832,1163,1948,534.3
2084833,1163,1949,540.74
2084834,1163,1950,556.83
2084835,1163,1951,556.83
2084836,1163,1952,564.88
2084837,1163,1953,571.32
2084838,1163,1954,667.88
2084839,1163,1955,746.74
2084840,1163,1956,740.3
2084841,1163,1957,719.38
2084842,1163,1958,703.28
2084843,1163,1959,683.97
2084844,1163,1960,674.32
2084845,1163,1961,592.24
2084846,1163,1962,566.49
2084847,1163,1963,555.22
2084848,1163,1964,564.88
2084849,1163,1965,608.33
2084850,1163,1966,548.79
2084851,1163,1967,556.83
2084852,1163,1968,543.96
2084853,1163,1969,553.61
2084854,1163,1970,547.18
2084855,1163,1971,548.79
2084856,1163,1972,543.96
2084857,1163,1973,548.79
2084858,1163,1974,555.22
2084859,1163,1975,566.49
2084860,1163,1976,572.93
2084861,1163,1977,580.97
2084862,1163,1978,667.88
2084863,1163,1979,711.33
2084864,1163,1980,696.85
2084865,1163,1981,674.32
2084866,1163,1982,680.75
2084867,1163,1983,679.14
2084868,1163,1984,659.83
2084869,1163,1985,585.8
2084870,1163,1986,590.63
2084871,1163,1987,593.85
2084872,1163,1988,651.78
2084873,1163,1989,609.94
2084874,1163,1990,608.33
2084875,1163,1991,580.97
2084876,1163,1992,569.71
2084877,1163,1993,558.44
2084878,1163,1994,560.05
2084879,1163,1995,558.44
2084880,1163,1996,556.83
2084881,1163,1997,561.66
2084882,1163,1998,582.58
2084883,1163,1999,580.97
2084884,1163,2000,584.19
2084885,1163,2001,590.63
2084886,1163,2002,601.89
2084887,1163,2003,-999
2084888,1163,2004,666.27
2084889,1163,2005,632.47
2084890,1163,2006,624.43
2084891,1163,2007,630.86
2084892,1163,2008,603.5
2084893,1163,2009,659.83
2084894,1163,2010,645.35
2084895,1163,2011,614.77
2084896,1163,2012,605.11
2084897,1163,2013,582.58
2084898,1163,2014,574.54
2084899,1163,2015,568.1
2084900,1163,2016,571.32
2084901,1163,2017,569.71
2084902,1163,2018,568.1
2084903,1163,2019,597.07
2084904,1163,2020,590.63
2084905,1163,2021,595.46
2084906,1163,2022,608.33
2084907,1163,2023,598.68
2084908,1163,2024,603.5
2084909,1163,2025,614.77
2084910,1163,2026,695.24
2084911,1163,2027,656.61
2084912,1163,2028,643.74
2084913,1163,2029,630.86
2084914,1163,2030,632.47
2084915,1163,2031,616.38
2084916,1163,2032,611.55
2084917,1163,2033,658.22
2084918,1163,2034,638.91
2084919,1163,2035,626.03
2084920,1163,2036,619.6
2084921,1163,2037,593.85
2084922,1163,2038,637.3
2084923,1163,2039,645.35
2084924,1163,2040,609.94
2084925,1163,2041,598.68
2084926,1163,2042,577.75
2084927,1163,2043,614.77
2084928,1163,2044,624.43
2084929,1163,2045,611.55
2084930,1163,2046,617.99
2084931,1163,2047,611.55
2084932,1163,2048,619.6
2084933,1163,2049,619.6
2084934,1163,2050,704.89
2084935,1163,2051,677.53
2084936,1163,2052,-999
2084937,1163,2053,646.96
2084938,1163,2054,635.69
2084939,1163,2055,695.24
2084940,1163,2056,677.53
2084941,1163,2057,661.44
2084942,1163,2058,624.43
2084943,1163,2059,614.77
2084944,1163,2060,609.94
2084945,1163,2061,626.03
2084946,1163,2062,635.69
2084947,1163,2063,645.35
2084948,1163,2064,-999
2084949,1163,2065,595.46
2084950,1163,2066,598.68
2084951,1163,2067,611.55
2084952,1163,2068,642.13
2084953,1163,2069,629.25
2084954,1163,2070,624.43
2084955,1163,2071,637.3
2084956,1163,2072,630.86
2084957,1163,2073,717.77
2084958,1163,2074,708.11
2084959,1163,2075,798.23
2084960,1163,2076,788.58
2084961,1163,2077,-999
2084962,1163,2078,-999
2084963,1163,2079,716.16
2084964,1163,2080,706.5
2084965,1163,2081,722.6
2084966,1163,2082,682.36
2084967,1163,2083,682.36
2084968,1163,2084,695.24
2084969,1163,2085,720.99
2084970,1163,2086,617.99
2084971,1163,2087,621.21
2084972,1163,2088,627.64
2084973,1163,2089,640.52
2084974,1163,2090,643.74
2084975,1163,2091,635.69
2084976,1163,2092,626.03
2084977,1163,2093,614.77
2084978,1163,2094,645.35
2084979,1163,2095,638.91
2084980,1163,2096,637.3
2084981,1163,2097,651.78
2084982,1163,2098,642.13
2084983,1163,2099,643.74
2084984,1163,2100,-999
2084985,1163,2101,790.19
2084986,1163,2102,775.7
2084987,1163,2103,753.17
2084988,1163,2104,725.81
2084989,1163,2105,712.94
2084990,1163,2106,706.5
2084991,1163,2107,706.5
2084992,1163,2108,704.89
2084993,1163,2109,711.33
2084994,1163,2110,709.72
2084995,1163,2111,679.14
2084996,1163,2112,672.71
2084997,1163,2113,650.17
2084998,1163,2114,643.74
2084999,1163,2115,661.44
2085000,1163,2116,682.36
2085001,1163,2117,627.64
2085002,1163,2118,627.64
2085003,1163,2119,659.83
2085004,1163,2120,650.17
2085005,1163,2121,651.78
2085006,1163,2122,661.44
2085007,1163,2123,658.22
2085008,1163,2124,658.22
2085009,1163,2125,814.33
2085010,1163,2126,812.72
2085011,1163,2127,782.14
2085012,1163,2128,769.27
2085013,1163,2129,758
2085014,1163,2130,746.74
2085015,1163,2131,738.69
2085016,1163,2132,762.83
2085017,1163,2133,748.34
2085018,1163,2134,738.69
2085019,1163,2135,737.08
2085020,1163,2136,712.94
2085021,1163,2137,700.06
2085022,1163,2138,685.58
2085023,1163,2139,663.05
2085024,1163,2140,650.17
2085025,1163,2141,650.17
2085026,1163,2142,659.83
2085027,1163,2143,680.75
2085028,1163,2144,693.63
2085029,1163,2145,682.36
2085030,1163,2146,671.1
2085031,1163,2147,661.44
2085032,1163,2148,664.66
2085033,1163,2149,671.1
2085034,1163,2150,667.88
2085035,1163,2151,666.27
2085036,1163,2152,812.72
2085037,1163,2153,799.84
2085038,1163,2154,798.23
2085039,1163,2155,756.39
2085040,1163,2156,758
2085041,1163,2157,785.36
2085042,1163,2158,-999
2085043,1163,2159,746.74
2085044,1163,2160,740.3
2085045,1163,2161,727.42
2085046,1163,2162,709.72
2085047,1163,2163,701.67
2085048,1163,2164,682.36
2085049,1163,2165,666.27
2085050,1163,2166,664.66
2085051,1163,2167,658.22
2085052,1163,2168,666.27
2085053,1163,2169,672.71
2085054,1163,2170,696.85
2085055,1163,2171,706.5
2085056,1163,2172,683.97
2085057,1163,2173,675.92
2085058,1163,2174,688.8
2085059,1163,2175,683.97
2085060,1163,2176,679.14
2085061,1163,2177,679.14
2085062,1163,2178,682.36
2085063,1163,2179,846.51
2085064,1163,2180,832.03
2085065,1163,2181,827.2
2085066,1163,2182,812.72
2085067,1163,2183,806.28
2085068,1163,2184,801.45
2085069,1163,2185,791.8
2085070,1163,2186,770.88
2085071,1163,2187,766.05
2085072,1163,2188,-999
2085073,1163,2189,-999
2085074,1163,2190,724.2
2085075,1163,2191,722.6
2085076,1163,2192,696.85
2085077,1163,2193,685.58
2085078,1163,2194,679.14
2085079,1163,2195,687.19
2085080,1163,2196,674.32
2085081,1163,2197,682.36
2085082,1163,2198,692.02
2085083,1163,2199,695.24
2085084,1163,2200,706.5
2085085,1163,2201,711.33
2085086,1163,2202,704.89
2085087,1163,2203,695.24
2085088,1163,2204,693.63
2085089,1163,2205,693.63
