id,from,to,distance
2111851,1186,1367,113.94
2111852,1186,1368,119.74
2111853,1186,1369,135.35
2111854,1186,1370,131.97
2111855,1186,1371,130.68
2111856,1186,1372,135.99
2111857,1186,1373,148.86
2111858,1186,1374,131
2111859,1186,1375,137.44
2111860,1186,1376,280.03
2111861,1186,1377,265.54
2111862,1186,1378,251.06
2111863,1186,1379,238.18
2111864,1186,1380,228.53
2111865,1186,1381,172.2
2111866,1186,1382,193.12
2111867,1186,1383,186.68
2111868,1186,1384,172.2
2111869,1186,1385,153.05
2111870,1186,1386,142.43
2111871,1186,1387,132.45
2111872,1186,1388,123.76
2111873,1186,1389,127.46
2111874,1186,1390,136.31
2111875,1186,1391,151.28
2111876,1186,1392,147.09
2111877,1186,1393,144.04
2111878,1186,1394,155.46
2111879,1186,1395,145.32
2111880,1186,1396,296.12
2111881,1186,1397,283.24
2111882,1186,1398,273.59
2111883,1186,1399,263.93
2111884,1186,1400,243.01
2111885,1186,1401,246.23
2111886,1186,1402,244.62
2111887,1186,1403,189.9
2111888,1186,1404,180.25
2111889,1186,1405,172.2
2111890,1186,1406,159.81
2111891,1186,1407,147.9
2111892,1186,1408,140.5
2111893,1186,1409,138.73
2111894,1186,1410,136.31
2111895,1186,1411,146.29
2111896,1186,1412,149.99
2111897,1186,1413,154.66
2111898,1186,1414,154.01
2111899,1186,1415,154.18
2111900,1186,1416,305.78
2111901,1186,1417,299.34
2111902,1186,1418,267.15
2111903,1186,1419,262.32
2111904,1186,1420,255.89
2111905,1186,1421,241.4
2111906,1186,1422,212.43
2111907,1186,1423,202.78
2111908,1186,1424,204.39
2111909,1186,1425,183.47
2111910,1186,1426,168.98
2111911,1186,1427,150.96
2111912,1186,1428,149.67
2111913,1186,1429,147.9
2111914,1186,1430,147.74
2111915,1186,1431,156.91
2111916,1186,1432,170.59
2111917,1186,1433,167.37
2111918,1186,1434,164.15
2111919,1186,1435,178.64
2111920,1186,1436,300.95
2111921,1186,1437,291.29
2111922,1186,1438,294.51
2111923,1186,1439,263.93
2111924,1186,1440,249.45
2111925,1186,1441,243.01
2111926,1186,1442,226.92
2111927,1186,1443,214.04
2111928,1186,1444,197.95
2111929,1186,1445,191.51
2111930,1186,1446,175.42
2111931,1186,1447,165.76
2111932,1186,1448,159.81
2111933,1186,1449,164.15
2111934,1186,1450,167.37
2111935,1186,1451,158.68
2111936,1186,1452,160.93
2111937,1186,1453,170.59
2111938,1186,1454,185.07
2111939,1186,1455,193.12
2111940,1186,1456,283.24
2111941,1186,1457,267.15
2111942,1186,1458,254.28
2111943,1186,1459,246.23
2111944,1186,1460,234.96
2111945,1186,1461,220.48
2111946,1186,1462,210.82
2111947,1186,1463,204.39
2111948,1186,1464,204.39
2111949,1186,1465,183.47
2111950,1186,1466,175.42
2111951,1186,1467,175.42
2111952,1186,1468,172.2
2111953,1186,1469,180.25
2111954,1186,1470,167.37
2111955,1186,1471,173.81
2111956,1186,1472,177.03
2111957,1186,1473,423.26
2111958,1186,1474,283.24
2111959,1186,1475,276.81
2111960,1186,1476,267.15
2111961,1186,1477,249.45
2111962,1186,1478,239.79
2111963,1186,1479,226.92
2111964,1186,1480,223.7
2111965,1186,1481,218.87
2111966,1186,1482,197.95
2111967,1186,1483,199.56
2111968,1186,1484,191.51
2111969,1186,1485,186.68
2111970,1186,1486,180.25
2111971,1186,1487,183.47
2111972,1186,1488,178.64
2111973,1186,1489,411.99
2111974,1186,1490,410.38
2111975,1186,1491,365.32
2111976,1186,1492,357.27
2111977,1186,1493,273.59
2111978,1186,1494,260.71
2111979,1186,1495,251.06
2111980,1186,1496,246.23
2111981,1186,1497,239.79
2111982,1186,1498,236.57
2111983,1186,1499,220.48
2111984,1186,1500,218.87
2111985,1186,1501,212.43
2111986,1186,1502,204.39
2111987,1186,1503,197.95
2111988,1186,1504,196.34
2111989,1186,1505,194.73
2111990,1186,1506,191.51
2111991,1186,1507,428.09
2111992,1186,1508,418.43
2111993,1186,1509,416.82
2111994,1186,1510,402.34
2111995,1186,1511,403.95
2111996,1186,1512,365.32
2111997,1186,1513,355.67
2111998,1186,1514,350.84
2111999,1186,1515,342.79
2112000,1186,1516,334.74
2112001,1186,1517,276.81
2112002,1186,1518,268.76
2112003,1186,1519,270.37
2112004,1186,1520,255.89
2112005,1186,1521,259.1
2112006,1186,1522,230.14
2112007,1186,1523,233.35
2112008,1186,1524,228.53
2112009,1186,1525,218.87
2112010,1186,1526,210.82
2112011,1186,1527,215.65
2112012,1186,1528,202.78
2112013,1186,1529,204.39
2112014,1186,1530,432.91
2112015,1186,1531,423.26
2112016,1186,1532,408.77
2112017,1186,1533,399.12
2112018,1186,1534,389.46
2112019,1186,1535,376.59
2112020,1186,1536,350.84
2112021,1186,1537,339.57
2112022,1186,1538,331.52
2112023,1186,1539,321.87
2112024,1186,1540,308.99
2112025,1186,1541,292.9
2112026,1186,1542,281.64
2112027,1186,1543,268.76
2112028,1186,1544,271.98
2112029,1186,1545,273.59
2112030,1186,1546,276.81
2112031,1186,1547,265.54
2112032,1186,1548,255.89
2112033,1186,1549,246.23
2112034,1186,1550,231.75
2112035,1186,1551,222.09
2112036,1186,1552,215.65
2112037,1186,1553,215.65
2112038,1186,1554,442.57
2112039,1186,1555,432.91
2112040,1186,1556,413.6
2112041,1186,1557,400.73
2112042,1186,1558,400.73
2112043,1186,1559,362.1
2112044,1186,1560,355.67
2112045,1186,1561,337.96
2112046,1186,1562,325.09
2112047,1186,1563,315.43
2112048,1186,1564,302.56
2112049,1186,1565,294.51
2112050,1186,1566,284.85
2112051,1186,1567,284.85
2112052,1186,1568,281.64
2112053,1186,1569,286.46
2112054,1186,1570,291.29
2112055,1186,1571,267.15
2112056,1186,1572,255.89
2112057,1186,1573,246.23
2112058,1186,1574,236.57
2112059,1186,1575,230.14
2112060,1186,1576,230.14
2112061,1186,1577,228.53
2112062,1186,1578,429.69
2112063,1186,1579,420.04
2112064,1186,1580,413.6
2112065,1186,1581,376.59
2112066,1186,1582,363.71
2112067,1186,1583,355.67
2112068,1186,1584,339.57
