id,from,to,distance
2584951,1691,1787,127.3
2584952,1691,1788,104.29
2584953,1691,1789,119.25
2584954,1691,1790,83.04
2584955,1691,1791,64.21
2584956,1691,1792,193.12
2584957,1691,1793,185.07
2584958,1691,1794,183.47
2584959,1691,1795,220.48
2584960,1691,1796,210.82
2584961,1691,1797,196.34
2584962,1691,1798,204.39
2584963,1691,1799,217.26
2584964,1691,1800,239.79
2584965,1691,1801,254.28
2584966,1691,1802,270.37
2584967,1691,1803,275.2
2584968,1691,1804,283.24
2584969,1691,1805,294.51
2584970,1691,1806,307.38
2584971,1691,1807,315.43
2584972,1691,1808,326.7
2584973,1691,1809,339.57
2584974,1691,1810,346.01
2584975,1691,1811,-999
2584976,1691,1812,-999
2584977,1691,1813,95.92
2584978,1691,1814,73.71
2584979,1691,1815,172.2
2584980,1691,1816,181.86
2584981,1691,1817,168.98
2584982,1691,1818,173.81
2584983,1691,1819,177.03
2584984,1691,1820,189.9
2584985,1691,1821,204.39
2584986,1691,1822,218.87
2584987,1691,1823,225.31
2584988,1691,1824,254.28
2584989,1691,1825,265.54
2584990,1691,1826,275.2
2584991,1691,1827,276.81
2584992,1691,1828,288.07
2584993,1691,1829,331.52
2584994,1691,1830,201.17
2584995,1691,1831,-999
2584996,1691,1832,87.71
2584997,1691,1833,86.1
2584998,1691,1834,97.37
2584999,1691,1835,159.97
2585000,1691,1836,160.29
2585001,1691,1837,162.54
2585002,1691,1838,165.76
2585003,1691,1839,206
2585004,1691,1840,207.61
2585005,1691,1841,214.04
2585006,1691,1842,226.92
2585007,1691,1843,234.96
2585008,1691,1844,246.23
2585009,1691,1845,259.1
2585010,1691,1846,291.29
2585011,1691,1847,312.21
2585012,1691,1848,144.2
2585013,1691,1849,95.92
2585014,1691,1850,108.79
2585015,1691,1851,110.08
2585016,1691,1852,158.2
2585017,1691,1853,144.2
2585018,1691,1854,234.96
2585019,1691,1855,223.7
2585020,1691,1856,222.09
2585021,1691,1857,220.48
2585022,1691,1858,236.57
2585023,1691,1859,246.23
2585024,1691,1860,255.89
2585025,1691,1861,267.15
2585026,1691,1862,273.59
2585027,1691,1863,284.85
2585028,1691,1864,329.92
2585029,1691,1865,336.35
2585030,1691,1866,349.23
2585031,1691,1867,204.39
2585032,1691,1868,113.62
2585033,1691,1869,115.87
2585034,1691,1870,138.4
2585035,1691,1871,131.48
2585036,1691,1872,144.04
2585037,1691,1873,164.15
2585038,1691,1874,217.26
2585039,1691,1875,206
2585040,1691,1876,231.75
2585041,1691,1877,230.14
2585042,1691,1878,233.35
2585043,1691,1879,238.18
2585044,1691,1880,270.37
2585045,1691,1881,262.32
2585046,1691,1882,275.2
2585047,1691,1883,294.51
2585048,1691,1884,305.78
2585049,1691,1885,315.43
2585050,1691,1886,-999
2585051,1691,1887,206
2585052,1691,1888,191.51
2585053,1691,1889,188.29
2585054,1691,1890,170.59
2585055,1691,1891,135.18
2585056,1691,1892,140.98
2585057,1691,1893,127.94
2585058,1691,1894,145.32
2585059,1691,1895,149.67
2585060,1691,1896,172.2
2585061,1691,1897,178.64
2585062,1691,1898,202.78
2585063,1691,1899,201.17
2585064,1691,1900,218.87
2585065,1691,1901,228.53
2585066,1691,1902,236.57
2585067,1691,1903,246.23
2585068,1691,1904,257.5
2585069,1691,1905,271.98
2585070,1691,1906,299.34
2585071,1691,1907,249.45
