id,from,to,distance
2094751,1171,2207,775.7
2094752,1171,2208,928.59
2094753,1171,2209,925.37
2094754,1171,2210,914.11
2094755,1171,2211,907.67
2094756,1171,2212,883.53
2094757,1171,2213,869.05
2094758,1171,2214,856.17
2094759,1171,2215,856.17
2094760,1171,2216,833.64
2094761,1171,2217,817.55
2094762,1171,2218,807.89
2094763,1171,2219,798.23
2094764,1171,2220,785.36
2094765,1171,2221,780.53
2094766,1171,2222,785.36
2094767,1171,2223,769.27
2094768,1171,2224,774.09
2094769,1171,2225,790.19
2094770,1171,2226,799.84
2094771,1171,2227,798.23
2094772,1171,2228,804.67
2094773,1171,2229,803.06
2094774,1171,2230,795.02
2094775,1171,2231,790.19
2094776,1171,2232,790.19
2094777,1171,2233,786.97
2094778,1171,2234,791.8
2094779,1171,2235,936.64
2094780,1171,2236,926.98
2094781,1171,2237,886.75
2094782,1171,2238,-999
2094783,1171,2239,854.56
2094784,1171,2240,848.12
2094785,1171,2241,-999
2094786,1171,2242,823.98
2094787,1171,2243,811.11
2094788,1171,2244,812.72
2094789,1171,2245,798.23
2094790,1171,2246,793.41
2094791,1171,2247,798.23
2094792,1171,2248,782.14
2094793,1171,2249,790.19
2094794,1171,2250,804.67
2094795,1171,2251,804.67
2094796,1171,2252,811.11
2094797,1171,2253,822.37
2094798,1171,2254,806.28
2094799,1171,2255,804.67
2094800,1171,2256,801.45
2094801,1171,2257,798.23
2094802,1171,2258,798.23
2094803,1171,2259,933.42
2094804,1171,2260,880.31
2094805,1171,2261,875.48
2094806,1171,2262,899.62
2094807,1171,2263,-999
2094808,1171,2264,843.3
2094809,1171,2265,832.03
2094810,1171,2266,822.37
2094811,1171,2267,807.89
2094812,1171,2268,822.37
2094813,1171,2269,803.06
2094814,1171,2270,811.11
2094815,1171,2271,822.37
2094816,1171,2272,891.58
2094817,1171,2273,891.58
2094818,1171,2274,883.53
2094819,1171,2275,861
2094820,1171,2276,846.51
2094821,1171,2277,848.12
2094822,1171,2278,833.64
2094823,1171,2279,825.59
2094824,1171,2280,815.94
2094825,1171,2281,814.33
2094826,1171,2282,823.98
2094827,1171,2283,825.59
2094828,1171,2284,889.97
2094829,1171,2285,872.26
2094830,1171,2286,870.66
2094831,1171,2287,859.39
2094832,1171,2288,861
2094833,1171,2289,856.17
2094834,1171,2290,843.3
2094835,1171,2291,833.64
2094836,1171,2292,830.42
2094837,1171,2293,838.47
2094838,1171,2294,877.09
2094839,1171,2295,898.01
2094840,1171,2296,872.26
2094841,1171,2297,869.05
2094842,1171,2298,861
2094843,1171,2299,849.73
2094844,1171,2300,846.51
2094845,1171,2301,857.78
2094846,1171,2302,856.17
2094847,1171,2303,857.78
2094848,1171,2304,889.97
2094849,1171,2305,-999
2094850,1171,2306,886.75
2094851,1171,2307,870.66
2094852,1171,2308,859.39
2094853,1171,2309,852.95
2094854,1171,2310,856.17
2094855,1171,2311,864.22
2094856,1171,2312,869.05
2094857,1171,2313,869.05
2094858,1171,2314,917.33
2094859,1171,2315,906.06
2094860,1171,2316,896.4
2094861,1171,2317,875.48
2094862,1171,2318,867.44
2094863,1171,2319,864.22
2094864,1171,2320,918.94
2094865,1171,2321,-999
2094866,1171,2322,888.36
2094867,1171,2323,885.14
2094868,1171,2324,896.4
2094869,1171,2325,926.98
2094870,1171,2326,914.11
2094871,1171,2327,914.11
2094872,1171,2328,885.14
2094873,1171,2329,886.75
2094874,1171,2330,878.7
2094875,1171,2331,886.75
2094876,1171,2332,902.84
2094877,1171,2333,894.8
2094878,1171,2334,922.15
2094879,1171,2335,912.5
2094880,1171,2336,904.45
2094881,1171,2337,910.89
2094882,1171,2338,914.11
2094883,1171,2339,899.62
2094884,1171,2340,899.62
2094885,1171,2341,894.8
2094886,1171,2342,918.94
2094887,1171,2343,888.36
